"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L16729","ImageArtifactProcessor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/ImageArtifactProcessor.java","L16728","14","0","113","0","2","3","2597","0"
"L16730","ImageMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/ImageMetadata.java","L16728","1","0","17","0","1","1","2597","0"
"L16731","Operation.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/Operation.java","L16728","1","0","25","0","1","1","2597","0"
"L18115","SandBoxConnection.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/datasource/SandBoxConnection.java","L18114","28","0","335","0","2","5","31","0"
"L18385","ArchiveStatusPersistenceEventHandlerExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/extension/ArchiveStatusPersistenceEventHandlerExtensionHandler.java","L18384","1","0","8","0","1","1","38","0"
"L18386","ArchiveStatusPersistenceEventHandlerExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/extension/ArchiveStatusPersistenceEventHandlerExtensionManager.java","L18384","1","0","9","0","1","1","38","0"
"L18402","AdornedTargetListPersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/AdornedTargetListPersistenceModule.java","L18401","52","0","518","4","5","42","1283","0"
"L18403","BasicPersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/BasicPersistenceModule.java","L18401","220","0","1199","25","13","183","2597","0"
"L18404","DataFormatProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/DataFormatProvider.java","L18401","1","0","8","0","2","3","1464","0"
"L18405","EmptyFilterValues.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/EmptyFilterValues.java","L18401","1","0","4","0","1","3","2597","0"
"L18406","FieldManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldManager.java","L18401","52","0","317","11","7","47","2597","0"
"L18407","FieldNotAvailableException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldNotAvailableException.java","L18401","1","0","14","0","1","1","2597","0"
"L18408","InspectHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/InspectHelper.java","L18401","1","0","12","0","3","7","2597","0"
"L18409","MapStructurePersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/MapStructurePersistenceModule.java","L18401","79","0","528","5","7","65","2597","0"
"L18410","PersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/PersistenceModule.java","L18401","1","0","23","0","5","13","2597","0"
"L18411","RecordHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/RecordHelper.java","L18401","1","0","48","1","7","34","2597","0"
"L21278","BasicFieldTypeValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/BasicFieldTypeValidator.java","L21277","30","0","105","5","3","12","2597","0"
"L21279","BeanValidationEntityValidatorServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/BeanValidationEntityValidatorServiceImpl.java","L21277","3","0","40","2","3","6","1283","0"
"L21280","EntityValidatorService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/EntityValidatorService.java","L21277","1","0","16","4","3","12","1464","0"
"L21281","EntityValidatorServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/EntityValidatorServiceImpl.java","L21277","32","0","163","18","6","48","1464","0"
"L21282","FieldLengthValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/FieldLengthValidator.java","L21277","3","0","34","0","3","6","423","0"
"L21283","FieldNamePropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/FieldNamePropertyValidator.java","L21277","1","0","3","1","2","4","423","0"
"L21284","GlobalPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/GlobalPropertyValidator.java","L21277","1","0","16","0","1","1","1464","0"
"L21285","GlobalValidationResult.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/GlobalValidationResult.java","L21277","2","0","41","0","2","9","95","0"
"L21286","MatchesFieldValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/MatchesFieldValidator.java","L21277","1","0","22","1","3","8","423","0"
"L21287","PopulateValueRequestValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PopulateValueRequestValidator.java","L21277","1","0","10","0","2","3","2597","0"
"L21288","PropertyValidationResult.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PropertyValidationResult.java","L21277","1","0","9","0","2","6","95","0"
"L21289","PropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PropertyValidator.java","L21277","1","0","17","0","1","3","1464","0"
"L21290","RegexPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RegexPropertyValidator.java","L21277","3","0","49","0","1","5","1464","0"
"L21291","RequiredIfPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RequiredIfPropertyValidator.java","L21277","7","0","62","0","2","6","423","0"
"L21292","RequiredPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RequiredPropertyValidator.java","L21277","3","0","27","0","2","5","2597","0"
"L21293","RuleFieldValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RuleFieldValidator.java","L21277","25","0","115","2","2","11","2597","0"
"L21294","UniqueValueValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/UniqueValueValidator.java","L21277","3","0","37","0","2","3","1464","0"
"L21295","UriPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/UriPropertyValidator.java","L21277","11","0","61","1","5","11","219","0"
"L21296","ValidationConfigurationBasedPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/ValidationConfigurationBasedPropertyValidator.java","L21277","1","0","33","0","1","1","1464","0"
"L13773","AddMetadataFromFieldTypeRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataFromFieldTypeRequest.java","L13772","1","0","108","0","2","4","219","0"
"L13774","AddMetadataFromMappingDataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataFromMappingDataRequest.java","L13772","1","0","46","0","2","4","219","0"
"L13775","AddMetadataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataRequest.java","L13772","1","0","32","0","2","4","219","0"
"L13776","LateStageAddMetadataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/LateStageAddMetadataRequest.java","L13772","1","0","31","0","4","5","219","0"
"L13777","OverrideViaAnnotationRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/OverrideViaAnnotationRequest.java","L13772","1","0","26","0","2","4","219","0"
"L13778","OverrideViaXmlRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/OverrideViaXmlRequest.java","L13772","1","0","31","0","2","4","219","0"
"L18991","CriteriaConversionException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaConversionException.java","L18990","1","0","14","1","3","5","2597","0"
"L18992","CriteriaTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslator.java","L18990","1","0","10","0","1","4","2597","0"
"L18993","CriteriaTranslatorEventHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslatorEventHandler.java","L18990","1","0","12","0","4","9","95","0"
"L18994","CriteriaTranslatorImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslatorImpl.java","L18990","50","0","227","12","7","48","2597","0"
"L18995","FieldPath.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FieldPath.java","L18990","1","0","38","0","1","3","2597","0"
"L18996","FieldPathBuilder.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FieldPathBuilder.java","L18990","18","0","134","5","4","12","1464","0"
"L18997","FilterMapping.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FilterMapping.java","L18990","6","0","117","2","4","9","423","0"
"L18998","Restriction.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/Restriction.java","L18990","4","0","67","2","3","9","2597","0"
"L18999","RestrictionFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionFactory.java","L18990","1","0","4","0","1","4","2597","0"
"L19000","RestrictionFactoryImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionFactoryImpl.java","L18990","1","0","22","0","1","3","2597","0"
"L19001","RestrictionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionType.java","L18990","9","0","67","1","2","6","1283","0"
"L19561","AbstractBasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/AbstractBasicPersistenceModuleExtensionHandler.java","L19560","1","0","25","0","1","1","2597","0"
"L19562","BasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/BasicPersistenceModuleExtensionHandler.java","L19560","1","0","20","0","1","1","2597","0"
"L19563","BasicPersistenceModuleExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/BasicPersistenceModuleExtensionManager.java","L19560","1","0","9","0","1","1","2597","0"
"L19564","DefaultBasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/DefaultBasicPersistenceModuleExtensionHandler.java","L19560","15","0","131","0","1","1","2597","0"
"L19820","AbstractFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/AbstractFieldPersistenceProvider.java","L19819","7","0","61","0","2","3","1464","0"
"L19821","AbstractMoneyFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/AbstractMoneyFieldPersistenceProvider.java","L19819","3","0","39","2","3","13","1283","0"
"L19822","BasicFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/BasicFieldPersistenceProvider.java","L19819","142","0","641","13","6","49","1464","0"
"L19823","DefaultFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/DefaultFieldPersistenceProvider.java","L19819","4","0","41","1","1","4","2597","0"
"L19824","FieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/FieldPersistenceProvider.java","L19819","1","0","25","2","4","17","1464","0"
"L19825","FieldPersistenceProviderAdapter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/FieldPersistenceProviderAdapter.java","L19819","9","0","63","2","3","9","423","0"
"L19826","HTMLFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/HTMLFieldPersistenceProvider.java","L19819","16","0","92","2","6","7","423","0"
"L19827","MapFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MapFieldPersistenceProvider.java","L19819","37","0","231","4","5","22","592","0"
"L19828","MediaFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MediaFieldPersistenceProvider.java","L19819","49","0","281","5","7","35","1464","0"
"L19829","MoneyFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MoneyFieldPersistenceProvider.java","L19819","5","0","46","1","3","9","1464","0"
"L19830","RuleFieldExtractionUtility.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/RuleFieldExtractionUtility.java","L19819","8","0","73","0","2","5","2597","0"
"L19831","RuleFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/RuleFieldPersistenceProvider.java","L19819","86","0","479","5","3","48","2597","0"
"L16736","ConverterNotFoundException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/ConverterNotFoundException.java","L16735","1","0","15","0","1","1","2597","0"
"L16737","EffectsManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/EffectsManager.java","L16735","7","0","91","0","3","4","592","0"
"L17064","AlterHSB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AlterHSB.java","L17063","22","0","137","0","2","2","592","0"
"L17065","AlterRGB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AlterRGB.java","L17063","22","0","132","0","2","3","2597","0"
"L17066","AutoLevelsRGB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AutoLevelsRGB.java","L17063","43","0","202","0","2","2","592","0"
"L17067","BaseFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/BaseFilter.java","L17063","8","0","63","0","2","2","592","0"
"L17068","Crop.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Crop.java","L17063","12","0","102","0","2","2","592","0"
"L17070","GaussianBlur.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/GaussianBlur.java","L17063","25","0","161","0","2","3","592","0"
"L17072","Resize.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Resize.java","L17063","34","0","152","0","2","2","592","0"
"L17073","Rotate.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Rotate.java","L17063","12","0","104","0","2","2","592","0"
"L17074","UnsharpMask.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/UnsharpMask.java","L17063","21","0","127","0","2","4","592","0"
"L16837","DoubleParameterConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/conversion/impl/DoubleParameterConverter.java","L16835","3","0","12","0","1","1","2597","0"
"L16839","IntParameterConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/conversion/impl/IntParameterConverter.java","L16835","3","0","12","0","1","1","2597","0"
"L19004","BooleanFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/BooleanFilterValueConverter.java","L19003","1","0","9","0","1","3","2597","0"
"L19005","CharacterFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/CharacterFilterValueConverter.java","L19003","3","0","14","0","1","3","2597","0"
"L19006","DecimalFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/DecimalFilterValueConverter.java","L19003","3","0","18","0","1","3","2597","0"
"L19007","FilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/FilterValueConverter.java","L19003","1","0","4","0","1","3","2597","0"
"L19008","IntegerFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/IntegerFilterValueConverter.java","L19003","1","0","9","0","1","3","2597","0"
"L19009","LongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/LongFilterValueConverter.java","L19003","1","0","9","0","1","3","2597","0"
"L19010","NullAwareDateFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareDateFilterValueConverter.java","L19003","3","0","24","0","2","4","2597","0"
"L19011","NullAwareLongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareLongFilterValueConverter.java","L19003","4","0","17","0","1","3","2597","0"
"L19012","StringFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringFilterValueConverter.java","L19003","1","0","9","0","1","3","2597","0"
"L19013","StringLikeFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringLikeFilterValueConverter.java","L19003","2","0","13","0","3","7","1283","0"
"L19335","BetweenDatePredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenDatePredicateProvider.java","L19334","5","0","34","1","2","6","1464","0"
"L19336","BetweenPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenPredicateProvider.java","L19334","3","0","26","0","1","4","2597","0"
"L19337","CollectionSizeEqualPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/CollectionSizeEqualPredicateProvider.java","L19334","2","0","23","0","1","5","2597","0"
"L19338","EqPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/EqPredicateProvider.java","L19334","2","0","23","0","2","7","2597","0"
"L19339","IsNotNullPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/IsNotNullPredicateProvider.java","L19334","2","0","22","0","1","1","1283","0"
"L19340","IsNullPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/IsNullPredicateProvider.java","L19334","2","0","22","0","1","4","2597","0"
"L19341","LikePredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/LikePredicateProvider.java","L19334","2","0","22","0","1","5","2597","0"
"L19342","NullFalseEqPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/NullFalseEqPredicateProvider.java","L19334","8","0","47","0","2","3","2597","0"
"L19343","PredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/PredicateProvider.java","L19334","1","0","11","0","1","3","2597","0"
"L20042","BasicFieldPersistenceProviderExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/BasicFieldPersistenceProviderExtensionHandler.java","L20041","1","0","12","0","1","1","2597","0"
"L20043","BasicFieldPersistenceProviderExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/BasicFieldPersistenceProviderExtensionManager.java","L20041","1","0","9","0","1","1","2597","0"
"L20044","MediaFieldPersistenceProviderExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/MediaFieldPersistenceProviderExtensionHandler.java","L20041","1","0","12","0","1","4","2597","0"
"L20045","MediaFieldPersistenceProviderExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/MediaFieldPersistenceProviderExtensionManager.java","L20041","1","0","9","0","1","1","2597","0"
"L20046","RuleFieldPersistenceProviderExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/RuleFieldPersistenceProviderExtensionHandler.java","L20041","1","0","12","0","1","2","2597","0"
"L20047","RuleFieldPersistenceProviderExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/extension/RuleFieldPersistenceProviderExtensionManager.java","L20041","1","0","9","0","1","1","2597","0"
"L20364","AddFilterPropertiesRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/AddFilterPropertiesRequest.java","L20363","1","0","11","0","1","3","2597","0"
"L20365","AddSearchMappingRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/AddSearchMappingRequest.java","L20363","1","0","62","1","2","6","1464","0"
"L20366","ExtractValueRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/ExtractValueRequest.java","L20363","1","0","61","0","3","5","1464","0"
"L20367","PopulateValueRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/request/PopulateValueRequest.java","L20363","1","0","50","0","1","2","2597","0"
"L19842","RuleFieldPersistenceProviderTest.java","admin/broadleaf-open-admin-platform/src/test/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/RuleFieldPersistenceProviderTest.java","L19841","1","0","36","0","3","6","2597","0"
"L25895","BroadleafEnumerationType.java","common/src/main/java/org/broadleafcommerce/common/BroadleafEnumerationType.java","L25894","1","0","5","0","1","1","592","0"
"L25896","RequestContext.java","common/src/main/java/org/broadleafcommerce/common/RequestContext.java","L25894","1","0","3","0","2","2","1464","0"
"L25897","RequestDTO.java","common/src/main/java/org/broadleafcommerce/common/RequestDTO.java","L25894","1","0","6","0","2","3","592","0"
"L25898","RequestDTOImpl.java","common/src/main/java/org/broadleafcommerce/common/RequestDTOImpl.java","L25894","3","0","53","1","4","11","2597","0"
"L25899","TimeDTO.java","common/src/main/java/org/broadleafcommerce/common/TimeDTO.java","L25894","7","0","92","0","3","5","263","0"
"L82804","CacheAwareGeneralTemplateWriter.java","common/src/main/java/org/thymeleaf/templatewriter/CacheAwareGeneralTemplateWriter.java","L82803","8","0","73","0","3","12","423","0"
"L25909","Auditable.java","common/src/main/java/org/broadleafcommerce/common/audit/Auditable.java","L25908","16","0","102","2","5","12","1283","0"
"L25910","AuditableListener.java","common/src/main/java/org/broadleafcommerce/common/audit/AuditableListener.java","L25908","14","0","87","2","4","13","1283","0"
"L25987","AbstractCacheMissAware.java","common/src/main/java/org/broadleafcommerce/common/cache/AbstractCacheMissAware.java","L25986","22","0","104","0","3","8","2597","0"
"L25988","CacheStat.java","common/src/main/java/org/broadleafcommerce/common/cache/CacheStat.java","L25986","2","0","36","0","1","2","2597","0"
"L25989","CacheStatType.java","common/src/main/java/org/broadleafcommerce/common/cache/CacheStatType.java","L25986","1","0","12","0","3","5","1464","0"
"L25990","Hydrated.java","common/src/main/java/org/broadleafcommerce/common/cache/Hydrated.java","L25986","1","0","10","0","1","1","2597","0"
"L25991","HydratedSetup.java","common/src/main/java/org/broadleafcommerce/common/cache/HydratedSetup.java","L25986","17","0","99","0","3","7","1283","0"
"L25992","Log4jStatisticsServiceLogAdapter.java","common/src/main/java/org/broadleafcommerce/common/cache/Log4jStatisticsServiceLogAdapter.java","L25986","1","0","13","0","2","3","1283","0"
"L25993","NoOpStatisticsServiceLogAdapter.java","common/src/main/java/org/broadleafcommerce/common/cache/NoOpStatisticsServiceLogAdapter.java","L25986","1","0","9","0","2","3","1283","0"
"L25994","PersistentRetrieval.java","common/src/main/java/org/broadleafcommerce/common/cache/PersistentRetrieval.java","L25986","1","0","4","0","3","6","1283","0"
"L25995","StatisticsService.java","common/src/main/java/org/broadleafcommerce/common/cache/StatisticsService.java","L25986","1","0","8","0","1","2","2597","0"
"L25996","StatisticsServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/StatisticsServiceImpl.java","L25986","16","0","187","0","4","7","1283","0"
"L25997","StatisticsServiceLogAdapter.java","common/src/main/java/org/broadleafcommerce/common/cache/StatisticsServiceLogAdapter.java","L25986","1","0","5","0","2","3","1283","0"
"L26901","RuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentKeyResolver.java","L26900","1","0","4","0","1","1","2597","0"
"L26902","RuntimeEnvironmentPropertiesConfigurer.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java","L26900","38","0","249","2","7","32","1464","0"
"L26903","RuntimeEnvironmentPropertiesManager.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesManager.java","L26900","8","0","51","0","1","1","263","0"
"L26904","SystemPropertyRuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/SystemPropertyRuntimeEnvironmentKeyResolver.java","L26900","1","0","12","0","1","1","2597","0"
