"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L19679","BooleanStreamable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/BooleanStreamable.java","L19678","1","0","25","0","4735","1","1","0"
"L19680","CharSequenceReader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/CharSequenceReader.java","L19678","1","0","4","0","4735","1","1","0"
"L19681","CompactObjectInputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/CompactObjectInputStream.java","L19678","8","0","60","0","4735","1","2","0"
"L19682","CompactObjectOutputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/CompactObjectOutputStream.java","L19678","3","0","25","0","4735","1","1","0"
"L19683","FastByteArrayInputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FastByteArrayInputStream.java","L19678","11","0","69","0","4735","1","1","0"
"L19684","FastByteArrayOutputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FastByteArrayOutputStream.java","L19678","5","0","75","0","4735","1","2","0"
"L19685","FastCharArrayReader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FastCharArrayReader.java","L19678","18","0","85","0","4735","1","1","0"
"L19686","FastCharArrayWriter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FastCharArrayWriter.java","L19678","17","0","112","0","4735","1","2","0"
"L19687","FastStringReader.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FastStringReader.java","L19678","12","0","82","0","4735","1","1","0"
"L19688","FileChannelInputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FileChannelInputStream.java","L19678","8","0","49","0","4735","1","1","0"
"L19689","FileSystemUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/FileSystemUtils.java","L19678","17","0","81","0","4735","1","1","0"
"L19690","Serializers.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/Serializers.java","L19678","1","0","47","0","4735","1","1","0"
"L19691","Streams.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/Streams.java","L19678","12","0","138","0","4735","1","4","0"
"L19692","StringBuilderWriter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/StringBuilderWriter.java","L19678","4","0","61","0","4735","1","2","0"
"L19693","ThrowableObjectInputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/ThrowableObjectInputStream.java","L19678","10","0","65","0","4735","1","1","0"
"L19694","ThrowableObjectOutputStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/io/ThrowableObjectOutputStream.java","L19678","5","0","35","0","4735","1","1","0"
"L20902","ANSI.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/jline/ANSI.java","L20901","16","0","235","0","4735","1","1","0"
"L21132","FormatDateTimeFormatter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/joda/FormatDateTimeFormatter.java","L21131","1","0","26","0","4735","1","2","0"
"L21133","Joda.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/joda/Joda.java","L21131","79","0","106","0","4735","1","2","0"
"L21165","Releasable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lease/Releasable.java","L21164","1","0","5","0","4735","1","1","0"
"L21169","ESLogger.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/logging/ESLogger.java","L21168","1","0","20","0","4735","1","1","0"
"L21170","ESLoggerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/logging/ESLoggerFactory.java","L21168","2","0","35","0","4735","1","1","0"
"L21171","Loggers.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/logging/Loggers.java","L21168","16","0","101","0","4735","1","3","0"
"L21783","Directories.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/Directories.java","L21782","32","0","163","0","4735","1","6","0"
"L21784","DocumentBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/DocumentBuilder.java","L21782","1","0","43","0","4735","1","1","0"
"L21785","FieldBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/FieldBuilder.java","L21782","1","0","32","0","4735","1","1","0"
"L21786","IndexCommitDelegate.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/IndexCommitDelegate.java","L21782","1","0","48","0","4735","1","1","0"
"L21787","IndexWriters.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/IndexWriters.java","L21782","2","0","42","0","4735","1","2","0"
"L21788","LoggerInfoStream.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/LoggerInfoStream.java","L21782","1","0","22","0","4735","1","1","0"
"L21789","Lucene.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/Lucene.java","L21782","56","0","303","0","4735","1","4","1"
"L21790","MultiCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/MultiCollector.java","L21782","7","0","42","0","4735","1","1","0"
"L21791","ReaderSearcherHolder.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/lucene/ReaderSearcherHolder.java","L21782","3","0","31","0","4735","1","2","0"
"L23783","MathRuntimeException.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/math/MathRuntimeException.java","L23782","6","0","224","0","4735","1","1","0"
"L23784","MathUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/math/MathUtils.java","L23782","195","0","842","0","4735","1","1","0"
"L23785","UnboxedMathUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/math/UnboxedMathUtils.java","L23782","1","0","402","0","4735","1","2","0"
"L24800","OpenChannelsHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/netty/OpenChannelsHandler.java","L24799","5","0","30","0","4735","1","2","0"
"L24818","NetworkModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/network/NetworkModule.java","L24817","1","0","7","0","4735","1","1","0"
"L24819","NetworkService.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/network/NetworkService.java","L24817","22","0","100","0","4735","1","3","0"
"L24820","NetworkUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/network/NetworkUtils.java","L24817","42","0","147","0","4735","1","2","0"
"L25050","OsUtils.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/os/OsUtils.java","L25049","1","0","11","0","4735","1","1","0"
"L25064","PathTrie.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/path/PathTrie.java","L25063","29","0","154","0","4735","1","2","1"
"L25286","PropertyPlaceholder.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/property/PropertyPlaceholder.java","L25285","12","0","96","0","4735","1","2","0"
"L25351","Regex.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/regex/Regex.java","L25350","20","0","66","0","4735","1","2","0"
"L25405","ImmutableSettings.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/ImmutableSettings.java","L25404","64","0","441","0","4735","1","4","0"
"L25406","NoClassSettingsException.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/NoClassSettingsException.java","L25404","1","0","9","0","4735","1","1","0"
"L25407","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/package-info.java","L25404","1","0","1","0","4735","1","1","0"
"L25408","Settings.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/Settings.java","L25404","1","0","33","0","4735","1","5","0"
"L25409","SettingsException.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsException.java","L25404","1","0","10","0","4735","1","1","0"
"L25410","SettingsFilter.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsFilter.java","L25404","2","0","26","0","4735","1","1","0"
"L25411","SettingsModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/settings/SettingsModule.java","L25404","1","0","12","0","4735","1","1","0"
"L26321","ThreadLocals.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadLocals.java","L26320","17","0","105","0","4735","1","1","0"
"L26322","ThreadNameDeterminer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadNameDeterminer.java","L26320","1","0","16","0","4735","1","1","0"
"L26323","ThreadRenamingRunnable.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/thread/ThreadRenamingRunnable.java","L26320","9","0","59","0","4735","1","1","0"
"L26431","HashedWheelTimer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/HashedWheelTimer.java","L26430","44","0","318","0","4735","1","3","0"
"L26432","Timeout.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/Timeout.java","L26430","1","0","8","0","4735","1","1","0"
"L26433","Timer.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/Timer.java","L26430","1","0","7","0","4735","1","1","0"
"L26434","TimerTask.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/timer/TimerTask.java","L26430","1","0","4","0","4735","1","1","0"
"L26629","BoundTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/BoundTransportAddress.java","L26628","1","0","37","0","4735","1","3","0"
"L26630","DummyTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/DummyTransportAddress.java","L26628","1","0","16","0","4735","1","2","0"
"L26631","InetSocketTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/InetSocketTransportAddress.java","L26628","7","0","60","0","4735","1","2","0"
"L26632","LocalTransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/LocalTransportAddress.java","L26628","7","0","37","0","4735","1","2","0"
"L26633","NetworkExceptionHelper.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/NetworkExceptionHelper.java","L26628","8","0","31","0","4735","1","2","0"
"L26634","PortsRange.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/PortsRange.java","L26628","8","0","50","0","4735","1","1","0"
"L26635","TransportAddress.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/TransportAddress.java","L26628","1","0","6","0","4735","1","2","0"
"L26636","TransportAddressSerializers.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/transport/TransportAddressSerializers.java","L26628","4","0","50","0","4735","1","2","0"
"L26791","ExtTIntArrayList.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTIntArrayList.java","L26790","1","0","14","0","4735","1","1","0"
"L26792","ExtTIntIntHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTIntIntHashMap.java","L26790","2","0","29","0","4735","1","1","0"
"L26793","ExtTObjectFloatHashMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTObjectFloatHashMap.java","L26790","2","0","29","0","4735","1","1","0"
"L26794","ExtTObjectIntHasMap.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/trove/ExtTObjectIntHasMap.java","L26790","2","0","29","0","4735","1","1","0"
"L26958","ByteSizeUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/ByteSizeUnit.java","L26957","3","0","65","0","4735","1","1","0"
"L26959","ByteSizeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/ByteSizeValue.java","L26957","22","0","132","0","4735","1","2","0"
"L26960","DistanceUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/DistanceUnit.java","L26957","16","0","94","0","4735","1","2","0"
"L26961","Percent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/Percent.java","L26957","1","0","29","0","4735","1","1","0"
"L26962","SizeUnit.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/SizeUnit.java","L26957","3","0","65","0","4735","1","2","0"
"L26963","SizeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/SizeValue.java","L26957","19","0","126","0","4735","1","2","0"
"L26964","TimeValue.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/unit/TimeValue.java","L26957","23","0","212","0","4735","1","2","0"
"L28754","ToXContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/ToXContent.java","L28753","5","0","54","0","4735","1","2","0"
"L28755","XContent.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContent.java","L28753","1","0","12","0","4735","1","1","0"
"L28756","XContentFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentFactory.java","L28753","26","0","118","0","4735","1","2","0"
"L28757","XContentGenerator.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentGenerator.java","L28753","1","0","34","0","4735","1","1","0"
"L28758","XContentMerger.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentMerger.java","L28753","5","0","15","0","4735","1","1","0"
"L28759","XContentParser.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentParser.java","L28753","1","0","69","0","4735","1","1","1"
"L28760","XContentType.java","modules/elasticsearch/src/main/java/org/elasticsearch/common/xcontent/XContentType.java","L28753","6","0","24","0","4735","1","1","0"
"L29968","LocalDiscovery.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/local/LocalDiscovery.java","L29967","17","0","174","0","4735","1","16","0"
"L29969","LocalDiscoveryModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/local/LocalDiscoveryModule.java","L29967","1","0","8","0","4735","1","5","0"
"L30081","DiscoveryNodesProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/DiscoveryNodesProvider.java","L30080","1","0","5","0","4735","1","1","0"
"L30082","ZenDiscovery.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ZenDiscovery.java","L30080","49","0","448","0","4735","1","31","0"
"L30083","ZenDiscoveryModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/discovery/zen/ZenDiscoveryModule.java","L30080","1","0","13","0","4735","1","5","0"
"L31589","BlobReuseExistingNodeAllocation.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobReuseExistingNodeAllocation.java","L31588","59","0","264","0","4735","1","12","1"
"L31590","BlobStoreGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGateway.java","L31588","14","0","134","0","4735","1","2","0"
"L31591","BlobStoreGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGatewayModule.java","L31588","2","0","12","0","4735","1","1","0"
"L31777","FsGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/fs/FsGateway.java","L31776","2","0","32","0","4735","1","12","0"
"L31778","FsGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/fs/FsGatewayModule.java","L31776","1","0","8","0","4735","1","4","0"
"L31933","NoneGateway.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/none/NoneGateway.java","L31932","1","0","38","0","4735","1","5","0"
"L31934","NoneGatewayModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/gateway/none/NoneGatewayModule.java","L31932","1","0","8","0","4735","1","2","0"
"L32219","HttpRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/HttpRequestHandler.java","L32218","1","0","18","0","4735","1","1","0"
"L32220","NettyHttpChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpChannel.java","L32218","60","0","176","0","4735","1","4","0"
"L32221","NettyHttpRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpRequest.java","L32218","12","0","111","1","4735","1","20","1"
"L32222","NettyHttpServerTransport.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpServerTransport.java","L32218","19","0","195","0","4735","1","24","0"
"L32223","NettyHttpServerTransportModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/http/netty/NettyHttpServerTransportModule.java","L32218","1","0","8","0","4735","1","2","0"
"L32565","AbstractCharFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractCharFilterFactory.java","L32564","1","0","15","0","4735","1","1","0"
"L32566","AbstractIndexAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractIndexAnalyzerProvider.java","L32564","1","0","19","0","4735","1","1","0"
"L32568","AbstractTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AbstractTokenizerFactory.java","L32564","1","0","15","0","4735","1","1","0"
"L32569","Analysis.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/Analysis.java","L32564","5","0","23","0","4735","1","1","0"
"L32570","AnalysisModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalysisModule.java","L32564","21","0","273","0","4735","1","11","0"
"L32571","AnalysisService.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalysisService.java","L32564","19","0","129","0","4735","1","14","1"
"L32572","AnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerProvider.java","L32564","1","0","8","0","4735","1","4","0"
"L32573","AnalyzerProviderFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerProviderFactory.java","L32564","1","0","5","0","4735","1","1","0"
"L32574","AnalyzerScope.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/AnalyzerScope.java","L32564","1","0","6","0","4735","1","2","0"
"L32575","ArabicAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ArabicAnalyzerProvider.java","L32564","1","0","20","0","4735","1","10","0"
"L32576","ArabicStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ArabicStemTokenFilterFactory.java","L32564","1","0","16","0","4735","1","4","0"
"L32577","ASCIIFoldingTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ASCIIFoldingTokenFilterFactory.java","L32564","1","0","16","0","4735","1","3","0"
"L32578","BrazilianAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/BrazilianAnalyzerProvider.java","L32564","2","0","29","0","4735","1","11","0"
"L32579","BrazilianStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/BrazilianStemTokenFilterFactory.java","L32564","2","0","26","0","4735","1","7","0"
"L32580","CharFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CharFilterFactory.java","L32564","1","0","7","0","4735","1","1","0"
"L32581","CharFilterFactoryFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CharFilterFactoryFactory.java","L32564","1","0","5","0","4735","1","1","0"
"L32582","ChineseAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ChineseAnalyzerProvider.java","L32564","1","0","17","0","4735","1","5","0"
"L32583","CjkAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CjkAnalyzerProvider.java","L32564","1","0","20","0","4735","1","10","0"
"L32584","CustomAnalyzer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CustomAnalyzer.java","L32564","6","0","69","0","4735","1","1","0"
"L32585","CustomAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CustomAnalyzerProvider.java","L32564","10","0","69","0","4735","1","7","0"
"L32586","CzechAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/CzechAnalyzerProvider.java","L32564","1","0","20","0","4735","1","10","0"
"L32587","DutchAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/DutchAnalyzerProvider.java","L32564","2","0","29","0","4735","1","11","0"
"L32588","DutchStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/DutchStemTokenFilterFactory.java","L32564","2","0","26","0","4735","1","7","0"
"L32589","EdgeNGramTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/EdgeNGramTokenFilterFactory.java","L32564","1","0","24","0","4735","1","4","0"
"L32590","EdgeNGramTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/EdgeNGramTokenizerFactory.java","L32564","1","0","24","0","4735","1","4","0"
"L32591","FieldNameAnalyzer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/FieldNameAnalyzer.java","L32564","2","0","31","0","4735","1","3","0"
"L32592","FrenchAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/FrenchAnalyzerProvider.java","L32564","2","0","29","0","4735","1","11","0"
"L32593","FrenchStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/FrenchStemTokenFilterFactory.java","L32564","2","0","26","0","4735","1","7","0"
"L32594","GermanAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/GermanAnalyzerProvider.java","L32564","2","0","29","0","4735","1","11","0"
"L32595","GermanStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/GermanStemTokenFilterFactory.java","L32564","2","0","26","0","4735","1","7","0"
"L32596","GreekAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/GreekAnalyzerProvider.java","L32564","1","0","20","0","4735","1","10","0"
"L32597","HtmlStripCharFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/HtmlStripCharFilterFactory.java","L32564","2","0","32","0","4735","1","1","0"
"L32598","KeywordAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/KeywordAnalyzerProvider.java","L32564","1","0","17","0","4735","1","4","0"
"L32599","KeywordTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/KeywordTokenizerFactory.java","L32564","1","0","19","0","4735","1","4","0"
"L32600","LengthTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/LengthTokenFilterFactory.java","L32564","1","0","20","0","4735","1","3","0"
"L32601","LetterTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/LetterTokenizerFactory.java","L32564","1","0","17","0","4735","1","3","0"
"L32602","LowerCaseTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/LowerCaseTokenFilterFactory.java","L32564","1","0","16","0","4735","1","3","0"
"L32603","LowerCaseTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/LowerCaseTokenizerFactory.java","L32564","1","0","17","0","4735","1","3","0"
"L32604","NamedAnalyzer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NamedAnalyzer.java","L32564","1","0","48","0","4735","1","4","0"
"L32605","NGramTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NGramTokenFilterFactory.java","L32564","1","0","20","0","4735","1","4","0"
"L32606","NGramTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NGramTokenizerFactory.java","L32564","1","0","21","0","4735","1","4","0"
"L32609","NumericDateTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericDateTokenizer.java","L32564","1","0","16","0","4735","1","1","0"
"L32611","NumericDoubleTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericDoubleTokenizer.java","L32564","1","0","15","0","4735","1","1","0"
"L32613","NumericFloatTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericFloatTokenizer.java","L32564","1","0","15","0","4735","1","1","0"
"L32615","NumericIntegerTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericIntegerTokenizer.java","L32564","1","0","15","0","4735","1","1","0"
"L32617","NumericLongTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericLongTokenizer.java","L32564","1","0","15","0","4735","1","1","0"
"L32618","NumericTokenizer.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/NumericTokenizer.java","L32564","1","0","36","0","4735","1","1","0"
"L32619","PatternAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/PatternAnalyzerProvider.java","L32564","2","0","30","0","4735","1","2","0"
"L32620","PersianAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/PersianAnalyzerProvider.java","L32564","1","0","20","0","4735","1","10","0"
"L32621","PorterStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/PorterStemTokenFilterFactory.java","L32564","1","0","16","0","4735","1","3","0"
"L32623","PreBuiltAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/PreBuiltAnalyzerProvider.java","L32564","1","0","21","0","4735","1","1","0"
"L32624","PreBuiltAnalyzerProviderFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/PreBuiltAnalyzerProviderFactory.java","L32564","1","0","18","0","4735","1","1","0"
"L32625","RussianAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/RussianAnalyzerProvider.java","L32564","3","0","29","0","4735","1","10","0"
"L32626","RussianLetterTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/RussianLetterTokenizerFactory.java","L32564","1","0","17","0","4735","1","1","0"
"L32627","RussianStemTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/RussianStemTokenFilterFactory.java","L32564","1","0","16","0","4735","1","4","0"
"L32628","ShingleTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ShingleTokenFilterFactory.java","L32564","1","0","22","0","4735","1","4","0"
"L32629","SimpleAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/SimpleAnalyzerProvider.java","L32564","1","0","17","0","4735","1","4","0"
"L32630","StandardAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StandardAnalyzerProvider.java","L32564","1","0","23","0","4735","1","10","0"
"L32631","StandardHtmlStripAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StandardHtmlStripAnalyzerProvider.java","L32564","1","0","22","0","4735","1","1","0"
"L32632","StandardTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StandardTokenFilterFactory.java","L32564","1","0","16","0","4735","1","3","0"
"L32633","StandardTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StandardTokenizerFactory.java","L32564","1","0","23","0","4735","1","5","0"
"L32634","StopAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StopAnalyzerProvider.java","L32564","1","0","20","0","4735","1","9","0"
"L32635","StopTokenFilterFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/StopTokenFilterFactory.java","L32564","1","0","33","0","4735","1","8","0"
"L32636","ThaiAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/ThaiAnalyzerProvider.java","L32564","1","0","18","0","4735","1","6","0"
"L32641","WhitespaceAnalyzerProvider.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/WhitespaceAnalyzerProvider.java","L32564","1","0","17","0","4735","1","4","0"
"L32642","WhitespaceTokenizerFactory.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/analysis/WhitespaceTokenizerFactory.java","L32564","1","0","17","0","4735","1","3","0"
"L34062","IndexCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/IndexCache.java","L34061","1","0","42","0","4735","1","7","0"
"L34063","IndexCacheModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/index/cache/IndexCacheModule.java","L34061","1","0","16","0","4735","1","6","0"
