@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L52252","45","0","198","0","4735","1","16","false"
"L52253","1","0","7","0","4735","1","1","false"
"L52254","1","0","23","0","4735","1","1","false"
"L52255","1","0","19","0","4735","1","1","false"
"L52415","3","0","47","0","4735","1","3","false"
"L52416","4","0","60","0","4735","1","1","false"
"L52417","3","0","37","1","4735","1","10","false"
"L52418","1","0","8","0","4735","1","1","false"
"L52419","7","0","89","0","4735","1","5","false"
"L52561","3","0","30","0","4735","1","2","false"
"L52562","7","0","56","0","4735","1","13","false"
"L52563","1","0","51","0","4735","1","4","false"
"L52564","1","0","10","0","4735","1","2","false"
"L52565","1","0","10","0","4735","1","14","false"
"L52566","19","0","94","0","4735","1","19","false"
"L52567","10","0","65","1","4735","1","12","false"
"L52568","1","0","12","0","4735","1","2","false"
"L54777","2","0","12","0","4735","1","3","false"
"L54778","27","0","163","1","4735","1","22","false"
"L54779","1","0","11","0","4735","1","1","false"
"L54780","3","0","47","0","4735","1","2","false"
"L54781","1","0","58","0","4735","1","1","false"
"L54782","1","0","5","0","4735","1","1","false"
"L54783","5","0","24","0","4735","1","3","false"
"L54784","1","0","48","0","4735","1","1","false"
"L55029","12","0","105","0","4735","1","1","false"
"L55030","31","0","88","0","4735","1","9","false"
"L55031","6","0","63","0","4735","1","4","false"
"L55032","7","0","60","0","4735","1","6","true"
"L55033","1","0","51","0","4735","1","2","false"
"L55223","13","0","86","0","4735","1","4","true"
"L55224","3","0","41","0","4735","1","1","false"
"L55225","73","0","460","0","4735","1","26","true"
"L55226","5","0","63","0","4735","1","5","false"
"L55227","15","0","124","0","4735","1","11","false"
"L55228","12","0","165","1","4735","1","9","false"
"L55229","4","0","53","0","4735","1","6","false"
"L55230","5","0","265","1","4735","1","21","false"
"L55677","2","0","12","0","4735","1","4","false"
"L55678","4","0","18","0","4735","1","3","false"
"L55679","1","0","16","0","4735","1","1","false"
"L55680","1","0","13","1","4735","1","4","false"
"L55681","1","0","9","0","4735","1","2","false"
"L55682","15","0","99","1","4735","1","21","false"
"L55683","1","0","8","0","4735","1","2","false"
"L55684","1","0","31","0","4735","1","1","false"
"L55685","3","0","100","0","4735","1","2","false"
"L55686","1","0","6","0","4735","1","1","false"
"L55687","2","0","12","0","4735","1","3","false"
"L56133","2","0","21","0","4735","1","2","false"
"L56134","5","0","56","0","4735","1","2","false"
"L56135","19","0","77","0","4735","1","1","true"
"L56136","2","0","17","0","4735","1","2","false"
"L56137","4","0","38","0","4735","1","2","false"
"L56138","13","0","57","0","4735","1","1","false"
"L56139","1","0","5","0","4735","1","1","false"
"L56140","1","0","15","0","4735","1","2","false"
"L56141","1","0","5","0","4735","1","2","false"
"L56142","25","0","111","0","4735","1","1","false"
"L56143","1","0","8","0","4735","1","1","false"
"L56335","2","0","67","0","4735","1","11","true"
"L56336","1","0","48","0","4735","1","1","false"
"L56337","1","0","9","0","4735","1","1","false"
"L56414","1","0","55","0","4735","1","8","false"
"L56415","1","0","40","0","4735","1","1","false"
"L56416","1","0","9","0","4735","1","1","false"
"L56465","1","0","57","0","4735","1","10","true"
"L56466","1","0","48","0","4735","1","1","false"
"L56467","1","0","9","0","4735","1","1","false"
"L56513","8","0","118","0","4735","1","8","false"
"L56938","23","0","207","0","4735","1","26","false"
"L56939","2","0","76","0","4735","1","6","false"
"L56940","1","0","11","0","4735","1","2","false"
"L56941","1","0","10","0","4735","1","1","false"
"L57186","8","0","80","0","4735","1","4","false"
"L57187","24","0","175","0","4735","1","17","false"
"L57188","1","0","45","0","4735","1","1","false"
"L57189","1","0","9","0","4735","1","1","false"
"L57190","45","0","388","0","4735","1","36","false"
"L57191","3","0","71","0","4735","1","7","false"
"L57192","3","0","62","0","4735","1","4","false"
"L57194","4","0","22","0","4735","1","2","false"
"L57719","3","0","103","0","4735","1","2","false"
"L60088","16","0","159","0","4735","1","2","true"
"L60089","14","0","264","0","4735","1","1","false"
"L60090","82","0","571","0","4735","1","1","false"
"L60091","1","0","5","0","4735","1","1","false"
"L60092","1","0","9","0","4735","1","1","false"
"L60093","1","0","13","0","4735","1","1","false"
"L60094","1","0","8","0","4735","1","1","false"
"L60095","1","0","10","0","4735","1","2","false"
"L3267","1","0","1","0","4735","1","1","false"
"L7646","1","0","23","0","4735","1","3","false"
"L7647","6","0","79","0","4735","1","4","false"
"L7648","15","0","134","0","4735","1","12","false"
"L7649","29","0","218","0","4735","1","16","false"
"L7650","9","0","80","1","4735","1","11","false"
"L7651","2","0","54","0","4735","1","11","false"
"L7652","16","0","139","0","4735","1","16","false"
"L7653","27","0","186","0","4735","1","8","false"
"L7654","28","0","209","0","4735","1","11","false"
"L7655","45","0","267","0","4735","1","19","true"
"L8726","5","0","69","0","4735","1","13","false"
"L8727","6","0","75","0","4735","1","11","false"
"L8728","5","0","32","0","4735","1","2","false"
"L8729","1","0","15","0","4735","1","2","false"
"L8730","1","0","29","0","4735","1","3","false"
"L8731","1","0","35","0","4735","1","4","false"
"L8732","63","0","443","0","4735","1","20","false"
"L9160","1","0","28","0","4735","1","6","false"
"L9161","13","0","158","0","4735","1","11","false"
"L9305","1","0","19","0","4735","1","3","false"
"L9306","1","0","26","0","4735","1","6","false"
"L9307","6","0","68","0","4735","1","6","false"
"L9308","3","0","56","0","4735","1","8","false"
"L9309","16","0","191","0","4735","1","13","false"
"L9572","2","0","51","0","4735","1","6","false"
"L9573","3","0","52","0","4735","1","8","false"
"L9574","1","0","15","0","4735","1","2","false"
"L9575","7","0","35","0","4735","1","1","false"
"L9576","2","0","67","0","4735","1","10","false"
"L9577","10","0","120","0","4735","1","7","false"
"L9578","9","0","109","0","4735","1","7","false"
"L9579","71","0","463","0","4735","1","29","false"
"L10093","4","0","71","0","4735","1","6","false"
"L10094","19","0","223","0","4735","1","9","false"
"L11317","1","0","52","0","4735","1","4","false"
"L11374","1","0","40","0","4735","1","3","false"
"L11410","1","0","71","0","4735","1","5","false"
"L11470","1","0","39","0","4735","1","3","false"
"L11501","1","0","96","0","4735","1","6","false"
"L11586","4","0","180","0","4735","1","18","true"
"L11587","1","0","37","0","4735","1","4","false"
"L11800","1","0","26","0","4735","1","2","false"
"L12703","1","0","11","0","4735","1","3","false"
"L12704","1","0","60","0","4735","1","16","false"
"L13186","1","0","26","0","4735","1","5","false"
"L13187","1","0","193","0","4735","1","13","false"
"L13188","1","0","205","0","4735","1","13","false"
"L13189","1","0","248","0","4735","1","14","false"
"L14189","2","0","85","0","4735","1","10","false"
"L14190","3","0","87","0","4735","1","9","false"
"L14191","3","0","87","0","4735","1","9","false"
"L14192","3","0","100","0","4735","1","9","false"
"L14475","14","0","167","0","4735","1","17","false"
"L15992","1","0","41","0","4735","1","6","false"
"L15993","9","0","63","0","4735","1","8","false"
"L15994","3","0","22","0","4735","1","3","false"
"L15995","4","0","26","0","4735","1","6","false"
"L15996","3","0","24","0","4735","1","6","false"
"L15997","2","0","26","0","4735","1","7","false"
"L15998","71","0","332","0","4735","1","7","false"
"L15999","13","0","49","0","4735","1","4","false"
"L17885","8","0","63","0","4735","1","5","false"
"L17886","7","0","70","0","4735","1","7","false"
"L17887","9","0","67","0","4735","1","7","false"
"L18041","8","0","74","0","4735","1","1","false"
"L18042","4","0","34","0","4735","1","1","false"
"L18043","1","0","19","0","4735","1","3","false"
"L18800","23","0","132","0","4735","1","2","false"
"L18801","12","0","58","0","4735","1","1","false"
"L18802","1","0","75","0","4735","1","2","false"
"L18803","25","0","141","0","4735","1","2","false"
"L18804","9","0","89","0","4735","1","3","false"
"L18805","7","0","59","0","4735","1","3","false"
"L18806","5","0","56","0","4735","1","2","false"
"L19376","44","0","230","0","4735","1","1","false"
"L20185","35","0","138","0","4735","1","5","false"
"L20186","16","0","94","0","4735","1","7","false"
"L20187","1","0","36","0","4735","1","2","false"
"L20188","1","0","45","0","4735","1","2","false"
"L20189","2","0","25","0","4735","1","2","false"
"L20190","5","0","63","0","4735","1","5","false"
"L20191","10","0","145","0","4735","1","3","false"
"L20192","1","0","22","0","4735","1","1","false"
"L20193","9","0","81","0","4735","1","2","false"
"L20194","6","0","68","0","4735","1","1","false"
"L20195","1","0","6","0","4735","1","1","false"
"L20196","25","0","125","0","4735","1","4","false"
"L20197","17","0","104","0","4735","1","4","false"
"L20198","1","0","22","0","4735","1","1","false"
"L20199","1","0","9","0","4735","1","1","false"
"L21248","1","0","59","0","4735","1","1","false"
"L21249","1","0","9","0","4735","1","1","false"
"L21325","13","0","124","0","4735","1","1","false"
"L21326","13","0","70","0","4735","1","2","false"
"L21327","1","0","59","0","4735","1","1","false"
"L21328","1","0","9","0","4735","1","1","false"
"L21329","10","0","79","0","4735","1","2","true"
"L21566","1","0","58","0","4735","1","1","false"
"L21567","1","0","9","0","4735","1","1","false"
"L21613","11","0","71","0","4735","1","1","false"
"L21614","44","0","214","0","4735","1","1","false"
"L21796","14","0","127","0","4735","1","2","false"
"L21797","3","0","33","0","4735","1","1","false"
"L21798","14","0","116","0","4735","1","1","false"
"L21799","3","0","38","0","4735","1","1","false"
"L21987","4","0","21","0","4735","1","1","false"
"L21988","150","0","510","0","4735","1","1","false"
"L22226","3","0","41","0","4735","1","1","false"
"L22227","18","0","100","0","4735","1","1","false"
"L22228","1","0","32","0","4735","1","1","false"
"L22229","1","0","18","0","4735","1","2","false"
"L22230","10","0","34","0","4735","1","1","false"
"L22231","6","0","39","0","4735","1","1","false"
"L22232","12","0","66","0","4735","1","1","false"
"L22233","1","0","23","0","4735","1","1","false"
"L22234","25","0","134","0","4735","1","1","false"
"L22507","26","0","98","0","4735","1","1","true"
"L22508","3","0","30","0","4735","1","1","false"
"L22509","11","0","121","0","4735","1","1","true"
"L22510","23","0","107","0","4735","1","2","true"
"L22511","11","0","90","0","4735","1","1","true"
"L22512","12","0","83","0","4735","1","1","true"
"L22513","17","0","75","0","4735","1","1","false"
"L23102","9","0","45","0","4735","1","1","false"
"L23103","6","0","37","0","4735","1","1","false"
"L23104","4","0","25","0","4735","1","1","false"
"L23105","2","0","137","0","4735","1","2","false"
"L23106","1","0","17","0","4735","1","1","false"
"L23107","6","0","30","0","4735","1","1","false"
"L23108","9","0","45","0","4735","1","1","false"
"L23109","7","0","50","0","4735","1","2","true"
"L23110","8","0","43","0","4735","1","1","false"
"L23459","12","0","50","0","4735","1","1","false"
"L23460","3","0","32","0","4735","1","1","false"
"L23461","5","0","95","0","4735","1","1","false"
"L23462","1","0","11","0","4735","1","1","false"
"L23571","2","0","20","0","4735","1","2","false"
"L23572","2","0","21","0","4735","1","2","false"
"L23573","6","0","86","0","4735","1","3","false"
"L23574","8","0","74","0","4735","1","2","false"
"L23575","1","0","9","0","4735","1","2","false"
"L25689","14","0","81","0","4735","1","1","false"
"L25690","1","0","1","0","4735","1","2","false"
"L25691","3","0","27","0","4735","1","2","false"
"L25692","1","0","7","0","4735","1","1","false"
"L25693","7","0","25","0","4735","1","1","false"
"L25694","11","0","78","0","4735","1","2","false"
"L27428","1","0","19","0","4735","1","2","false"
"L27429","1","0","90","0","4735","1","1","false"
"L27430","122","0","801","0","4735","1","1","false"
"L27431","1","0","8","0","4735","1","1","false"
"L27432","3","0","63","0","4735","1","1","false"
"L27433","7","0","97","0","4735","1","1","false"
"L27434","2","0","35","0","4735","1","2","false"
"L27435","1","0","7","0","4735","1","1","false"
"L27436","1","0","7","0","4735","1","1","false"
"L27437","10","0","88","0","4735","1","2","false"
"L27438","1","0","7","0","4735","1","1","false"
"L27439","60","0","385","0","4735","1","5","false"
"L27440","1","0","10","0","4735","1","1","false"
"L28763","2","0","57","0","4735","1","4","false"
"L28764","5","0","81","0","4735","1","4","false"
"L28765","29","0","326","0","4735","1","4","false"
"L29071","3","0","90","0","4735","1","3","false"
"L29072","1","0","101","0","4735","1","1","false"
"L29073","18","0","117","0","4735","1","1","true"
"L29265","1","0","45","0","4735","1","1","false"
"L29266","9","0","66","0","4735","1","2","false"
"L29267","32","0","116","0","4735","1","1","false"
"L29268","10","0","51","0","4735","1","1","false"
"L29650","1","0","24","0","4735","1","1","false"
"L29651","2","0","57","0","4735","1","3","false"
"L29652","4","0","129","0","4735","1","2","false"
"L29653","57","0","290","0","4735","1","2","false"
"L30088","10","0","58","0","4735","1","6","false"
"L30121","24","0","264","0","4735","1","18","false"
"L30122","23","0","217","0","4735","1","18","false"
"L30440","2","0","122","0","4735","1","6","false"
"L30570","4","0","69","0","4735","1","6","false"
"L30571","1","0","10","0","4735","1","1","false"
"L30572","16","0","115","0","4735","1","11","false"
"L31093","3","0","71","0","4735","1","6","false"
"L34186","1","0","13","0","4735","1","6","false"
"L34187","1","0","19","0","4735","1","5","false"
"L34901","62","0","485","0","4735","1","32","true"
"L34902","1","0","8","0","4735","1","3","false"
"L34903","1","0","21","0","4735","1","2","false"
"L34904","1","0","8","0","4735","1","1","false"
"L35294","1","0","29","0","4735","1","2","false"
"L35295","7","0","162","0","4735","1","5","true"
"L35296","1","0","27","0","4735","1","1","false"
"L35297","1","0","24","0","4735","1","2","false"
"L37083","1","0","7","0","4735","1","3","false"
"L37302","7","0","73","0","4735","1","5","false"
"L37303","119","0","653","0","4735","1","36","true"
"L37696","1","0","19","0","4735","1","11","false"
"L37697","1","0","8","0","4735","1","3","false"
"L37698","1","0","19","0","4735","1","23","false"
"L37947","1","0","24","0","4735","1","6","false"
"L37948","1","0","8","0","4735","1","4","false"
"L37949","2","0","57","0","4735","1","19","false"
"L38839","4","0","58","0","4735","1","2","false"
"L38840","1","0","28","0","4735","1","3","false"
"L38841","1","0","112","0","4735","1","3","false"
"L38842","8","0","118","0","4735","1","4","false"
"L38843","3","0","68","0","4735","1","2","false"
"L38844","17","0","123","0","4735","1","5","false"
"L38845","14","0","139","0","4735","1","8","false"
"L38846","23","0","175","0","4735","1","10","false"
"L38847","21","0","309","0","4735","1","10","true"
"L38848","42","0","213","0","4735","1","11","true"
"L38849","29","0","165","0","4735","1","10","false"
"L38850","33","0","312","0","4735","1","12","false"
"L38851","28","0","165","0","4735","1","11","false"
"L38852","35","0","246","0","4735","1","2","false"
"L38853","7","0","90","0","4735","1","2","false"
"L38854","1","0","4","0","4735","1","1","false"
"L38855","3","0","93","0","4735","1","1","false"
"L38856","28","0","165","0","4735","1","11","false"
"L38857","28","0","165","0","4735","1","10","false"
"L38858","1","0","34","0","4735","1","2","false"
"L38859","1","0","62","0","4735","1","2","false"
"L38860","31","0","199","0","4735","1","4","false"
"L38861","11","0","166","0","4735","1","10","false"
"L38862","85","0","449","0","4735","1","11","false"
"L38863","28","0","165","0","4735","1","11","false"
"L38864","13","0","133","0","4735","1","3","false"
"L38865","16","0","127","0","4735","1","5","false"
"L38866","2","0","78","0","4735","1","3","false"
"L38867","1","0","28","0","4735","1","4","false"
"L38868","30","0","113","0","4735","1","3","false"
"L38869","2","0","72","0","4735","1","2","false"
"L41804","2","0","44","0","4735","1","9","false"
"L41805","2","0","40","0","4735","1","13","false"
"L41806","2","0","35","0","4735","1","11","false"
"L41807","1","0","13","0","4735","1","3","false"
"L41808","1","0","18","0","4735","1","4","false"
"L41985","1","0","31","0","4735","1","8","false"
"L41986","1","0","18","0","4735","1","3","false"
"L41988","1","0","17","0","4735","1","5","false"
"L42233","25","0","137","0","4735","1","13","false"
"L42234","43","0","210","0","4735","1","4","false"
"L42235","5","0","35","0","4735","1","8","false"
"L42369","4","0","34","0","4735","1","1","false"
"L42370","14","0","63","0","4735","1","3","false"
"L42371","1","0","11","0","4735","1","1","false"
"L42372","3","0","40","0","4735","1","2","false"
"L42373","5","0","44","0","4735","1","1","false"
"L42374","20","0","66","0","4735","1","4","false"
"L42375","8","0","72","0","4735","1","1","false"
"L42376","24","0","76","0","4735","1","3","false"
"L42377","2","0","23","0","4735","1","1","false"
"L42378","12","0","63","0","4735","1","5","true"
"L42379","2","0","23","0","4735","1","1","false"
"L42380","10","0","51","0","4735","1","5","false"
"L42381","5","0","50","0","4735","1","3","false"
"L42382","12","0","95","0","4735","1","4","false"
"L42383","4","0","37","0","4735","1","2","false"
"L42384","11","0","56","0","4735","1","4","false"
"L42385","11","0","123","0","4735","1","1","false"
"L42386","29","0","113","0","4735","1","4","false"
"L42387","1","0","74","0","4735","1","6","false"
"L42388","2","0","27","0","4735","1","1","false"
"L42389","12","0","59","0","4735","1","3","false"
"L42390","7","0","65","0","4735","1","1","false"
"L42391","15","0","74","0","4735","1","3","false"
"L42392","9","0","73","0","4735","1","1","false"
"L42393","21","0","74","0","4735","1","4","false"
"L42394","7","0","46","0","4735","1","1","false"
"L42395","12","0","64","0","4735","1","1","false"
"L42396","5","0","55","0","4735","1","2","false"
"L42397","32","0","116","0","4735","1","2","true"
"L42398","3","0","58","0","4735","1","1","false"
"L42399","25","0","123","0","4735","1","1","true"
"L42400","2","0","33","0","4735","1","1","false"
"L42401","21","0","105","0","4735","1","1","true"
"L42402","3","0","25","0","4735","1","1","false"
"L42403","7","0","42","0","4735","1","3","false"
"L42404","14","0","109","0","4735","1","1","false"
"L42405","29","0","86","0","4735","1","4","false"
"L42406","16","0","117","0","4735","1","1","false"
"L42407","31","0","80","0","4735","1","3","false"
"L42408","2","0","23","0","4735","1","1","false"
"L42409","9","0","47","0","4735","1","1","false"
"L42410","4","0","34","0","4735","1","1","false"
"L42411","14","0","63","0","4735","1","3","false"
"L42412","1","0","16","0","4735","1","1","false"
"L42413","4","0","44","0","4735","1","3","false"
"L42414","2","0","28","0","4735","1","1","false"
"L42415","11","0","66","0","4735","1","4","false"
"L42416","1","0","116","0","4735","1","4","false"
"L42417","1","0","13","0","4735","1","1","false"
"L42418","1","0","27","0","4735","1","3","false"
"L42419","14","0","124","0","4735","1","4","false"
"L42420","20","0","151","0","4735","1","2","false"
"L42421","45","0","163","0","4735","1","5","false"
"L42422","1","0","171","0","4735","1","2","false"
"L42423","18","0","75","0","4735","1","3","false"
"L42424","2","0","207","0","4735","1","1","false"
"L42425","19","0","77","0","4735","1","3","false"
"L42426","4","0","35","0","4735","1","2","false"
"L42427","21","0","112","0","4735","1","2","false"
"L42428","2","0","26","0","4735","1","1","false"
"L42429","10","0","58","0","4735","1","3","false"
"L42430","7","0","57","0","4735","1","1","false"
"L42431","16","0","68","0","4735","1","4","false"
"L42432","4","0","38","0","4735","1","1","false"
"L42433","11","0","62","0","4735","1","3","false"
"L42434","4","0","32","0","4735","1","1","false"
"L42435","9","0","56","0","4735","1","4","false"
"L42436","2","0","43","0","4735","1","1","false"
"L42437","11","0","68","0","4735","1","5","false"
"L42438","1","0","31","0","4735","1","1","false"
"L42439","5","0","46","0","4735","1","3","false"
"L42440","2","0","43","0","4735","1","1","false"
"L42441","11","0","67","0","4735","1","4","false"
"L42442","6","0","51","0","4735","1","1","false"
"L42443","7","0","56","0","4735","1","3","false"
"L42444","2","0","28","0","4735","1","1","false"
"L42445","10","0","67","0","4735","1","4","false"
"L42446","1","0","4","0","4735","1","1","false"
"L42447","1","0","9","0","4735","1","1","false"
"L42448","1","0","5","0","4735","1","1","false"
"L42449","17","0","165","0","4735","1","10","false"
"L42450","1","0","5","0","4735","1","1","false"
"L42451","1","0","9","0","4735","1","1","false"
"L42452","1","0","5","0","4735","1","1","false"
"L42453","7","0","85","0","4735","1","12","false"
"L42454","1","0","3","0","4735","1","1","false"
"L45073","5","0","71","0","4735","1","5","false"
"L45074","1","0","8","0","4735","1","3","false"
"L45456","1","0","20","0","4735","1","4","false"
"L45457","3","0","39","0","4735","1","1","false"
"L45458","1","0","12","0","4735","1","2","false"
"L45459","1","0","69","0","4735","1","2","true"
"L45460","9","0","74","0","4735","1","2","false"
"L45461","1","0","23","0","4735","1","1","false"
"L45462","1","0","23","0","4735","1","1","false"
"L45463","9","0","79","0","4735","1","2","false"
"L45464","27","0","221","0","4735","1","10","true"
"L45465","1","0","48","0","4735","1","3","false"
"L45466","42","0","333","0","4735","1","15","true"
"L45467","3","0","41","0","4735","1","1","false"
"L45468","3","0","63","0","4735","1","2","false"
"L46010","1","0","34","0","4735","1","9","false"
"L46011","67","0","433","0","4735","1","28","true"
"L46374","11","0","83","0","4735","1","12","false"
"L46375","14","0","66","0","4735","1","8","true"
"L46376","1","0","16","0","4735","1","3","false"
"L46377","1","0","8","0","4735","1","2","false"
"L46378","3","0","51","0","4735","1","17","false"
"L46379","1","0","16","0","4735","1","3","false"
"L46380","1","0","8","0","4735","1","1","false"
"L46381","3","0","51","0","4735","1","16","false"
"L46382","1","0","16","0","4735","1","3","false"
"L46383","1","0","8","0","4735","1","1","false"
"L46384","3","0","51","0","4735","1","16","false"
"L46598","10","0","81","0","4735","1","4","false"
"L46599","3","0","40","0","4735","1","3","false"
"L46600","11","0","72","0","4735","1","3","true"
"L46601","10","0","78","0","4735","1","3","false"
"L46602","3","0","39","0","4735","1","4","false"
"L46603","1","0","24","0","4735","1","14","true"
"L46604","1","0","13","0","4735","1","2","false"
"L46829","1","0","28","0","4735","1","3","false"
"L46830","1","0","8","0","4735","1","1","false"
"L46831","1","0","24","0","4735","1","8","false"
"L46909","2","0","32","0","4735","1","5","false"
"L46910","13","0","209","0","4735","1","10","true"
"L46911","1","0","5","0","4735","1","1","false"
"L47040","7","0","98","0","4735","1","3","false"
"L47041","8","0","93","0","4735","1","3","false"
"L47042","12","0","144","0","4735","1","7","true"
"L47043","3","0","34","0","4735","1","1","false"
"L48731","1","0","35","0","4735","1","3","false"
"L48897","4","0","44","0","4735","1","2","false"
"L48953","8","0","77","0","4735","1","2","false"
"L48996","12","0","90","0","4735","1","2","false"
"L51136","8","0","82","0","4735","1","12","false"
"L51163","4","0","53","0","4735","1","9","false"
"L51187","9","0","86","0","4735","1","14","false"
"L51211","6","0","58","0","4735","1","14","false"
"L51235","8","0","80","0","4735","1","15","false"
"L51270","7","0","72","0","4735","1","12","false"
"L51290","8","0","83","0","4735","1","14","false"
"L51396","27","0","177","1","4735","1","29","false"
"L51397","7","0","68","0","4735","1","8","false"
"L51454","12","0","76","0","4735","1","14","false"
"L51455","10","0","55","0","4735","1","5","false"
"L52586","1","0","8","0","4735","1","3","false"
"L52587","1","0","8","0","4735","1","4","false"
"L52907","1","0","6","0","4735","1","1","false"
"L52908","4","0","40","0","4735","1","1","false"
"L52909","2","0","29","0","4735","1","1","false"
"L52910","1","0","19","0","4735","1","1","false"
"L52911","3","0","63","0","4735","1","1","false"
"L53002","1","0","58","0","4735","1","2","false"
"L53003","13","0","144","0","4735","1","7","false"
"L53004","15","0","87","0","4735","1","3","true"
"L53005","35","0","131","0","4735","1","6","true"
"L53006","10","0","135","0","4735","1","2","false"
"L53007","11","0","51","0","4735","1","2","true"
"L53008","19","0","75","0","4735","1","2","true"
"L53324","12","0","119","0","4735","1","3","false"
"L53325","6","0","71","0","4735","1","3","false"
"L53326","4","0","73","0","4735","1","8","false"
"L53327","26","0","70","0","4735","1","9","false"
"L53328","7","0","73","0","4735","1","3","false"
"L53329","18","0","183","0","4735","1","3","false"
"L53330","11","0","92","0","4735","1","6","false"
"L53331","3","0","50","0","4735","1","2","false"
"L53720","1","0","7","0","4735","1","2","false"
"L53721","14","0","106","0","4735","1","7","false"
"L53779","3","0","63","0","4735","1","4","false"
"L53780","1","0","6","0","4735","1","1","false"
"L53781","2","0","35","0","4735","1","2","false"
"L53782","2","0","31","0","4735","1","5","false"
"L53783","1","0","18","0","4735","1","4","false"
"L53860","16","0","152","0","4735","1","1","false"
"L53861","23","0","101","0","4735","1","4","false"
"L53862","3","0","69","0","4735","1","3","false"
"L53863","10","0","110","0","4735","1","3","false"
"L53864","7","0","59","0","4735","1","4","false"
"L53865","37","0","102","0","4735","1","6","false"
"L53866","9","0","95","0","4735","1","3","false"
"L53867","4","0","39","0","4735","1","3","false"
"L54192","7","0","153","0","4735","1","6","false"
"L54193","5","0","41","0","4735","1","2","false"
"L54194","1","0","22","0","4735","1","3","false"
"L54195","2","0","35","0","4735","1","2","false"
"L54196","8","0","75","0","4735","1","10","false"
"L54197","11","0","52","0","4735","1","5","false"
"L54198","4","0","48","0","4735","1","3","false"
"L54424","5","0","45","0","4735","1","3","false"
"L54449","9","0","133","0","4735","1","7","false"
"L54450","15","0","105","0","4735","1","5","false"
"L54451","10","0","99","0","4735","1","7","false"
"L54452","23","0","163","0","4735","1","17","false"
"L54453","18","0","64","0","4735","1","10","false"
"L55000","1","0","32","0","4735","1","1","false"
"L55001","9","0","38","0","4735","1","1","false"
"L1196","7","0","117","0","4735","1","9","false"
"L1197","7","0","153","0","4735","1","11","false"
"L1198","4","0","26","0","4735","1","1","false"
"L1199","6","0","149","0","4735","1","9","false"
"L1200","1","0","84","0","4735","1","5","false"
"L1201","56","0","218","0","4735","1","14","true"
"L3146","4","0","79","0","4735","1","6","false"
"L3147","1","0","37","0","4735","1","5","false"
"L3148","8","0","64","0","4735","1","10","true"
"L3270","4","0","48","0","4735","1","7","false"
"L3271","1","0","14","0","4735","1","2","false"
"L3272","5","0","65","0","4735","1","8","false"
"L3527","7","0","137","0","4735","1","17","false"
"L3528","1","0","26","0","4735","1","7","false"
"L3529","1","0","1","0","4735","1","1","false"
"L3530","5","0","66","0","4735","1","12","false"
"L3712","2","0","48","0","4735","1","7","false"
"L3713","1","0","26","0","4735","1","7","false"
"L3714","1","0","1","0","4735","1","1","false"
"L3715","4","0","62","0","4735","1","10","false"
"L3820","1","0","48","0","4735","1","9","false"
"L3821","1","0","20","0","4735","1","7","false"
"L3822","1","0","1","0","4735","1","1","false"
"L3823","1","0","32","0","4735","1","7","false"
"L3824","1","0","18","0","4735","1","5","false"
"L3825","5","0","74","0","4735","1","15","false"
"L3952","1","0","1","0","4735","1","1","false"
"L4056","1","0","1","0","4735","1","1","false"
"L4203","1","0","78","0","4735","1","8","false"
"L4204","1","0","20","0","4735","1","6","false"
"L4205","1","0","1","0","4735","1","1","false"
"L4206","1","0","53","0","4735","1","5","false"
"L4207","1","0","18","0","4735","1","4","false"
"L4208","5","0","81","0","4735","1","12","false"
"L4374","1","0","1","0","4735","1","1","false"
"L4375","1","0","38","0","4735","1","7","false"
"L4376","1","0","20","0","4735","1","7","false"
"L4377","1","0","29","0","4735","1","5","false"
"L4378","1","0","18","0","4735","1","5","false"
"L4379","5","0","75","0","4735","1","13","false"
"L4485","4","0","56","0","4735","1","1","false"
"L4486","6","0","88","0","4735","1","1","false"
"L4487","1","0","14","0","4735","1","1","false"
"L4572","1","0","24","0","4735","1","1","false"
"L4573","9","0","108","0","4735","1","6","false"
"L4574","7","0","79","0","4735","1","3","false"
"L4575","13","0","90","0","4735","1","11","false"
"L4576","15","0","107","0","4735","1","13","false"
"L4577","1","0","19","0","4735","1","5","false"
"L4578","11","0","88","0","4735","1","11","false"
"L4579","9","0","108","0","4735","1","6","false"
"L4580","11","0","169","0","4735","1","15","false"
"L4581","25","0","198","0","4735","1","22","false"
"L1711","15","0","167","0","4735","1","14","false"
"L1712","1","0","9","0","4735","1","3","false"
"L1713","3","0","27","0","4735","1","3","false"
"L1714","3","0","77","0","4735","1","4","false"
"L2022","1","0","33","0","4735","1","4","false"
"L2023","3","0","41","0","4735","1","2","false"
"L2024","9","0","119","0","4735","1","8","false"
"L2184","5","0","58","0","4735","1","6","false"
"L2185","3","0","43","0","4735","1","5","false"
"L2186","22","0","194","0","4735","1","9","false"
"L2383","1","0","9","0","4735","1","1","false"
"L2384","3","0","27","0","4735","1","2","false"
