"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L94752","SortingBinaryDocValues.java","src/main/java/org/elasticsearch/index/fielddata/SortingBinaryDocValues.java","L94718","3","0","42","0","374","2","2","0"
"L94753","SortingNumericDocValues.java","src/main/java/org/elasticsearch/index/fielddata/SortingNumericDocValues.java","L94718","1","0","40","1","511","1","2","0"
"L94754","SortingNumericDoubleValues.java","src/main/java/org/elasticsearch/index/fielddata/SortingNumericDoubleValues.java","L94718","1","0","39","0","511","1","2","0"
"L99513","AllFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/AllFieldsVisitor.java","L99512","1","0","11","0","1466","2","2","0"
"L99514","CustomFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/CustomFieldsVisitor.java","L99512","5","0","24","0","1466","3","3","0"
"L99515","FieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/FieldsVisitor.java","L99512","15","0","110","1","474","5","6","0"
"L99516","JustSourceFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/JustSourceFieldsVisitor.java","L99512","3","0","13","0","1466","2","2","0"
"L99517","JustUidFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/JustUidFieldsVisitor.java","L99512","3","0","13","0","1466","2","2","0"
"L99518","SingleFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/SingleFieldsVisitor.java","L99512","12","0","49","0","474","3","3","0"
"L99519","UidAndRoutingFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/UidAndRoutingFieldsVisitor.java","L99512","6","0","28","0","1466","2","2","0"
"L99520","UidAndSourceFieldsVisitor.java","src/main/java/org/elasticsearch/index/fieldvisitor/UidAndSourceFieldsVisitor.java","L99512","5","0","16","0","1466","2","2","0"
"L99630","FlushStats.java","src/main/java/org/elasticsearch/index/flush/FlushStats.java","L99629","2","0","68","0","474","2","3","0"
"L99668","CommitPoints.java","src/main/java/org/elasticsearch/index/gateway/CommitPoints.java","L99666","39","0","161","0","1466","3","4","0"
"L99670","IndexShardGateway.java","src/main/java/org/elasticsearch/index/gateway/IndexShardGateway.java","L99666","40","0","290","0","185","5","11","3"
"L99672","IndexShardGatewayModule.java","src/main/java/org/elasticsearch/index/gateway/IndexShardGatewayModule.java","L99666","1","0","9","0","1466","1","1","0"
"L99674","IndexShardGatewayService.java","src/main/java/org/elasticsearch/index/gateway/IndexShardGatewayService.java","L99666","20","0","134","3","1466","5","21","3"
"L100210","GetField.java","src/main/java/org/elasticsearch/index/get/GetField.java","L100209","5","0","60","1","1466","4","5","0"
"L100211","GetResult.java","src/main/java/org/elasticsearch/index/get/GetResult.java","L100209","26","0","221","2","1466","5","16","0"
"L100212","GetStats.java","src/main/java/org/elasticsearch/index/get/GetStats.java","L100209","2","0","112","0","474","2","3","0"
"L100214","ShardGetService.java","src/main/java/org/elasticsearch/index/get/ShardGetService.java","L100209","86","0","338","5","1466","12","35","0"
"L100549","IndexingOperationListener.java","src/main/java/org/elasticsearch/index/indexing/IndexingOperationListener.java","L100548","1","0","30","1","1466","2","2","0"
"L100550","IndexingStats.java","src/main/java/org/elasticsearch/index/indexing/IndexingStats.java","L100548","17","0","231","0","1466","5","11","0"
"L100551","ShardIndexingModule.java","src/main/java/org/elasticsearch/index/indexing/ShardIndexingModule.java","L100548","1","0","10","0","4735","1","1","0"
"L100552","ShardIndexingService.java","src/main/java/org/elasticsearch/index/indexing/ShardIndexingService.java","L100548","38","0","252","3","2","8","9","1"
"L101180","ContentPath.java","src/main/java/org/elasticsearch/index/mapper/ContentPath.java","L101179","4","0","66","0","4735","1","2","0"
"L101181","DocumentFieldMappers.java","src/main/java/org/elasticsearch/index/mapper/DocumentFieldMappers.java","L101179","1","0","88","1","185","5","11","0"
"L101182","DocumentMapper.java","src/main/java/org/elasticsearch/index/mapper/DocumentMapper.java","L101179","63","0","576","7","234","15","58","5"
"L101183","DocumentMapperParser.java","src/main/java/org/elasticsearch/index/mapper/DocumentMapperParser.java","L101179","26","0","295","2","234","13","27","0"
"L101184","DocumentTypeListener.java","src/main/java/org/elasticsearch/index/mapper/DocumentTypeListener.java","L101179","1","0","5","1","762","1","3","0"
"L101185","FieldMapper.java","src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","L101179","13","0","155","6","231","15","51","0"
"L101186","FieldMapperListener.java","src/main/java/org/elasticsearch/index/mapper/FieldMapperListener.java","L101179","2","0","18","0","511","4","7","0"
"L101187","FieldMappers.java","src/main/java/org/elasticsearch/index/mapper/FieldMappers.java","L101179","4","0","52","0","1466","2","3","0"
"L101188","FieldMappersLookup.java","src/main/java/org/elasticsearch/index/mapper/FieldMappersLookup.java","L101179","16","0","139","1","185","6","8","0"
"L101190","Mapper.java","src/main/java/org/elasticsearch/index/mapper/Mapper.java","L101179","2","0","95","0","1466","5","9","0"
"L101191","MapperAnalyzer.java","src/main/java/org/elasticsearch/index/mapper/MapperAnalyzer.java","L101179","1","0","20","0","231","1","1","0"
"L101192","MapperBuilders.java","src/main/java/org/elasticsearch/index/mapper/MapperBuilders.java","L101179","1","0","112","1","234","4","8","0"
"L101196","MapperService.java","src/main/java/org/elasticsearch/index/mapper/MapperService.java","L101179","127","0","747","8","185","17","81","2"
"L101198","MergeContext.java","src/main/java/org/elasticsearch/index/mapper/MergeContext.java","L101179","1","0","27","0","479","2","3","0"
"L101200","ObjectMapperListener.java","src/main/java/org/elasticsearch/index/mapper/ObjectMapperListener.java","L101179","2","0","19","0","1466","2","4","0"
"L101201","ObjectMappers.java","src/main/java/org/elasticsearch/index/mapper/ObjectMappers.java","L101179","10","0","77","0","1466","2","3","0"
"L101202","ParseContext.java","src/main/java/org/elasticsearch/index/mapper/ParseContext.java","L101179","29","0","557","2","234","10","23","0"
"L101203","ParsedDocument.java","src/main/java/org/elasticsearch/index/mapper/ParsedDocument.java","L101179","2","0","89","0","234","5","9","0"
"L101204","RootMapper.java","src/main/java/org/elasticsearch/index/mapper/RootMapper.java","L101179","1","0","8","1","511","1","3","0"
"L101205","SourceToParse.java","src/main/java/org/elasticsearch/index/mapper/SourceToParse.java","L101179","1","0","100","0","762","2","2","0"
"L101206","StrictDynamicMappingException.java","src/main/java/org/elasticsearch/index/mapper/StrictDynamicMappingException.java","L101179","1","0","11","0","1466","2","2","1"
"L101207","Uid.java","src/main/java/org/elasticsearch/index/mapper/Uid.java","L101179","18","0","137","2","46","5","16","0"
"L109437","MergeStats.java","src/main/java/org/elasticsearch/index/merge/MergeStats.java","L109436","6","0","173","0","231","3","8","0"
"L109438","OnGoingMerge.java","src/main/java/org/elasticsearch/index/merge/OnGoingMerge.java","L109436","1","0","18","0","1466","2","2","0"
"L110034","PercolatorException.java","src/main/java/org/elasticsearch/index/percolator/PercolatorException.java","L110033","1","0","11","0","1466","2","2","0"
"L110035","PercolatorQueriesRegistry.java","src/main/java/org/elasticsearch/index/percolator/PercolatorQueriesRegistry.java","L110033","30","0","264","3","1466","6","34","0"
"L110036","PercolatorShardModule.java","src/main/java/org/elasticsearch/index/percolator/PercolatorShardModule.java","L110033","1","0","10","0","1466","2","3","0"
"L110037","QueriesLoaderCollector.java","src/main/java/org/elasticsearch/index/percolator/QueriesLoaderCollector.java","L110033","4","0","68","1","374","4","13","0"
"L110317","AndFilterParser.java","src/main/java/org/elasticsearch/index/query/AndFilterParser.java","L110315","21","0","88","1","511","2","4","0"
"L110318","BaseFilterBuilder.java","src/main/java/org/elasticsearch/index/query/BaseFilterBuilder.java","L110315","3","0","42","0","13","2","2","0"
"L110319","BaseQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BaseQueryBuilder.java","L110315","3","0","42","0","13","2","3","0"
"L110320","BoolFilterBuilder.java","src/main/java/org/elasticsearch/index/query/BoolFilterBuilder.java","L110315","12","0","90","0","1466","2","5","0"
"L110321","BoolFilterParser.java","src/main/java/org/elasticsearch/index/query/BoolFilterParser.java","L110315","31","0","110","1","511","4","10","0"
"L110322","BoolQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoolQueryBuilder.java","L110315","11","0","93","1","1466","4","6","0"
"L110323","BoolQueryParser.java","src/main/java/org/elasticsearch/index/query/BoolQueryParser.java","L110315","37","0","115","2","246","4","9","1"
"L110324","BoostableQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoostableQueryBuilder.java","L110315","1","0","4","0","1466","2","2","0"
"L110325","BoostingQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoostingQueryBuilder.java","L110315","5","0","50","0","13","2","2","0"
"L110326","BoostingQueryParser.java","src/main/java/org/elasticsearch/index/query/BoostingQueryParser.java","L110315","18","0","68","0","4735","2","4","0"
"L110327","BytesFilterBuilder.java","src/main/java/org/elasticsearch/index/query/BytesFilterBuilder.java","L110315","1","0","18","0","21","1","1","0"
"L110328","CommonTermsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/CommonTermsQueryBuilder.java","L110315","14","0","101","0","185","4","4","0"
"L110329","CommonTermsQueryParser.java","src/main/java/org/elasticsearch/index/query/CommonTermsQueryParser.java","L110315","47","0","184","2","234","7","13","0"
"L110330","ConstantScoreQueryBuilder.java","src/main/java/org/elasticsearch/index/query/ConstantScoreQueryBuilder.java","L110315","3","0","36","1","1466","2","2","0"
"L110331","ConstantScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/ConstantScoreQueryParser.java","L110315","17","0","75","0","511","4","8","0"
"L110332","DisMaxQueryBuilder.java","src/main/java/org/elasticsearch/index/query/DisMaxQueryBuilder.java","L110315","5","0","46","0","762","2","2","0"
"L110333","DisMaxQueryParser.java","src/main/java/org/elasticsearch/index/query/DisMaxQueryParser.java","L110315","17","0","80","0","762","2","3","0"
"L110335","ExistsFilterParser.java","src/main/java/org/elasticsearch/index/query/ExistsFilterParser.java","L110315","21","0","91","3","234","5","12","0"
"L110336","FieldMaskingSpanQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FieldMaskingSpanQueryBuilder.java","L110315","3","0","35","0","762","2","2","0"
"L110337","FieldMaskingSpanQueryParser.java","src/main/java/org/elasticsearch/index/query/FieldMaskingSpanQueryParser.java","L110315","13","0","70","0","762","2","2","0"
"L110338","FilterBuilder.java","src/main/java/org/elasticsearch/index/query/FilterBuilder.java","L110315","1","0","9","0","13","1","1","0"
"L110339","FilterBuilders.java","src/main/java/org/elasticsearch/index/query/FilterBuilders.java","L110315","1","0","193","1","811","6","17","0"
"L110340","FilteredQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FilteredQueryBuilder.java","L110315","5","0","41","0","1","4","4","0"
"L110341","FilteredQueryParser.java","src/main/java/org/elasticsearch/index/query/FilteredQueryParser.java","L110315","38","0","152","3","374","6","20","0"
"L110342","FilterParser.java","src/main/java/org/elasticsearch/index/query/FilterParser.java","L110315","1","0","9","1","4735","1","2","0"
"L110344","FQueryFilterParser.java","src/main/java/org/elasticsearch/index/query/FQueryFilterParser.java","L110315","14","0","66","1","511","4","6","0"
"L110345","FuzzyLikeThisFieldQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisFieldQueryBuilder.java","L110315","10","0","91","3","1466","6","7","0"
"L110346","FuzzyLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisFieldQueryParser.java","L110315","29","0","110","1","234","6","7","0"
"L110347","FuzzyLikeThisQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisQueryBuilder.java","L110315","12","0","99","2","1466","6","6","0"
"L110348","FuzzyLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisQueryParser.java","L110315","34","0","118","2","1466","4","7","0"
"L110349","FuzzyQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyQueryBuilder.java","L110315","11","0","72","0","1466","4","7","2"
"L110350","FuzzyQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyQueryParser.java","L110315","22","0","97","0","234","5","8","0"
"L110351","GeoBoundingBoxFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoBoundingBoxFilterBuilder.java","L110315","9","0","113","0","22","3","4","0"
"L110352","GeoBoundingBoxFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoBoundingBoxFilterParser.java","L110315","36","0","152","1","234","6","15","0"
"L110353","GeoDistanceFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterBuilder.java","L110315","7","0","92","0","1466","2","2","0"
"L110354","GeoDistanceFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterParser.java","L110315","36","0","135","2","234","6","15","0"
"L110355","GeoDistanceRangeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoDistanceRangeFilterBuilder.java","L110315","7","0","125","0","1466","2","2","0"
"L110356","GeoDistanceRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceRangeFilterParser.java","L110315","54","0","176","2","234","5","14","0"
"L110357","GeohashCellFilter.java","src/main/java/org/elasticsearch/index/query/GeohashCellFilter.java","L110315","27","0","209","1","511","4","7","0"
"L110358","GeoPolygonFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterBuilder.java","L110315","5","0","61","0","22","2","2","0"
"L110359","GeoPolygonFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterParser.java","L110315","27","0","114","1","234","7","15","0"
"L110360","GeoShapeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterBuilder.java","L110315","9","0","99","0","762","4","7","0"
"L110361","GeoShapeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterParser.java","L110315","35","0","145","1","234","8","13","0"
"L110362","GeoShapeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryBuilder.java","L110315","7","0","79","1","762","5","8","0"
"L110363","GeoShapeQueryParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryParser.java","L110315","36","0","155","1","374","6","11","1"
"L110364","HasChildFilterBuilder.java","src/main/java/org/elasticsearch/index/query/HasChildFilterBuilder.java","L110315","8","0","80","1","762","3","10","0"
"L110365","HasChildFilterParser.java","src/main/java/org/elasticsearch/index/query/HasChildFilterParser.java","L110315","38","0","139","8","762","8","32","0"
"L110366","HasChildQueryBuilder.java","src/main/java/org/elasticsearch/index/query/HasChildQueryBuilder.java","L110315","8","0","78","1","762","4","11","0"
"L110367","HasChildQueryParser.java","src/main/java/org/elasticsearch/index/query/HasChildQueryParser.java","L110315","38","0","142","8","762","7","33","0"
"L110368","HasParentFilterBuilder.java","src/main/java/org/elasticsearch/index/query/HasParentFilterBuilder.java","L110315","5","0","56","1","762","2","9","0"
"L110369","HasParentFilterParser.java","src/main/java/org/elasticsearch/index/query/HasParentFilterParser.java","L110315","24","0","90","7","762","6","28","0"
"L110370","HasParentQueryBuilder.java","src/main/java/org/elasticsearch/index/query/HasParentQueryBuilder.java","L110315","5","0","53","0","762","2","9","0"
"L110371","HasParentQueryParser.java","src/main/java/org/elasticsearch/index/query/HasParentQueryParser.java","L110315","39","0","162","8","762","7","32","0"
"L110372","IdsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/IdsFilterBuilder.java","L110315","7","0","49","0","1466","1","1","0"
"L110373","IdsFilterParser.java","src/main/java/org/elasticsearch/index/query/IdsFilterParser.java","L110315","22","0","86","1","1466","3","10","0"
"L110374","IdsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/IdsQueryBuilder.java","L110315","8","0","57","0","1466","3","3","0"
"L110375","IdsQueryParser.java","src/main/java/org/elasticsearch/index/query/IdsQueryParser.java","L110315","25","0","98","2","230","6","14","0"
"L110376","IndexQueryParserModule.java","src/main/java/org/elasticsearch/index/query/IndexQueryParserModule.java","L110315","11","0","119","0","762","1","1","0"
"L110377","IndexQueryParserService.java","src/main/java/org/elasticsearch/index/query/IndexQueryParserService.java","L110315","39","0","324","3","511","8","24","0"
"L110378","IndicesFilterBuilder.java","src/main/java/org/elasticsearch/index/query/IndicesFilterBuilder.java","L110315","4","0","43","1","6","2","2","0"
"L110379","IndicesFilterParser.java","src/main/java/org/elasticsearch/index/query/IndicesFilterParser.java","L110315","28","0","121","2","474","5","12","0"
"L110380","IndicesQueryBuilder.java","src/main/java/org/elasticsearch/index/query/IndicesQueryBuilder.java","L110315","4","0","43","1","6","2","2","0"
"L110381","IndicesQueryParser.java","src/main/java/org/elasticsearch/index/query/IndicesQueryParser.java","L110315","26","0","123","3","474","7","16","0"
"L110383","LimitFilterParser.java","src/main/java/org/elasticsearch/index/query/LimitFilterParser.java","L110315","6","0","38","0","4735","1","1","0"
"L110385","MatchAllFilterParser.java","src/main/java/org/elasticsearch/index/query/MatchAllFilterParser.java","L110315","3","0","25","0","4735","1","1","0"
"L110386","MatchAllQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryBuilder.java","L110315","3","0","26","0","18","1","1","0"
"L110387","MatchAllQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryParser.java","L110315","7","0","42","1","1466","2","4","0"
"L110388","MatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchQueryBuilder.java","L110315","17","0","162","0","1466","4","7","0"
"L110389","MatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchQueryParser.java","L110315","52","0","144","2","2","8","16","0"
"L110390","MissingFilterBuilder.java","src/main/java/org/elasticsearch/index/query/MissingFilterBuilder.java","L110315","4","0","39","0","515","2","2","0"
"L110391","MissingFilterParser.java","src/main/java/org/elasticsearch/index/query/MissingFilterParser.java","L110315","35","0","139","3","234","5","13","0"
"L110392","MoreLikeThisQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryBuilder.java","L110315","41","0","290","2","46","7","13","0"
"L110393","MoreLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryParser.java","L110315","70","0","290","3","46","5","23","1"
"L110394","MultiMatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryBuilder.java","L110315","26","0","231","0","6","6","12","0"
"L110395","MultiMatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryParser.java","L110315","53","0","166","4","1","8","15","0"
"L110396","MultiTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MultiTermQueryBuilder.java","L110315","1","0","3","0","244","1","2","0"
"L110397","NestedFilterBuilder.java","src/main/java/org/elasticsearch/index/query/NestedFilterBuilder.java","L110315","7","0","74","0","762","1","2","0"
"L110398","NestedFilterParser.java","src/main/java/org/elasticsearch/index/query/NestedFilterParser.java","L110315","17","0","78","5","185","6","18","0"
"L110399","NestedQueryBuilder.java","src/main/java/org/elasticsearch/index/query/NestedQueryBuilder.java","L110315","6","0","66","0","762","2","4","0"
"L110400","NestedQueryParser.java","src/main/java/org/elasticsearch/index/query/NestedQueryParser.java","L110315","26","0","127","5","185","6","21","1"
"L110402","NotFilterParser.java","src/main/java/org/elasticsearch/index/query/NotFilterParser.java","L110315","15","0","68","0","511","2","4","0"
"L110404","OrFilterParser.java","src/main/java/org/elasticsearch/index/query/OrFilterParser.java","L110315","21","0","88","0","511","2","3","0"
"L110405","ParsedFilter.java","src/main/java/org/elasticsearch/index/query/ParsedFilter.java","L110315","1","0","19","1","1466","3","4","0"
"L110406","ParsedQuery.java","src/main/java/org/elasticsearch/index/query/ParsedQuery.java","L110315","1","0","30","1","762","2","2","0"
"L110408","PrefixFilterParser.java","src/main/java/org/elasticsearch/index/query/PrefixFilterParser.java","L110315","14","0","66","0","234","3","5","0"
"L110409","PrefixQueryBuilder.java","src/main/java/org/elasticsearch/index/query/PrefixQueryBuilder.java","L110315","7","0","47","0","762","2","3","0"
"L110410","PrefixQueryParser.java","src/main/java/org/elasticsearch/index/query/PrefixQueryParser.java","L110315","17","0","82","1","234","4","8","0"
"L110411","QueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryBuilder.java","L110315","1","0","9","0","13","2","3","0"
"L110412","QueryBuilders.java","src/main/java/org/elasticsearch/index/query/QueryBuilders.java","L110315","1","0","225","1","246","12","27","0"
"L110414","QueryFilterParser.java","src/main/java/org/elasticsearch/index/query/QueryFilterParser.java","L110315","2","0","24","1","762","3","4","0"
"L110415","QueryParseContext.java","src/main/java/org/elasticsearch/index/query/QueryParseContext.java","L110315","48","0","365","8","185","11","46","0"
"L110416","QueryParser.java","src/main/java/org/elasticsearch/index/query/QueryParser.java","L110315","1","0","9","0","4735","1","1","0"
"L110418","QueryParserUtils.java","src/main/java/org/elasticsearch/index/query/QueryParserUtils.java","L110315","3","0","16","2","762","1","3","0"
"L110420","QueryStringQueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryBuilder.java","L110315","33","0","254","0","231","7","12","0"
"L110421","QueryStringQueryParser.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryParser.java","L110315","75","0","214","6","234","9","24","0"
"L110422","RangeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/RangeFilterBuilder.java","L110315","6","0","212","0","12","3","3","0"
"L110423","RangeFilterParser.java","src/main/java/org/elasticsearch/index/query/RangeFilterParser.java","L110315","46","0","146","3","234","8","16","0"
"L110424","RangeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java","L110315","4","0","224","0","185","6","7","0"
"L110425","RangeQueryParser.java","src/main/java/org/elasticsearch/index/query/RangeQueryParser.java","L110315","32","0","112","1","234","7","12","1"
"L110426","RegexpFilterBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpFilterBuilder.java","L110315","8","0","72","0","231","2","2","0"
"L110427","RegexpFilterParser.java","src/main/java/org/elasticsearch/index/query/RegexpFilterParser.java","L110315","21","0","95","0","234","5","5","0"
"L110428","RegexpFlag.java","src/main/java/org/elasticsearch/index/query/RegexpFlag.java","L110315","8","0","45","0","1466","2","3","0"
"L110429","RegexpQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RegexpQueryBuilder.java","L110315","11","0","74","0","231","4","4","0"
"L110430","RegexpQueryParser.java","src/main/java/org/elasticsearch/index/query/RegexpQueryParser.java","L110315","20","0","94","0","234","5","5","0"
"L110432","ScriptFilterParser.java","src/main/java/org/elasticsearch/index/query/ScriptFilterParser.java","L110315","28","0","152","1","511","7","11","0"
"L110433","SimpleQueryParser.java","src/main/java/org/elasticsearch/index/query/SimpleQueryParser.java","L110315","26","0","177","2","511","4","9","0"
"L110434","SimpleQueryStringBuilder.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringBuilder.java","L110315","14","0","116","0","10","3","8","0"
"L110435","SimpleQueryStringFlag.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringFlag.java","L110315","7","0","51","1","1466","3","5","0"
"L110436","SimpleQueryStringParser.java","src/main/java/org/elasticsearch/index/query/SimpleQueryStringParser.java","L110315","38","0","151","2","10","5","14","0"
"L110437","SpanFirstQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryBuilder.java","L110315","3","0","35","0","762","2","2","0"
"L110438","SpanFirstQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryParser.java","L110315","12","0","65","0","762","2","2","0"
"L110439","SpanMultiTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryBuilder.java","L110315","1","0","17","0","1466","2","3","0"
"L110440","SpanMultiTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanMultiTermQueryParser.java","L110315","5","0","38","0","1466","2","5","0"
"L110441","SpanNearQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryBuilder.java","L110315","8","0","66","0","1466","5","5","0"
"L110442","SpanNearQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryParser.java","L110315","18","0","77","0","762","3","3","0"
"L110443","SpanNotQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryBuilder.java","L110315","13","0","74","1","762","5","7","0"
"L110444","SpanNotQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryParser.java","L110315","26","0","93","0","762","3","5","0"
"L110445","SpanOrQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryBuilder.java","L110315","5","0","41","0","1466","4","4","0"
"L110446","SpanOrQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryParser.java","L110315","11","0","63","0","762","2","2","0"
"L110448","SpanTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryBuilder.java","L110315","5","0","54","0","762","2","2","0"
"L110449","SpanTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryParser.java","L110315","14","0","78","1","762","3","5","0"
"L110450","TemplateQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TemplateQueryBuilder.java","L110315","4","0","41","0","38","2","3","0"
"L110451","TemplateQueryParser.java","src/main/java/org/elasticsearch/index/query/TemplateQueryParser.java","L110315","7","0","107","3","12","7","10","0"
"L110453","TermFilterParser.java","src/main/java/org/elasticsearch/index/query/TermFilterParser.java","L110315","24","0","90","0","234","3","9","0"
"L110454","TermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermQueryBuilder.java","L110315","5","0","57","0","762","2","2","0"
"L110455","TermQueryParser.java","src/main/java/org/elasticsearch/index/query/TermQueryParser.java","L110315","14","0","72","0","234","3","8","2"
"L110456","TermsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsFilterBuilder.java","L110315","5","0","72","0","4735","1","2","0"
"L110457","TermsFilterParser.java","src/main/java/org/elasticsearch/index/query/TermsFilterParser.java","L110315","62","0","247","3","234","8","36","0"
"L110458","TermsLookupFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsLookupFilterBuilder.java","L110315","7","0","82","0","4735","1","3","0"
"L110459","TermsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermsQueryBuilder.java","L110315","10","0","92","0","1466","5","5","0"
"L110460","TermsQueryParser.java","src/main/java/org/elasticsearch/index/query/TermsQueryParser.java","L110315","22","0","95","2","234","5","12","1"
"L110461","TopChildrenQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryBuilder.java","L110315","6","0","59","0","1466","3","4","0"
"L110462","TopChildrenQueryParser.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryParser.java","L110315","23","0","103","5","511","6","27","0"
"L110464","TypeFilterParser.java","src/main/java/org/elasticsearch/index/query/TypeFilterParser.java","L110315","5","0","46","0","511","4","8","0"
"L110465","WildcardQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WildcardQueryBuilder.java","L110315","7","0","47","0","762","3","4","0"
"L110466","WildcardQueryParser.java","src/main/java/org/elasticsearch/index/query/WildcardQueryParser.java","L110315","14","0","79","0","234","3","7","0"
"L110467","WrapperFilterBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperFilterBuilder.java","L110315","1","0","25","0","4735","1","1","0"
"L110468","WrapperFilterParser.java","src/main/java/org/elasticsearch/index/query/WrapperFilterParser.java","L110315","3","0","38","1","762","4","4","0"
"L110469","WrapperQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperQueryBuilder.java","L110315","1","0","25","0","4735","1","1","0"
"L110470","WrapperQueryParser.java","src/main/java/org/elasticsearch/index/query/WrapperQueryParser.java","L110315","3","0","38","1","762","4","4","0"
"L117473","RefreshStats.java","src/main/java/org/elasticsearch/index/refresh/RefreshStats.java","L117472","2","0","68","0","474","2","3","0"
"L117508","FieldDataTermsFilter.java","src/main/java/org/elasticsearch/index/search/FieldDataTermsFilter.java","L117507","26","0","176","0","374","4","5","0"
