"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L8448","ArcaneForging.java","src/main/java/com/gmail/nossr50/skills/repair/ArcaneForging.java","L8447","1","0","34","0","2","2","648","0"
"L8449","Repair.java","src/main/java/com/gmail/nossr50/skills/repair/Repair.java","L8447","40","0","123","0","7","84","1840","3"
"L8450","Repairable.java","src/main/java/com/gmail/nossr50/skills/repair/Repairable.java","L8447","1","0","13","0","1","4","258","0"
"L8451","RepairableFactory.java","src/main/java/com/gmail/nossr50/skills/repair/RepairableFactory.java","L8447","1","0","9","0","1","6","258","0"
"L8452","RepairableManager.java","src/main/java/com/gmail/nossr50/skills/repair/RepairableManager.java","L8447","1","0","10","0","1","1","1840","0"
"L8453","RepairableManagerFactory.java","src/main/java/com/gmail/nossr50/skills/repair/RepairableManagerFactory.java","L8447","1","0","9","0","1","1","1840","0"
"L8454","RepairItemType.java","src/main/java/com/gmail/nossr50/skills/repair/RepairItemType.java","L8447","4","0","20","0","3","7","258","0"
"L8455","RepairManager.java","src/main/java/com/gmail/nossr50/skills/repair/RepairManager.java","L8447","47","0","236","3","5","27","648","2"
"L8456","RepairMaterialType.java","src/main/java/com/gmail/nossr50/skills/repair/RepairMaterialType.java","L8447","9","0","35","0","3","7","258","0"
"L8457","SimpleRepairable.java","src/main/java/com/gmail/nossr50/skills/repair/SimpleRepairable.java","L8447","1","0","61","0","1","5","258","0"
"L8458","SimpleRepairableManager.java","src/main/java/com/gmail/nossr50/skills/repair/SimpleRepairableManager.java","L8447","2","0","36","0","1","1","1840","0"
"L8883","Smelting.java","src/main/java/com/gmail/nossr50/skills/smelting/Smelting.java","L8882","2","0","46","0","2","5","258","0"
"L8884","SmeltingManager.java","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","L8882","14","0","81","2","4","18","1840","0"
"L8973","Swords.java","src/main/java/com/gmail/nossr50/skills/swords/Swords.java","L8972","1","0","13","0","4","16","258","0"
"L8974","SwordsManager.java","src/main/java/com/gmail/nossr50/skills/swords/SwordsManager.java","L8972","11","0","64","3","6","40","1840","0"
"L9005","Taming.java","src/main/java/com/gmail/nossr50/skills/taming/Taming.java","L9004","5","0","61","0","5","22","1840","0"
"L9006","TamingManager.java","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","L9004","20","0","137","3","5","53","648","6"
"L9081","Unarmed.java","src/main/java/com/gmail/nossr50/skills/unarmed/Unarmed.java","L9080","9","0","62","1","4","27","648","0"
"L9082","UnarmedManager.java","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","L9080","16","0","86","2","5","48","1840","2"
"L9134","Woodcutting.java","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","L9133","42","0","171","1","6","42","648","0"
"L9135","WoodcuttingManager.java","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","L9133","27","0","138","0","2","2","258","2"
"L9244","ChunkletManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/ChunkletManager.java","L9243","1","0","23","0","3","7","258","0"
"L9245","ChunkletManagerFactory.java","src/main/java/com/gmail/nossr50/util/blockmeta/ChunkletManagerFactory.java","L9243","2","0","11","0","3","7","232","0"
"L9246","ChunkletStore.java","src/main/java/com/gmail/nossr50/util/blockmeta/ChunkletStore.java","L9243","1","0","9","0","3","5","232","0"
"L9247","ChunkletStoreFactory.java","src/main/java/com/gmail/nossr50/util/blockmeta/ChunkletStoreFactory.java","L9243","1","0","6","0","2","4","232","0"
"L9248","HashChunkletManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/HashChunkletManager.java","L9243","53","0","325","1","5","43","1840","0"
"L9249","NullChunkletManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/NullChunkletManager.java","L9243","1","0","77","0","3","6","232","0"
"L9250","PrimitiveChunkletStore.java","src/main/java/com/gmail/nossr50/util/blockmeta/PrimitiveChunkletStore.java","L9243","8","0","40","0","4","18","258","0"
"L9251","PrimitiveExChunkletStore.java","src/main/java/com/gmail/nossr50/util/blockmeta/PrimitiveExChunkletStore.java","L9243","19","0","107","0","3","10","258","0"
"L10448","CommandRegistrationManager.java","src/main/java/com/gmail/nossr50/util/commands/CommandRegistrationManager.java","L10447","15","0","393","0","3","9","55","0"
"L10449","CommandUtils.java","src/main/java/com/gmail/nossr50/util/commands/CommandUtils.java","L10447","26","0","156","1","4","7","648","2"
"L11190","UserManager.java","src/main/java/com/gmail/nossr50/util/player/UserManager.java","L11189","4","0","48","0","3","6","1840","3"
"L11218","ScoreboardManager.java","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","L11217","32","0","255","1","3","9","648","2"
"L11317","CombatUtils.java","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","L11316","120","0","421","6","5","34","1840","7"
"L11318","ParticleEffectUtils.java","src/main/java/com/gmail/nossr50/util/skills/ParticleEffectUtils.java","L11316","11","0","91","0","3","4","208","1"
"L11319","PerksUtils.java","src/main/java/com/gmail/nossr50/util/skills/PerksUtils.java","L11316","14","0","60","0","4","4","208","0"
"L11320","SkillUtils.java","src/main/java/com/gmail/nossr50/util/skills/SkillUtils.java","L11316","81","0","327","0","5","23","1840","0"
"L11603","SpoutUtils.java","src/main/java/com/gmail/nossr50/util/spout/SpoutUtils.java","L11602","55","0","370","0","2","9","1840","0"
"L1959","PtpAcceptAnyCommand.java","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpAcceptAnyCommand.java","L1958","3","0","28","0","1","2","1840","0"
"L1960","PtpAcceptCommand.java","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpAcceptCommand.java","L1958","10","0","53","0","2","3","1840","1"
"L1961","PtpCommand.java","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","L1958","23","0","155","0","2","10","1840","1"
"L1962","PtpToggleCommand.java","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpToggleCommand.java","L1958","3","0","28","0","1","2","1840","0"
"L5553","McMMOButton.java","src/main/java/com/gmail/nossr50/datatypes/spout/buttons/McMMOButton.java","L5552","1","0","18","0","1","1","258","0"
"L5570","HudType.java","src/main/java/com/gmail/nossr50/datatypes/spout/huds/HudType.java","L5569","1","0","10","0","1","1","258","0"
"L5571","McMMOHud.java","src/main/java/com/gmail/nossr50/datatypes/spout/huds/McMMOHud.java","L5569","6","0","75","0","2","2","1840","0"
"L5626","McMMOMenu.java","src/main/java/com/gmail/nossr50/datatypes/spout/popups/McMMOMenu.java","L5625","1","0","67","0","1","1","258","0"
"L5627","McMMOXpBar.java","src/main/java/com/gmail/nossr50/datatypes/spout/popups/McMMOXpBar.java","L5625","22","0","221","0","1","1","258","0"
"L6120","McMMOPlayerAbilityActivateEvent.java","src/main/java/com/gmail/nossr50/events/skills/abilities/McMMOPlayerAbilityActivateEvent.java","L6119","1","0","24","0","1","2","208","0"
"L6121","McMMOPlayerAbilityDeactivateEvent.java","src/main/java/com/gmail/nossr50/events/skills/abilities/McMMOPlayerAbilityDeactivateEvent.java","L6119","1","0","15","0","2","2","648","0"
"L6149","McMMOPlayerFishingTreasureEvent.java","src/main/java/com/gmail/nossr50/events/skills/fishing/McMMOPlayerFishingTreasureEvent.java","L6148","1","0","34","0","2","2","648","0"
"L6150","McMMOPlayerMagicHunterEvent.java","src/main/java/com/gmail/nossr50/events/skills/fishing/McMMOPlayerMagicHunterEvent.java","L6148","1","0","15","0","2","2","648","0"
"L6151","McMMOPlayerShakeEvent.java","src/main/java/com/gmail/nossr50/events/skills/fishing/McMMOPlayerShakeEvent.java","L6148","1","0","26","0","2","2","648","0"
"L6217","McMMOPlayerRepairCheckEvent.java","src/main/java/com/gmail/nossr50/events/skills/repair/McMMOPlayerRepairCheckEvent.java","L6216","1","0","36","0","1","1","258","0"
"L6244","McMMOPlayerDisarmEvent.java","src/main/java/com/gmail/nossr50/events/skills/unarmed/McMMOPlayerDisarmEvent.java","L6243","1","0","24","0","1","1","258","0"
"L8524","RepairConfig.java","src/main/java/com/gmail/nossr50/skills/repair/config/RepairConfig.java","L8523","12","0","77","0","1","2","1840","2"
"L8525","RepairConfigManager.java","src/main/java/com/gmail/nossr50/skills/repair/config/RepairConfigManager.java","L8523","7","0","39","0","1","1","1840","0"
"L9387","ChunkManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/ChunkManager.java","L9386","1","0","35","0","3","12","258","0"
"L9388","ChunkManagerFactory.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/ChunkManagerFactory.java","L9386","2","0","11","0","3","7","258","0"
"L9389","ChunkStore.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/ChunkStore.java","L9386","1","0","14","0","3","8","258","0"
"L9390","ChunkStoreFactory.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/ChunkStoreFactory.java","L9386","1","0","7","0","2","4","258","0"
"L9391","HashChunkManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/HashChunkManager.java","L9386","59","0","375","0","4","66","1840","0"
"L9392","McMMOSimpleChunkBuffer.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/McMMOSimpleChunkBuffer.java","L9386","1","0","16","0","1","1","258","0"
"L9393","McMMOSimpleRegionFile.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/McMMOSimpleRegionFile.java","L9386","39","0","230","0","1","1","258","0"
"L9394","NullChunkManager.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/NullChunkManager.java","L9386","1","0","72","0","4","12","258","0"
"L9395","PrimitiveChunkStore.java","src/main/java/com/gmail/nossr50/util/blockmeta/chunkmeta/PrimitiveChunkStore.java","L9386","14","0","123","0","4","22","258","0"
"L10023","BlockStoreConversionMain.java","src/main/java/com/gmail/nossr50/util/blockmeta/conversion/BlockStoreConversionMain.java","L10022","11","0","73","0","3","3","1840","0"
"L10024","BlockStoreConversionXDirectory.java","src/main/java/com/gmail/nossr50/util/blockmeta/conversion/BlockStoreConversionXDirectory.java","L10022","9","0","64","0","3","3","1840","0"
"L10025","BlockStoreConversionZDirectory.java","src/main/java/com/gmail/nossr50/util/blockmeta/conversion/BlockStoreConversionZDirectory.java","L10022","25","0","157","0","3","6","1840","0"
"L11856","ZipLibrary.java","src/main/java/net/shatteredlands/shatt/backup/ZipLibrary.java","L11855","15","0","108","0","7","28","1840","0"
"L9259","PrimitiveExChunkletStoreTest.java","src/test/java/com/gmail/nossr50/util/blockmeta/PrimitiveExChunkletStoreTest.java","L9258","5","0","29","0","3","6","258","0"
