"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L6174","BackendMutator.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/BackendMutator.java","L6173","2","0","42","0","1","3","1077","0"
"L6175","InternalTitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/InternalTitanGraph.java","L6173","1","0","27","0","1","2","1077","0"
"L6176","StandardTitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/StandardTitanGraph.java","L6173","207","0","894","2","1","10","1077","2"
"L6177","StandardVertexRelationLoader.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/StandardVertexRelationLoader.java","L6173","6","0","84","0","1","2","1077","0"
"L6178","VertexRelationLoader.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/VertexRelationLoader.java","L6173","1","0","12","0","1","1","1077","0"
"L7611","BasicElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/BasicElement.java","L7610","3","0","39","0","1","1","1077","0"
"L7612","EntityLifeCycle.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/EntityLifeCycle.java","L7610","1","0","7","0","1","1","1077","0"
"L7613","InMemoryElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/InMemoryElement.java","L7610","1","0","50","0","1","1","1077","0"
"L7614","InternalElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/InternalElement.java","L7610","1","0","5","0","1","1","1077","0"
"L7615","LocatedElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/LocatedElement.java","L7610","3","0","32","0","1","1","1077","0"
"L7616","ReferenceElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/ReferenceElement.java","L7610","1","0","38","0","1","1","1077","0"
"L7617","VirtualElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/VirtualElement.java","L7610","20","0","112","0","1","1","1077","0"
"L7742","IDInspector.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDInspector.java","L7741","1","0","10","0","1","2","1077","0"
"L7743","IDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java","L7741","19","0","231","0","1","1","1077","0"
"L7744","ReferenceVertexIdentifier.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/ReferenceVertexIdentifier.java","L7741","1","0","16","0","1","1","1077","0"
"L8102","BasicLoadingStatus.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/BasicLoadingStatus.java","L8101","19","0","59","0","1","1","1077","0"
"L8103","DefaultLoadingStatus.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/DefaultLoadingStatus.java","L8101","2","0","20","0","1","1","1077","0"
"L8104","DirectionTypeEncoder.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/DirectionTypeEncoder.java","L8101","15","0","32","0","1","1","1077","0"
"L8105","LoadingStatus.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/LoadingStatus.java","L8101","1","0","8","0","1","1","1077","0"
"L8178","AtomicQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/AtomicQuery.java","L8177","1","0","40","0","1","2","1077","0"
"L8179","ComplexTitanQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/ComplexTitanQuery.java","L8177","20","0","168","0","1","1","1077","0"
"L8180","DisjunctiveQueryIterable.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/DisjunctiveQueryIterable.java","L8177","2","0","18","0","1","1","1077","0"
"L8181","DisjunctiveQueryIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/DisjunctiveQueryIterator.java","L8177","16","0","63","0","1","1","1077","0"
"L8182","EmptyAtomicQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/EmptyAtomicQuery.java","L8177","1","0","205","0","1","2","1077","0"
"L8183","QueryUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/QueryUtil.java","L8177","12","0","43","0","1","3","1077","0"
"L8184","SimpleAtomicQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/SimpleAtomicQuery.java","L8177","50","0","459","0","1","2","1077","0"
"L8185","SimpleTitanQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/SimpleTitanQuery.java","L8177","9","0","67","0","1","2","1077","0"
"L8186","VertexArrayList.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/VertexArrayList.java","L8177","4","0","71","0","1","1","1077","0"
"L8188","VertexLongList.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/VertexLongList.java","L8177","7","0","88","0","1","1","1077","0"
"L8861","AbstractTypedRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/AbstractTypedRelation.java","L8860","17","0","88","0","1","3","1077","0"
"L8862","AttributeUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/AttributeUtil.java","L8860","7","0","29","0","1","3","1077","1"
"L8863","EdgeDirection.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/EdgeDirection.java","L8860","9","0","55","0","1","3","1077","0"
"L8864","InlineProperty.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineProperty.java","L8860","1","0","41","0","1","1","1077","0"
"L8865","InlineRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineRelation.java","L8860","1","0","4","0","1","1","1077","0"
"L8866","InlineTitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineTitanEdge.java","L8860","1","0","44","0","1","1","1077","0"
"L8867","InternalRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/InternalRelation.java","L8860","1","0","10","0","1","1","1077","0"
"L8868","LabeledTitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/LabeledTitanEdge.java","L8860","18","0","229","0","1","2","1077","0"
"L8869","RelationIdentifier.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/RelationIdentifier.java","L8860","20","0","90","0","1","4","1077","0"
"L8870","RelationRealization.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/RelationRealization.java","L8860","1","0","4","0","1","1","1077","0"
"L8871","SimpleProperty.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/SimpleProperty.java","L8860","3","0","87","0","1","2","1077","0"
"L8872","SimpleTitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/SimpleTitanEdge.java","L8860","15","0","113","0","1","2","1077","0"
"L9512","AbstractTitanTx.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/AbstractTitanTx.java","L9511","70","0","447","1","1","5","1077","0"
"L9513","InMemoryTitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/InMemoryTitanGraph.java","L9511","4","0","147","0","1","6","1077","0"
"L9514","InternalTitanTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/InternalTitanTransaction.java","L9511","1","0","28","1","1","3","1077","0"
"L9515","StandardPersistTitanTx.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardPersistTitanTx.java","L9511","20","0","163","0","1","3","1077","0"
"L9516","StandardVertexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardVertexCache.java","L9511","2","0","73","0","1","1","1077","0"
"L9517","TransactionConfig.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/TransactionConfig.java","L9511","2","0","52","0","1","1","1077","0"
"L9519","VertexIterable.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/VertexIterable.java","L9511","7","0","53","1","1","3","1077","0"
"L10080","AbstractTypeDefinition.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/AbstractTypeDefinition.java","L10079","5","0","94","0","1","3","1077","0"
"L10081","Directionality.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/Directionality.java","L10079","4","0","19","0","1","1","1077","0"
"L10082","DirWrapper.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/DirWrapper.java","L10079","18","0","114","0","1","1","1077","0"
"L10084","EdgeLabelDefinition.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/EdgeLabelDefinition.java","L10079","1","0","3","0","1","1","1077","0"
"L10085","FunctionalType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/FunctionalType.java","L10079","2","0","10","0","1","1","1077","0"
"L10086","InternalTitanType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/InternalTitanType.java","L10079","1","0","8","0","1","1","1077","0"
"L10087","PropertyKeyDefinition.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/PropertyKeyDefinition.java","L10079","1","0","6","0","1","3","1077","0"
"L10088","StandardEdgeLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/StandardEdgeLabel.java","L10079","1","0","13","0","1","1","1077","0"
"L10089","StandardPropertyKey.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/StandardPropertyKey.java","L10079","1","0","34","0","1","2","1077","0"
"L10090","StandardTypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/StandardTypeMaker.java","L10079","27","0","177","0","1","5","1077","1"
"L10092","TypeCategory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/TypeCategory.java","L10079","3","0","15","0","1","1","1077","0"
"L10093","TypeDefinition.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/TypeDefinition.java","L10079","1","0","14","0","1","2","1077","0"
"L10094","TypeVisibility.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/TypeVisibility.java","L10079","7","0","28","0","1","1","1077","0"
"L10968","AbstractTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/AbstractTitanVertex.java","L10967","12","0","228","0","1","2","1077","0"
"L10969","InternalTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/InternalTitanVertex.java","L10967","1","0","14","0","1","1","1077","0"
"L10970","LoadedEmptyTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/LoadedEmptyTitanVertex.java","L10967","2","0","180","0","1","1","1077","0"
"L10971","NewEmptyTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/NewEmptyTitanVertex.java","L10967","1","0","11","0","1","1","1077","0"
"L10972","PersistStandardTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/PersistStandardTitanVertex.java","L10967","4","0","86","0","1","1","1077","0"
"L10973","RemovableRelationIterable.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/RemovableRelationIterable.java","L10967","1","0","15","0","1","1","1077","0"
"L10974","RemovableRelationIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/RemovableRelationIterator.java","L10967","1","0","28","0","1","2","1077","0"
"L10975","StandardTitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/StandardTitanVertex.java","L10967","18","0","97","0","1","1","1077","0"
"L10976","VertexUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/VertexUtil.java","L10967","39","0","126","0","1","3","1077","0"
"L12000","RexsterTitanClient.java","titan-core/src/main/java/com/thinkaurelius/titan/tinkerpop/rexster/RexsterTitanClient.java","L11999","16","0","91","0","1","4","1077","0"
"L12001","RexsterTitanServer.java","titan-core/src/main/java/com/thinkaurelius/titan/tinkerpop/rexster/RexsterTitanServer.java","L11999","8","0","97","0","2","6","87","0"
"L12146","Console.java","titan-core/src/main/java/com/thinkaurelius/titan/tinkerpop/gremlin/Console.java","L12145","5","0","53","0","1","1","1077","0"
"L12147","Imports.java","titan-core/src/main/java/com/thinkaurelius/titan/tinkerpop/gremlin/Imports.java","L12145","1","0","13","0","1","2","1077","0"
"L12148","ScriptExecutor.java","titan-core/src/main/java/com/thinkaurelius/titan/tinkerpop/gremlin/ScriptExecutor.java","L12145","7","0","45","0","1","1","1077","0"
"L12799","CompactMap.java","titan-core/src/main/java/com/thinkaurelius/titan/util/datastructures/CompactMap.java","L12795","20","0","270","0","1","1","1077","0"
"L12805","IterablesUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/util/datastructures/IterablesUtil.java","L12795","1","0","13","0","1","1","1077","0"
"L12808","RandomRemovalList.java","titan-core/src/main/java/com/thinkaurelius/titan/util/datastructures/RandomRemovalList.java","L12795","12","0","142","0","1","1","1077","0"
"L13275","AtomicInterval.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/AtomicInterval.java","L13274","1","0","14","0","1","1","1077","0"
"L13276","DoesNotExist.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/DoesNotExist.java","L13274","2","0","49","0","1","1","1077","0"
"L13277","IntervalUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/IntervalUtil.java","L13274","8","0","28","0","1","1","1077","0"
"L13278","PointInterval.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/PointInterval.java","L13274","2","0","55","0","1","1","1077","0"
"L13279","Range.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/Range.java","L13274","26","0","119","0","1","1","1077","0"
"L13280","RangeWithHoles.java","titan-core/src/main/java/com/thinkaurelius/titan/util/interval/RangeWithHoles.java","L13274","9","0","65","0","1","1","1077","0"
"L13478","ObjectAccumulator.java","titan-core/src/main/java/com/thinkaurelius/titan/util/stats/ObjectAccumulator.java","L13475","4","0","50","0","1","1","1077","0"
"L2979","KeyValueStoreAdapter.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/keyvalue/KeyValueStoreAdapter.java","L2975","30","0","283","0","1","2","1077","0"
"L2981","KeyValueStoreManagerAdapter.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/keyvalue/KeyValueStoreManagerAdapter.java","L2975","4","0","70","0","1","2","1077","0"
"L3365","ConsistentKeyLockStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/consistentkey/ConsistentKeyLockStore.java","L3363","7","0","114","0","1","1","1077","0"
"L3366","ConsistentKeyLockTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/consistentkey/ConsistentKeyLockTransaction.java","L3363","34","0","201","0","1","3","1077","0"
"L3370","LockClaim.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/consistentkey/LockClaim.java","L3363","7","0","83","0","1","2","142","0"
"L3730","TransactionalLockStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/transactional/TransactionalLockStore.java","L3729","1","0","57","0","1","1","1077","0"
"L6225","VertexIDAssigner.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/VertexIDAssigner.java","L6219","60","0","332","0","1","4","1077","0"
"L6781","SerializerInitialization.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/SerializerInitialization.java","L6778","1","0","40","0","1","5","1077","1"
"L7562","LimitTracker.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/util/LimitTracker.java","L7561","1","0","18","0","1","1","1077","0"
"L7563","TypeSignature.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/util/TypeSignature.java","L7561","6","0","63","0","1","2","1077","0"
"L8958","InMemoryRelationFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/InMemoryRelationFactory.java","L8957","8","0","65","0","1","2","1077","0"
"L8959","RelationFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/RelationFactory.java","L8957","1","0","11","0","1","2","1077","0"
"L8960","RelationFactoryUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/RelationFactoryUtil.java","L8957","15","0","47","1","1","3","1077","0"
"L8961","StandardPersistedRelationFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/StandardPersistedRelationFactory.java","L8957","8","0","64","0","1","2","1077","0"
"L9269","PersistLabeledTitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistLabeledTitanEdge.java","L9268","2","0","77","0","1","2","1077","0"
"L9270","PersistSimpleProperty.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistSimpleProperty.java","L9268","2","0","63","0","1","2","1077","0"
"L9271","PersistSimpleTitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistSimpleTitanEdge.java","L9268","2","0","65","0","1","2","1077","0"
"L10326","InMemoryTypeManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/InMemoryTypeManager.java","L10325","1","0","68","0","1","2","1077","0"
"L10327","SimpleTypeManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/SimpleTypeManager.java","L10325","13","0","178","0","1","2","1077","0"
"L10328","StandardTypeFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/StandardTypeFactory.java","L10325","3","0","77","0","1","1","1077","0"
"L10329","TypeFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeFactory.java","L10325","1","0","14","0","1","1","1077","0"
"L10330","TypeInformation.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeInformation.java","L10325","1","0","12","0","1","1","1077","0"
"L10331","TypeManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeManager.java","L10325","1","0","30","0","1","2","1077","0"
"L10332","TypeManagerUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeManagerUtil.java","L10325","2","0","11","0","1","1","1077","0"
"L10718","SystemKey.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemKey.java","L10717","1","0","76","0","1","4","1077","0"
"L10719","SystemLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemLabel.java","L10717","1","0","49","0","1","1","1077","0"
"L10720","SystemType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemType.java","L10717","1","0","76","0","1","2","1077","0"
"L10721","SystemTypeManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemTypeManager.java","L10717","6","0","35","0","1","3","1077","0"
"L10878","PersistVertexTitanKey.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanKey.java","L10877","2","0","45","0","1","1","1077","0"
"L10879","PersistVertexTitanLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanLabel.java","L10877","2","0","32","0","1","1","1077","0"
"L10880","PersistVertexTitanType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanType.java","L10877","2","0","60","0","1","1","1077","0"
"L11098","StandardVertexFactories.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/factory/StandardVertexFactories.java","L11097","1","0","33","0","1","1","1077","0"
"L11099","VertexFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/vertices/factory/VertexFactory.java","L11097","1","0","7","0","1","1","1077","0"
"L6240","DefaultPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/DefaultPlacementStrategy.java","L6239","6","0","42","0","1","2","1077","0"
"L6241","IDPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/IDPlacementStrategy.java","L6239","1","0","10","0","1","2","1077","0"
"L6243","SimpleBulkPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/SimpleBulkPlacementStrategy.java","L6239","11","0","73","0","1","2","1077","0"
