Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
317,65,327,14,1.0,1,1,1,11,2,0,0,2,2,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
328,65,338,14,1.0,1,1,1,11,2,0,0,2,2,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
361,59,370,14,1.0,2,2,2,10,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
371,59,380,14,1.0,2,2,2,10,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
381,59,390,14,1.0,1,1,1,10,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
391,59,401,14,0.0,0,0,0,0,2,0,0,2,3,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,8,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
402,59,411,14,1.0,2,2,2,10,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
412,59,421,14,1.0,2,2,2,10,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,23,1,0,0,0,15,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
422,59,435,14,0.0,0,0,0,0,2,0,0,2,3,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,3,0,3,0,0,0,13,1,1,0,0,0,1,0,0,0,1,12,0,0,0,0,0,0,0,1,0
229,108,237,22,0.0,0,0,0,0,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,3,4,0,0,1,9,18,4,0,0,2,0,0,11,2,14,0,18,4,0,0,2,0,11,14,0,0,11,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0
692,56,704,22,0.0,0,0,0,0,1,2,2,3,7,0,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,13,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
161,56,165,22,0.0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2628,56,2641,22,0.0,0,0,0,0,1,1,1,4,11,0,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,14,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,6,0,5,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0
2571,56,2585,22,0.0,0,0,0,0,1,1,1,3,10,0,0,4,5,0.0,0.0,0,0,2,0,1,1,0,0,1,15,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0
356,76,360,22,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
370,72,374,18,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2506,73,2512,18,0.0,0,0,0,0,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
607,77,614,22,0.0,0,0,0,0,1,0,0,1,3,0,0,6,7,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
194,71,200,18,0.0,0,0,0,0,1,0,0,1,5,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
205,71,209,18,1.0,1,2,1,5,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
214,71,219,18,1.0,1,2,1,6,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
255,71,262,18,0.0,0,0,0,0,1,0,0,1,5,0,0,4,5,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
267,71,271,18,1.0,1,2,1,5,1,0,0,1,4,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
276,71,281,18,1.0,1,2,1,6,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
68,71,73,18,1.0,1,1,1,6,1,0,0,1,7,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
78,71,84,18,0.0,0,0,0,0,1,0,0,1,7,0,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
101,71,106,18,1.0,1,1,1,6,1,0,0,1,7,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
112,71,118,18,0.0,0,0,0,0,1,0,0,1,7,0,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
133,71,138,18,1.0,1,1,1,6,1,0,0,1,7,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
142,71,148,18,1.0,1,1,1,7,1,0,0,1,7,0,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
167,71,172,18,1.0,1,1,1,6,1,0,0,1,7,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
176,71,182,18,1.0,1,1,1,7,1,0,0,1,7,0,0,5,6,0.0,0.0,0,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,15,0,1,0,0,10,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
424,68,427,22,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
3048,9,3131,10,0.333333,1,8,2,20,1,3,3,25,3,3,3,7,13,0.333333,0.148148,12,1,2,12,0,0,3,3,0,84,3,0,3,0,6,0,0,6,42,0,0,3,0,3,0,6,0,6,0,0,0,30,0,18,0,14,15,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0
3133,9,3139,10,0.0,0,0,0,0,1,0,0,1,1,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,7,3,0,0,0,1,0,0,7,3,0,0,3,0,0,0,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3141,9,3147,10,0.0,0,0,0,0,1,0,0,1,2,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,7,3,0,0,0,1,0,0,7,3,0,0,3,0,0,0,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3149,9,3156,10,0.0,0,0,0,0,1,0,0,1,2,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,8,3,0,0,0,1,0,0,7,4,0,0,3,0,0,0,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
25,1,102,2,0.0,0,0,0,0,2,5,2,22,3,3,2,2,11,0.0,0.0,0,0,8,0,0,0,1,1,0,78,4,1,4,1,9,0,1,9,34,0,1,4,1,4,1,9,0,9,0,1,0,22,1,5,0,0,0,1,0,1,0,2,21,0,0,0,2,0,1,0,0,0
26,1,96,2,0.0,0,0,0,0,1,0,0,16,7,1,1,3,19,0.0,0.0,0,0,17,0,2,2,0,0,1,71,2,6,2,6,16,0,0,16,17,0,0,2,6,2,6,16,0,16,0,0,0,37,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0
20,1,30,2,0.0,0,0,0,0,0,0,0,2,1,1,1,1,3,0.0,0.0,0,0,3,0,1,1,0,0,1,11,2,0,1,0,2,0,0,6,2,0,0,2,0,1,0,2,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
26,1,115,2,0.0,0,0,0,0,4,2,1,21,3,30,21,3,15,0.0,0.0,0,0,12,0,0,0,2,2,0,90,9,4,9,4,12,0,2,12,25,0,2,9,4,9,4,12,0,12,0,2,0,30,2,11,0,0,0,1,0,4,0,2,27,0,0,1,4,2,2,0,0,0
23,1,98,2,0.0,0,0,0,0,1,0,0,14,3,1,1,11,25,0.0,0.0,0,0,15,0,1,1,0,0,1,76,3,10,3,10,14,0,1,14,28,0,1,3,10,3,10,14,0,14,0,1,0,33,0,11,0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,11,0,0
24,1,118,2,0.0,0,0,0,0,1,1,1,14,1,7,19,2,12,0.0,0.0,0,0,11,0,0,0,0,0,0,62,1,5,1,5,10,0,3,10,23,0,3,9,7,9,7,14,6,14,6,3,0,34,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0
20,1,63,2,0.0,0,0,0,0,1,3,3,9,0,11,5,0,4,0.0,0.0,0,0,3,0,0,0,4,6,0,44,3,0,3,0,4,0,0,4,16,0,0,3,0,3,0,4,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0
25,1,50,2,0.0,0,0,0,0,0,0,0,1,3,1,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,7,8,0,0,0,1,0,0,10,1,0,0,8,1,0,0,3,0,19,0,0,2,13,0,2,0,0,0,1,0,0,0,4,12,0,0,0,0,0,0,0,0,0
26,1,75,2,0.0,0,0,0,0,3,3,3,11,5,3,6,3,10,0.0,0.0,0,0,8,0,0,0,0,0,0,50,4,1,4,1,7,0,0,7,19,0,0,4,1,4,1,7,0,7,0,0,0,18,0,4,0,0,0,1,0,3,0,0,17,0,0,1,0,0,0,0,0,0
20,1,38,2,0.0,0,0,0,0,0,0,0,4,0,5,6,0,4,0.0,0.0,0,0,5,0,0,0,2,2,0,19,1,0,1,0,4,0,0,4,4,0,0,1,0,1,0,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
30,1,109,2,0.190332,1,3,1,14,1,3,3,17,15,1,4,16,27,0.0,0.0,0,0,11,0,1,1,0,0,1,80,2,4,2,4,11,0,0,11,37,0,0,2,4,2,4,11,0,11,0,0,0,37,0,1,0,0,11,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0
30,1,113,2,0.14400000000000002,1,1,1,15,2,0,0,12,8,3,4,13,25,0.0,0.0,0,0,11,0,0,0,2,2,0,68,2,2,2,2,12,0,0,12,22,0,0,4,2,4,2,15,0,15,0,0,1,67,0,1,1,0,30,1,0,0,0,1,36,0,0,0,0,0,0,0,0,0
34,1,118,2,0.0,0,0,0,0,1,2,2,12,4,24,23,3,13,0.181818,0.23456799999999997,13,2,9,19,0,0,0,0,0,85,8,6,8,6,10,0,0,10,26,0,0,8,6,8,6,10,0,10,0,0,0,23,1,5,0,0,0,0,0,2,0,1,21,0,0,0,2,2,1,0,0,0
40,1,325,2,0.0,0,0,0,0,2,5,5,55,14,21,27,15,38,0.0,0.0,0,0,13,0,1,1,8,8,1,253,13,4,13,4,23,0,1,23,119,0,1,13,4,13,4,27,0,27,0,1,1,79,4,18,1,0,0,1,4,7,1,1,69,0,0,0,1,4,4,0,0,0
28,1,98,2,0.0,0,0,0,0,1,5,2,18,11,2,5,4,17,0.0,0.0,0,0,14,0,2,2,0,0,1,71,2,6,2,6,13,0,1,13,25,0,1,2,6,2,6,13,0,13,0,1,0,31,6,0,0,0,0,0,0,0,1,5,29,0,0,0,0,1,1,0,0,0
34,1,80,2,0.0,0,0,0,0,1,1,1,8,15,1,1,16,21,0.0,0.0,0,0,3,0,1,1,0,0,1,47,2,0,2,0,5,0,0,5,23,0,0,2,0,2,0,5,0,5,0,0,0,14,1,7,0,0,0,0,0,3,1,1,13,0,0,0,0,0,1,0,0,0
35,1,234,2,0.130882,1,9,1,24,9,4,4,31,11,3,1,13,30,0.0,0.00917431,0,0,15,1,0,0,0,0,0,127,2,0,2,0,17,0,0,17,51,0,0,12,4,3,0,24,0,36,0,3,4,77,2,15,3,9,9,1,6,2,1,2,60,0,0,0,1,0,4,0,0,0
52,1,530,2,0.0,0,0,0,0,2,13,4,75,58,71,303,48,100,0.27907,0.31753600000000004,133,12,31,134,1,1,0,0,1,475,15,27,15,27,52,0,0,52,147,0,0,15,27,15,27,53,0,53,0,0,0,108,3,27,0,2,0,1,5,18,4,4,88,0,0,2,0,10,1,0,1,0
24,1,52,2,0.0,0,0,0,0,1,0,0,6,6,1,1,3,9,0.0,0.0,0,0,7,0,2,2,0,0,1,29,2,3,2,3,6,0,0,6,7,0,0,2,3,2,3,6,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
26,1,105,2,0.0,0,0,0,0,1,4,4,17,12,3,2,15,19,0.0,0.0133333,0,0,3,1,2,2,0,0,1,80,11,0,4,0,4,0,0,14,41,0,0,11,0,4,0,4,0,14,0,0,1,15,1,7,1,0,0,0,2,3,2,1,11,0,0,0,1,0,1,0,0,0
29,1,103,2,0.0,0,0,0,0,2,3,3,18,10,3,7,14,21,0.0,0.0,0,0,5,0,1,1,2,2,1,75,7,0,4,0,7,0,0,11,38,0,0,7,0,4,0,7,0,11,0,0,0,18,1,12,1,4,0,1,0,1,0,1,17,0,0,0,0,0,1,0,0,0
20,1,29,2,0.0,0,0,0,0,2,0,0,2,1,16,26,3,5,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
34,1,126,2,0.36241599999999996,2,8,4,34,4,1,1,11,7,8,10,6,16,0.0,0.0,0,0,11,0,1,1,0,0,1,57,6,0,6,0,10,0,0,10,15,0,0,6,0,6,0,13,0,13,0,0,0,81,0,13,0,0,41,1,0,6,0,4,38,0,0,1,0,1,0,0,0,0
27,1,46,2,0.0,0,0,0,0,1,0,0,3,4,0,0,1,4,0.0,0.0,0,0,4,0,0,0,0,0,0,20,3,0,3,0,3,0,0,3,5,0,0,3,0,3,0,3,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
28,1,47,2,0.0,0,0,0,0,1,0,0,3,4,1,1,1,4,0.0,0.0,0,0,4,0,0,0,0,0,0,20,3,0,3,0,3,0,0,3,5,0,0,3,0,3,0,3,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
24,1,59,2,0.36,1,1,1,15,1,0,0,3,1,3,2,0,3,0.0,0.0,0,0,4,0,0,0,0,0,0,21,2,0,2,0,3,0,0,3,5,0,0,3,0,3,0,6,0,6,0,0,0,50,0,3,0,0,31,1,0,2,0,1,18,0,0,0,0,0,0,0,0,0
27,1,46,2,0.0,0,0,0,0,1,0,0,3,4,1,1,2,5,0.0,0.0,0,0,4,0,0,0,0,0,0,20,3,0,3,0,3,0,0,3,5,0,0,3,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
28,1,144,2,0.0,0,0,0,0,12,1,1,20,8,2,2,5,23,0.0,0.0,0,0,18,0,3,4,0,0,2,89,2,5,0,3,18,0,0,33,26,0,0,3,5,1,3,23,0,38,0,0,1,60,0,3,1,0,0,3,0,0,0,3,55,1,0,0,0,1,0,0,0,0
30,1,125,2,0.0,0,0,0,0,3,1,1,18,10,1,2,11,26,0.2,0.194805,14,3,12,15,2,2,0,0,1,96,2,4,2,4,15,0,0,15,24,0,0,2,4,2,4,15,0,15,0,0,0,28,0,4,0,0,0,1,0,2,0,2,27,0,0,0,0,0,0,0,0,0
44,1,379,2,0.0,0,0,0,0,4,2,2,69,26,4,3,37,95,0.0,0.0,0,0,57,0,2,3,0,0,2,336,2,7,2,7,58,0,0,58,145,0,0,2,7,2,7,58,0,58,0,0,0,129,0,3,0,0,0,1,0,1,2,2,119,1,0,0,0,6,0,0,0,0
26,1,101,2,0.16170199999999998,1,2,1,10,1,1,1,7,4,3,2,3,7,0.0,0.0,0,0,5,2,0,0,1,1,0,47,7,0,7,0,4,0,0,4,20,0,0,10,2,10,2,8,0,8,0,1,0,30,0,9,0,0,10,0,0,3,0,4,18,0,0,0,1,2,0,0,0,0
27,1,100,2,0.158996,1,2,1,10,1,1,1,6,4,2,1,2,6,0.0,0.0,0,0,5,2,0,0,0,0,0,45,7,0,7,0,4,0,0,4,19,0,0,10,2,10,2,8,0,8,0,1,0,30,0,9,0,0,10,0,0,3,0,4,18,0,0,0,1,2,0,0,0,0
34,1,223,2,0.0,0,0,0,0,3,1,1,38,15,2,2,22,56,0.0,0.0,0,0,33,0,2,3,0,0,2,190,3,3,3,3,34,0,0,39,77,0,0,3,3,3,3,34,0,39,0,0,0,78,0,2,0,0,0,1,0,0,1,2,71,1,0,0,0,4,0,0,0,0
26,1,57,2,0.0,0,0,0,0,1,2,2,10,6,1,1,4,7,0.0,0.0,0,0,4,0,1,1,0,0,1,32,10,0,3,0,3,0,0,7,14,0,0,10,0,3,0,3,0,7,0,0,0,9,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
20,1,28,2,0.0,0,0,0,0,0,0,0,2,1,7,3,1,3,0.0,0.0,0,0,3,0,1,1,0,0,1,9,1,0,0,0,2,0,0,6,2,0,0,1,0,0,0,2,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
32,1,240,2,0.0,0,0,0,0,1,5,4,48,12,11,10,27,39,0.0,0.00581395,0,0,5,1,2,2,0,0,1,189,13,1,6,1,12,0,0,22,104,0,0,13,1,6,1,13,0,23,0,0,0,39,8,16,0,4,0,0,4,6,2,5,32,0,0,0,1,1,4,0,0,0
30,1,304,2,0.056426300000000006,1,4,1,10,1,3,3,51,7,28,32,6,37,0.0,0.025641000000000004,0,0,31,6,0,0,0,0,0,275,13,12,13,12,31,0,12,31,132,0,12,13,12,13,12,31,0,31,0,12,0,83,6,6,0,4,8,0,1,1,0,1,65,0,0,0,0,9,0,0,0,0
20,1,33,2,0.0,0,0,0,0,0,0,0,2,1,3,1,0,2,0.0,0.0,0,0,3,0,0,0,2,2,0,14,2,1,2,1,2,0,1,2,2,0,1,2,1,2,1,2,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
25,1,43,2,0.0,0,0,0,0,1,2,2,3,3,4,2,3,4,0.0,0.055555600000000004,0,0,2,1,1,1,0,0,1,19,3,1,1,0,1,0,0,3,10,0,1,3,1,1,0,1,0,3,0,1,0,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
26,1,50,2,0.0,0,0,0,0,2,2,2,5,3,5,3,2,4,0.0,0.0454545,0,0,3,1,1,1,0,0,1,25,4,1,2,0,2,0,0,4,10,0,1,4,1,2,0,2,0,4,0,1,0,8,0,2,0,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0
28,1,52,2,0.0,0,0,0,0,2,0,0,5,7,1,1,3,8,0.0,0.0,0,0,6,0,1,1,0,0,1,25,1,2,1,2,5,0,0,5,6,0,0,1,2,1,2,5,0,5,0,0,0,14,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
40,1,235,2,0.0,0,0,0,0,4,2,2,46,14,26,164,26,51,0.0,0.0,0,0,14,0,0,0,0,0,0,189,4,4,4,4,25,0,0,25,91,0,0,13,8,4,4,26,0,38,0,2,4,61,1,16,0,4,0,1,0,8,1,1,58,0,0,1,0,1,5,0,0,0
35,1,206,2,0.0,0,0,0,0,1,2,2,41,16,3,2,19,46,0.0,0.0,0,0,25,0,3,3,0,0,1,172,3,4,3,4,27,0,0,27,70,0,0,3,4,3,4,27,0,27,0,0,2,60,0,13,1,6,0,0,0,1,1,5,57,0,0,0,0,2,2,0,0,0
23,1,59,2,0.0,0,0,0,0,1,1,1,7,1,2,5,1,5,0.0,0.0,0,0,5,0,0,0,0,0,0,37,4,0,4,0,4,0,0,4,16,0,0,4,0,4,0,4,0,4,0,0,0,11,1,3,0,0,0,0,0,0,0,2,11,0,0,0,1,0,0,0,0,0
31,1,193,2,0.0,0,0,0,0,1,1,1,38,11,2,1,7,42,0.0,0.0,0,0,35,0,2,2,0,0,1,160,2,4,2,4,35,0,0,35,45,0,0,6,5,2,4,36,0,45,0,1,1,83,2,5,0,2,0,0,0,0,1,4,78,0,0,0,0,4,2,0,0,0
28,1,77,2,0.0,0,0,0,0,2,1,1,11,8,2,2,6,15,0.0,0.0,0,0,9,0,3,4,0,0,2,50,2,5,0,3,9,0,2,24,14,0,2,2,5,0,3,9,0,24,0,2,1,23,0,1,1,0,0,1,0,0,0,1,21,1,0,0,0,0,0,0,0,0
29,1,107,2,0.0,0,0,0,0,1,1,1,16,11,1,1,15,28,0.0,0.015151499999999998,0,0,12,1,2,2,0,0,1,79,3,4,3,4,13,0,0,13,27,0,0,3,4,3,4,13,0,13,0,0,0,28,0,1,0,0,0,0,0,0,1,1,27,0,0,0,0,0,0,0,0,0
23,1,49,2,0.0,0,0,0,0,1,0,0,5,5,2,1,4,9,0.0,0.0,0,0,6,0,1,1,0,0,1,27,10,1,1,1,5,0,0,5,9,9,0,10,1,1,1,5,0,5,9,0,0,15,0,1,0,0,0,0,0,1,0,0,13,0,0,0,0,2,0,0,0,0
23,1,117,2,0.0,0,0,0,0,7,2,2,23,2,3,15,1,15,0.0,0.0,0,0,15,0,0,0,0,0,0,95,2,0,2,0,14,0,0,14,39,0,0,2,0,2,0,14,0,14,0,0,1,32,3,3,0,0,0,1,0,0,0,5,31,0,0,0,0,0,1,0,0,0
23,1,46,2,0.0,0,0,0,0,2,1,1,5,0,1,1,0,4,0.0,0.0,0,0,5,0,0,0,0,0,0,24,1,0,1,0,4,0,0,4,7,0,0,1,0,1,0,4,0,4,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
27,1,87,2,0.37190100000000004,1,2,2,20,4,0,0,4,2,0,0,6,10,0.0,0.0,0,0,5,0,0,0,0,0,0,51,0,0,0,0,4,0,0,4,32,0,0,0,0,0,0,6,0,6,0,0,0,39,5,12,0,0,17,1,0,0,0,0,21,0,12,0,0,0,1,0,4,0
28,1,84,2,0.0,0,0,0,0,2,0,0,2,1,0,0,2,4,0.0,0.0,0,0,3,0,0,0,0,0,0,30,0,0,0,0,2,0,0,2,17,0,0,3,0,0,0,6,0,12,0,0,0,28,2,4,0,0,0,1,0,0,0,1,27,0,3,0,0,0,0,0,2,0
34,1,93,2,0.0,0,0,0,0,4,0,0,4,13,0,0,13,17,0.0,0.0263158,0,0,5,4,0,0,0,0,0,43,0,0,0,0,4,0,0,4,20,0,0,0,0,0,0,8,0,8,0,0,0,22,8,3,0,0,0,3,0,0,2,3,17,0,4,0,0,0,0,0,4,0
