Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
12,1,24,2,0.0,0,0,0,0,2,0,0,2,3,0,0,0,2,0.333333,0.307692,3,1,2,4,2,2,0,0,1,13,9,5,0,0,2,0,0,60,1,4,1,9,5,0,0,2,0,60,4,1,0,7,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,3,0,0,0,0
12,1,24,2,0.0,0,0,0,0,2,0,0,2,3,0,0,0,2,0.333333,0.307692,3,1,2,4,2,2,0,0,1,13,15,2,0,0,2,0,0,25,1,6,1,15,2,0,0,2,0,25,6,1,0,6,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,2,0,0,0,0
7,1,14,2,0.0,0,0,0,0,0,0,0,1,3,0,0,1,2,0.0,0.0,0,0,2,0,2,2,0,0,1,8,17,8,0,1,1,0,0,38,1,9,2,17,8,0,1,1,0,38,9,2,0,8,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0
7,1,15,2,0.0,0,0,0,0,0,0,0,1,3,0,0,1,2,0.0,0.0,0,0,2,0,2,2,0,0,1,9,10,8,0,1,1,0,0,34,1,9,1,10,8,0,1,1,0,34,9,1,0,7,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
24,1,70,2,0.0,0,0,0,0,3,2,2,6,2,0,0,0,4,0.0,0.121951,0,0,4,5,2,2,0,0,1,47,12,8,2,1,4,1,0,106,15,9,3,12,8,2,1,4,1,106,9,3,0,16,8,1,0,0,0,1,0,0,0,0,7,0,2,1,0,8,0,0,0,0
7,1,14,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,2,0,3,3,0,0,1,8,12,9,0,1,1,0,0,40,1,8,1,12,9,0,1,1,0,40,8,1,0,7,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
8,1,15,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,2,0,2,2,0,0,1,8,13,11,0,1,1,0,0,56,1,11,1,13,11,0,1,1,0,56,11,1,0,8,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0
13,1,21,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.5,0.3,3,1,1,3,2,2,0,0,1,9,12,12,0,1,1,0,0,42,1,8,1,12,12,0,1,1,0,42,8,1,0,5,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0
11,1,24,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,14,17,8,0,1,2,0,0,39,2,9,2,17,8,0,1,2,0,39,9,2,0,10,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0
9,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,10,8,0,1,2,0,0,35,2,9,1,10,8,0,1,2,0,35,9,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
7,1,13,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,2,0,3,3,0,0,1,7,10,8,0,1,1,0,0,109,1,8,3,10,8,0,1,1,0,109,8,3,0,11,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0,0,0,0
9,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,12,12,0,1,2,0,0,43,2,8,1,12,12,0,1,2,0,43,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
9,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,10,8,0,1,2,0,0,42,2,8,1,10,8,0,1,2,0,42,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
15,1,28,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.333333,0.214286,3,1,2,3,2,2,0,0,1,14,17,8,0,1,2,0,0,39,2,9,2,17,8,0,1,2,0,39,9,2,0,10,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0
13,1,25,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.333333,0.230769,3,1,2,3,2,2,0,0,1,13,10,8,0,1,2,0,0,35,2,9,1,10,8,0,1,2,0,35,9,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
7,1,13,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,2,0,3,3,0,0,1,7,10,8,0,1,1,0,0,109,1,8,3,10,8,0,1,1,0,109,8,3,0,11,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0,0,0,0
9,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,12,12,0,1,2,0,0,43,2,8,1,12,12,0,1,2,0,43,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
10,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,12,10,8,0,1,2,0,0,42,2,8,1,10,8,0,1,2,0,42,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
9,1,28,2,0.0,0,0,0,0,2,0,0,3,2,0,0,0,3,0.0,0.0,0,0,3,0,2,2,0,0,1,20,10,8,0,1,3,0,0,105,3,8,3,10,8,0,1,3,0,105,8,3,0,16,0,1,0,0,0,1,0,0,0,0,9,0,1,0,0,6,0,0,0,0
11,1,24,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,14,17,8,0,1,2,0,0,39,2,9,2,17,8,0,1,2,0,39,9,2,0,10,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0
13,1,30,2,0.0,0,0,0,0,2,0,0,3,4,0,0,0,3,0.0,0.0,0,0,4,0,2,2,0,0,1,18,10,8,0,1,3,0,0,37,3,8,1,10,8,0,1,3,0,37,8,1,0,12,0,1,0,0,0,1,0,0,0,0,9,0,1,0,0,2,0,0,0,0
10,1,22,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,10,8,0,1,2,0,0,35,2,9,1,10,8,0,1,2,0,35,9,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
17,1,56,2,0.0,0,0,0,0,1,1,1,6,3,0,0,0,4,0.0,0.0,0,0,3,0,0,0,0,0,0,40,3,2,3,2,4,0,0,4,12,0,0,3,2,3,2,4,0,4,0,0,0,11,4,1,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0
7,1,13,2,0.0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.0,0.0,0,0,2,0,3,3,0,0,1,7,10,8,0,1,1,0,0,109,1,8,3,10,8,0,1,1,0,109,8,3,0,11,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,6,0,0,0,0
8,1,20,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,3,3,0,0,1,13,12,9,0,1,2,0,0,41,2,8,1,12,9,0,1,2,0,41,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
8,1,20,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,13,11,0,1,2,0,0,57,2,11,1,13,11,0,1,2,0,57,11,1,0,10,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0
9,1,21,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,13,12,12,0,1,2,0,0,43,2,8,1,12,12,0,1,2,0,43,8,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
9,1,22,2,0.0,0,0,0,0,1,0,0,2,2,0,0,0,2,0.0,0.0,0,0,3,0,2,2,0,0,1,14,12,8,0,1,2,0,0,38,2,9,1,12,8,0,1,2,0,38,9,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
14,1,40,2,0.0,0,0,0,0,4,0,0,5,7,0,0,0,5,0.2,0.19230799999999998,5,1,4,5,1,1,0,0,1,27,1,0,1,0,5,1,0,5,4,1,0,1,0,1,0,5,1,5,1,0,0,18,0,2,0,0,0,1,0,0,0,2,13,0,0,0,0,4,0,0,0,0
27,1,320,2,0.167123,2,8,3,39,3,2,2,53,21,5,9,39,83,0.0909091,0.08677689999999999,20,4,40,21,4,4,1,1,1,289,3,18,3,17,44,0,0,49,72,0,0,3,18,3,17,45,0,50,0,0,0,129,0,6,0,2,22,1,0,2,2,1,96,0,0,1,0,8,0,0,0,0
28,1,249,2,0.0445969,1,4,1,13,9,6,2,43,17,4,12,22,40,0.22222199999999998,0.328283,29,4,14,65,4,4,1,1,1,222,1,17,1,7,18,0,0,51,73,0,0,1,17,1,7,18,0,51,0,0,0,45,1,29,0,19,8,1,2,4,1,5,29,0,0,1,1,4,0,0,0,0
17,1,90,2,0.0,0,0,0,0,0,2,2,8,2,1,1,0,3,0.5,0.0684932,5,1,1,5,0,0,0,0,0,74,1,2,1,2,3,0,1,3,51,0,1,1,2,1,2,3,0,3,0,1,0,9,8,2,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0
72,1,1820,2,0.0,0,0,0,0,2,5,5,114,46,24,18,61,110,0.08333330000000001,0.39916799999999997,539,3,33,576,0,0,0,0,0,1712,156,28,156,28,49,136,0,49,255,136,0,156,28,156,28,57,136,57,136,0,5,166,11,41,1,15,0,1,3,1,4,25,136,0,0,6,1,22,1,4,0,2
12,1,45,2,0.0,0,0,0,0,1,2,1,8,3,1,2,1,6,0.2,0.15625,5,1,4,5,0,0,0,0,0,34,2,0,2,0,5,0,0,5,12,0,0,2,0,2,0,5,0,5,0,0,0,13,0,6,0,3,0,0,0,1,0,2,13,0,0,0,0,0,0,0,0,0
17,1,63,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.28947399999999995,11,1,0,11,0,0,0,0,0,47,3,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,3,0,3,0,0,4,7,2,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0
13,1,21,2,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.333333,3,1,1,3,0,0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
53,1,516,2,0.0,0,0,0,0,2,5,5,109,40,8,5,74,91,0.11111099999999999,0.0336788,3,1,8,13,1,1,0,0,1,441,4,3,4,3,17,0,0,17,273,0,0,9,3,9,3,20,5,20,5,0,1,71,2,39,0,26,0,1,6,6,7,7,46,0,0,1,0,11,0,0,0,0
51,1,764,2,0.0,0,0,0,0,2,5,5,136,71,10,11,115,155,0.263158,0.10526300000000001,45,5,14,53,0,0,0,0,0,541,8,16,8,16,40,0,0,40,316,0,0,20,23,20,23,66,2,66,2,1,0,188,3,86,0,60,0,1,8,3,11,23,154,0,0,1,0,14,0,0,0,0
17,1,95,2,0.0,0,0,0,0,1,1,1,7,6,2,3,3,8,0.166667,0.07894739999999999,3,1,5,3,0,0,0,0,0,44,3,2,3,2,5,0,0,5,15,0,0,6,2,6,2,8,0,8,0,0,0,25,2,2,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,1,0
70,1,718,2,0.0,0,0,0,0,1,8,8,125,74,34,44,135,167,0.15625,0.12753,20,5,27,65,5,5,0,0,1,578,24,31,21,14,32,1,0,75,273,1,0,27,31,24,14,43,1,86,1,0,0,144,9,49,0,33,0,2,9,2,6,7,101,0,0,2,0,26,7,0,0,2
27,1,326,2,0.0,0,0,0,0,2,1,1,17,8,1,0,0,11,0.08333330000000001,0.030612200000000003,3,1,11,6,1,1,0,0,1,111,14,0,14,0,11,2,8,11,44,2,8,31,5,16,1,37,2,78,2,9,0,100,27,7,0,2,0,2,0,0,1,4,81,1,0,0,1,15,0,0,0,0
40,1,433,2,0.0,0,0,0,0,4,5,5,42,15,2,0,0,8,0.5,0.17924500000000002,26,1,1,39,0,0,0,0,0,249,18,2,18,2,8,0,1,8,125,0,1,29,3,29,3,20,0,20,0,1,0,76,67,49,0,28,0,3,5,11,1,2,61,0,0,4,2,6,0,0,0,0
27,1,279,2,0.0,0,0,0,0,24,1,1,52,16,0,0,0,48,0.0208333,0.0147059,3,1,47,3,4,6,0,0,1,253,2,20,2,20,48,0,3,47,56,0,3,2,20,2,20,48,0,47,0,3,0,110,4,6,0,4,0,1,0,0,1,0,99,1,0,2,0,8,0,0,0,0
21,1,31,2,0.0,0,0,0,0,0,0,0,3,2,4,0,0,1,1.0,0.357143,5,1,0,5,0,0,2,2,0,11,2,0,2,0,1,0,0,1,3,0,0,2,0,2,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
34,1,78,2,0.0,0,0,0,0,1,1,1,3,4,0,0,0,2,0.0,0.0,0,0,1,0,1,1,0,0,1,28,7,0,5,0,2,4,0,3,6,4,0,7,0,5,0,6,4,7,4,0,0,31,1,4,0,1,0,0,0,2,0,1,27,0,0,0,0,4,0,0,0,0
80,1,106,2,0.0,0,0,0,0,1,1,1,4,5,0,0,0,3,0.0,0.0,0,0,2,0,1,1,0,0,1,23,4,1,2,1,3,1,0,4,7,1,0,4,1,2,1,4,1,5,1,0,0,18,1,4,0,1,0,0,0,2,0,1,14,0,0,0,0,4,0,0,0,0
13,1,58,2,0.0,0,0,0,0,5,1,1,11,2,2,0,0,7,0.14285699999999998,0.0731707,3,1,6,3,1,1,0,0,1,46,2,0,2,0,7,0,0,7,16,0,0,2,0,2,0,7,0,7,0,0,0,18,3,4,0,2,0,1,0,1,0,1,17,0,0,0,0,0,0,0,0,0
24,1,178,2,0.0,0,0,0,0,7,2,1,17,9,1,0,0,14,0.25,0.521429,11,3,9,73,7,10,0,0,1,155,7,28,2,5,14,0,1,79,23,0,4,7,28,2,5,14,0,79,0,4,0,30,3,4,0,2,0,1,0,1,0,1,23,2,0,0,0,4,0,0,0,0
17,1,716,2,0.0,0,0,0,0,6,3,1,62,7,14,27,13,46,0.0740741,0.21235500000000002,53,2,25,99,0,0,0,0,0,341,15,19,15,19,33,5,0,33,112,5,0,32,20,32,20,102,22,170,22,0,0,341,0,13,0,8,0,19,0,0,0,4,255,0,0,1,0,67,0,0,0,0
31,1,341,2,0.0,0,0,0,0,10,3,3,47,5,0,0,0,16,0.0,0.023529400000000002,0,0,15,6,0,0,0,0,0,311,4,5,4,5,16,0,1,16,194,0,1,4,5,4,5,16,0,16,0,1,3,36,49,93,3,10,0,1,0,0,0,4,35,0,77,3,0,0,0,0,0,0
24,1,152,2,0.0,0,0,0,0,7,3,3,20,1,0,0,0,7,0.14285699999999998,0.0444444,3,1,6,4,0,0,0,0,0,101,0,0,0,0,7,0,0,7,71,0,0,0,0,0,0,12,0,12,0,0,1,40,38,15,1,6,0,1,0,0,0,0,39,0,12,0,0,0,0,0,0,0
22,1,126,2,0.0,0,0,0,0,1,2,2,16,6,0,0,0,10,0.0909091,0.0547945,3,1,10,4,1,1,0,0,1,84,6,3,6,3,10,0,2,10,31,0,2,8,4,8,4,13,0,13,0,2,0,33,15,5,0,2,0,0,0,0,0,3,32,0,0,1,0,1,0,0,0,0
18,1,58,2,0.0,0,0,0,0,1,1,1,4,0,0,0,0,1,0.0,0.130435,0,0,2,4,0,0,0,0,0,27,0,0,0,0,1,0,0,1,17,0,0,2,0,2,0,3,0,3,0,0,0,10,10,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
23,1,306,2,0.0,0,0,0,0,17,2,2,32,1,0,0,0,17,0.0588235,0.0454545,3,1,16,6,0,0,0,0,0,166,2,0,2,0,17,0,0,17,78,0,0,4,0,4,0,38,0,38,0,0,0,107,38,36,0,8,0,6,1,12,0,1,97,0,23,2,0,3,0,0,0,0
30,1,119,2,0.0,0,0,0,0,2,5,5,17,2,0,0,0,4,0.25,0.0375,3,1,3,3,0,0,0,0,0,90,1,1,1,1,4,0,0,4,59,0,0,1,1,1,1,4,0,4,0,0,0,15,18,8,0,6,0,1,3,1,0,1,11,0,1,0,0,0,0,0,0,0
18,1,125,2,0.0,0,0,0,0,3,3,2,27,7,7,15,7,22,0.0666667,0.22105300000000003,21,1,14,21,3,4,2,16,1,108,1,6,1,2,15,0,1,26,33,0,3,1,6,1,2,15,0,26,0,3,0,33,1,14,0,13,0,1,1,0,0,1,31,0,0,0,0,0,0,0,1,0
10,1,98,2,0.0,0,0,0,0,1,8,2,25,1,9,7,0,8,0.11111099999999999,0.324324,24,1,8,24,0,0,0,0,0,88,6,0,6,0,8,3,0,8,33,3,0,10,0,10,0,8,7,8,7,0,0,26,0,15,0,8,0,0,3,0,0,1,17,0,0,6,0,6,0,0,0,0
17,1,168,2,0.0,0,0,0,0,1,3,2,26,4,10,13,4,19,0.125,0.1125,8,2,14,13,0,0,1,1,0,99,3,3,3,3,15,1,0,15,40,1,0,5,8,5,5,22,1,37,1,0,1,57,0,26,0,18,0,0,0,0,0,8,51,0,0,0,1,6,0,0,0,0
9,1,33,2,0.0,0,0,0,0,2,1,1,4,0,1,2,0,3,0.25,0.157895,3,1,3,3,0,0,0,0,0,25,3,1,3,1,3,3,0,3,5,3,0,3,1,3,1,3,3,3,3,0,0,14,0,3,0,1,0,1,0,0,0,1,9,0,0,0,1,4,0,0,0,0
20,1,58,2,0.0,0,0,0,0,1,2,2,7,4,0,0,0,1,0.5,0.125,3,1,1,5,0,0,0,0,0,39,0,0,0,0,1,0,0,1,23,0,0,0,0,0,0,1,0,1,0,0,0,5,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
21,1,132,2,0.0,0,0,0,0,3,3,3,19,11,1,0,0,11,0.14285699999999998,0.04,3,1,6,3,1,1,0,0,1,86,2,6,2,7,11,0,0,10,38,0,0,2,6,2,7,16,0,15,0,0,0,53,12,14,0,6,0,1,0,2,1,6,50,0,0,0,0,1,0,0,0,0
40,1,258,2,0.0,0,0,0,0,4,3,3,11,7,0,0,0,5,0.2,0.054545500000000004,3,1,4,5,1,1,0,0,1,64,6,0,6,0,5,0,0,5,24,0,0,14,1,14,1,17,0,18,0,4,0,51,30,11,1,5,0,3,0,0,0,4,46,0,0,1,2,2,0,0,0,0
10,1,58,2,0.0,0,0,0,0,3,2,1,13,2,2,0,0,8,0.125,0.0930233,3,1,7,4,1,1,0,0,1,49,3,3,3,3,8,0,0,8,14,0,0,3,3,3,3,8,0,8,0,0,0,18,4,4,0,3,0,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0
59,1,446,2,0.0,0,0,0,0,3,4,4,21,14,0,0,0,7,0.25,0.06722689999999999,4,1,3,50,1,1,0,0,1,192,16,3,16,3,7,0,0,7,61,0,0,27,3,24,3,25,0,30,0,0,0,99,64,31,0,21,0,4,5,4,1,5,84,0,0,1,1,5,0,0,4,0
19,1,53,2,0.0,0,0,0,0,1,0,0,6,1,11,6,0,6,0.14285699999999998,0.333333,14,1,6,14,0,0,0,0,0,35,4,2,4,2,6,0,0,6,10,0,0,4,2,4,2,6,0,6,0,0,0,13,0,2,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0
8,1,42,2,0.0,0,0,0,0,1,0,0,5,1,14,37,0,5,0.333333,0.30303,10,2,4,10,1,1,8,11,1,35,2,1,1,1,5,0,1,5,8,1,1,2,1,1,1,5,0,5,1,1,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0
21,1,87,2,0.0,0,0,0,0,3,1,1,11,0,2,0,0,5,0.5,0.449275,26,3,3,31,0,0,2,2,0,67,4,1,4,1,5,0,0,5,24,0,0,4,1,4,1,5,0,5,0,0,0,6,5,10,0,9,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0
17,1,89,2,0.0,0,0,0,0,4,1,1,7,4,1,1,0,6,0.166667,0.0961538,5,1,5,5,1,1,0,0,1,57,5,1,5,1,6,0,0,6,17,0,0,5,1,5,1,10,0,10,0,0,0,36,9,4,0,0,0,1,0,0,0,5,35,0,0,0,0,0,1,0,0,0
35,1,203,2,0.0,0,0,0,0,1,3,3,19,4,2,4,0,4,0.333333,0.195876,18,1,2,24,0,0,0,0,0,104,4,2,4,2,4,0,0,4,48,0,0,11,3,7,3,13,0,17,0,0,0,44,23,15,0,10,0,1,1,0,0,4,42,0,0,1,0,0,0,0,0,0
21,1,241,2,0.0,0,0,0,0,10,7,5,55,10,8,10,0,11,0.375,0.179348,21,3,5,34,0,0,0,0,0,201,0,1,0,1,11,0,0,11,111,0,0,0,1,0,1,13,0,13,0,0,0,38,25,37,0,31,0,1,7,0,0,7,30,0,0,0,0,0,1,0,0,0
12,1,103,2,0.0,0,0,0,0,5,4,2,19,0,1,2,0,6,0.14285699999999998,0.051282100000000004,3,1,6,4,0,0,0,0,0,88,7,0,7,0,6,0,0,6,42,0,0,7,0,7,0,7,0,7,0,0,1,22,10,4,0,2,0,1,0,0,0,2,20,0,0,1,0,1,0,0,0,0
14,1,75,2,0.0,0,0,0,0,5,1,1,10,1,1,2,0,6,0.166667,0.117647,6,1,5,6,0,0,0,0,0,57,5,0,5,0,6,0,0,6,20,0,0,5,0,5,0,7,0,7,0,0,0,21,7,4,0,3,0,1,0,0,0,0,20,0,0,1,0,0,0,0,0,0
21,1,138,2,0.0,0,0,0,0,3,2,2,18,8,2,2,0,11,0.333333,0.180556,13,3,6,13,1,1,0,0,1,82,5,5,5,5,11,0,0,11,33,0,0,8,6,8,6,17,0,17,0,0,0,38,18,6,0,2,0,2,0,0,0,1,36,0,0,3,0,0,0,0,0,0
22,1,94,2,0.0,0,0,0,0,3,1,1,8,2,0,0,0,3,0.25,0.0491803,3,1,3,3,0,0,0,0,0,73,2,0,2,0,3,0,0,3,48,0,0,2,0,2,0,3,0,3,0,0,2,10,15,24,1,4,0,1,0,1,0,0,9,0,20,0,0,0,0,3,0,0
15,1,115,2,0.0,0,0,0,0,5,1,1,23,5,2,0,0,14,0.0666667,0.0348837,3,1,14,3,5,9,2,2,2,101,4,20,2,7,14,0,1,53,31,0,6,4,20,2,7,14,0,53,0,6,1,37,2,6,1,4,0,1,0,0,0,2,31,2,0,0,0,3,0,0,0,0
15,1,80,2,0.0,0,0,0,0,3,1,1,14,5,2,0,0,11,0.08333330000000001,0.0526316,3,1,11,3,5,9,2,2,2,66,4,19,2,6,11,0,1,50,20,0,6,4,19,2,6,11,0,50,0,6,0,31,3,1,0,1,0,1,0,0,0,0,25,2,0,0,0,3,0,0,0,0
16,1,170,2,0.0,0,0,0,0,7,4,2,40,9,2,0,0,19,0.1,0.064,8,2,18,8,4,7,2,6,2,155,2,16,1,8,19,0,3,44,73,0,5,2,16,1,8,19,0,44,0,5,0,43,8,27,0,22,0,1,0,0,0,3,37,2,0,2,0,3,0,0,0,0
24,1,133,2,0.10181,1,2,1,11,5,1,1,26,7,0,0,0,12,0.1,0.0681818,4,1,9,6,6,10,0,0,1,106,5,22,1,5,12,0,1,59,42,0,6,5,22,1,5,13,0,60,0,6,0,44,14,7,0,4,7,1,0,0,0,2,32,2,0,1,0,2,0,0,0,1
23,1,126,2,0.10895899999999999,1,2,1,10,5,1,1,25,7,0,0,0,12,0.1,0.07142860000000001,4,1,9,6,6,10,0,0,1,100,5,20,1,5,12,0,1,55,38,0,6,5,20,1,5,13,0,56,0,6,0,44,13,7,0,3,7,1,0,0,0,3,32,2,0,1,0,2,0,0,0,1
12,1,48,2,0.0,0,0,0,0,4,1,1,10,0,3,4,0,4,0.2,0.194444,7,1,4,7,0,0,0,0,0,37,1,0,1,0,4,1,0,4,10,1,0,1,0,1,0,4,1,4,1,0,0,16,0,2,0,0,0,1,0,0,0,2,11,0,0,0,0,4,0,0,0,0
15,1,74,2,0.0,0,0,0,0,1,0,0,13,0,12,2,0,10,0.0909091,0.11320799999999999,6,1,10,6,0,0,0,0,0,60,6,2,6,2,10,3,0,10,14,3,0,6,2,6,2,10,3,10,3,0,0,28,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,5,0,0,0,0
19,1,141,2,0.0,0,0,0,0,5,3,3,40,7,1,1,0,7,0.166667,0.13913,6,1,5,16,0,0,0,0,0,123,3,0,3,0,7,0,0,7,83,0,0,3,0,3,0,7,0,7,0,0,0,19,24,29,0,24,0,1,1,3,0,2,17,0,0,0,0,0,0,0,0,0
17,1,156,2,0.0,0,0,0,0,1,2,2,52,17,9,10,16,29,0.0909091,0.0409836,3,1,10,5,0,0,0,0,0,140,5,2,5,2,13,1,0,13,87,1,0,5,2,5,2,13,1,13,1,0,0,35,1,41,0,32,0,0,1,2,1,7,29,0,0,0,0,4,0,1,0,0
20,1,93,2,0.320833,1,4,1,16,2,3,3,14,6,1,1,0,9,0.1,0.07575760000000001,4,1,9,5,6,12,0,0,3,74,8,21,4,4,9,0,2,57,23,0,8,8,21,4,4,9,0,57,0,8,0,39,4,6,0,1,12,1,0,0,0,4,21,3,0,0,1,2,0,0,0,0
20,1,93,2,0.320833,1,4,1,16,2,3,3,14,6,2,2,0,9,0.1,0.07575760000000001,4,1,9,5,6,12,0,0,3,74,8,20,4,4,9,0,2,54,23,0,8,8,20,4,4,9,0,54,0,8,0,39,4,6,0,1,12,1,0,0,0,4,21,3,0,0,1,2,0,0,0,0
10,1,39,2,0.0,0,0,0,0,3,1,1,6,3,6,1,0,5,0.166667,0.125,3,1,5,3,2,2,0,0,1,30,4,4,1,0,5,0,0,14,8,0,0,4,4,1,0,5,0,14,0,0,0,14,1,2,0,1,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0
11,1,37,2,0.0,0,0,0,0,1,0,0,5,4,6,1,0,5,0.166667,0.130435,3,1,5,3,2,2,0,0,1,27,4,5,1,1,5,0,0,14,6,0,0,4,5,1,1,5,0,14,0,0,0,13,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
10,1,29,2,0.0,0,0,0,0,0,0,0,4,3,8,1,0,4,0.2,0.17647100000000002,3,1,4,3,1,1,2,2,1,20,3,4,1,2,4,0,0,10,4,0,0,3,4,1,2,4,0,10,0,0,0,11,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
