Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
52,1,245,2,0.0,0,0,0,0,3,6,3,40,15,1,0,40,52,0.22222199999999998,0.166667,25,2,7,28,4,5,0,0,1,194,41,12,4,2,12,3,0,74,90,20,3,41,12,4,2,12,3,74,20,3,10,40,0,44,1,29,0,1,3,0,2,24,27,0,0,0,0,7,0,0,0,2
34,1,93,2,0.5882350000000001,5,18,5,22,1,1,1,11,13,1,0,11,14,0.5,0.173077,9,2,2,9,3,5,0,0,2,60,30,9,3,1,3,2,0,47,28,19,3,30,9,3,1,3,2,47,19,3,2,29,0,20,0,10,12,0,0,0,1,12,9,1,0,0,0,6,0,0,0,0
35,1,93,2,0.561947,3,11,3,20,1,1,1,11,12,1,0,11,14,0.5,0.173077,9,2,2,9,3,5,0,0,2,59,30,9,3,1,3,2,0,47,28,19,3,30,9,3,1,3,2,47,19,3,2,29,0,20,0,10,12,0,0,0,1,12,9,1,0,0,0,6,0,0,0,1
38,1,101,2,0.454545,2,7,2,18,1,2,2,13,15,1,0,14,17,0.5,0.183333,10,2,2,11,3,5,0,0,2,64,30,9,3,1,3,2,0,47,31,19,3,30,9,3,1,3,2,47,19,3,2,29,1,23,0,11,12,0,0,0,1,14,9,1,0,0,0,6,1,0,0,0
44,1,449,2,0.0252417,1,3,1,10,2,8,4,106,28,1,0,56,67,0.333333,0.07738099999999999,9,2,4,26,4,6,0,0,2,406,49,11,18,2,11,1,0,57,214,18,3,49,11,18,2,11,1,57,18,3,25,59,10,64,1,50,7,1,6,0,7,44,25,2,0,0,2,11,0,2,0,3
31,1,73,2,0.0,0,0,0,0,1,1,1,10,0,5,8,0,8,0.11111099999999999,0.190476,8,1,8,8,0,0,0,0,0,43,2,2,2,2,8,0,0,8,12,0,0,2,2,2,2,8,0,8,0,0,0,19,0,4,0,3,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0
26,1,44,2,0.0,0,0,0,0,2,0,0,4,1,92,305,2,6,0.2,0.318182,6,1,4,7,4,6,1,1,1,19,10,9,0,0,4,0,0,34,3,0,9,10,9,0,0,4,0,34,0,9,0,11,0,1,0,0,0,1,0,0,0,1,9,1,0,0,0,0,0,0,0,0
20,1,59,2,0.407692,1,3,1,10,0,2,2,6,1,40,44,2,6,0.0,0.0,0,0,5,0,1,1,0,0,1,40,4,1,3,1,4,0,0,8,21,0,0,4,1,3,1,4,0,8,0,0,0,21,0,4,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0
24,1,32,2,0.0,0,0,0,0,0,0,0,2,1,2,1,2,4,0.333333,0.428571,6,1,2,6,5,7,0,0,1,9,10,9,0,0,2,0,0,36,1,0,9,10,9,0,0,2,0,36,0,9,0,6,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0
30,1,113,2,0.09583330000000001,1,3,1,14,1,1,1,4,31,0,0,2,4,1.0,0.139241,11,3,0,11,1,1,0,0,1,84,1,1,1,1,2,0,0,2,7,0,0,1,1,1,1,2,0,2,0,0,0,15,1,0,0,0,10,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0
35,1,93,2,0.170213,1,2,1,10,2,2,2,11,7,1,0,2,8,0.14285699999999998,0.132075,6,1,6,7,1,3,0,0,3,59,3,3,3,3,6,0,0,6,19,0,0,3,3,3,3,6,0,6,0,0,0,27,2,6,0,2,10,1,0,3,0,1,15,1,0,0,0,0,2,0,0,0
52,1,168,2,0.0,0,0,0,0,1,4,4,31,20,1,1,23,30,0.5,0.06363640000000001,7,1,1,7,0,0,0,0,0,117,0,0,0,0,7,0,0,7,60,0,0,0,0,0,0,7,0,7,0,0,0,20,1,5,0,4,0,0,2,0,1,1,17,0,0,0,0,0,1,0,0,0
26,1,92,2,0.0,0,0,0,0,1,1,1,13,7,2,6,2,8,0.5,0.338028,24,1,1,24,0,0,0,0,0,67,4,1,4,1,6,0,0,6,25,0,0,4,1,4,1,6,0,6,0,0,0,9,0,9,0,0,0,0,0,8,0,1,9,0,0,0,0,0,0,0,0,1
35,1,157,2,0.0,0,0,0,0,1,6,5,25,9,1,6,15,24,0.2,0.196262,13,2,8,21,0,0,0,0,0,123,4,4,4,4,9,0,0,9,50,0,0,4,4,4,4,9,0,9,0,0,0,23,0,15,0,11,0,0,4,0,0,4,19,0,0,0,0,0,0,0,0,0
51,1,432,2,0.126667,2,18,6,40,8,4,4,79,29,16,18,29,51,0.363636,0.138158,34,8,14,45,0,0,0,0,0,352,7,12,7,12,22,0,0,22,162,0,0,9,12,9,12,26,0,26,0,0,2,84,5,52,0,17,20,1,5,2,1,16,50,0,0,16,5,7,1,0,0,1
63,1,377,2,0.0,0,0,0,0,2,11,8,93,34,20,24,45,57,0.153846,0.147601,14,2,11,40,0,0,0,0,0,315,5,6,5,6,12,4,0,12,162,4,0,5,6,5,6,12,4,12,4,0,10,41,0,80,3,58,0,1,8,0,2,29,25,0,0,0,0,5,0,0,0,2
35,1,118,2,0.0,0,0,0,0,5,2,2,17,2,2,1,2,17,0.0625,0.0821918,6,1,15,6,0,0,0,0,0,84,2,3,2,3,15,1,2,15,17,1,2,2,3,2,3,15,1,15,1,2,0,38,0,5,0,1,0,1,0,0,0,4,33,0,0,0,0,4,0,0,0,0
33,1,105,2,0.0,0,0,0,0,0,1,1,13,2,1,1,1,13,0.07692310000000001,0.0923077,6,1,12,6,0,0,0,0,0,73,2,12,2,12,12,0,0,12,15,0,0,2,12,2,12,12,0,12,0,0,0,29,0,1,0,1,0,0,0,0,0,0,27,0,0,0,0,2,0,0,0,0
34,1,73,2,0.0,0,0,0,0,1,0,0,1,28,0,0,1,2,0.0,0.0285714,0,0,2,1,0,0,0,0,0,40,0,0,0,0,1,0,0,1,28,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
19,1,71,2,0.0,0,0,0,0,1,1,1,8,12,0,0,15,20,0.0,0.0238095,0,0,5,1,0,0,0,0,0,53,3,0,3,0,5,0,0,5,20,0,0,3,0,3,0,5,0,5,0,0,0,14,3,1,0,0,0,0,0,0,1,0,13,0,3,0,0,0,0,0,1,0
25,1,84,2,0.0,0,0,0,0,2,2,2,11,4,8,7,6,10,0.0,0.0,0,0,5,0,0,0,0,0,0,60,5,0,5,0,4,0,0,4,26,0,0,5,0,5,0,4,0,4,0,0,0,12,2,7,0,6,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0
31,1,71,2,0.0,0,0,0,0,1,3,2,11,12,0,0,3,7,0.0,0.0,0,0,5,0,1,1,0,0,1,41,1,1,1,1,4,0,0,4,19,0,0,1,1,1,1,4,0,4,0,0,2,12,1,11,0,8,0,0,0,0,1,5,11,0,0,0,0,0,0,0,0,0
31,1,189,2,0.0,0,0,0,0,1,1,1,23,8,41,51,20,35,0.0,0.048387099999999995,6,0,16,6,1,1,0,0,1,159,8,0,8,0,15,7,0,15,72,7,0,8,0,8,0,15,7,15,7,0,0,38,0,17,0,4,0,0,0,2,0,9,33,0,0,1,1,5,0,0,0,0
27,1,66,2,0.0,0,0,0,0,1,0,0,5,7,33,7,12,17,0.333333,0.228571,8,2,4,8,1,1,0,0,1,40,3,1,2,0,5,2,0,13,13,3,1,3,1,2,0,5,2,13,3,1,0,13,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0
10,1,31,2,0.0,0,0,0,0,1,0,0,4,2,6,3,1,5,0.2,0.181818,4,1,4,4,1,1,0,0,1,22,2,0,1,0,4,0,0,8,6,0,0,2,0,1,0,4,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
28,1,38,2,0.0,0,0,0,0,0,0,0,2,3,1,1,3,5,0.5,0.4,6,1,1,6,1,1,0,0,1,11,7,3,0,1,2,0,0,13,2,0,0,7,3,0,1,2,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
26,1,42,2,0.0,0,0,0,0,0,0,0,3,2,13,7,0,3,0.25,0.22222199999999998,4,1,3,4,0,0,0,0,0,17,2,2,2,2,3,0,0,3,4,0,0,2,2,2,2,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
39,1,225,2,0.057312300000000004,1,4,1,10,6,3,3,45,24,26,116,30,53,0.0869565,0.0596026,8,2,21,9,2,4,2,6,2,187,11,24,8,9,23,0,0,73,67,2,1,11,24,8,9,23,0,73,2,1,0,65,2,22,0,18,7,1,0,0,1,4,45,1,0,0,0,10,2,0,0,1
41,1,240,2,0.334311,1,12,4,70,2,3,3,35,28,20,64,45,61,0.2,0.101796,15,3,12,17,3,5,2,4,1,200,16,25,5,2,16,0,0,83,81,2,1,16,25,5,2,16,0,83,2,1,0,74,4,28,0,20,33,1,0,0,3,8,29,0,0,0,0,8,1,3,0,1
17,1,51,2,0.0,0,0,0,0,1,0,0,6,0,19,44,0,6,0.14285699999999998,0.243243,9,1,6,9,0,0,0,0,0,35,2,1,2,1,6,0,0,6,9,0,0,2,1,2,1,6,0,6,0,0,0,15,0,4,0,0,0,0,0,2,0,0,15,0,0,2,0,0,0,0,0,0
38,1,100,2,0.0,0,0,0,0,1,1,1,3,3,2,0,0,1,0.5,0.16,4,1,1,4,0,0,0,0,0,25,7,0,7,0,1,0,0,1,9,0,0,8,0,8,0,3,0,3,0,0,0,16,4,4,0,3,0,0,0,0,0,0,15,0,1,0,0,1,0,0,3,0
25,1,81,2,0.0,0,0,0,0,3,4,2,16,12,9,8,12,19,0.0,0.10204099999999999,0,0,5,5,1,1,2,4,1,57,2,12,2,2,7,0,0,31,20,0,1,2,12,2,2,7,0,31,0,1,0,19,2,9,0,6,0,1,0,0,1,3,17,0,0,0,0,0,2,0,0,2
30,1,64,2,0.0,0,0,0,0,1,1,1,5,1,8,9,1,5,0.2,0.20689699999999997,6,1,4,6,0,0,0,0,0,32,2,2,2,2,4,2,1,4,9,2,1,5,2,5,2,4,5,4,5,1,0,15,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,4,0,0,0,1
30,1,69,2,0.0,0,0,0,0,1,2,2,6,3,8,3,2,5,0.25,0.1875,6,1,3,6,0,0,0,0,0,31,2,0,2,0,3,2,0,3,13,2,0,4,0,4,0,4,4,4,4,0,0,22,0,1,0,1,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0
41,1,208,2,0.225989,1,8,2,20,10,2,2,40,19,4,2,17,44,0.107143,0.134752,16,3,25,19,2,2,0,0,1,168,2,14,0,12,27,0,1,34,50,0,1,2,14,0,12,27,0,34,0,1,0,76,7,24,0,14,13,1,0,0,1,14,55,0,0,0,0,6,3,0,0,2
51,1,479,2,0.0588582,1,12,2,34,3,10,10,93,40,5,4,60,74,0.0,0.0747664,0,0,14,24,3,3,1,1,1,381,15,13,4,1,14,0,2,40,176,1,2,15,13,4,1,18,0,44,1,2,4,82,12,60,0,40,9,1,7,0,5,32,51,0,0,1,0,9,1,0,2,2
44,1,393,2,0.0,0,0,0,0,1,5,5,83,28,5,8,31,50,0.25,0.10740699999999999,17,4,12,32,2,2,1,2,1,339,11,12,9,10,19,1,0,35,157,1,1,14,12,12,10,20,4,36,4,1,0,62,2,82,0,44,0,0,6,0,2,39,42,0,0,0,0,12,0,0,0,1
25,1,76,2,0.0,0,0,0,0,1,2,2,14,1,16,8,1,9,0.11111099999999999,0.0697674,3,1,8,3,0,0,1,1,0,52,1,1,1,1,8,1,1,8,20,1,1,1,1,1,1,8,1,8,1,1,0,21,3,8,0,5,0,0,0,1,0,2,17,0,0,0,0,4,0,0,0,0
32,1,139,2,0.219931,2,14,2,16,1,2,2,27,4,25,38,13,32,0.05,0.07291669999999999,7,1,19,7,0,0,3,17,0,108,1,1,1,1,19,0,0,19,42,0,0,1,1,1,1,19,0,19,0,0,0,53,1,12,0,10,11,0,0,0,0,2,41,0,0,0,0,1,0,0,0,0
27,1,87,2,0.0,0,0,0,0,2,0,0,10,2,11,24,10,20,0.1,0.12069,7,1,9,7,1,1,5,14,1,61,2,1,1,0,10,0,0,29,21,0,0,2,1,1,0,10,0,29,0,0,0,24,0,1,0,0,0,1,0,0,0,1,23,0,0,0,0,0,0,0,0,0
12,1,62,2,0.0,0,0,0,0,1,1,1,17,5,6,6,10,17,0.0,0.0,0,0,8,0,0,0,0,0,0,51,2,6,2,6,7,2,0,7,22,2,0,2,6,2,6,7,2,7,2,0,0,22,0,19,0,6,0,0,0,0,0,13,17,0,0,0,0,5,0,0,0,0
29,1,51,2,0.0,0,0,0,0,0,3,3,5,0,1,1,0,1,1.0,0.37037,10,2,0,10,0,0,0,0,0,23,0,1,0,1,1,0,0,1,9,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,416,2,0.028169,1,3,1,11,5,2,1,43,6,6,8,10,41,0.03125,0.048913,9,1,31,9,1,1,0,0,1,220,5,4,5,4,31,2,2,31,78,2,2,6,4,6,4,44,2,45,2,2,0,111,6,22,0,16,7,2,0,4,0,2,94,0,0,0,0,8,0,0,0,0
39,1,313,2,0.0544413,1,3,1,11,5,1,1,36,6,5,4,8,35,0.035714300000000004,0.041666699999999994,6,1,27,6,1,1,0,0,1,176,2,2,2,2,27,1,2,27,53,1,2,3,2,3,2,40,1,41,1,2,0,103,6,24,0,16,7,2,0,4,0,4,86,0,0,0,0,8,0,0,0,0
29,1,88,2,0.0,0,0,0,0,4,1,1,14,6,41,116,6,15,0.125,0.10526300000000001,6,1,7,6,0,0,0,0,0,60,3,2,3,2,9,0,0,9,22,0,0,3,2,3,2,9,0,9,0,0,0,22,0,10,0,1,0,1,0,1,0,4,21,0,0,4,0,0,0,0,0,0
35,1,169,2,0.0,0,0,0,0,5,1,1,34,6,0,0,2,21,0.15,0.106557,12,3,17,13,1,2,0,0,2,135,6,0,6,0,19,0,0,19,43,0,0,6,0,6,0,19,0,19,0,0,0,41,1,31,0,20,0,1,0,0,0,11,37,1,0,1,0,2,0,0,0,0
61,1,585,2,0.0,0,0,0,0,1,5,5,81,31,4,10,71,91,0.11111099999999999,0.0990099,13,1,8,43,1,1,0,0,1,491,13,4,13,4,20,3,2,20,210,3,2,13,4,13,4,22,3,22,3,2,3,71,7,42,1,31,0,0,5,0,7,10,53,0,0,2,0,6,6,1,0,3
44,1,277,2,0.0,0,0,0,0,2,3,3,27,12,4,18,21,36,0.125,0.149425,19,1,7,27,1,1,0,0,1,207,10,6,10,6,15,4,0,15,76,4,0,10,6,10,6,17,4,17,4,0,1,50,1,12,0,8,0,1,0,0,3,1,39,0,0,1,0,7,1,3,0,1
33,1,155,2,0.0,0,0,0,0,1,1,1,20,3,3,4,2,19,0.11111099999999999,0.0810811,9,2,16,9,1,1,0,0,1,123,8,6,8,6,17,0,5,17,45,0,5,8,6,8,6,17,0,17,0,5,0,38,0,7,0,2,0,0,0,2,0,2,35,0,0,0,0,3,0,1,0,1
32,1,111,2,0.0,0,0,0,0,1,0,0,14,1,1,1,0,13,0.14285699999999998,0.125,9,2,12,9,1,1,0,0,1,80,4,4,4,4,13,0,3,13,23,0,3,4,4,4,4,13,0,13,0,3,0,27,0,3,0,0,0,0,0,2,0,1,27,0,0,0,0,0,0,0,0,0
31,1,43,2,0.0,0,0,0,0,0,2,2,4,2,1,1,0,2,0.333333,0.352941,6,1,2,6,1,1,0,0,1,13,1,1,1,1,2,0,0,2,4,0,0,1,1,1,1,2,0,2,0,0,1,5,0,3,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
82,1,712,2,0.0,0,0,0,0,3,5,5,104,40,3,20,69,110,0.07894739999999999,0.0752033,17,3,35,37,4,6,0,0,1,631,23,23,12,15,41,0,1,67,267,1,1,23,23,12,15,41,0,67,1,1,3,107,6,49,1,27,0,1,4,1,6,23,81,1,0,0,1,14,2,1,2,4
46,1,358,2,0.40481100000000003,5,15,5,119,2,4,4,19,22,4,3,29,38,0.333333,0.08474580000000001,9,1,2,15,1,1,2,2,1,214,9,2,5,2,9,0,0,16,111,0,0,12,2,8,2,17,0,24,0,0,0,100,13,28,0,7,50,1,2,0,6,2,41,0,0,3,0,0,2,6,3,0
33,1,155,2,0.0,0,0,0,0,1,3,2,22,7,2,0,12,21,0.25,0.11538499999999999,9,1,3,12,0,0,2,5,0,123,4,1,4,1,9,0,0,9,55,0,0,4,1,4,1,9,0,9,0,0,4,19,4,20,0,9,0,0,0,0,0,6,19,0,0,0,3,0,0,0,3,0
45,1,255,2,0.683295,5,15,5,119,2,3,3,11,18,3,2,22,27,0.333333,0.119565,9,1,2,11,1,1,1,1,1,117,9,2,5,2,5,0,0,12,55,0,0,12,2,8,2,12,0,19,0,0,0,84,11,18,0,4,50,1,0,0,2,1,31,0,0,3,0,0,3,4,3,0
21,1,26,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,1.0,0.375,3,1,0,3,2,2,0,0,1,6,9,2,0,1,1,0,0,16,1,0,0,9,2,0,1,1,0,16,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
21,1,26,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,1.0,0.375,3,1,0,3,2,2,0,0,1,6,9,2,0,1,1,0,0,12,1,0,0,9,2,0,1,1,0,12,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
21,1,26,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,1.0,0.375,3,1,0,3,2,2,0,0,1,6,9,2,0,1,1,0,0,16,1,0,0,9,2,0,1,1,0,16,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
33,1,114,2,0.0,0,0,0,0,1,1,1,14,8,6,6,12,24,0.14285699999999998,0.0882353,5,1,6,6,0,0,0,0,0,82,3,7,3,7,12,0,0,12,31,0,0,3,7,3,7,12,0,12,0,0,0,28,2,7,0,2,0,0,0,0,0,0,27,0,0,0,0,1,0,1,1,1
36,1,222,2,0.0,0,0,0,0,1,3,3,27,12,1,1,13,23,0.25,0.03125,3,1,3,4,0,0,0,0,0,149,9,1,9,1,10,0,0,10,72,0,0,10,1,10,1,11,0,11,0,0,0,31,3,13,0,8,0,0,0,0,1,3,28,0,0,1,1,2,1,0,0,0
47,1,281,2,0.0,0,0,0,0,3,7,3,51,21,3,13,33,49,0.2,0.0845771,12,3,12,17,3,5,1,1,3,235,11,17,11,7,16,1,0,44,101,1,1,11,17,11,7,16,1,44,1,1,6,47,5,52,5,32,0,1,3,0,1,21,33,1,0,0,1,8,3,0,0,2
30,1,239,2,0.33818200000000004,2,10,5,55,1,2,2,35,3,8,16,7,25,0.42105299999999996,0.16842100000000002,31,8,11,32,0,0,0,0,0,210,2,12,2,12,18,1,0,18,87,1,0,2,12,2,12,18,1,18,1,0,1,77,0,33,0,21,35,0,0,0,0,13,35,0,0,0,0,7,0,0,0,0
26,1,43,2,0.0,0,0,0,0,0,0,0,4,1,8,20,4,8,0.2,0.3,6,1,4,6,1,1,2,2,1,18,2,0,1,0,4,0,0,8,3,0,0,2,0,1,0,4,0,8,0,0,0,9,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
42,1,445,2,0.0,0,0,0,0,1,4,4,81,12,2,4,22,47,0.16,0.0979228,19,4,21,33,0,0,0,0,0,404,15,16,15,16,25,0,0,25,175,0,0,15,16,15,16,25,0,25,0,0,0,63,4,44,2,35,0,0,5,0,3,7,47,0,0,0,1,8,0,0,3,1
28,1,121,2,0.0,0,0,0,0,2,2,2,17,2,19,44,3,13,0.1,0.0731707,6,1,9,6,0,0,0,0,0,91,0,0,0,0,10,0,0,10,30,0,0,4,0,4,0,10,4,10,4,0,0,34,1,1,0,0,0,1,0,0,0,1,23,0,0,0,0,10,0,1,0,0
58,1,626,2,0.0,0,0,0,0,2,5,5,123,54,2,6,108,184,0.0133333,0.08533919999999999,5,1,74,39,2,4,0,0,2,569,5,26,3,26,76,0,1,76,199,2,1,5,26,3,26,76,0,76,2,1,0,187,6,72,1,49,0,1,4,2,9,20,155,1,0,0,0,17,6,0,0,1
24,1,50,2,0.0,0,0,0,0,0,0,0,5,1,0,0,2,7,0.166667,0.214286,6,1,5,6,2,2,0,0,1,27,5,2,3,2,5,0,0,13,7,0,0,5,2,3,2,5,0,13,0,0,0,13,0,1,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0
27,1,43,2,0.0,0,0,0,0,1,0,0,3,2,0,0,1,4,0.25,0.3,6,1,3,6,1,1,0,0,1,17,3,1,2,1,3,0,0,7,3,0,0,3,1,2,1,3,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
13,1,57,2,0.0,0,0,0,0,5,0,0,5,4,0,0,3,8,0.166667,0.08333330000000001,3,1,5,3,0,0,0,0,0,45,0,0,0,0,5,0,0,5,16,0,0,0,0,0,0,5,0,5,0,0,0,14,5,0,0,0,0,1,0,0,0,0,13,0,5,0,0,0,0,0,0,0
24,1,39,2,0.0,0,0,0,0,0,0,0,0,1,10,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,16,4,0,4,0,0,4,0,0,0,4,0,4,0,4,0,0,4,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
25,1,126,2,0.0,0,0,0,0,0,3,3,14,8,9,4,2,8,0.428571,0.22222199999999998,18,3,4,18,0,0,0,0,0,102,13,4,13,4,6,13,0,6,20,13,0,13,4,13,4,6,13,6,13,0,0,15,0,20,0,11,0,0,0,0,0,9,9,0,0,0,0,6,0,0,0,0
32,1,129,2,0.0,0,0,0,0,1,5,5,18,5,3,4,7,13,0.0,0.023529400000000002,0,0,7,2,0,0,0,0,0,98,4,1,4,1,6,0,1,6,49,0,1,4,1,4,1,6,0,6,0,1,2,18,3,15,2,7,0,0,3,0,0,8,15,0,0,0,0,0,3,0,0,0
22,1,38,2,0.0,0,0,0,0,0,0,0,2,0,10,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,17,2,0,2,0,2,2,0,2,2,2,0,2,0,2,0,2,2,2,2,0,0,11,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0
20,1,30,2,0.0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,11,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
22,1,35,2,0.0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,14,3,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
28,1,50,2,0.0,0,0,0,0,0,0,0,2,3,3,1,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,23,2,0,2,0,2,2,0,2,4,2,0,2,0,2,0,2,2,2,2,0,0,11,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0
20,1,41,2,0.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,22,5,0,5,0,0,5,0,0,0,5,0,5,0,5,0,0,5,0,5,0,0,7,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
22,1,39,2,0.0,0,0,0,0,0,0,0,2,0,2,1,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,18,2,0,2,0,2,2,0,2,2,2,0,2,0,2,0,2,2,2,2,0,0,11,0,3,0,0,0,0,0,0,0,3,7,0,0,0,0,4,0,0,0,0
22,1,43,2,0.0,0,0,0,0,1,0,0,3,0,17,2,0,3,0.0,0.0,0,0,4,0,0,0,0,0,0,22,2,0,2,0,3,2,0,3,3,2,0,2,0,2,0,3,2,3,2,0,0,13,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,4,0,0,0,0
22,1,38,2,0.0,0,0,0,0,0,0,0,2,0,1,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,17,2,0,2,0,2,2,0,2,2,2,0,2,0,2,0,2,2,2,2,0,0,11,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0
26,1,45,2,0.0,0,0,0,0,0,0,0,2,2,1,1,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,20,2,0,2,0,2,2,0,2,2,2,0,2,0,2,0,2,2,2,2,0,0,11,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0
22,1,43,2,0.0,0,0,0,0,0,0,0,1,0,2,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,22,5,0,5,0,1,5,0,1,0,5,0,5,0,5,0,1,5,1,5,0,0,9,0,2,0,0,0,0,0,1,0,1,5,0,0,0,0,4,0,0,0,0
22,1,42,2,0.0,0,0,0,0,0,0,0,2,0,9,1,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,21,3,0,3,0,2,3,0,2,3,3,0,3,0,3,0,2,3,2,3,0,0,11,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,4,0,0,0,0
27,1,165,2,0.0,0,0,0,0,1,8,3,21,7,1,0,8,10,0.0,0.0333333,0,0,3,3,3,3,0,0,1,69,7,2,7,1,2,0,0,12,36,0,0,9,2,9,1,4,2,14,2,0,7,26,3,49,0,24,0,0,5,1,0,31,17,0,0,0,2,4,1,0,0,0
25,1,77,2,0.0,0,0,0,0,2,5,5,13,10,1,1,6,11,0.166667,0.166667,9,1,5,9,1,1,0,0,1,53,1,1,1,1,5,0,0,5,19,0,0,1,1,1,1,5,0,5,0,0,0,16,3,14,0,4,0,1,2,0,0,10,13,0,0,0,0,0,2,0,0,0
17,1,88,2,0.0,0,0,0,0,1,3,3,16,8,0,0,6,11,0.166667,0.13333299999999998,5,1,5,8,3,3,0,0,1,72,4,3,4,2,5,0,0,15,27,0,0,4,3,4,2,5,0,15,0,0,2,11,2,21,2,12,0,0,0,1,0,8,11,0,0,0,0,0,2,0,0,0
26,1,28,2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.666667,6,1,0,6,3,3,0,0,1,3,0,2,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,1,29,2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.666667,6,1,0,6,1,1,0,0,1,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
