Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
23,2,48,6,0.0,0,0,0,0,1,1,1,4,1,1,0,2,3,0.0,0.346154,0,0,2,9,0,0,0,0,0,26,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
498,2,522,3,0.0,0,0,0,0,5,0,0,5,1,1,0,4,9,0.5,0.15,3,3,3,3,0,0,0,0,0,25,0,0,0,0,5,0,0,5,4,0,0,0,0,0,0,5,0,5,0,0,0,8,0,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
146,2,191,3,0.0,0,0,0,0,2,0,0,7,0,4,11,0,7,0.28571399999999997,0.2,7,2,5,8,0,0,0,0,0,46,1,1,1,1,7,0,1,7,15,0,1,1,1,1,1,7,0,7,0,1,0,16,0,1,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0
198,2,324,3,0.0,0,0,0,0,1,2,2,23,2,3,6,2,12,0.44444399999999995,0.140351,14,4,5,16,0,0,0,0,0,127,4,2,4,2,10,0,1,10,60,0,1,4,2,4,2,10,0,10,0,1,0,21,0,5,0,2,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0
329,2,416,3,0.0,0,0,0,0,2,1,1,9,3,1,2,4,10,0.666667,0.381579,20,4,2,29,0,0,0,0,0,88,3,0,3,0,6,0,0,6,28,0,0,3,0,3,0,6,0,6,0,0,0,6,0,2,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
418,2,792,3,0.0,0,0,0,0,1,6,3,79,2,3,7,3,24,0.272727,0.0709877,10,3,8,25,0,0,0,0,0,358,17,10,17,10,21,0,0,21,209,0,0,17,10,17,10,23,0,23,0,0,2,60,2,19,4,10,0,0,3,0,0,9,51,0,0,0,0,6,0,0,0,0
794,2,823,3,0.0,0,0,0,0,1,0,0,4,0,1,4,0,4,0.0,0.0454545,0,0,5,1,0,0,0,0,0,30,1,1,1,1,4,0,1,4,10,0,1,1,1,1,1,4,0,4,0,1,0,11,0,2,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0
828,2,971,3,0.0,0,0,0,0,1,3,3,23,4,3,7,6,14,0.375,0.078125,9,3,5,10,0,0,0,0,0,144,3,0,3,0,8,0,0,8,81,0,0,3,0,3,0,8,0,8,0,0,0,15,0,2,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0
976,2,1080,3,0.0,0,0,0,0,1,3,3,16,3,1,0,3,5,0.5,0.122222,3,1,1,11,0,0,0,0,0,105,0,0,0,0,2,0,0,2,59,0,0,0,0,0,0,2,0,2,0,0,0,9,0,6,1,2,0,0,1,0,0,3,7,0,0,0,0,1,0,0,0,0
26,5,56,6,0.0,0,0,0,0,1,0,0,3,3,1,1,8,10,0.0,0.0,0,0,3,0,0,0,0,0,0,31,1,1,1,1,2,0,0,2,6,0,0,1,1,1,1,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
67,2,119,3,0.0,0,0,0,0,1,2,2,8,1,1,3,2,7,0.333333,0.22222199999999998,10,1,2,10,0,0,0,0,0,53,2,1,2,1,5,0,0,5,13,0,0,2,1,2,1,5,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
286,2,330,3,0.0,0,0,0,0,6,1,1,10,1,1,0,5,13,0.22222199999999998,0.057142899999999996,2,2,7,2,0,0,0,0,0,45,1,2,1,2,8,0,0,8,12,0,0,1,2,1,2,8,0,8,0,0,0,16,1,2,0,0,0,1,0,0,0,2,15,0,0,0,0,0,0,0,0,0
158,5,189,3,0.0,0,0,0,0,0,1,1,5,2,1,1,3,6,0.0,0.0,0,0,1,0,0,0,0,0,0,32,2,2,2,2,3,0,0,3,11,0,0,2,2,2,2,3,0,3,0,0,0,9,0,2,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0
321,5,323,6,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
324,5,376,6,0.369863,1,2,1,11,5,1,1,12,2,0,0,3,11,0.0,0.0,0,0,9,0,0,0,0,0,0,53,0,3,0,3,8,0,0,8,16,0,0,0,3,0,3,8,0,8,0,0,0,31,0,4,0,0,11,1,0,0,0,4,19,0,0,0,0,0,0,0,0,0
378,5,402,6,0.0,0,0,0,0,4,0,0,6,1,0,0,1,7,0.0,0.0,0,0,7,0,0,0,0,0,0,25,0,2,0,2,6,0,0,6,3,0,0,0,2,0,2,6,0,6,0,0,0,16,0,4,0,0,0,1,0,0,0,4,15,0,0,0,0,0,0,0,0,0
404,5,428,6,0.0,0,0,0,0,6,0,0,6,1,0,0,1,7,0.0,0.0,0,0,7,0,0,0,0,0,0,25,0,0,0,0,6,0,0,6,3,0,0,0,0,0,0,6,0,6,0,0,0,16,0,3,0,0,0,1,0,0,0,3,15,0,0,0,0,0,0,0,0,0
37,1,90,2,0.0,0,0,0,0,1,2,2,12,2,1,1,2,6,0.0,0.0,0,0,4,0,0,0,0,0,0,54,3,2,3,2,4,0,0,4,27,0,0,3,2,3,2,4,0,4,0,0,0,11,0,4,0,1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0
44,1,257,2,0.188022,1,9,3,30,2,3,3,50,6,3,4,8,34,0.0,0.00543478,0,0,26,1,0,0,0,0,0,214,13,12,13,12,26,0,0,26,77,0,0,13,12,13,12,26,0,26,0,0,0,85,0,9,0,5,22,1,0,0,0,3,55,0,0,0,1,7,0,0,0,0
31,1,97,2,0.0,0,0,0,0,1,1,1,13,2,1,1,2,12,0.0,0.0,0,0,11,0,0,0,0,0,0,67,5,3,5,3,10,0,0,10,17,0,0,5,3,5,3,10,0,10,0,0,0,23,0,4,0,0,0,0,0,1,0,3,23,0,0,0,0,0,0,0,0,0
44,1,223,2,0.0836431,1,3,1,10,1,3,3,40,4,2,2,5,25,0.0,0.012820500000000002,0,0,18,2,0,0,0,0,0,180,9,5,9,5,20,0,0,20,73,0,0,9,5,9,5,20,0,20,0,0,0,54,0,11,0,2,8,0,0,3,0,6,43,0,0,0,0,3,0,0,0,0
109,1,736,2,0.0,0,0,0,0,13,9,9,108,8,11,8,15,48,0.10526300000000001,0.0653266,6,2,17,41,0,0,0,0,0,447,8,5,8,5,33,0,1,33,199,0,1,9,7,9,7,44,0,44,0,1,1,114,2,37,3,9,0,3,12,0,0,22,93,0,0,1,2,6,1,0,0,0
44,1,133,2,0.0,0,0,0,0,1,5,4,23,1,2,2,2,9,0.0,0.0493827,0,0,5,4,0,0,0,0,0,90,3,3,3,3,7,0,0,7,40,0,0,3,3,3,3,7,0,7,0,0,0,19,0,4,0,2,0,0,2,0,0,2,17,0,0,0,0,0,0,0,0,0
75,1,391,2,0.045325800000000006,1,3,1,11,3,7,6,57,2,6,8,2,23,0.1875,0.12253,16,3,13,34,0,0,0,0,0,278,6,6,6,6,21,0,1,21,114,0,1,6,6,6,6,23,0,23,0,1,0,77,8,9,0,0,19,1,5,0,0,8,49,0,0,0,1,3,0,0,2,0
27,1,45,2,0.0,0,0,0,0,0,1,1,4,0,1,1,0,2,0.0,0.0666667,0,0,3,1,0,0,0,0,0,19,2,1,2,1,2,0,0,2,4,0,0,2,1,2,1,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
46,1,194,2,0.225806,1,10,2,32,1,4,4,45,2,6,7,2,13,0.0,0.00735294,0,0,11,1,0,0,0,0,0,149,12,7,12,7,11,0,0,11,69,0,0,12,7,12,7,11,0,11,0,0,0,51,2,17,0,10,19,0,4,0,0,6,25,0,0,0,2,3,1,0,0,0
34,1,66,2,0.0,0,0,0,0,0,2,2,6,1,2,2,1,4,0.0,0.0,0,0,4,0,0,0,0,0,0,33,4,2,4,2,3,0,0,3,13,0,0,4,2,4,2,3,0,3,0,0,0,9,0,3,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
37,1,87,2,0.0,0,0,0,0,2,1,1,15,1,6,9,1,5,0.0,0.0,0,0,5,0,0,0,0,0,0,51,0,2,0,2,4,0,0,4,23,0,0,0,2,0,2,4,0,4,0,0,0,12,2,5,1,0,0,1,0,0,0,3,11,0,0,0,0,0,0,0,1,0
38,1,112,2,0.0,0,0,0,0,1,2,2,14,2,1,1,2,8,0.0,0.0,0,0,5,0,0,0,0,0,0,75,7,3,7,3,6,0,1,6,34,0,1,7,3,7,3,6,0,6,0,1,1,16,2,4,0,0,0,0,0,0,0,5,15,0,0,0,1,1,0,0,0,0
21,1,188,2,0.0,0,0,0,0,5,1,1,32,1,3,7,2,27,0.0,0.115942,0,0,26,16,0,0,0,0,0,164,1,13,1,13,25,0,0,25,41,0,0,1,14,1,14,26,0,26,0,0,0,62,2,10,0,0,0,1,0,0,0,3,56,0,0,0,0,5,0,1,0,0
88,60,112,10,0.0,0,0,0,0,1,2,1,4,0,0,0,0,1,0.0,0.08333330000000001,0,0,1,2,0,0,0,0,0,25,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
56,49,65,4,0.0,0,0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
122,62,126,10,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
134,62,138,10,0.0,0,0,0,0,1,0,0,2,1,0,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
70,23,82,10,0.0,0,0,0,0,1,2,2,3,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
875,95,881,10,0.0,0,0,0,0,1,1,1,3,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
902,80,912,10,0.0,0,0,0,0,2,1,1,4,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,2,0,2,0,0,0,8,0,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
1035,94,1059,10,0.0,0,0,0,0,1,4,4,6,2,0,0,3,4,0.0,0.153846,0,0,2,4,0,0,0,0,0,25,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,1,0,1,0,0,0,7,0,1,1,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0
1079,62,1088,14,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.4,0,0,2,4,0,0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,23,72,4,0.0,0,0,0,0,3,2,2,6,1,0,0,1,4,0.25,0.266667,5,1,3,8,0,0,0,0,0,29,0,0,0,0,3,0,0,3,8,0,0,0,0,0,0,3,0,3,0,0,0,6,1,1,2,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
259,60,259,63,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
106,54,112,10,0.0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
113,60,132,4,0.0,0,0,0,0,3,0,0,3,3,0,0,4,7,0.0,0.21052600000000002,0,0,4,4,0,0,0,0,0,20,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,3,0,3,0,0,0,8,0,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
184,49,201,10,0.0,0,0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,0,0,12,0,0,0,0,1,0,0,1,3,0,0,29,7,0,0,2,0,68,0,17,0,16,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,6,0,0,0,0
268,100,280,4,0.0,0,0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,3,0,0,2,16,0,1,2,0,18,0,0,0,11,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0
307,100,313,4,1.0,1,1,1,7,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
357,100,363,4,1.0,1,1,1,7,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
80,56,84,14,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
129,77,143,18,0.0,0,0,0,0,1,2,2,2,0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
83,56,92,10,0.0,0,0,0,0,2,0,0,2,1,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
361,40,370,11,0.0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
141,46,149,14,0.0,0,0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
38,74,53,5,0.0,0,0,0,0,1,2,2,4,2,0,0,1,2,0.0,0.0588235,0,0,2,1,0,0,0,0,0,16,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
148,19,270,4,0.269504,3,8,8,40,2,3,3,43,1,1,1,0,17,0.0,0.0162602,0,0,16,2,1,1,0,0,1,123,0,0,0,0,17,0,0,17,48,0,0,0,0,0,0,17,0,17,0,0,0,83,0,3,3,0,45,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0
291,20,327,5,0.0,0,0,0,0,1,4,4,17,1,1,1,0,3,0.0,0.0,0,0,3,0,1,1,0,0,1,37,0,0,0,0,3,0,0,3,12,0,0,0,0,0,0,3,0,3,0,0,0,11,2,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,1,0,0,0
236,56,236,59,1.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
251,56,251,59,1.0,1,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
284,60,284,63,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
45,61,56,14,0.0,0,0,0,0,1,1,1,2,1,0,0,3,4,0.0,0.166667,0,0,2,2,0,0,0,0,0,12,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
39,3,90,4,0.0,0,0,0,0,2,2,2,8,1,1,0,0,3,0.666667,0.469388,22,2,1,23,0,0,0,0,0,52,0,0,0,0,3,0,0,3,12,0,0,0,0,0,0,3,0,3,0,0,0,2,0,4,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
279,47,283,14,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
113,77,117,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
143,102,147,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
152,70,157,4,0.0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
159,107,170,5,0.0,0,0,0,0,1,1,1,3,1,0,0,1,2,0.0,0.07692310000000001,0,0,2,1,0,0,0,0,0,12,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
881,33,886,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.166667,0,0,2,1,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
998,32,1008,4,0.0,0,0,0,0,1,2,2,4,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1012,32,1026,4,0.0,0,0,0,0,1,3,3,7,1,0,0,0,1,0.0,0.0625,0,0,2,1,0,0,0,0,0,15,0,0,0,0,1,0,0,1,10,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1030,32,1036,4,0.0,0,0,0,0,1,1,1,2,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1040,32,1047,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.25,0,0,2,2,0,0,0,0,0,8,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
507,61,511,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
513,74,535,4,0.0,0,0,0,0,3,2,2,5,2,0,0,2,5,0.0,0.05,0,0,1,1,0,0,0,0,0,23,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,3,0,3,0,0,0,10,0,2,0,2,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
687,35,692,5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
994,56,999,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1126,49,1132,7,0.0,0,0,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1266,30,1272,4,0.0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
1458,38,1465,4,0.0,0,0,0,0,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
53,44,57,6,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
208,44,212,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
298,48,329,4,0.0,0,0,0,0,1,3,3,8,0,0,0,0,1,0.0,0.06451609999999999,0,0,2,2,0,0,0,0,0,32,0,0,0,0,1,0,0,1,33,0,0,0,0,0,0,1,0,1,0,0,0,5,0,4,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
333,50,365,4,0.0,0,0,0,0,1,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,22,1,0,1,0,2,0,0,2,12,0,0,1,0,1,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
389,48,414,4,0.0,0,0,0,0,1,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,20,1,0,1,0,2,0,0,2,10,0,0,1,0,1,0,3,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
681,35,693,5,0.0,0,0,0,0,1,2,2,3,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
233,54,237,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
239,59,243,4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.166667,0,0,2,1,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
256,53,268,4,0.0,0,0,0,0,0,0,0,3,1,0,0,0,3,0.0,0.08333330000000001,0,0,4,1,1,1,0,0,1,13,0,4,0,3,3,0,0,6,3,0,0,0,4,0,3,3,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
351,41,355,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
435,54,506,4,0.0,0,0,0,0,2,6,2,10,7,0,0,11,13,0.0,0.44444399999999995,0,0,3,32,0,0,0,0,0,72,0,0,0,0,2,0,0,2,25,0,0,0,0,0,0,2,0,2,0,0,0,7,0,1,0,0,0,1,2,0,1,1,3,0,0,0,0,0,0,0,0,0
1325,55,1349,14,0.0,0,0,0,0,1,1,1,4,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
