Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
28,1,509,2,0.622188,12,60,34,271,1,1,1,39,18,0,0,34,53,0.055555600000000004,0.0107527,4,1,17,4,0,0,0,0,0,482,2,1,2,1,19,0,0,19,318,0,0,2,1,2,1,19,0,19,0,0,0,148,12,94,0,37,97,0,0,0,9,56,41,0,1,0,0,1,0,7,5,0
37,1,208,2,0.0811456,1,6,2,22,1,1,1,26,17,0,0,29,49,0.0,0.046979900000000005,0,0,20,7,0,0,0,0,0,172,3,0,3,0,20,0,0,20,67,0,0,3,0,3,0,20,0,20,0,0,0,58,11,1,0,0,12,0,0,0,2,1,43,0,7,0,0,1,0,4,0,0
16,1,88,2,0.0,0,0,0,0,1,1,1,6,12,0,0,20,25,0.0,0.0,0,0,6,0,0,0,0,0,0,73,1,0,1,0,5,0,0,5,32,0,0,1,0,1,0,5,0,5,0,0,0,16,4,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,2,2,0
38,1,401,2,0.29130100000000003,3,7,7,95,1,2,2,26,16,1,0,48,64,0.0,0.017301,0,0,17,5,0,0,0,0,0,353,2,0,2,0,16,0,0,16,215,0,0,2,0,2,0,17,0,17,0,0,5,85,17,7,1,5,38,0,0,0,6,6,40,0,7,0,0,1,0,10,0,0
34,1,105,2,0.0,0,0,0,0,1,1,1,12,10,0,0,13,18,0.0,0.0169492,0,0,6,1,0,0,0,0,0,72,1,0,1,0,5,0,0,5,27,0,0,1,0,1,0,5,0,5,0,0,0,13,2,1,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,1,0,0
27,1,84,2,0.0,0,0,0,0,1,0,0,5,11,0,0,14,19,0.0,0.0,0,0,6,0,0,0,0,0,0,58,1,0,1,0,5,0,0,5,21,0,0,1,0,1,0,5,0,5,0,0,0,16,2,1,0,0,0,0,0,0,3,1,13,0,0,0,0,0,0,2,0,0
22,1,389,2,0.727324,7,32,27,245,1,1,1,30,22,0,0,28,49,0.0,0.0,0,0,22,0,0,0,0,0,0,368,3,0,3,0,21,0,0,21,153,0,0,3,0,3,0,21,0,21,0,0,0,158,23,6,0,6,100,0,0,0,11,0,45,0,0,0,0,2,0,6,17,0
27,1,114,2,0.0,0,0,0,0,1,0,0,3,8,0,0,7,10,0.0,0.0,0,0,4,0,0,0,0,0,0,88,1,0,1,0,3,0,0,3,35,0,0,1,0,1,0,3,0,3,0,0,0,9,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0
31,1,81,2,0.6699510000000001,1,2,2,26,1,0,0,3,13,0,0,15,18,0.0,0.0,0,0,4,0,0,0,0,0,0,51,2,0,2,0,3,0,0,3,17,0,0,2,0,2,0,3,0,3,0,0,0,25,2,2,0,0,15,0,0,0,1,2,9,0,0,0,0,0,0,2,0,0
26,1,82,2,0.0,0,0,0,0,1,1,1,7,10,0,0,17,22,0.0,0.0,0,0,6,0,0,0,0,0,0,57,3,0,3,0,5,0,0,5,24,0,0,3,0,3,0,5,0,5,0,0,0,14,2,4,0,4,0,0,0,0,1,0,13,0,0,0,0,0,0,1,1,0
33,1,141,2,0.361111,2,3,3,31,1,1,1,12,11,0,0,18,27,0.0,0.0,0,0,10,0,0,0,0,0,0,109,3,0,3,0,9,0,0,9,47,0,0,3,0,3,0,9,0,9,0,0,0,40,6,6,0,6,18,0,0,0,1,0,21,0,0,0,0,0,0,2,4,0
36,1,168,2,0.45039399999999996,3,5,5,50,1,1,1,9,16,0,0,22,29,0.0,0.0,0,0,8,0,0,0,0,0,0,133,3,0,3,0,7,0,0,7,56,0,0,3,0,3,0,7,0,7,0,0,0,44,7,0,0,0,24,0,0,0,3,0,17,0,0,0,0,0,0,2,5,0
37,1,255,2,0.0959119,1,2,2,22,1,1,1,20,14,0,0,26,35,0.0,0.00561798,0,0,6,1,0,0,0,0,0,219,11,0,11,0,9,0,0,9,131,0,0,11,0,11,0,9,0,9,0,0,0,34,5,9,0,8,9,0,0,0,2,1,21,0,0,0,0,2,0,5,0,0
45,1,382,2,0.222094,3,14,6,75,1,2,2,49,17,0,0,23,48,0.0,0.0,0,0,26,3,0,0,0,0,0,318,1,0,1,0,25,0,0,25,137,0,0,4,6,1,1,27,0,41,0,1,0,103,7,15,0,11,38,0,0,0,2,5,60,0,1,0,0,3,0,5,0,0
29,1,235,2,0.42553199999999997,3,8,6,73,1,1,1,21,18,0,0,28,41,0.07142860000000001,0.0670732,9,1,13,11,1,1,0,0,1,207,4,1,1,0,13,1,1,20,114,1,2,4,1,1,0,13,1,20,1,2,3,74,5,8,0,4,38,0,0,4,3,3,29,0,0,0,0,4,0,5,0,0
42,1,310,2,0.201439,2,4,4,58,1,2,2,13,20,0,0,27,38,0.0909091,0.02,4,1,10,4,0,0,0,0,0,269,1,1,1,1,11,0,0,11,133,0,0,1,1,1,1,11,0,11,0,0,1,47,12,3,0,2,19,0,0,0,3,2,25,0,0,0,0,0,0,12,0,0
37,1,438,2,0.5801810000000001,5,32,15,234,1,2,2,46,16,0,0,26,47,0.0526316,0.0484848,16,1,18,16,1,1,0,0,1,402,3,1,0,0,21,0,0,28,207,0,1,3,1,0,0,21,0,28,0,1,0,143,36,66,0,0,94,0,0,0,2,0,45,0,66,0,0,2,0,19,17,0
24,1,379,2,0.776051,4,72,36,251,1,2,2,49,14,0,0,21,47,0.0,0.0,0,0,27,0,0,0,0,0,0,356,2,0,2,0,26,0,0,26,156,0,0,2,0,2,0,26,0,26,0,0,0,182,12,2,0,2,122,0,0,0,2,0,55,0,0,0,0,3,0,2,10,0
31,1,107,2,0.0,0,0,0,0,1,3,3,9,7,0,0,7,11,0.0,0.0,0,0,5,0,0,0,0,0,0,77,2,0,2,0,4,0,0,4,34,0,0,2,0,2,0,4,0,4,0,0,0,11,4,7,0,5,0,0,0,0,0,3,11,0,0,0,0,0,0,2,0,0
23,1,2504,2,0.831311,50,1124,354,1999,1,3,3,316,16,0,0,33,114,0.0,0.0,0,0,81,0,1,1,0,0,1,2482,3,1,0,0,81,0,0,88,1507,0,1,3,1,0,0,81,0,88,0,1,0,712,31,24,0,24,524,0,1,0,7,0,165,0,0,0,0,15,0,29,2,0
34,1,383,2,0.0,0,0,0,0,1,2,2,34,14,0,0,22,40,0.0,0.0,0,0,19,0,0,0,0,0,0,350,2,0,2,0,18,0,0,18,154,0,0,2,0,2,0,18,0,18,0,0,1,41,16,5,0,3,0,0,0,0,1,16,39,0,1,0,0,1,0,2,0,0
57,1,1500,2,0.42042799999999997,22,106,54,528,1,3,3,187,28,0,0,69,147,0.0133333,0.00550964,4,1,74,6,0,0,0,0,0,1444,3,1,3,1,78,0,0,78,729,0,0,3,1,3,1,78,0,78,0,0,19,383,47,35,0,27,201,0,3,0,9,43,159,0,3,0,0,11,1,23,1,0
41,1,352,2,0.31790100000000004,3,7,5,88,1,2,2,22,15,0,0,23,39,0.0666667,0.0219298,4,1,14,5,0,0,0,0,0,312,2,1,2,1,16,0,0,16,154,0,0,2,1,2,1,16,0,16,0,0,0,72,9,3,0,2,35,0,0,0,2,1,35,0,2,0,0,0,0,7,0,0
33,1,98,2,0.0,0,0,0,0,1,1,1,7,10,0,0,15,17,0.0,0.0,0,0,3,0,0,0,0,0,0,62,2,0,2,0,2,0,0,2,32,0,0,2,0,2,0,3,0,3,0,0,0,13,2,6,0,4,0,0,0,0,1,3,12,0,0,0,0,0,0,1,0,0
26,1,58,2,0.0,0,0,0,0,2,0,0,2,2,0,0,2,4,0.0,0.0,0,0,3,0,0,0,0,0,0,33,0,0,0,0,2,0,0,2,18,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
22,1,106,2,0.0,0,0,0,0,1,1,1,10,14,0,0,23,29,0.166667,0.0597015,4,1,5,4,0,0,0,0,0,85,1,0,1,0,6,0,0,6,44,0,0,1,0,1,0,6,0,6,0,0,0,18,3,10,0,8,0,0,0,0,3,1,15,0,1,0,0,0,0,3,0,0
27,1,216,2,0.703349,4,24,8,112,1,3,2,27,15,0,0,26,32,0.166667,0.027972000000000004,4,1,5,4,0,0,0,0,0,190,1,0,1,0,6,0,0,6,110,0,0,1,0,1,0,6,0,6,0,0,0,38,6,18,0,16,19,0,1,0,3,1,15,0,1,0,0,0,0,1,5,0
36,1,192,2,0.0,0,0,0,0,1,1,1,8,20,0,0,35,40,0.0,0.0111111,0,0,6,1,0,0,0,0,0,125,1,0,1,0,5,0,0,5,64,0,0,1,0,1,0,15,0,15,0,0,0,40,6,9,0,0,0,1,0,0,3,9,36,0,1,0,0,0,1,4,0,0
50,1,892,2,0.23041,4,19,8,154,1,3,3,45,29,0,0,82,97,0.25,0.227886,98,4,12,152,0,0,0,0,0,843,4,0,4,0,15,1,0,15,433,1,0,4,0,4,0,15,1,15,1,0,2,84,18,57,0,14,40,0,0,0,15,3,23,0,0,23,4,6,0,13,3,0
33,1,295,2,0.145812,1,1,1,16,1,1,1,10,17,0,0,38,46,0.0,0.25742600000000004,0,0,9,52,0,0,0,0,0,263,1,0,1,0,8,0,0,8,114,0,0,1,0,1,0,8,0,8,0,0,0,29,6,2,0,0,9,0,0,0,5,1,15,0,0,0,0,0,0,6,0,0
37,1,265,2,0.0,0,0,0,0,3,1,1,31,14,0,0,25,46,0.0,0.0,0,0,22,0,0,0,0,0,0,226,5,0,5,0,21,0,0,21,91,0,0,5,0,5,0,22,0,22,0,0,0,54,16,3,0,1,0,1,0,0,1,8,50,0,2,0,1,2,0,5,0,0
41,1,123,2,0.0,0,0,0,0,1,2,2,14,16,0,0,28,34,0.0,0.0,0,0,5,0,0,0,0,0,0,83,1,2,1,2,6,0,0,6,39,0,0,1,2,1,2,6,0,6,0,0,0,17,3,2,0,1,0,0,0,0,2,1,15,0,0,0,0,0,0,3,0,0
27,1,50,2,0.0,0,0,0,0,1,0,0,4,7,0,0,6,10,0.0,0.0,0,0,5,0,0,0,0,0,0,24,1,0,1,0,4,0,0,4,4,0,0,1,0,1,0,4,0,4,0,0,0,11,3,1,0,0,0,0,0,0,0,1,11,0,3,0,0,0,0,0,0,0
25,1,47,2,0.0,0,0,0,0,1,4,3,7,1,0,0,1,3,0.0,0.0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,2,0,0,2,10,0,0,0,0,0,0,2,0,2,0,0,0,7,0,8,0,6,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0
23,1,37,2,0.0,0,0,0,0,1,0,0,3,3,18,32,4,7,0.0,0.0,0,0,4,0,3,3,18,18,1,15,1,0,0,0,3,0,0,17,3,0,0,1,0,0,0,3,0,17,0,0,0,10,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0
23,1,28,2,0.0,0,0,0,0,0,0,0,1,2,4,4,1,2,0.0,0.0,0,0,2,0,3,3,4,4,1,6,4,0,0,0,1,0,0,14,1,0,0,4,0,0,0,1,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
24,1,43,2,0.0,0,0,0,0,1,1,1,5,1,7,7,0,3,0.0,0.0,0,0,4,0,0,0,0,0,0,20,1,0,1,0,3,0,0,3,6,0,0,1,0,1,0,3,0,3,0,0,1,9,0,4,0,2,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0
20,1,22,2,0.0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.0,0.0,0,0,1,0,2,2,4,4,1,3,2,0,0,0,0,0,0,10,0,0,2,2,0,0,0,0,0,10,0,2,0,3,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
23,1,32,2,0.0,0,0,0,0,1,1,1,3,4,0,0,4,6,0.0,0.0,0,0,2,0,3,3,0,0,1,10,1,0,0,0,2,0,0,16,3,0,0,1,0,0,0,2,0,16,0,0,0,7,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
24,1,60,2,0.0,0,0,0,0,1,1,1,7,0,1,1,0,5,0.0,0.0,0,0,6,0,0,0,0,0,0,37,3,1,3,1,5,0,0,5,11,0,0,3,1,3,1,5,0,5,0,0,2,13,0,14,0,4,0,0,0,0,0,9,13,0,1,1,1,0,0,0,0,0
26,1,50,2,0.0,0,0,0,0,2,1,1,5,8,0,0,6,9,0.0,0.0,0,0,4,0,3,3,0,0,1,25,3,0,2,0,3,0,0,16,7,0,0,3,0,2,0,3,0,16,0,0,0,10,0,5,0,4,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0
28,1,50,2,0.0,0,0,0,0,1,0,0,3,9,0,0,11,14,0.0,0.1,0,0,4,2,4,4,0,0,1,23,2,0,1,0,3,0,0,19,7,0,0,2,0,1,0,3,0,19,0,0,0,7,0,3,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0
28,1,50,2,0.0,0,0,0,0,1,0,0,3,9,0,0,10,13,0.0,0.1,0,0,4,2,4,4,0,0,1,23,2,0,1,0,3,0,0,19,7,0,0,2,0,1,0,3,0,19,0,0,0,7,0,3,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0
27,1,83,2,0.0,0,0,0,0,1,1,1,5,17,0,0,23,27,0.0,0.0238095,0,0,5,1,4,4,0,0,1,57,4,0,3,0,4,0,0,20,24,0,0,4,0,3,0,4,0,20,0,0,0,13,0,8,0,0,0,0,0,0,2,4,11,0,1,0,0,0,0,0,0,0
27,1,79,2,0.0,0,0,0,0,1,0,0,4,14,0,0,20,24,0.0,0.05,0,0,5,2,4,4,0,0,1,53,4,0,3,0,4,0,0,20,20,0,0,4,0,3,0,4,0,20,0,0,0,12,0,6,0,0,0,0,0,0,1,3,11,0,1,0,0,0,0,0,0,0
11,1,76,2,0.0,0,0,0,0,1,1,1,2,8,0,0,12,13,0.0,0.0,0,0,2,0,0,0,0,0,0,66,1,0,1,0,1,0,0,1,17,0,0,1,0,1,0,1,0,1,0,0,0,6,0,3,0,0,0,0,0,0,1,1,5,0,1,0,0,0,0,0,0,0
5,1,32,2,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.8,1,1,1,20,0,0,0,0,0,28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28,1,262,2,0.0,0,0,0,0,1,4,4,23,16,0,0,27,30,0.5,0.195122,4,1,1,40,0,0,0,0,0,235,3,0,3,0,3,0,0,3,129,0,0,3,0,3,0,3,0,3,0,0,0,16,10,17,0,0,0,0,3,0,2,12,9,0,0,0,1,2,5,2,3,0
15,1,80,2,0.0,0,0,0,0,1,2,2,8,7,0,0,18,21,0.0,0.0,0,0,4,0,0,0,0,0,0,66,5,0,5,0,3,0,1,3,34,0,1,5,0,5,0,3,0,3,0,1,0,10,0,4,0,2,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0
32,1,85,2,0.370044,1,2,1,13,1,1,1,7,16,0,0,21,26,0.0,0.0,0,0,6,0,4,4,0,0,1,54,4,0,3,0,5,0,0,21,23,0,0,4,0,3,0,5,0,21,0,0,0,25,0,8,0,4,11,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0
28,1,79,2,0.0,0,0,0,0,1,1,1,9,13,0,0,19,24,0.0,0.0,0,0,6,0,4,4,0,0,1,52,5,0,4,0,5,0,0,21,23,0,0,5,0,4,0,5,0,21,0,0,0,14,1,7,0,4,0,0,0,0,1,3,13,0,1,0,0,0,0,0,0,0
29,1,74,2,0.0,0,0,0,0,1,1,1,8,13,0,0,17,22,0.0,0.0,0,0,6,0,4,4,0,0,1,46,5,0,4,0,5,0,0,21,20,0,0,5,0,4,0,5,0,21,0,0,0,14,0,7,0,5,0,0,0,0,1,1,13,0,1,0,0,0,0,0,0,0
35,1,146,2,0.159681,3,5,3,15,2,2,2,13,17,0,0,23,27,0.0,0.054545500000000004,0,0,5,3,4,4,0,0,1,75,6,0,2,0,4,0,0,18,34,0,0,11,0,5,0,7,0,30,0,2,0,38,3,24,0,17,14,1,0,0,3,2,20,0,1,0,0,0,0,2,1,0
31,1,110,2,0.272109,3,5,3,15,2,1,1,6,8,0,0,8,12,0.0,0.117647,0,0,5,4,4,4,0,0,1,43,6,0,2,0,4,0,0,18,15,0,0,11,0,5,0,7,0,30,0,2,0,36,1,14,0,8,16,1,0,0,1,2,18,0,1,0,0,0,0,0,1,0
31,1,93,2,0.313492,2,3,2,15,1,1,1,8,15,0,0,25,30,0.0,0.0,0,0,6,0,4,4,0,0,1,63,4,0,3,0,5,0,0,21,27,0,0,4,0,3,0,5,0,21,0,0,0,26,0,8,0,4,11,0,0,0,2,2,13,0,1,0,0,0,0,0,0,0
30,1,82,2,0.0,0,0,0,0,1,1,1,8,13,0,0,21,26,0.0,0.0,0,0,6,0,4,4,0,0,1,53,4,0,3,0,5,0,0,21,20,0,0,4,0,3,0,5,0,21,0,0,0,14,0,8,0,5,0,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0
28,1,90,2,0.0,0,0,0,0,2,1,1,5,7,0,0,6,10,0.0,0.0,0,0,5,0,4,4,0,0,1,35,6,0,2,0,4,0,0,18,12,0,0,10,0,4,0,7,0,30,0,2,0,22,2,9,0,4,0,1,0,0,1,1,20,0,1,0,0,0,0,1,1,0
27,1,75,2,0.0,0,0,0,0,1,1,1,8,13,0,0,20,25,0.0,0.0,0,0,6,0,4,4,0,0,1,49,4,0,3,0,5,0,0,21,18,0,0,4,0,3,0,5,0,21,0,0,0,14,0,8,0,5,0,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0
30,1,87,2,0.267782,2,2,2,13,1,1,1,6,13,0,0,19,24,0.0,0.0222222,0,0,6,1,4,4,0,0,1,58,4,0,3,0,5,0,0,21,25,0,0,4,0,3,0,5,0,21,0,0,0,25,0,5,0,2,11,0,0,0,1,2,13,0,0,0,0,0,0,0,0,0
28,1,75,2,0.344086,2,2,2,13,1,1,1,6,11,0,0,17,22,0.0,0.0,0,0,6,0,4,4,0,0,1,48,4,0,3,0,5,0,0,21,19,0,0,4,0,3,0,5,0,21,0,0,0,25,0,6,0,2,11,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0
29,1,84,2,0.0,0,0,0,0,1,1,1,6,19,0,0,25,30,0.0,0.0227273,0,0,6,1,4,4,0,0,1,56,3,0,2,0,5,0,0,21,24,0,0,3,0,2,0,5,0,21,0,0,0,16,0,6,0,0,0,0,0,0,3,1,13,0,1,0,0,0,0,0,0,0
29,1,73,2,0.0,0,0,0,0,1,1,1,6,12,0,0,20,25,0.0,0.0,0,0,6,0,4,4,0,0,1,45,4,0,3,0,5,0,0,21,17,0,0,4,0,3,0,5,0,21,0,0,0,14,1,5,0,2,0,0,0,0,1,3,13,0,1,0,0,0,0,0,0,0
22,1,52,2,0.0,0,0,0,0,1,1,1,3,6,0,0,12,13,0.0,0.0,0,0,2,0,0,0,0,0,0,31,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0,1,0,1,0,0,0,6,0,4,0,2,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0
20,1,117,2,0.0,0,0,0,0,2,3,3,12,17,0,0,26,30,0.0,0.0,0,0,5,0,0,0,0,0,0,98,8,0,8,0,4,0,1,4,53,0,1,8,0,8,0,4,0,4,0,1,0,16,3,13,0,5,0,1,0,0,3,1,11,0,1,3,0,1,0,2,0,0
27,1,55,2,0.0,0,0,0,0,3,0,0,4,6,0,0,3,7,0.0,0.0,0,0,5,0,3,4,0,0,2,24,3,0,2,0,4,0,0,17,4,0,0,17,9,2,0,5,0,56,0,10,0,20,0,3,0,0,0,1,0,0,0,1,16,3,1,0,1,0,0,0,0,0
29,1,62,2,0.0,0,0,0,0,2,1,1,4,7,0,0,3,6,0.0,0.0,0,0,4,0,3,3,0,0,1,24,3,0,2,0,3,0,0,16,6,0,0,18,9,2,0,5,0,60,0,10,0,20,0,5,0,1,0,2,0,0,0,1,16,2,1,0,0,0,0,0,0,0
28,1,197,2,0.0,0,0,0,0,1,2,2,8,11,1,0,16,18,0.0,0.136364,0,0,3,11,0,0,0,0,0,75,6,0,6,0,2,0,0,2,38,0,0,11,3,11,3,8,0,8,0,0,0,28,3,4,0,0,0,0,2,1,2,3,22,0,0,0,0,2,2,0,1,0
27,1,64,2,0.0,0,0,0,0,1,2,2,6,6,0,0,9,13,0.0,0.0,0,0,5,0,3,3,0,0,1,38,5,0,4,0,4,0,0,17,15,0,0,5,0,4,0,4,0,17,0,0,0,11,0,5,0,2,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0
31,1,98,2,0.28865999999999997,1,2,1,13,1,2,2,9,16,0,0,21,26,0.0,0.0185185,0,0,6,1,4,4,0,0,1,68,6,0,5,0,5,0,0,21,30,0,0,6,0,5,0,5,0,21,0,0,0,25,1,12,0,6,11,0,0,0,1,2,13,0,1,0,0,0,0,0,0,0
31,1,59,2,0.0,0,0,0,0,1,0,0,2,9,1,0,6,8,0.0,0.0,0,0,3,0,3,3,0,0,1,20,3,0,2,0,2,0,0,15,4,0,0,3,0,2,0,4,0,17,0,0,0,15,0,5,0,0,0,1,0,0,0,2,14,0,1,0,1,0,0,0,0,0
30,1,64,2,0.0,0,0,0,0,2,1,1,6,11,0,0,9,14,0.0,0.0,0,0,6,0,3,4,0,0,2,35,3,0,2,0,5,0,0,18,10,0,0,3,0,2,0,5,0,18,0,0,0,16,0,7,0,1,0,1,0,0,1,3,13,1,1,0,1,0,0,0,0,0
25,1,63,2,0.0,0,0,0,0,1,0,0,5,10,0,0,15,20,0.0,0.0,0,0,6,0,4,4,0,0,1,39,3,0,2,0,5,0,0,21,11,0,0,3,0,2,0,5,0,21,0,0,0,13,0,2,0,0,0,0,0,0,0,1,13,0,1,0,0,0,0,0,0,0
25,1,87,2,0.0,0,0,0,0,2,1,1,6,10,0,0,9,13,0.0,0.0,0,0,5,0,4,4,0,0,1,37,6,0,2,0,4,0,0,18,13,0,0,10,0,4,0,7,0,30,0,2,0,21,3,11,0,6,0,1,0,0,0,1,20,0,1,0,0,0,0,2,1,0
27,1,47,2,0.0,0,0,0,0,1,1,1,3,9,0,0,10,12,0.0,0.0,0,0,3,0,4,4,0,0,1,21,3,0,2,0,2,0,0,18,7,0,0,3,0,2,0,2,0,18,0,0,0,7,0,5,0,2,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0
30,1,61,2,0.0,0,0,0,0,1,1,1,4,2,0,0,2,5,0.25,0.13333299999999998,4,1,3,4,4,4,0,0,1,32,5,0,4,0,3,0,0,19,10,0,0,5,0,4,0,3,0,19,0,0,0,9,2,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,2,0
11,1,58,2,0.0,0,0,0,0,1,3,3,4,8,0,0,15,16,0.0,0.054054099999999994,0,0,2,2,0,0,0,0,0,48,3,0,3,0,1,0,0,1,22,0,0,3,0,3,0,1,0,1,0,0,0,6,7,2,0,1,0,0,0,0,1,3,5,0,0,0,0,0,1,2,0,0
16,1,106,2,0.0,0,0,0,0,1,2,2,8,15,0,0,23,27,0.0,0.12162200000000001,0,0,5,9,0,0,0,0,0,91,1,0,1,0,4,0,0,4,49,0,0,1,0,1,0,4,0,4,0,0,0,11,0,22,0,1,0,0,0,0,2,12,9,0,1,0,0,0,0,0,0,0
3,1,35,2,0.0,0,0,0,0,1,1,1,10,0,2,4,0,7,0.0,0.0,0,0,8,0,0,0,0,0,0,33,1,1,1,1,7,0,1,7,13,0,1,1,1,1,1,7,0,7,0,1,0,17,0,8,0,6,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0
7,1,64,2,0.347826,1,5,1,16,1,1,1,13,1,1,4,0,9,0.0,0.0,0,0,10,0,0,0,0,0,0,58,2,2,2,2,9,0,2,9,20,0,2,2,2,2,2,9,0,9,0,2,0,33,0,10,0,8,12,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0
25,1,65,2,0.0,0,0,0,0,0,0,0,8,0,1,1,0,8,0.11111099999999999,0.12121199999999999,4,1,8,4,0,0,0,0,0,41,3,5,3,5,8,0,3,8,8,0,3,3,5,3,5,8,0,8,0,3,0,19,0,2,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0
23,1,38,2,0.0,0,0,0,0,1,0,0,3,0,2,1,0,3,0.25,0.235294,4,1,3,4,0,0,0,0,0,16,1,1,1,1,3,0,1,3,3,0,1,1,1,1,1,3,0,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
6,1,51,2,0.0,0,0,0,0,1,0,0,9,0,4,4,0,9,0.0,0.0,0,0,10,0,0,0,2,2,0,46,2,3,2,3,9,0,2,9,10,0,2,2,3,2,3,9,0,9,0,2,0,21,0,4,0,0,0,0,0,1,0,3,21,0,0,0,0,0,0,0,0,0
23,1,47,2,0.0,0,0,0,0,1,0,0,5,1,3,1,3,8,0.166667,0.166667,4,1,5,4,1,1,0,0,1,25,3,4,1,1,5,0,1,14,6,0,3,3,4,1,1,5,0,14,0,3,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
38,1,62,2,0.0,0,0,0,0,0,0,0,0,4,1,0,0,0,1.0,0.137931,4,1,0,4,0,0,0,0,0,25,20,0,20,0,0,20,0,0,0,20,0,20,0,20,0,0,20,0,20,0,0,9,0,7,0,0,0,0,0,0,0,0,2,0,0,1,6,7,0,0,0,0
40,1,122,2,0.0,0,0,0,0,0,0,0,16,3,1,4,0,16,0.0588235,0.057971,4,1,16,4,0,0,0,0,0,83,8,8,8,8,16,0,8,16,16,0,8,8,8,8,8,16,0,16,0,8,0,39,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,4,0,0,0,0
38,1,236,2,0.0,0,0,0,0,0,0,0,42,4,2,17,0,42,0.0232558,0.0251572,4,1,42,4,0,0,0,0,0,199,21,21,21,21,42,0,21,42,42,0,21,21,21,21,21,42,0,42,0,21,0,100,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,13,0,0,0,0
28,1,147,2,0.0,0,0,0,0,0,0,0,24,2,3,3,0,24,0.04,0.0430108,4,1,24,5,0,0,0,0,0,115,12,12,12,12,24,0,12,24,24,0,12,12,13,12,13,25,0,25,0,12,0,63,0,7,0,0,0,0,0,0,0,0,54,0,0,1,6,9,0,0,0,0
6,1,36,2,0.0,0,0,0,0,1,0,0,6,2,2,1,3,9,0.0,0.0,0,0,7,0,1,1,0,0,1,31,4,5,2,2,6,0,2,15,7,0,4,4,5,2,2,6,0,15,0,4,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
25,1,61,2,0.0,0,0,0,0,1,0,0,7,1,1,1,0,7,0.125,0.125,4,1,7,4,0,0,0,0,0,37,3,3,3,3,7,0,3,7,7,0,3,3,3,3,3,7,0,7,0,3,0,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
