Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
51,1,158,2,0.0,0,0,0,0,3,2,2,11,11,2,3,9,14,0.2,0.11320799999999999,6,1,4,8,2,2,0,0,1,59,4,1,1,0,5,0,0,10,26,2,1,7,1,4,0,11,0,16,2,2,0,35,0,11,0,7,0,2,0,0,3,4,28,0,0,0,0,2,0,0,0,0
32,1,65,2,0.0,0,0,0,0,3,1,1,5,6,1,0,5,9,0.0,0.0,0,0,5,0,1,1,0,0,1,34,4,0,2,0,4,1,0,6,8,3,0,4,0,2,0,4,1,6,3,0,0,16,1,3,0,2,0,1,0,0,0,2,11,0,0,0,0,4,0,0,0,0
32,1,61,2,0.0,0,0,0,0,3,1,1,5,6,1,0,5,9,0.0,0.0,0,0,5,0,1,1,0,0,1,30,4,0,2,0,4,1,0,6,8,3,0,4,0,2,0,4,1,6,3,0,0,16,1,3,0,2,0,1,0,0,0,2,11,0,0,0,0,4,0,0,0,0
47,1,158,2,0.23144099999999998,2,4,2,23,1,3,3,19,21,1,0,28,33,0.0,0.0111111,0,0,5,1,1,1,0,0,1,112,8,0,6,0,5,0,0,7,47,2,0,8,0,6,0,5,0,7,2,0,0,35,0,19,0,8,17,0,0,0,2,6,13,0,0,5,0,3,0,0,0,0
56,1,172,2,0.0,0,0,0,0,2,2,2,19,21,3,4,34,41,0.2,0.0652174,4,1,4,6,1,1,1,1,1,117,6,0,4,0,7,0,0,9,55,2,0,6,0,4,0,7,0,9,2,0,0,22,1,15,0,10,0,1,0,0,2,4,17,0,0,2,0,2,0,0,0,0
37,1,150,2,0.0,0,0,0,0,1,3,3,16,3,2,3,2,8,0.0,0.0340909,0,0,7,3,1,1,0,0,1,114,9,1,7,1,6,1,0,8,35,3,0,9,1,7,1,6,1,8,3,0,0,20,2,6,0,0,0,0,0,0,0,1,15,0,0,1,2,5,2,0,0,0
30,1,58,2,0.0,0,0,0,0,2,0,0,4,4,1,0,4,8,0.0,0.0,0,0,5,0,1,1,0,0,1,29,4,0,2,0,4,0,0,6,6,2,0,4,0,2,0,4,0,6,2,0,0,14,0,3,0,0,0,1,0,0,0,1,11,0,0,2,0,2,0,0,0,0
36,1,68,2,0.0,0,0,0,0,1,1,1,5,9,1,0,11,15,0.0,0.0,0,0,5,0,1,1,0,0,1,33,5,0,3,0,4,0,0,6,10,2,0,5,0,3,0,4,0,6,2,0,0,13,0,5,0,2,0,0,0,0,0,3,11,0,0,0,0,2,0,0,0,0
44,1,133,2,0.0,0,0,0,0,3,2,2,12,6,4,2,5,11,0.2,0.16071400000000002,5,1,4,9,2,2,2,2,1,66,4,2,1,1,6,0,0,11,25,2,1,5,2,2,1,10,0,15,2,1,0,28,1,7,0,4,0,2,0,1,0,3,24,0,0,0,0,2,0,0,0,0
37,1,66,2,0.0,0,0,0,0,3,0,0,4,3,2,4,4,8,0.2,0.13333299999999998,4,1,4,4,1,1,0,0,1,30,3,0,1,0,4,0,0,6,8,2,0,3,0,1,0,4,0,6,2,0,0,14,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,2,0,0,0,0
39,1,85,2,0.0,0,0,0,0,1,1,1,8,6,1,0,7,11,0.4,0.175,7,2,3,7,1,1,0,0,1,47,4,0,2,0,4,0,0,6,16,2,0,4,0,2,0,4,0,6,2,0,0,11,0,10,0,6,0,0,0,0,0,2,9,0,0,2,0,2,0,0,0,0
18,1,81,2,0.0,0,0,0,0,1,1,1,10,14,1,0,17,25,0.0,0.10909100000000001,6,0,5,6,1,1,0,0,1,64,5,1,3,1,8,0,0,10,20,2,0,5,1,3,1,8,0,10,2,0,0,20,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,2,0,0,0,0
54,1,174,2,0.181384,1,4,1,23,1,2,2,22,17,5,3,25,34,0.2,0.144231,9,1,4,15,1,1,2,2,1,118,5,2,3,2,9,0,0,11,48,2,0,5,2,3,2,10,0,12,2,0,0,49,1,8,0,3,22,0,0,4,1,2,24,0,0,0,0,2,0,0,0,0
55,1,196,2,0.151862,2,4,2,22,1,5,5,23,21,1,0,30,35,0.2,0.078125,6,1,4,10,1,1,0,0,1,142,7,0,5,0,5,0,0,7,64,2,0,7,0,5,0,5,0,7,2,0,0,35,0,21,0,10,16,0,2,0,2,6,13,0,0,5,0,2,0,0,0,0
36,1,69,2,0.0,0,0,0,0,2,1,1,5,4,2,3,5,9,0.0,0.0,0,0,5,0,1,1,0,0,1,34,4,0,2,0,4,0,0,6,11,2,0,4,0,2,0,4,0,6,2,0,0,14,0,6,0,2,0,1,0,0,0,2,11,0,0,2,0,2,0,0,0,0
29,1,57,2,0.0,0,0,0,0,2,0,0,4,4,1,0,4,8,0.0,0.0,0,0,5,0,1,1,0,0,1,29,4,0,2,0,4,0,0,6,6,2,0,4,0,2,0,4,0,6,2,0,0,14,0,3,0,0,0,1,0,0,0,1,11,0,0,2,0,2,0,0,0,0
20,1,86,2,0.0,0,0,0,0,1,1,1,11,17,1,0,20,28,0.0,0.10526300000000001,6,0,5,6,1,1,0,0,1,67,5,1,3,1,8,0,0,10,22,2,0,5,1,3,1,8,0,10,2,0,0,20,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,2,0,0,0,0
32,1,71,2,0.0,0,0,0,0,3,1,1,6,4,3,4,5,10,0.0,0.0666667,0,0,5,2,1,1,1,1,1,40,3,1,1,1,5,0,0,7,10,2,0,3,1,1,1,5,0,7,2,0,0,16,0,3,0,0,0,1,0,0,0,1,13,0,0,2,0,2,0,0,0,0
38,1,76,2,0.0,0,0,0,0,1,2,2,10,5,5,3,4,9,0.2,0.138889,5,1,4,5,1,1,3,3,1,39,5,1,3,1,5,0,0,7,10,2,0,5,1,3,1,5,0,7,2,0,0,15,0,7,0,2,0,0,0,1,0,2,13,0,0,2,0,2,0,0,0,0
50,1,134,2,0.0,0,0,0,0,1,0,0,3,11,0,0,16,19,0.0,0.0,0,0,4,0,0,0,0,0,0,66,1,0,1,0,3,0,0,3,42,0,0,9,9,1,1,7,0,25,2,0,0,31,1,1,0,0,0,0,0,0,2,1,26,0,0,0,0,3,0,0,1,0
28,1,35,2,0.0,0,0,0,0,1,0,0,1,3,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
54,1,228,2,0.33888,3,7,4,66,2,1,1,7,13,2,0,17,22,0.0,0.08910889999999999,0,0,5,9,0,0,0,0,0,126,17,0,17,0,5,0,0,5,54,0,0,22,6,17,2,15,0,37,2,0,1,135,1,7,0,0,79,3,0,0,2,7,43,0,1,0,0,8,0,0,1,0
32,1,63,2,0.0,0,0,0,0,2,1,1,6,1,0,0,3,8,0.0,0.0384615,0,0,6,1,0,0,0,0,0,32,1,0,1,0,5,0,0,5,6,0,0,1,0,1,0,5,0,5,0,0,1,14,1,5,0,0,0,1,0,0,0,0,13,0,7,0,0,0,0,0,0,0
30,1,50,2,0.0,0,0,0,0,1,0,0,3,2,0,0,3,6,0.0,0.0,0,0,4,0,0,0,0,0,0,21,2,0,2,0,3,0,0,3,4,0,0,2,0,2,0,3,0,3,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0
39,1,109,2,0.0,0,0,0,0,2,0,0,4,3,2,0,4,8,0.0,0.0,0,0,5,0,0,0,0,0,0,54,3,0,3,0,4,0,0,4,19,0,0,8,6,3,3,7,0,28,2,0,1,34,0,2,0,0,0,1,0,2,0,0,26,0,1,0,0,7,0,0,0,0
30,1,73,2,0.0,0,0,0,0,1,1,1,6,1,0,0,4,8,0.2,0.27026999999999995,8,1,4,10,0,0,0,0,0,44,1,0,1,0,4,0,0,4,8,0,0,1,0,1,0,4,0,4,0,0,1,7,0,11,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0
45,1,119,2,0.0,0,0,0,0,2,0,0,3,6,2,0,6,9,0.0,0.0227273,0,0,4,1,0,0,0,0,0,52,4,0,4,0,3,0,0,3,23,0,0,8,6,4,2,6,0,28,2,2,1,30,0,1,0,0,0,1,0,0,0,1,24,0,1,0,0,5,0,0,0,0
32,1,60,2,0.0,0,0,0,0,1,0,0,4,2,0,0,7,11,0.0,0.0,0,0,5,0,0,0,0,0,0,29,1,0,1,0,4,0,0,4,8,0,0,1,0,1,0,4,0,4,0,0,1,11,0,5,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0
36,1,72,2,0.0,0,0,0,0,1,0,0,4,3,0,0,5,9,0.0,0.0,0,0,4,0,0,0,0,0,0,37,1,0,1,0,4,0,0,4,11,0,0,1,0,1,0,4,0,4,0,0,0,11,1,4,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0
43,1,131,2,0.162602,2,2,2,21,2,0,0,7,9,0,0,11,18,0.0,0.0208333,0,0,6,3,0,0,0,0,0,58,4,0,4,0,7,0,0,7,19,0,0,9,5,5,4,12,0,19,3,1,2,71,1,12,0,0,32,1,0,0,0,1,33,0,14,0,0,5,0,0,0,0
50,1,119,2,0.9507040000000001,2,3,2,62,0,1,1,3,0,3,3,0,2,0.0,0.0392157,0,0,3,2,0,0,0,0,0,64,1,1,1,1,2,0,0,2,38,0,0,1,1,1,1,3,0,3,0,0,0,40,1,1,0,0,28,0,0,0,0,1,12,0,0,0,0,0,1,0,0,1
39,1,108,2,0.9507040000000001,2,3,2,62,0,1,1,3,0,1,1,0,2,0.0,0.0392157,0,0,3,2,0,0,0,0,0,64,1,1,1,1,2,0,0,2,38,0,0,1,1,1,1,3,0,3,0,0,0,40,1,1,0,0,28,0,0,0,0,1,12,0,0,0,0,0,1,0,0,1
48,1,165,2,0.345238,3,6,3,39,2,0,0,4,7,5,4,6,10,0.0,0.0344828,0,0,4,2,1,1,0,0,1,78,10,1,10,1,4,0,0,4,27,0,0,10,1,10,1,10,0,10,0,0,0,76,0,9,0,0,43,2,0,0,0,7,29,0,0,2,0,2,0,0,0,0
65,1,237,2,0.415842,7,14,7,66,1,0,0,4,4,4,4,4,7,1.0,0.247191,16,3,0,23,0,0,0,0,0,97,13,1,13,1,3,0,0,3,36,0,0,13,1,13,1,11,0,11,0,0,0,101,0,20,0,0,64,1,0,0,0,14,34,0,0,5,1,2,0,0,0,0
48,1,123,2,0.42127700000000007,3,3,3,26,0,0,0,2,1,5,2,1,3,0.666667,0.269231,10,2,1,14,0,0,0,0,0,60,4,1,4,1,2,0,0,2,22,0,0,4,1,4,1,4,0,4,0,0,0,47,1,3,0,0,32,0,0,0,0,1,15,0,0,2,1,0,0,0,0,0
68,1,271,2,0.681818,8,16,8,121,1,1,1,5,5,4,4,4,7,0.333333,0.05504590000000001,5,1,2,7,0,0,0,0,0,129,12,1,12,1,3,0,0,3,73,0,0,12,1,12,1,11,0,11,0,0,0,108,0,13,0,2,65,1,0,0,0,10,37,0,0,0,1,5,0,0,0,0
38,1,95,2,0.0,0,0,0,0,1,1,1,8,3,2,0,6,10,0.0,0.0,0,0,5,0,0,0,0,0,0,56,2,0,2,0,4,0,0,4,21,0,0,2,2,2,2,6,0,8,0,0,1,21,2,14,0,0,0,0,0,2,0,1,21,0,10,2,0,0,0,0,2,0
26,1,40,2,0.0,0,0,0,0,0,0,0,3,1,0,0,1,4,0.0,0.0,0,0,4,0,1,1,0,0,1,15,17,28,0,0,3,0,0,72,2,1,7,17,28,0,0,3,0,72,1,7,0,16,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,7,0,0,0,0
39,1,125,2,0.0,0,0,0,0,2,4,4,16,1,2,0,0,3,0.0,0.0,0,0,4,1,0,0,0,0,0,49,2,0,2,0,3,0,0,3,22,0,0,19,28,2,0,5,0,74,1,7,1,33,2,13,0,12,0,1,2,0,0,1,22,0,1,0,0,8,0,0,0,0
26,1,144,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05,1,0,1,7,0,0,0,0,0,36,15,0,15,0,0,15,0,0,0,15,0,86,0,86,0,0,86,0,86,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0
65,1,196,2,0.0,0,0,0,0,3,2,1,19,0,2,9,0,8,0.375,0.474074,49,3,5,64,0,0,0,0,0,132,5,0,5,0,8,3,0,8,33,3,0,5,0,5,0,8,3,8,3,0,0,12,0,2,0,0,0,1,0,0,0,2,7,0,0,0,0,4,0,0,0,0
37,1,66,2,0.0,0,0,0,0,0,0,0,2,0,1,1,0,2,1.0,0.607143,17,3,0,17,0,0,0,0,0,30,1,0,1,0,2,0,1,2,4,0,1,1,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,169,6,0.0,0,0,0,0,3,3,3,15,6,9,3,10,18,0.0,0.0,0,0,8,0,2,4,2,2,2,81,17,11,6,1,8,2,0,43,29,6,5,18,21,7,1,14,2,84,6,10,0,52,0,17,1,4,0,2,0,0,0,9,40,1,0,3,0,9,0,0,0,0
37,1,88,2,0.0,0,0,0,0,3,2,2,8,6,26,8,6,12,0.14285699999999998,0.0666667,3,1,6,3,3,3,2,8,1,52,1,11,1,1,6,0,0,25,20,0,6,1,11,1,1,6,0,25,0,6,0,14,1,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0
75,1,440,2,0.0,0,0,0,0,1,3,2,44,14,17,25,21,44,0.15,0.128889,16,3,17,43,2,4,0,0,3,263,14,5,13,5,23,1,2,23,102,2,2,26,5,20,5,33,1,37,2,4,0,91,1,19,0,3,0,0,0,5,2,4,78,1,0,1,6,10,0,1,0,0
42,1,68,2,0.0,0,0,0,0,0,1,1,4,6,6,6,10,12,0.333333,0.148148,4,1,2,4,0,0,0,0,0,27,1,0,1,0,2,0,1,2,13,0,1,1,0,1,0,2,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
115,1,1039,2,0.016079399999999997,1,3,1,10,1,3,3,32,23,17,18,25,43,0.533333,0.209402,39,8,7,189,2,4,0,0,3,306,22,18,11,9,18,1,1,52,112,5,6,28,22,17,13,56,1,90,5,6,0,141,5,33,0,6,10,5,0,1,4,26,107,1,0,3,0,14,0,0,1,0
43,1,395,2,0.11580599999999999,1,12,2,51,2,2,2,45,14,5,4,38,54,0.5,0.26936,63,4,4,80,0,0,0,0,0,353,8,5,8,5,16,8,0,16,137,8,0,8,5,8,5,16,8,16,8,0,0,53,1,7,0,5,16,1,0,0,6,2,21,0,0,0,0,9,0,1,0,0
37,1,90,2,0.0,0,0,0,0,1,1,1,10,6,0,0,7,12,0.2,0.14893599999999999,6,1,4,7,0,0,0,0,0,54,3,0,3,0,5,0,0,5,20,0,0,3,0,3,0,5,0,5,0,0,0,11,0,10,0,6,0,0,0,0,0,3,11,0,0,1,0,0,0,0,0,0
78,1,453,2,0.0193271,1,1,1,11,2,4,4,35,14,12,10,17,34,0.07692310000000001,0.14516099999999998,7,1,12,32,2,5,1,1,4,215,21,14,11,5,17,1,1,51,84,4,6,35,15,20,6,29,1,67,4,7,0,115,2,19,1,7,22,2,4,1,1,10,77,1,0,0,1,8,0,1,0,0
52,1,118,2,0.0,0,0,0,0,1,2,2,13,7,4,4,6,12,0.8,0.209677,12,4,1,13,0,0,2,2,0,67,3,0,3,0,6,0,0,6,26,0,0,3,0,3,0,6,0,6,0,0,0,13,0,5,0,2,0,0,0,1,0,0,13,0,0,1,1,0,0,0,0,0
50,1,111,2,0.0,0,0,0,0,1,2,2,9,7,1,1,10,13,1.0,0.396552,21,3,0,23,0,0,0,0,0,62,2,0,2,0,3,0,0,3,20,0,0,2,0,2,0,3,0,3,0,0,0,2,1,5,0,2,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0
69,1,331,2,0.1812,1,2,2,24,4,2,2,39,17,18,23,31,61,0.07142860000000001,0.07106599999999999,14,2,26,14,4,5,6,6,2,226,8,11,7,10,30,0,7,36,85,0,7,8,11,7,10,31,0,37,0,7,1,92,1,4,0,3,15,1,0,0,1,1,66,1,0,0,0,8,1,0,0,0
45,1,101,2,0.0,0,0,0,0,1,0,0,7,1,8,8,1,8,0.166667,0.134615,7,1,5,7,0,0,0,0,0,57,5,0,5,0,7,0,2,7,23,0,2,5,0,5,0,7,0,7,0,2,0,17,1,3,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0
58,1,195,2,0.0,0,0,0,0,1,3,3,16,9,5,10,6,13,0.333333,0.120879,10,2,4,13,0,0,0,0,0,105,9,2,9,2,7,0,1,7,46,0,1,9,3,9,3,11,0,11,0,1,0,36,0,7,0,2,0,0,0,0,0,4,34,0,0,0,1,2,0,0,0,0
43,1,68,2,0.0,0,0,0,0,1,1,1,5,1,1,1,1,3,0.666667,0.42307700000000004,10,2,1,11,0,0,0,0,0,26,1,0,1,0,2,0,0,2,6,0,0,1,0,1,0,2,0,2,0,0,0,3,0,4,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
45,1,159,2,0.0,0,0,0,0,1,3,3,12,0,6,7,0,6,1.0,0.213483,19,5,0,20,0,0,0,0,0,94,7,2,7,2,6,0,1,6,35,0,1,7,2,7,2,10,0,10,0,1,0,25,0,4,0,0,0,1,0,0,0,3,23,0,0,0,1,1,0,0,0,0
33,1,52,2,0.0,0,0,0,0,0,1,1,3,2,1,2,2,4,0.333333,0.13333299999999998,1,1,2,2,0,0,0,0,0,20,1,1,1,1,2,0,0,2,4,0,0,1,1,1,1,2,0,2,0,0,0,5,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
44,1,115,2,0.0,0,0,0,0,1,2,2,11,3,4,8,5,13,0.375,0.21739099999999997,15,3,5,15,1,1,0,0,1,72,5,1,4,1,8,0,0,8,22,1,0,5,1,4,1,8,0,8,1,0,0,17,0,4,0,0,0,0,0,0,0,3,15,0,0,0,0,2,0,0,0,0
46,1,117,2,0.0,0,0,0,0,1,2,2,9,8,2,2,15,17,0.0,0.107143,4,0,2,6,0,0,0,0,0,64,3,0,3,0,2,0,0,2,32,0,0,3,0,3,0,4,0,4,0,0,0,18,0,4,0,0,0,0,0,0,1,4,17,0,0,0,0,0,0,0,0,0
46,1,210,2,0.015325700000000001,1,2,2,24,2,3,2,16,1,0,0,6,16,0.0909091,0.035461,1,1,10,5,0,0,0,0,0,165,5,1,5,1,10,0,0,10,55,0,0,5,1,5,1,10,0,10,0,0,0,39,9,5,0,0,13,1,0,0,0,0,23,0,12,0,0,2,0,0,0,0
72,1,307,2,0.22369699999999998,1,2,2,30,2,2,2,19,13,0,0,17,31,0.0,0.0285714,0,0,11,5,0,0,0,0,0,218,8,3,8,3,14,0,0,14,104,0,0,12,6,10,4,17,0,27,0,0,0,60,6,26,0,0,15,1,0,0,2,4,40,0,9,0,0,2,0,0,4,0
47,1,113,2,0.0,0,0,0,0,1,1,1,8,6,0,0,4,7,0.0,0.0392157,0,0,4,2,0,0,0,0,0,67,2,1,2,1,3,0,0,3,25,0,0,2,1,2,1,3,0,3,0,0,0,9,0,5,0,0,0,0,0,0,0,2,9,0,3,0,0,0,0,0,0,0
36,1,113,2,0.92804,2,14,4,54,2,1,1,12,1,0,0,0,2,1.0,0.216216,16,3,0,16,0,0,0,0,0,78,0,0,0,0,2,0,0,2,38,0,0,0,0,0,0,2,0,2,0,0,0,26,0,0,0,0,19,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0
32,1,37,2,0.0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.545455,6,1,1,6,1,1,0,0,1,6,17,28,0,0,1,0,0,70,1,1,7,17,28,0,0,1,0,70,1,7,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0
40,1,150,2,0.0,0,0,0,0,3,0,0,5,5,0,0,7,12,0.0,0.051724099999999995,0,0,5,3,0,0,0,0,0,71,1,0,1,0,5,0,0,5,38,0,0,6,1,5,1,11,2,11,3,1,1,43,0,5,0,0,0,2,0,0,0,4,31,0,1,0,1,10,0,0,0,0
45,1,213,2,0.0,0,0,0,0,1,0,0,4,4,2,0,5,9,0.0,0.0,0,0,4,17,0,0,0,0,0,39,1,1,1,1,4,0,0,4,14,0,0,3,15,2,14,27,0,35,0,6,0,63,1,12,0,0,0,1,0,0,0,4,55,0,6,2,0,7,0,0,1,0
70,1,277,2,0.0,0,0,0,0,2,1,1,25,17,0,0,27,38,0.0,0.029239799999999996,4,0,8,5,0,0,0,0,0,195,9,0,9,0,11,0,1,11,96,0,1,27,21,9,0,13,0,84,3,13,1,45,2,26,0,0,0,1,0,8,2,0,33,2,11,0,0,7,2,0,0,0
57,1,204,2,0.0921502,5,8,5,25,2,2,2,17,17,0,0,31,43,0.0,0.07142860000000001,3,0,9,10,0,0,0,0,0,130,8,0,8,0,12,0,0,12,55,0,0,9,3,8,3,15,0,15,1,0,0,74,0,16,0,0,31,1,0,2,2,1,36,0,13,0,0,4,0,0,0,0
65,1,342,2,0.36086599999999996,1,4,2,51,3,1,1,18,22,0,0,28,36,0.0,0.00689655,0,0,7,1,0,0,0,0,0,172,7,0,7,0,8,0,0,8,98,0,0,44,49,11,3,27,1,203,8,24,1,126,2,55,0,0,19,2,0,6,3,18,78,1,13,1,0,23,0,2,0,0
34,1,74,2,0.0,0,0,0,0,1,2,2,5,1,0,0,4,7,0.0,0.0,0,0,3,0,0,0,0,0,0,41,2,0,2,0,3,0,0,3,21,0,0,2,0,2,0,3,0,3,0,0,1,9,0,5,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0
41,1,123,2,0.0,0,0,0,0,1,0,0,2,6,0,0,4,6,0.0,0.07142860000000001,0,0,3,4,0,0,0,0,0,53,10,0,10,0,2,0,0,2,20,0,0,24,10,11,0,7,0,54,3,5,1,29,1,2,0,0,0,0,0,2,0,1,24,0,1,0,0,5,0,0,0,0
41,1,94,2,0.573248,1,4,2,20,1,1,1,8,2,0,0,3,7,0.25,0.0697674,3,1,3,3,0,0,0,0,0,47,3,0,3,0,4,0,0,4,19,0,0,11,11,3,0,5,0,41,0,7,0,36,0,5,0,0,17,0,0,2,0,0,16,2,3,0,0,1,0,0,0,0
50,1,151,2,0.0,0,0,0,0,1,1,1,10,9,0,0,11,18,0.0,0.0405405,0,0,8,6,0,0,0,0,0,84,5,0,5,0,7,0,0,7,40,0,0,21,10,6,0,10,0,49,3,5,1,32,1,13,0,0,0,0,0,4,0,1,29,0,9,0,0,3,0,1,0,0
39,1,141,2,0.0,0,0,0,0,1,2,2,9,0,1,6,0,5,0.833333,0.47,41,5,1,47,0,0,0,0,0,103,4,1,4,1,5,3,1,5,31,3,1,4,1,4,1,5,3,5,3,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
35,1,159,2,0.28571399999999997,1,3,3,33,2,0,0,9,1,0,0,4,13,0.0,0.0686275,0,0,7,7,0,0,0,0,0,125,3,1,3,1,9,0,0,9,68,0,0,3,1,3,1,9,0,9,0,0,0,42,2,37,0,0,20,1,0,1,0,0,21,0,37,0,0,0,0,0,1,0
37,1,42,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6,6,1,0,6,0,0,0,0,0,6,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
51,1,105,2,0.0,0,0,0,0,2,2,2,10,6,3,7,9,14,0.25,0.1,5,1,3,5,0,0,0,0,0,55,1,2,1,2,5,0,0,5,29,0,0,1,2,1,2,5,0,5,0,0,0,14,0,6,0,5,0,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0
78,1,446,2,0.20778200000000002,3,15,7,85,3,7,7,47,24,15,16,26,42,0.25,0.0845771,13,2,6,22,0,0,0,0,0,234,3,0,3,0,16,0,1,16,118,0,1,5,0,5,0,30,0,30,0,1,0,226,1,30,0,25,126,4,8,0,4,3,84,0,0,1,0,0,1,0,0,0
33,1,74,6,0.0,0,0,0,0,1,0,0,6,0,1,0,0,6,0.0,0.0,0,0,4,0,0,0,0,0,0,42,1,3,1,3,6,0,0,6,19,0,0,1,3,1,3,6,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
33,1,62,6,0.0,0,0,0,0,1,0,0,5,0,1,0,0,5,0.0,0.0,0,0,4,0,0,0,0,0,0,30,1,3,1,3,5,0,0,5,10,0,0,1,3,1,3,5,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
39,1,67,2,0.0,0,0,0,0,2,1,1,4,13,1,0,12,15,0.0,0.04,0,0,3,1,1,1,0,0,1,29,4,2,0,0,3,0,0,10,13,0,0,4,2,0,0,3,0,10,0,0,0,11,0,3,0,2,0,1,0,0,1,1,9,0,0,0,0,0,0,0,0,0
52,1,175,2,0.0,0,0,0,0,3,2,2,6,8,2,0,11,15,0.0,0.0,0,0,5,9,2,2,0,0,1,36,4,1,1,0,4,0,0,9,12,2,1,7,1,4,0,6,0,11,2,1,0,26,0,3,0,0,0,1,3,0,2,3,18,0,0,0,0,2,0,0,0,0
79,1,431,2,0.08292680000000001,1,4,2,24,1,1,1,23,28,1,0,27,40,0.08333330000000001,0.022140200000000002,6,1,11,6,0,0,0,0,0,333,19,0,19,0,13,0,1,13,195,0,1,27,19,19,1,16,0,59,0,8,0,62,1,3,0,0,14,0,0,1,2,1,41,1,0,2,0,4,0,0,0,0
58,1,188,2,0.0,0,0,0,0,2,0,0,3,14,2,0,12,15,0.0,0.0,0,0,4,0,0,0,0,0,0,44,5,0,5,0,3,0,0,3,14,0,0,20,15,5,2,19,0,64,3,7,1,65,2,8,2,0,0,4,0,0,1,7,53,1,2,0,0,6,0,0,0,0
39,1,70,2,0.0,0,0,0,0,4,0,0,5,4,1,1,3,8,0.333333,0.388889,14,1,2,14,1,1,0,0,1,32,4,2,0,0,5,0,0,12,5,0,0,4,2,0,0,5,0,12,0,0,0,8,0,2,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
35,1,61,2,0.0,0,0,0,0,2,1,1,3,2,0,0,3,5,0.333333,0.5,4,1,2,14,0,0,0,0,0,27,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,2,0,2,0,0,0,4,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0
42,1,83,2,0.0,0,0,0,0,4,0,0,5,4,1,7,3,8,0.333333,0.36956500000000003,17,1,2,17,1,1,0,0,1,42,6,2,2,0,5,0,0,12,5,0,0,6,2,2,0,5,0,12,0,0,0,8,0,2,2,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
