Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,5,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
56,1,220,2,0.11657999999999999,1,2,1,10,1,1,1,23,14,11,18,20,39,0.611111,0.324675,49,11,7,50,4,4,0,0,1,165,12,2,5,0,19,0,0,47,50,0,0,12,2,5,0,19,0,47,0,0,0,24,4,9,0,0,7,0,0,4,1,1,15,0,0,4,0,1,1,0,0,0
38,1,174,2,0.0,0,0,0,0,1,1,1,19,14,14,20,18,35,0.875,0.375,45,14,2,45,2,2,0,0,1,137,3,0,1,0,17,0,14,34,35,0,22,3,0,1,0,17,0,34,0,22,0,13,0,1,0,0,0,0,0,0,1,0,9,0,0,1,0,3,0,0,0,0
37,1,103,2,0.0,0,0,0,0,1,5,5,15,6,13,8,12,19,0.428571,0.16129000000000002,10,3,4,10,3,3,0,0,1,67,2,4,1,2,7,0,0,16,28,0,0,2,4,1,2,7,0,16,0,0,0,15,0,4,0,0,0,0,2,2,0,2,13,0,0,0,0,0,0,0,0,0
40,1,143,2,0.5,3,13,3,39,1,2,2,22,10,3,4,15,25,0.2,0.03125,3,1,4,3,4,4,0,0,1,104,10,2,4,0,10,0,0,34,56,0,0,10,2,4,0,10,0,34,0,0,0,42,3,12,0,0,19,0,0,6,0,2,23,0,0,4,0,0,0,0,0,0
34,1,112,2,0.23004699999999997,1,2,1,11,1,1,1,13,6,6,10,8,17,0.625,0.21126799999999998,15,5,3,15,3,3,0,0,1,79,5,7,4,5,9,0,0,18,28,0,0,5,7,4,5,9,0,18,0,0,0,23,1,3,0,0,10,0,0,2,0,1,13,0,0,0,0,0,0,0,0,0
41,1,152,2,0.34963299999999997,2,10,2,30,1,2,2,21,9,3,6,25,36,0.11111099999999999,0.038835,3,1,8,4,4,4,0,0,1,112,13,2,5,0,11,0,0,43,55,1,0,13,2,5,0,11,0,43,1,0,0,46,3,9,0,0,18,0,0,3,1,1,25,0,0,5,0,2,1,0,0,0
31,1,42,2,0.0,0,0,0,0,2,0,0,2,3,3,0,2,4,0.333333,0.230769,3,1,2,3,3,3,0,0,1,12,1,2,0,0,2,0,0,11,2,0,0,1,2,0,0,2,0,11,0,0,0,8,0,4,2,0,0,1,0,2,0,0,7,0,0,0,0,0,0,0,0,0
42,1,107,2,0.0,0,0,0,0,9,2,2,12,25,2,0,18,28,0.5,0.03508769999999999,2,1,1,2,3,3,0,0,1,66,8,0,1,0,10,0,0,22,20,0,0,8,0,1,0,10,0,22,0,0,0,26,0,1,0,0,0,1,0,0,1,1,23,0,0,0,0,1,0,0,0,0
42,1,101,2,0.0,0,0,0,0,8,2,2,11,21,2,0,13,22,0.5,0.055555600000000004,3,1,1,3,3,3,0,0,1,60,6,0,0,0,9,0,0,21,20,0,0,6,0,0,0,9,0,21,0,0,0,23,0,0,0,0,0,1,0,0,1,0,21,0,0,0,0,0,0,0,0,0
52,1,162,2,0.313152,1,2,2,20,10,2,2,14,38,2,0,35,47,0.5,0.030612200000000003,3,1,1,3,3,3,0,0,1,111,18,0,3,0,12,0,0,31,40,0,0,18,0,3,0,12,0,31,0,0,0,50,0,7,0,0,17,1,0,0,3,7,27,0,0,0,0,2,0,0,0,2
28,1,44,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.1875,3,1,2,3,2,2,0,0,1,17,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
39,1,223,2,0.23408600000000002,2,6,2,23,1,1,1,32,9,9,18,21,46,0.125,0.0580645,9,3,21,9,4,4,0,0,1,185,15,2,11,0,25,0,0,48,71,0,0,15,2,11,0,25,0,48,0,0,0,69,4,18,0,0,16,0,0,3,0,3,49,0,0,12,0,4,0,0,0,0
36,1,194,2,0.253289,2,4,2,22,2,1,1,23,14,7,9,23,40,0.933333,0.380282,54,14,1,54,2,2,0,0,1,159,3,0,1,0,17,0,12,29,41,0,15,3,0,1,0,17,0,29,0,15,0,29,0,2,0,0,16,1,0,0,1,1,9,0,0,1,0,2,0,0,0,0
36,1,107,2,0.0,0,0,0,0,1,1,1,16,5,12,11,8,19,0.0909091,0.047619,3,1,10,3,3,3,0,0,1,72,4,4,3,2,11,0,0,20,27,0,0,4,4,3,2,11,0,20,0,0,0,25,0,3,0,0,0,0,0,2,0,1,25,0,0,0,0,0,0,0,0,0
59,1,172,2,0.0,0,0,0,0,10,2,2,19,44,1,0,60,71,0.5,0.08910889999999999,4,1,1,9,3,3,0,0,1,114,13,0,4,0,11,0,0,24,42,0,0,13,0,4,0,11,0,24,0,0,0,30,0,1,0,0,0,1,0,0,5,1,23,0,0,0,0,1,0,0,0,2
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,1,2,1,3,2,0,9,3,2,0,3,1,2,1,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
45,1,306,2,0.20745500000000003,5,15,5,25,1,2,2,41,8,28,47,24,52,0.5,0.27350399999999997,64,14,14,64,4,4,0,0,1,262,14,5,10,3,28,0,0,51,88,0,0,14,5,10,3,28,0,51,0,0,0,51,2,18,0,0,15,0,0,3,0,2,31,0,0,12,1,5,0,0,0,2
34,1,186,2,0.30196100000000003,2,4,2,22,1,1,1,20,11,16,32,21,37,0.8125,0.42753599999999997,59,13,3,59,2,2,0,0,1,153,2,2,0,2,16,0,13,28,36,0,16,2,2,0,2,16,0,28,0,16,0,29,0,1,0,0,16,0,0,0,1,1,9,0,0,0,0,3,0,0,0,2
42,1,165,2,0.0,0,0,0,0,1,0,0,20,10,58,91,20,40,0.631579,0.36697199999999996,40,12,7,40,3,4,0,0,2,124,3,16,1,14,20,0,0,29,21,1,0,3,16,1,14,20,0,29,1,0,0,26,0,3,0,0,0,0,0,2,0,1,19,1,0,0,0,6,0,0,0,0
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,5,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
31,1,122,2,0.192708,1,2,1,10,1,1,1,16,6,9,16,13,24,0.636364,0.256098,21,7,4,21,1,1,0,0,1,92,2,5,2,5,11,0,0,11,26,0,0,2,5,2,5,11,0,11,0,0,0,21,0,7,0,0,10,0,0,3,0,4,11,0,0,0,0,0,0,0,0,0
44,1,444,2,0.176259,9,34,9,46,1,20,11,78,19,13,9,39,54,0.0625,0.0223214,5,1,15,21,3,3,0,0,1,253,7,2,5,0,15,0,0,28,145,0,0,15,2,13,0,35,0,48,0,0,0,114,8,41,1,0,27,0,5,10,2,16,68,0,0,13,1,12,0,0,5,2
31,1,90,2,0.0,0,0,0,0,1,1,1,11,8,10,12,7,16,0.333333,0.24074099999999998,13,3,6,13,1,1,0,0,1,60,2,0,0,0,9,0,3,18,18,0,4,2,0,0,0,9,0,18,0,4,0,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2
34,1,173,2,0.299505,1,3,1,22,1,2,2,11,10,23,12,19,26,0.0,0.0,0,0,7,15,3,4,0,0,2,66,3,3,1,1,7,0,0,16,29,1,0,12,7,10,5,16,0,25,1,0,0,48,2,14,0,0,12,0,0,10,1,4,31,1,0,0,0,3,0,0,0,0
35,1,196,2,0.0,0,0,0,0,1,3,3,25,6,3,4,22,34,0.0909091,0.03521130000000001,5,1,10,5,4,4,0,0,1,162,15,2,11,0,12,0,0,35,89,0,0,15,2,11,0,12,0,35,0,0,0,28,0,17,0,0,0,0,0,11,0,2,25,0,0,4,0,3,0,0,0,2
31,1,99,2,0.743506,2,8,2,43,1,2,2,11,6,3,2,11,16,0.0,0.0,0,0,5,0,3,3,0,0,1,69,4,2,3,0,5,0,0,14,40,0,0,4,2,3,0,5,0,14,0,0,0,32,0,5,0,0,19,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0
43,1,123,2,0.0,0,0,0,0,8,1,1,15,27,4,0,37,47,0.5,0.0735294,3,1,1,5,3,3,0,0,1,81,12,0,3,0,10,1,0,23,22,1,0,12,0,3,0,10,1,23,1,0,0,31,0,5,0,0,0,1,0,0,3,1,23,0,0,3,1,4,0,0,0,3
41,1,168,2,0.11499300000000001,1,3,1,24,1,2,2,9,26,2,0,41,43,0.0,0.0196078,0,0,2,3,2,2,0,0,1,65,6,0,2,0,2,0,0,12,34,0,0,6,0,2,0,10,0,21,0,0,0,66,4,1,0,0,31,1,0,0,2,1,32,0,0,0,0,0,2,0,1,3
43,1,141,2,0.0,0,0,0,0,8,3,3,17,35,2,0,29,39,0.0,0.025,0,0,2,2,3,3,0,0,1,99,11,0,2,0,10,0,0,23,36,0,0,11,0,2,0,10,0,23,0,0,0,24,1,1,0,0,0,1,0,0,2,1,21,0,0,0,0,0,1,0,0,2
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
67,1,650,2,0.026730599999999997,1,3,1,11,1,4,4,86,28,48,121,56,105,0.62,0.298174,138,31,19,164,4,4,0,0,1,540,21,2,13,0,49,0,0,81,181,1,0,25,2,17,0,53,2,85,3,0,0,74,3,24,1,0,8,0,3,2,4,5,43,0,0,15,1,16,2,1,0,3
39,1,316,2,0.0,0,0,0,0,1,0,0,33,16,168,618,33,66,0.9393940000000001,0.467742,116,31,2,116,2,2,0,0,1,278,2,0,0,0,33,0,30,50,63,0,38,2,0,0,0,33,0,50,0,38,0,21,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,11,0,0,0,0
34,1,108,2,0.0,0,0,0,0,1,0,0,9,3,35,35,10,19,0.6,0.3,21,6,4,21,3,3,0,0,1,75,6,6,5,4,9,0,0,18,22,0,0,6,6,5,4,9,0,18,0,0,0,9,0,3,0,0,0,0,0,2,0,1,9,0,0,0,0,0,0,0,0,0
66,1,310,2,0.327797,3,10,4,62,9,2,2,34,54,3,2,83,99,0.5,0.0990099,10,1,1,22,3,3,0,0,1,216,20,0,5,0,16,0,0,35,88,0,0,20,0,5,0,20,0,39,0,0,0,101,4,9,1,0,41,3,0,0,6,7,49,0,0,0,0,2,4,0,0,0
28,1,46,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
55,1,664,2,0.245536,9,42,13,71,1,3,2,85,17,12,36,31,89,0.8392860000000001,0.325411,177,47,9,178,3,3,0,0,1,610,26,2,24,0,58,0,0,71,197,0,0,26,2,24,0,58,0,71,0,0,0,63,8,35,0,0,24,0,2,4,2,2,25,0,0,26,3,10,0,0,0,0
37,1,252,2,0.0,0,0,0,0,1,0,0,26,11,5,5,30,56,0.923077,0.45549700000000004,87,24,2,87,1,1,0,0,1,216,2,0,0,0,26,0,22,35,49,0,23,2,0,0,0,26,0,35,0,23,0,14,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,6,0,0,0,0
64,1,363,2,0.103644,4,10,4,46,4,3,2,17,42,3,2,62,69,0.5,0.0648148,4,1,1,13,2,2,0,0,1,122,9,0,5,0,7,0,0,17,48,0,0,10,0,5,0,21,0,33,1,0,0,146,4,6,0,0,63,4,3,0,7,6,63,0,0,0,0,6,3,0,1,1
26,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,20,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
47,1,382,2,0.26269699999999996,4,28,5,96,1,17,5,108,20,9,7,64,81,0.0666667,0.0327869,2,1,14,10,3,3,0,0,1,336,6,2,4,0,17,0,0,30,203,0,0,6,2,4,0,17,0,30,0,0,0,80,4,9,0,0,26,0,8,2,5,3,37,0,0,4,0,4,0,0,2,1
29,1,65,2,0.0,0,0,0,0,1,0,0,5,9,7,8,5,10,0.8,0.382353,13,4,1,13,1,1,0,0,1,37,2,0,0,0,5,0,1,14,8,0,2,2,0,0,0,5,0,14,0,2,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
35,1,162,2,0.10693599999999999,1,2,1,10,1,2,2,12,9,13,7,16,24,0.11111099999999999,0.035714300000000004,2,1,8,2,3,4,0,0,2,66,3,3,1,1,8,0,0,17,28,1,0,7,5,5,3,18,0,27,1,0,0,61,3,12,0,0,13,0,0,6,0,2,45,1,0,4,0,2,0,0,0,0
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
42,1,236,2,0.114923,1,2,1,13,1,1,1,36,13,20,42,31,58,0.0740741,0.04819280000000001,8,2,25,8,4,4,0,0,1,195,15,4,10,2,27,1,0,54,79,1,0,15,4,10,2,27,1,54,1,0,0,73,0,13,0,0,8,0,0,4,1,1,55,0,0,8,0,9,0,0,0,0
42,1,260,2,0.0,0,0,0,0,1,1,1,33,20,19,42,28,58,0.62069,0.315789,60,18,11,60,2,2,0,0,1,219,3,0,1,0,30,0,23,44,62,0,28,3,0,1,0,30,0,44,0,28,0,35,0,1,0,0,0,0,0,0,1,0,27,0,0,1,0,7,0,0,0,0
43,1,294,2,0.125298,4,12,4,24,1,7,7,29,16,31,40,37,51,0.5,0.136364,21,7,7,21,4,5,0,0,2,174,13,12,6,6,14,1,0,31,76,2,0,24,16,17,10,23,1,40,2,0,0,76,4,15,0,0,14,0,5,11,2,4,43,1,0,0,0,11,0,0,0,0
32,1,112,2,0.0,0,0,0,0,1,0,0,14,7,13,9,18,32,0.0909091,0.0298507,2,1,10,2,3,3,0,0,1,81,7,2,4,0,14,0,0,28,29,0,0,7,2,4,0,14,0,28,0,0,0,31,0,11,0,0,0,0,0,6,0,1,31,0,0,4,0,0,0,0,0,2
40,1,183,2,0.0,0,0,0,0,1,2,2,28,9,11,16,26,43,0.0588235,0.015872999999999998,2,1,16,2,3,3,0,0,1,144,14,4,11,0,17,0,0,30,72,0,0,14,4,11,0,17,0,30,0,0,0,43,4,12,0,0,0,0,0,2,0,2,37,0,0,8,0,6,0,0,0,0
45,1,295,2,0.0,0,0,0,0,2,2,2,35,16,8,28,13,30,0.611111,0.196629,35,11,7,35,1,1,0,0,1,195,11,3,10,3,17,0,7,17,76,1,7,12,3,11,3,24,0,24,1,13,0,48,2,1,0,0,0,1,1,0,2,0,34,0,0,1,0,10,1,0,0,0
52,1,363,2,0.048993300000000004,1,3,1,24,1,2,2,6,24,2,0,17,19,0.5,0.0784314,2,1,1,10,2,2,0,0,1,63,8,0,4,0,2,0,0,12,26,0,0,16,0,12,0,17,0,28,0,0,0,95,5,14,0,0,29,3,2,13,6,0,52,0,0,0,0,3,4,0,1,0
55,1,202,2,0.0,0,0,0,0,10,5,4,24,37,2,1,37,51,0.333333,0.034187999999999996,3,1,2,4,3,3,0,0,1,133,12,0,2,0,14,0,0,26,52,0,0,12,0,2,0,16,0,28,0,0,0,44,2,3,1,0,0,1,2,0,2,3,38,0,0,0,0,1,1,0,0,2
49,1,282,2,0.0,0,0,0,0,8,3,3,12,25,4,0,17,26,0.5,0.048387099999999995,2,1,1,3,3,3,0,0,1,74,10,0,1,0,9,0,0,22,22,0,0,24,4,10,0,28,0,73,0,0,0,75,1,15,0,0,0,1,0,4,2,1,71,0,0,10,0,1,1,0,0,0
34,1,164,2,0.5607810000000001,4,9,9,66,2,0,0,2,12,0,0,28,30,0.333333,0.016528900000000003,2,1,2,2,2,2,0,0,1,131,31,4,0,0,2,0,0,28,111,16,1,31,4,0,0,2,0,28,16,1,0,35,8,3,0,0,19,1,0,0,3,0,7,0,2,1,0,5,0,6,2,0
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
36,1,80,2,0.0,0,0,0,0,1,1,1,10,5,10,4,6,12,0.14285699999999998,0.051282100000000004,2,1,6,2,3,3,0,0,1,45,3,3,1,1,6,0,1,19,15,0,1,3,3,1,1,6,0,19,0,1,0,15,0,2,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0
31,1,51,2,0.0,0,0,0,0,1,0,0,4,6,6,5,4,8,0.25,0.10526300000000001,2,1,3,2,1,1,0,0,1,21,2,0,0,0,4,0,1,13,6,0,2,2,0,0,0,4,0,13,0,2,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
30,1,56,2,0.0,0,0,0,0,1,0,0,5,3,13,7,4,9,0.2,0.0869565,2,1,4,2,3,3,0,0,1,27,2,2,1,0,5,0,0,14,6,0,0,2,2,1,0,5,0,14,0,0,0,13,0,3,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,0,0,1
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
47,1,276,2,0.174603,3,12,3,47,2,18,9,65,18,10,8,43,56,0.25,0.0809524,11,3,9,17,3,3,0,0,1,230,4,2,2,0,13,0,0,26,131,0,0,4,2,2,0,13,0,26,0,0,0,58,3,7,0,0,19,1,5,2,2,3,25,0,0,2,0,6,0,0,3,1
31,1,81,2,0.0,0,0,0,0,1,1,1,9,9,7,8,11,16,0.8,0.42553199999999997,20,4,1,20,1,1,0,0,1,51,2,0,0,0,5,0,1,14,12,0,2,2,0,0,0,5,0,14,0,2,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
39,1,182,2,0.223377,2,4,2,22,1,2,2,13,10,15,7,18,26,0.25,0.0909091,6,2,6,18,3,4,0,0,2,77,3,3,1,1,8,0,0,17,31,1,0,7,5,5,3,16,0,25,1,0,0,58,2,14,0,0,22,0,0,7,0,6,33,1,0,1,0,2,0,0,0,0
28,1,37,2,0.0,0,0,0,0,0,0,0,2,2,9,10,2,4,0.333333,0.428571,6,1,2,6,2,2,0,0,1,10,2,3,0,0,2,0,0,16,2,0,0,2,3,0,0,2,0,16,0,0,0,5,0,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
28,1,86,2,0.0,0,0,0,0,1,3,3,14,3,25,15,6,12,0.166667,0.0740741,3,1,5,4,1,1,1,1,1,59,2,3,2,0,6,0,0,14,27,0,0,2,3,2,0,6,0,14,0,0,0,15,3,7,0,0,0,0,0,0,0,5,15,0,0,2,0,0,0,0,0,0
59,1,501,2,0.114843,3,8,3,25,4,3,3,61,18,48,125,41,88,0.770833,0.349614,130,37,11,136,3,3,0,0,1,443,15,2,13,0,47,0,0,60,127,0,0,15,2,13,0,47,0,60,0,0,0,49,4,16,0,0,14,1,0,2,4,3,23,0,0,11,0,7,0,0,0,3
49,1,1036,2,0.0,0,0,0,0,1,1,1,112,28,133,759,104,213,0.9433959999999999,0.49144799999999994,431,100,6,431,1,1,0,0,1,988,3,0,1,0,109,0,78,118,216,0,79,3,0,1,0,109,0,118,0,79,0,36,0,3,0,0,0,0,0,0,3,2,21,0,0,1,0,12,0,0,0,1
45,1,274,2,0.06970130000000001,1,2,1,12,1,3,3,35,17,172,648,37,57,0.52381,0.19786099999999998,34,11,10,37,3,4,0,0,2,216,8,13,6,11,20,0,0,29,87,1,0,20,13,18,11,20,0,29,1,0,0,47,2,20,0,0,8,0,0,15,2,5,26,1,0,0,0,10,0,0,0,1
27,1,45,2,0.0,0,0,0,0,2,0,0,3,5,3,0,3,6,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
37,1,139,2,0.0,0,0,0,0,1,1,1,16,8,18,18,16,29,0.571429,0.266667,24,8,6,24,3,3,0,0,1,103,5,2,3,0,13,0,0,26,28,0,0,5,2,3,0,13,0,26,0,0,0,13,0,6,0,0,0,0,0,2,0,1,13,0,0,3,0,0,0,0,0,0
32,1,94,2,0.0,0,0,0,0,1,0,0,9,10,10,12,10,19,0.777778,0.368421,21,7,2,21,1,1,0,0,1,63,2,0,0,0,9,0,5,18,15,0,6,2,0,0,0,9,0,18,0,6,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
39,1,159,2,0.0,0,0,0,0,1,2,1,25,9,21,24,14,29,0.333333,0.141509,15,5,10,15,2,2,0,0,1,121,5,0,5,0,15,1,0,15,39,1,0,5,0,5,0,15,1,15,1,0,2,29,0,10,0,0,0,0,0,3,0,6,25,0,0,3,0,4,0,0,0,0
46,1,193,2,0.25813,2,5,3,46,1,0,0,2,13,2,0,5,7,0.5,0.117647,2,1,1,3,2,2,0,0,1,21,6,0,2,0,2,0,0,12,5,0,0,12,0,8,0,15,0,26,0,0,0,130,3,9,0,0,74,3,2,8,2,0,48,0,0,0,0,1,2,0,1,1
40,1,125,2,0.237785,1,3,1,24,1,1,1,3,18,1,0,9,11,0.5,0.08,2,1,1,3,2,2,0,0,1,30,6,0,2,0,2,0,0,12,13,0,0,6,0,2,0,10,0,21,0,0,0,66,3,1,0,0,32,1,0,0,1,0,32,0,0,0,0,0,2,0,1,0
43,1,161,2,0.205607,2,7,2,28,1,6,3,14,24,4,0,17,19,0.5,0.104478,3,1,1,9,2,2,0,0,1,78,12,0,8,0,2,0,0,12,31,0,0,12,0,8,0,7,0,18,0,0,0,63,4,0,0,0,32,1,3,0,2,0,23,0,0,0,0,2,3,0,1,1
42,1,118,2,0.29487199999999997,3,9,3,24,1,4,2,6,16,1,0,10,12,0.5,0.08333330000000001,3,1,1,4,2,2,0,0,1,40,7,0,3,0,2,0,0,12,15,0,0,7,0,3,0,7,0,18,0,0,3,58,4,0,0,0,32,1,0,0,1,3,23,0,0,0,0,1,3,0,1,0
32,1,90,2,0.0,0,0,0,0,3,0,0,3,6,0,0,8,11,0.25,0.0344828,2,1,3,2,2,2,0,0,1,59,31,4,0,0,3,0,0,29,45,16,1,31,4,0,0,3,0,29,16,1,0,14,5,4,0,0,0,1,0,0,0,0,9,0,4,0,0,4,0,2,3,0
32,1,59,2,0.0,0,0,0,0,1,0,0,5,5,1,3,7,12,0.2,0.12,3,1,4,3,3,3,0,0,1,28,4,2,1,0,5,0,0,19,7,0,0,4,2,1,0,5,0,19,0,0,0,13,0,3,0,0,0,0,0,2,0,1,13,0,0,0,0,0,0,0,0,0
32,1,60,2,0.0,0,0,0,0,1,0,0,5,4,1,3,7,12,0.2,0.11538499999999999,3,1,4,3,3,3,0,0,1,29,4,5,1,1,5,0,0,18,8,0,0,4,5,1,1,5,0,18,0,0,0,13,0,2,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0
28,1,46,2,0.0,0,0,0,0,2,0,0,3,6,3,0,4,7,0.333333,0.117647,2,1,2,2,2,2,0,0,1,19,3,0,2,0,3,2,0,9,3,2,0,3,0,2,0,3,2,9,2,0,0,14,0,1,0,0,0,1,0,0,0,1,9,0,0,0,0,4,0,0,0,0
48,1,168,2,0.0,0,0,0,0,2,1,1,18,9,9,9,13,29,0.428571,0.279279,30,6,8,31,4,4,0,0,1,121,10,2,5,0,16,0,0,43,31,0,0,10,2,5,0,16,0,43,0,0,0,22,1,9,0,0,0,1,0,4,0,2,21,0,0,3,0,0,1,0,0,0
38,1,98,2,0.0,0,0,0,0,1,1,1,8,13,7,18,13,20,0.714286,0.327273,18,5,2,18,2,2,0,0,1,61,3,0,1,0,7,0,4,21,17,0,9,3,0,1,0,7,0,21,0,9,0,8,0,1,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0
38,1,82,2,0.0,0,0,0,0,1,1,1,7,8,11,8,12,18,0.4,0.146341,6,2,3,6,4,4,0,0,1,45,7,7,1,1,6,0,0,23,15,0,0,7,7,1,1,6,0,23,0,0,0,13,0,4,0,0,0,0,0,2,0,2,13,0,0,0,0,0,0,0,0,0
60,1,175,2,0.0,0,0,0,0,11,4,3,21,45,1,0,44,56,0.5,0.0392157,3,1,1,4,3,3,0,0,1,116,12,0,2,0,12,0,0,24,49,0,0,12,0,2,0,12,0,24,0,0,0,31,2,3,1,0,0,1,0,0,2,3,27,0,0,0,0,1,1,0,0,2
35,1,55,2,0.0,0,0,0,0,1,1,1,4,11,0,0,9,10,1.0,0.10526300000000001,2,1,0,2,4,4,0,0,1,21,37,9,0,0,1,0,0,98,10,18,3,37,9,0,0,1,0,98,18,3,0,12,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,7,0,0,0,0
33,1,138,2,0.0,0,0,0,0,2,3,3,19,6,1,1,5,13,0.166667,0.044943800000000006,3,1,5,4,2,5,1,1,2,97,6,1,4,0,8,0,0,27,42,0,1,6,1,4,0,9,0,28,0,1,0,24,0,7,0,0,0,1,0,4,0,0,22,1,0,2,1,0,0,0,0,0
38,1,112,2,0.0,0,0,0,0,3,2,2,17,8,3,2,10,20,0.11111099999999999,0.0447761,3,1,8,3,1,3,2,3,3,75,2,1,1,1,10,0,0,19,24,0,1,2,1,1,1,10,0,19,0,1,0,25,1,2,0,0,0,1,0,1,0,2,23,1,0,0,0,0,0,0,0,0
30,1,102,2,0.0,0,0,0,0,1,4,3,17,6,4,8,7,10,0.75,0.12676099999999998,8,3,1,9,0,0,0,0,0,73,4,0,4,0,3,0,0,3,41,0,0,4,0,4,0,3,0,3,0,0,0,8,0,2,0,0,0,0,1,0,0,1,7,0,0,1,0,0,0,0,0,0
