Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
10,1,26,2,0.0,0,0,0,0,1,0,0,1,5,1,0,4,5,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,3,0,3,0,0,0,13,0,3,0,0,0,1,0,0,0,0,12,0,3,0,0,0,0,0,0,0
25,1,216,2,0.0,0,0,0,0,10,0,0,10,19,3,0,19,29,0.0,0.0,0,0,11,0,0,0,0,0,0,80,1,0,1,0,10,0,0,10,23,0,0,3,0,3,0,30,0,30,0,0,0,94,13,24,0,0,0,8,0,0,1,13,84,0,16,0,4,1,0,0,4,0
12,1,85,2,0.0,0,0,0,0,2,0,0,3,8,2,0,5,8,0.0,0.0,0,0,4,1,0,0,0,0,0,33,1,0,1,0,3,0,0,3,9,0,0,1,2,1,2,9,0,11,0,0,0,36,4,16,0,0,0,2,0,0,0,10,34,0,6,0,4,0,0,0,0,0
25,1,157,2,0.0,0,0,0,0,12,0,0,12,20,2,0,23,35,0.0,0.0,0,0,13,3,0,0,0,0,0,89,1,0,1,0,12,0,0,12,31,0,0,1,0,1,0,17,0,17,0,0,0,70,5,23,0,0,0,2,0,0,1,7,67,0,16,1,2,0,0,0,2,0
16,1,56,2,0.0,0,0,0,0,2,0,0,2,5,2,0,3,5,0.333333,0.117647,2,1,2,2,0,0,0,0,0,20,1,0,1,0,2,0,0,2,6,0,0,3,6,1,0,15,0,27,0,0,0,44,4,27,0,0,0,2,0,0,0,16,42,0,5,10,0,0,0,0,0,0
12,1,44,2,0.0,0,0,0,0,1,0,0,1,5,1,0,5,6,0.0,0.0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,1,0,0,1,4,0,0,4,6,0,0,4,0,34,0,0,0,24,1,4,0,0,0,0,0,0,0,1,23,1,4,0,0,0,0,0,0,0
15,1,67,2,0.0,0,0,0,0,3,0,0,6,8,3,0,5,11,0.0,0.0285714,0,0,7,1,0,0,0,0,0,43,4,0,4,0,6,0,0,6,16,0,0,4,0,4,0,8,0,8,0,0,0,26,3,15,0,0,0,1,0,0,0,12,25,0,6,0,0,0,0,0,0,0
9,1,39,2,0.0,0,0,0,0,1,0,0,4,4,1,0,3,7,0.0,0.0,0,0,4,0,0,0,0,0,0,22,0,0,0,0,4,0,0,4,6,0,0,0,0,0,0,6,0,6,0,0,0,21,7,4,0,0,0,0,0,0,0,2,21,0,5,1,0,0,0,0,3,0
11,1,30,2,0.0,0,0,0,0,1,1,1,2,2,2,0,1,2,0.5,0.07692310000000001,1,1,1,1,0,0,0,0,0,15,1,0,1,0,1,0,0,1,8,0,0,1,0,1,0,2,0,2,0,0,1,10,1,3,0,0,0,0,0,0,0,1,10,0,1,1,0,0,0,0,1,0
23,1,520,2,0.0,0,0,0,0,2,0,0,28,36,25,0,19,47,0.0,0.00543478,0,0,29,1,2,3,0,0,1,242,5,1,4,0,28,0,1,80,120,0,3,5,3,4,0,99,0,263,0,7,0,325,85,173,0,0,0,23,0,4,1,108,291,0,72,0,30,10,14,2,28,0
11,1,58,2,0.0,0,0,0,0,4,0,0,4,9,1,0,10,14,0.0,0.0,0,0,5,0,0,0,0,0,0,29,0,0,0,0,4,0,0,4,14,0,0,0,0,0,0,8,0,8,0,0,0,32,4,9,0,0,0,1,0,0,0,1,31,0,8,0,0,0,2,0,2,0
11,1,31,2,0.0,0,0,0,0,2,0,0,2,6,1,0,4,6,0.0,0.0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,4,0,6,0,0,0,21,2,5,0,0,0,1,0,0,0,3,20,0,3,1,0,0,0,0,0,0
22,1,102,2,0.0,0,0,0,0,3,1,1,6,12,1,0,4,9,0.0,0.0,0,0,5,0,0,0,0,0,0,39,2,0,2,0,5,0,0,5,10,0,0,2,0,2,0,34,0,36,0,0,0,90,3,29,0,0,0,2,0,1,1,26,83,0,3,0,0,4,0,0,1,0
22,1,147,2,0.0,0,0,0,0,6,1,1,10,15,1,0,14,23,0.0,0.0217391,0,0,9,1,0,0,0,0,0,62,0,0,0,0,9,0,0,9,23,0,0,0,0,0,0,46,0,48,0,0,0,128,12,47,0,0,0,4,0,1,1,32,119,0,19,3,0,4,0,0,3,0
21,1,170,2,0.0,0,0,0,0,9,0,0,10,15,1,0,16,26,0.0,0.038961,0,0,10,4,0,0,0,0,0,93,0,0,0,0,10,0,0,10,49,0,0,1,0,1,0,20,0,20,0,0,1,67,13,32,0,2,0,2,0,1,1,4,64,0,30,0,1,0,1,0,7,0
3,1,5,2,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
5,1,7,2,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,1,5,0,1,1,0,0,0,0,0,0
14,2,26,3,0.0,0,0,0,0,1,0,0,2,1,1,0,0,2,0.0,0.333333,0,0,3,4,0,0,0,0,0,13,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0
28,2,38,3,0.0,0,0,0,0,2,0,0,2,4,1,0,0,2,0.0,0.0,0,0,2,0,0,0,0,0,0,11,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,8,1,3,0,0,0,1,0,1,0,2,7,0,1,0,0,0,0,0,0,0
40,2,42,3,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.333333,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,2,19,3,0.0,0,0,0,0,1,0,0,2,1,1,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,7,2,1,0,0,0,0,0,0,0,1,7,0,1,0,0,0,1,0,0,0
11,2,16,3,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0
24,2,27,3,0.0,0,0,0,0,2,0,0,2,2,1,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,8,1,2,0,0,0,1,0,0,0,2,7,0,1,0,0,0,0,0,0,0
74,24,83,4,0.0,0,0,0,0,0,1,1,2,5,0,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,10,0,1,0,1,1,0,0,11,3,0,0,4,7,0,1,1,0,41,0,0,0,9,0,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0
43,54,48,5,1.0,1,1,1,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
77,54,82,5,1.0,1,1,1,6,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
14,49,23,4,0.0,0,0,0,0,2,0,0,2,2,0,0,1,3,0.0,0.0,0,0,3,0,1,1,0,0,1,10,1,0,0,0,2,0,0,7,2,0,0,1,0,0,0,2,0,7,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
27,36,35,4,0.0,0,0,0,0,2,0,0,3,1,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
39,45,47,4,0.0,0,0,0,0,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
21,2,48,3,0.0,0,0,0,0,0,1,1,6,3,1,1,2,5,0.0,0.04,0,0,3,1,1,1,0,0,1,28,1,2,1,2,3,0,0,4,7,0,0,1,2,1,2,3,0,4,0,0,0,9,6,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,3,0,0,0
9,36,25,4,0.0,0,0,0,0,1,0,0,3,2,0,0,0,3,0.0,0.0,0,0,4,0,1,1,0,0,1,17,0,2,0,2,3,0,0,4,3,0,0,0,2,0,2,3,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
78,48,78,50,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,4,6,0,0,1,1,4,6,0,0,0,0,0,30,0,0,0,4,6,0,0,0,0,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
112,62,149,5,0.0,0,0,0,0,4,0,0,4,7,1,1,6,10,0.0,0.0454545,0,0,3,1,4,6,0,0,1,25,3,7,0,0,4,0,0,49,4,0,0,3,7,0,0,5,0,50,0,0,0,18,2,0,0,0,0,1,0,0,0,0,16,1,0,0,0,0,1,0,1,0
154,27,165,5,0.0,0,0,0,0,1,1,1,2,5,0,0,3,4,0.0,0.08333330000000001,0,0,2,1,1,1,0,0,1,12,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
122,29,136,7,0.0,0,0,0,0,1,1,1,3,4,0,0,6,7,0.0,0.0,0,0,2,0,1,1,0,0,1,15,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0
13,41,22,4,0.0,0,0,0,0,2,0,0,2,0,0,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
52,74,56,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
135,59,139,4,0.0,0,0,0,0,1,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
56,47,80,4,0.0,0,0,0,0,1,2,2,4,1,0,0,1,2,0.0,0.047619,0,0,2,1,0,0,0,0,0,21,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,2,0,2,0,0,0,10,3,2,0,2,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,0
84,47,88,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
29,53,38,4,0.0,0,0,0,0,1,1,1,2,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0
60,55,65,6,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
36,23,53,4,0.0,0,0,0,0,2,2,2,5,2,0,0,4,6,0.0,0.0625,0,0,3,1,1,1,0,0,1,18,1,0,0,0,2,0,0,4,7,1,0,1,0,0,0,2,0,4,1,0,0,10,0,6,0,5,0,1,0,0,0,1,7,0,0,0,0,2,0,0,0,0
52,22,57,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
64,22,69,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
80,22,85,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
93,22,98,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
110,22,115,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
123,22,128,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
138,22,143,4,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0
41,35,46,4,0.0,0,0,0,0,1,0,0,1,2,0,0,0,1,0.0,0.0,0,0,1,0,1,1,0,0,1,6,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
80,39,88,4,0.0,0,0,0,0,2,0,0,2,1,0,0,0,2,0.0,0.0,0,0,3,0,1,1,0,0,1,9,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
45,38,50,4,0.0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.0,0.0,0,0,2,0,1,1,0,0,1,6,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,8,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
33,2,35,3,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0
37,2,41,3,0.0,0,0,0,0,3,0,0,3,2,1,0,1,4,0.0,0.0,0,0,4,0,2,3,0,0,1,5,1,1,0,0,3,0,0,55,1,0,2,1,1,0,0,3,0,55,0,2,0,11,0,2,0,0,0,1,0,0,0,2,9,0,0,0,0,1,0,0,0,0
29,2,41,3,0.0,0,0,0,0,0,1,1,2,6,1,0,2,3,0.0,0.08333330000000001,1,0,1,1,1,1,0,0,1,13,1,3,1,1,1,0,0,4,4,0,0,1,3,1,1,1,0,4,0,0,0,5,0,4,0,2,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0
43,2,83,3,0.0,0,0,0,0,1,1,1,5,6,2,1,5,9,0.0,0.037037,1,0,3,1,4,6,0,0,1,32,5,7,2,0,4,0,0,49,9,0,0,5,7,2,0,6,0,51,0,0,0,19,0,2,0,0,0,0,0,0,0,2,18,1,0,0,0,0,0,0,0,0
85,2,94,3,0.0,0,0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,8,1,1,0,0,0,1,0,0,0,1,7,0,1,0,0,0,0,0,0,0
122,2,129,3,0.0,0,0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,3,0,2,3,0,0,1,8,1,1,0,0,2,0,0,54,1,0,2,1,1,0,0,2,0,54,0,2,0,9,0,1,0,0,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0
49,2,58,3,0.0,0,0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,2,0,0,0,8,1,1,0,0,0,1,0,0,0,1,7,0,1,0,0,0,0,0,0,0
124,2,136,3,0.0,0,0,0,0,2,0,0,2,2,1,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
181,2,187,3,0.0,0,0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,3,0,2,3,0,0,1,7,1,1,0,0,2,0,0,54,0,0,2,1,1,0,0,2,0,54,0,2,0,9,0,2,0,0,0,1,0,0,0,2,7,0,0,0,0,1,0,0,0,0
250,2,256,3,0.0,0,0,0,0,1,0,0,2,0,1,0,0,2,0.0,0.0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
264,2,268,3,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,1,0,2,3,0,0,1,5,1,1,0,0,1,0,0,53,0,0,2,1,1,0,0,1,0,53,0,2,0,6,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0
287,2,294,3,0.0,0,0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,2,0,2,3,0,0,1,8,1,1,0,0,2,0,0,54,0,0,2,1,1,0,0,2,0,54,0,2,0,9,1,2,0,0,0,1,0,0,0,2,7,0,0,0,0,1,0,0,0,0
19,2,23,3,0.0,0,0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
24,2,28,3,0.0,0,0,0,0,1,0,0,1,1,2,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
30,2,32,37,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,2,21,3,0.0,0,0,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,8,2,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0
16,2,22,3,0.0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,7,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,9,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,4,0,0,0,0
16,1,122,2,0.0,0,0,0,0,1,0,0,7,4,2,2,3,10,0.0,0.0,0,0,8,0,2,2,0,0,1,44,2,4,2,4,7,0,0,9,10,0,0,5,5,5,5,16,0,18,0,0,0,43,1,19,0,8,0,2,0,2,0,7,41,0,0,0,2,0,0,0,1,0
10,1,57,2,0.0,0,0,0,0,2,1,1,5,4,1,3,2,5,0.0,0.0,0,0,3,0,0,0,0,0,0,26,2,0,2,0,3,0,0,3,8,0,0,3,2,3,2,7,0,9,0,0,0,21,0,5,0,2,0,1,0,1,0,2,20,0,0,0,0,0,0,0,0,0
8,1,54,2,0.0,0,0,0,0,3,1,1,11,1,1,2,2,10,0.0,0.0,0,0,7,0,0,0,0,0,0,47,2,1,2,1,8,0,0,8,15,0,0,2,1,2,1,8,0,8,0,0,0,20,2,4,0,2,0,1,0,0,0,2,19,0,0,0,0,0,0,0,1,0
8,1,16,2,0.0,0,0,0,0,0,0,0,2,2,3,3,0,2,0.0,0.0,0,0,3,0,1,1,2,2,1,9,0,2,0,0,2,0,0,5,1,0,0,0,2,0,0,2,0,5,0,0,0,7,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0
5,1,27,2,0.0,0,0,0,0,1,1,1,6,0,1,2,0,4,0.0,0.0,0,0,4,0,0,0,0,0,0,23,1,0,1,0,4,1,0,4,7,1,0,1,0,1,0,4,1,4,1,0,0,15,0,2,0,1,0,0,0,0,0,1,11,0,0,0,0,4,0,0,0,0
15,1,65,2,0.0,0,0,0,0,1,0,0,2,5,1,0,2,4,0.0,0.0,0,0,3,0,5,7,0,0,1,12,3,7,0,0,2,0,0,54,2,0,0,7,7,1,0,6,0,68,0,0,0,19,0,5,0,2,0,0,0,0,0,3,18,1,0,0,0,0,0,0,0,0
8,1,16,2,0.0,0,0,0,0,1,0,0,1,6,1,0,2,3,0.0,0.0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
22,1,204,2,0.0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,20,17,20,17,0,0,117,1,44,0,0,0,1,0,0,0,13,73,0,10,18,4,43,0,0,0,0
13,1,37,2,0.0,0,0,0,0,1,0,0,1,6,1,0,4,5,0.5,0.384615,5,1,1,6,0,0,0,0,0,15,1,0,1,0,1,0,0,1,2,0,0,2,0,2,0,2,1,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0
17,1,126,2,0.0,0,0,0,0,7,0,0,7,15,1,0,11,18,0.0,0.0,0,0,8,0,0,0,0,0,0,54,0,0,0,0,7,0,0,7,7,0,0,7,0,7,0,12,5,12,5,0,0,62,5,20,0,0,0,1,0,3,1,2,42,0,0,14,1,18,0,0,5,0
16,1,50,2,0.0,0,0,0,0,1,0,0,1,8,1,0,5,6,0.0,0.0,0,0,2,0,0,0,0,0,0,22,2,0,2,0,1,2,0,1,6,2,0,4,0,4,0,2,4,2,4,0,0,18,1,10,0,0,0,0,0,0,0,3,10,0,0,4,3,8,0,0,1,0
29,1,152,2,0.0,0,0,0,0,4,0,0,8,16,1,0,10,18,0.0,0.0,0,0,6,0,0,0,0,0,0,50,0,0,0,0,8,0,0,8,9,0,0,2,0,2,0,20,2,20,2,0,0,67,3,9,0,0,0,5,0,0,1,5,55,0,0,4,0,6,1,0,2,0
18,1,146,2,0.0,0,0,0,0,3,0,0,6,10,1,0,4,10,0.0,0.0,0,0,7,0,0,0,0,0,0,46,0,3,0,3,6,0,0,6,14,0,0,8,3,8,3,16,8,16,8,0,0,78,5,27,0,0,0,3,0,0,0,13,53,0,0,12,5,22,0,0,1,0
17,1,81,2,0.0,0,0,0,0,4,0,0,4,12,1,0,12,16,0.0,0.0,0,0,5,0,0,0,0,0,0,29,0,0,0,0,4,0,0,4,8,0,0,1,0,1,0,8,1,8,1,0,1,39,5,7,0,0,0,1,0,0,1,2,31,0,4,2,1,6,1,0,3,0
39,73,44,4,1.0,2,2,2,6,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,2,0,3,3,0,0,1,6,2,1,0,0,1,0,0,20,1,0,0,2,1,0,0,1,0,20,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
47,32,52,4,1.0,1,1,1,6,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,2,3,0,0,1,6,1,1,0,0,1,0,0,53,1,0,2,1,1,0,0,1,0,53,0,2,0,16,2,0,0,0,10,0,0,0,0,0,5,0,0,0,0,1,1,0,1,0
71,73,76,4,1.0,1,1,1,6,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,2,0,3,3,0,0,1,6,2,1,0,0,1,0,0,20,1,0,0,2,1,0,0,1,0,20,0,0,0,15,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
72,41,89,4,0.0,0,0,0,0,4,0,0,4,3,0,0,0,4,0.0,0.0,0,0,5,0,1,1,0,0,1,18,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,12,0,4,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,4,0,0
51,43,58,4,0.0,0,0,0,0,1,0,0,1,5,0,0,2,3,0.0,0.0,0,0,2,0,1,1,0,0,1,8,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0,1,0,8,0,0,0,5,0,2,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0
20,37,21,4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,2,3,0,0,1,2,1,1,0,0,0,0,0,52,0,0,2,1,1,0,0,0,0,52,0,2,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
