Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
6,1,28,2,0.0,0,0,0,0,2,0,0,5,0,3,3,0,5,0.0,0.0,0,0,6,0,0,0,0,0,0,23,1,1,1,1,5,0,1,5,3,0,1,1,1,1,1,5,0,5,0,1,0,14,0,2,0,0,0,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0
27,1,97,2,0.0,0,0,0,0,1,5,5,13,6,0,0,8,13,0.0,0.015625,0,0,5,1,0,0,0,0,0,71,4,0,4,0,5,0,1,5,29,0,1,4,0,4,0,5,0,5,0,1,0,15,1,3,0,2,0,0,2,0,0,1,13,0,0,0,0,0,1,0,0,0
12,1,70,2,0.0,0,0,0,0,2,0,0,10,1,1,2,6,16,0.0,0.0,0,0,10,0,0,0,1,1,0,59,1,3,1,3,10,0,0,10,15,0,0,1,3,1,3,10,0,10,0,0,0,24,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0
13,1,62,2,0.0,0,0,0,0,1,6,4,12,0,2,2,0,2,0.0,0.0425532,0,0,3,2,0,0,0,0,0,50,3,0,3,0,2,0,0,2,25,0,0,3,0,3,0,2,0,2,0,0,0,12,0,1,0,0,0,0,5,0,0,0,7,0,0,0,1,0,0,0,0,0
77,1,691,2,0.233672,5,10,5,63,15,1,1,73,4,12,28,3,60,0.12,0.329167,83,3,22,164,0,0,2,2,0,560,9,10,9,10,57,0,12,57,141,0,12,9,10,9,10,68,0,68,0,12,2,207,6,21,0,8,65,4,0,0,0,20,128,0,0,0,0,10,0,0,0,0
89,1,771,2,0.024096400000000004,1,3,1,11,1,6,6,110,20,90,137,30,57,0.0666667,0.152015,44,1,14,83,0,0,0,0,0,627,9,12,9,12,27,0,0,27,258,0,0,9,12,9,12,34,0,34,0,0,0,116,2,16,1,2,8,0,7,0,2,12,86,0,0,0,0,13,1,0,0,0
21,1,167,2,0.0,0,0,0,0,1,3,3,26,7,4,7,9,18,0.0,0.125,0,0,7,14,0,0,0,0,0,126,5,0,5,0,9,0,0,9,45,0,0,5,0,5,0,13,0,13,0,0,0,39,2,9,0,0,0,1,1,1,0,6,37,0,0,1,1,0,1,0,0,0
27,1,131,2,0.132325,1,1,1,10,3,0,0,5,1,3,1,0,5,0.0,0.0,0,0,3,0,0,0,0,0,0,77,6,1,6,1,5,0,0,5,37,0,0,6,1,6,1,7,0,7,0,0,0,30,2,0,0,0,5,1,0,0,0,2,23,0,0,0,0,1,0,0,0,0
133,1,1924,2,0.229471,6,77,13,335,3,8,8,246,12,11,22,17,68,0.258065,0.0974235,52,8,23,132,0,0,0,0,0,1396,29,11,29,11,51,0,3,51,706,0,3,38,11,38,11,76,2,76,2,3,4,351,11,89,5,0,99,5,17,8,2,79,187,0,0,0,2,41,0,2,5,0
36,1,222,2,0.0,0,0,0,0,3,4,4,38,3,4,0,11,23,0.166667,0.0987654,12,1,5,16,0,0,0,0,0,184,5,2,5,2,12,1,1,12,78,1,1,5,2,5,2,13,1,13,1,1,0,34,1,7,3,0,0,1,3,0,0,4,26,0,0,0,1,4,0,0,0,0
61,1,540,2,0.41147100000000003,7,7,7,87,4,1,1,11,5,3,0,5,15,0.2,0.621359,198,1,4,256,0,0,0,0,0,438,10,1,10,1,10,1,0,10,93,1,0,11,1,11,1,18,1,18,1,1,0,90,0,9,0,0,51,1,0,8,0,1,32,0,0,0,0,6,0,0,0,0
7,1,23,2,0.0,0,0,0,0,1,1,1,2,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
57,1,583,2,0.718548,10,23,23,193,4,1,1,15,5,6,0,4,18,0.0,0.37355,116,0,5,161,0,0,0,0,0,459,24,1,24,1,14,1,0,14,172,1,0,25,1,25,1,27,1,27,1,1,0,192,0,23,0,0,114,1,0,22,0,1,69,0,0,0,0,8,0,0,0,0
12,1,31,2,0.0,0,0,0,0,1,2,2,6,1,1,1,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
68,1,512,2,0.232884,7,11,9,79,3,4,4,42,9,6,5,14,27,0.0,0.191549,9,0,4,70,0,0,0,0,0,394,3,1,3,1,13,0,0,13,204,0,0,5,7,3,2,25,0,36,0,0,0,132,3,20,0,6,54,6,2,0,0,10,70,0,0,0,0,0,0,1,0,0
10,1,28,2,0.0,0,0,0,0,1,2,2,5,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
37,1,340,2,0.206581,3,6,6,48,1,2,2,18,5,8,3,13,22,0.0,0.113402,1,0,3,22,0,0,0,0,0,229,14,1,14,1,9,0,0,9,112,0,0,14,1,14,1,21,0,21,0,0,0,116,0,6,0,0,32,0,0,1,0,1,79,0,0,0,4,5,0,0,0,0
52,1,590,2,0.019802,1,3,1,11,1,3,3,65,4,17,18,4,34,0.0,0.0,0,0,10,1,0,0,0,0,0,390,18,5,18,5,30,0,0,30,205,0,0,18,5,18,5,44,0,44,0,0,0,143,1,27,0,0,7,0,0,0,1,27,130,0,0,0,0,5,0,0,1,0
17,1,76,2,0.0,0,0,0,0,1,1,1,7,5,1,0,21,25,0.0,0.0,0,0,2,0,0,0,0,0,0,55,2,1,2,1,4,1,0,4,25,1,0,2,1,2,1,5,1,5,1,0,0,21,0,1,0,0,0,0,0,0,1,1,16,0,0,0,0,4,0,0,0,0
59,1,533,2,0.38063400000000003,5,5,5,54,3,1,1,11,3,3,0,3,13,0.2,0.7132350000000001,231,1,4,291,0,0,0,0,0,432,7,1,7,1,10,1,0,10,67,1,0,8,1,8,1,18,1,18,1,1,0,72,0,6,0,0,32,1,0,5,0,1,34,0,0,0,0,5,0,0,0,0
24,1,123,2,0.0,0,0,0,0,3,0,0,7,0,3,3,0,7,0.0,0.0166667,0,0,2,8,0,0,1,1,0,68,0,2,0,2,7,0,0,7,36,0,0,0,2,0,2,10,0,10,0,0,0,29,1,4,0,2,0,1,0,0,0,3,28,0,0,0,0,0,0,0,0,0
39,1,314,2,0.13011199999999998,1,1,1,10,1,2,2,24,1,2,2,0,13,1.0,0.531008,119,4,0,137,0,0,0,0,0,273,9,6,9,6,13,0,1,13,65,0,1,9,6,9,6,14,0,14,0,1,0,17,0,3,0,0,7,0,0,0,0,3,7,0,0,0,0,3,0,0,0,0
13,1,51,2,0.0,0,0,0,0,0,1,1,9,2,3,3,2,8,0.0,0.0,0,0,7,0,0,0,0,0,0,39,3,4,3,4,6,0,1,6,13,0,1,3,4,3,4,6,0,6,0,1,0,15,0,2,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0
26,1,131,2,0.0,0,0,0,0,2,5,5,36,6,7,0,13,19,0.0,0.020408199999999998,0,0,5,2,1,1,3,3,1,106,2,6,2,3,6,0,0,12,50,0,0,2,6,2,3,6,0,12,0,0,3,20,1,5,0,0,0,1,4,0,0,8,15,0,0,0,0,0,0,0,1,0
16,1,91,2,0.0,0,0,0,0,2,3,2,14,7,3,3,7,13,0.0,0.0,0,0,3,0,1,1,0,0,1,76,0,4,0,3,6,0,0,12,36,0,0,0,4,0,3,6,0,12,0,0,0,16,0,5,0,0,0,1,0,1,0,4,15,0,0,0,0,0,0,0,0,0
13,1,41,2,0.0,0,0,0,0,0,2,1,6,4,1,0,4,6,0.0,0.0,0,0,3,0,0,0,0,0,0,29,0,2,0,2,2,0,0,2,11,0,0,0,2,0,2,2,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0
64,1,711,2,0.753683,16,62,17,382,1,5,4,80,6,4,10,10,34,0.125,0.327083,41,1,7,173,0,0,0,0,0,547,10,3,10,3,24,0,2,24,196,0,2,13,6,13,6,38,0,38,0,2,0,195,4,27,1,8,130,1,3,0,1,20,56,0,0,0,0,4,0,0,1,0
46,1,445,2,0.126445,1,10,2,38,0,9,5,73,1,2,2,0,9,0.0,0.297158,0,0,7,115,0,0,0,0,0,400,5,8,5,8,9,0,0,9,190,0,0,5,8,5,8,9,0,9,0,0,0,36,0,12,0,0,9,0,7,0,0,12,15,0,0,0,0,5,0,0,0,0
12,1,85,2,0.0,0,0,0,0,2,1,1,10,0,2,1,0,8,0.0,0.0,0,0,4,0,0,0,0,0,0,66,1,1,1,1,8,0,1,8,26,0,1,1,1,1,1,10,0,10,0,1,0,28,0,1,0,0,0,2,0,1,0,0,26,0,0,0,0,0,0,0,0,0
63,1,704,2,0.7586,16,62,17,381,1,5,4,80,4,5,12,8,32,0.125,0.330544,40,1,7,175,0,0,0,0,0,541,9,3,9,3,24,0,2,24,196,0,2,12,6,12,6,38,0,38,0,2,0,195,4,27,1,8,130,1,3,0,1,20,56,0,0,0,0,4,0,0,1,0
15,1,51,2,0.0,0,0,0,0,2,1,1,9,2,19,1,1,6,0.0,0.0,0,0,5,0,0,0,18,18,0,37,0,0,0,0,5,0,1,5,8,0,1,0,0,0,0,5,0,5,0,1,0,15,1,2,0,0,0,1,0,0,0,3,13,1,0,0,0,0,0,0,0,0
35,1,232,2,0.0,0,0,0,0,5,3,3,26,5,27,22,5,23,0.0,0.14876,0,0,1,18,0,0,3,16,0,145,6,4,6,4,18,0,0,18,41,0,0,9,4,6,4,22,0,28,0,0,0,59,6,8,0,0,0,1,0,2,0,9,57,0,0,0,1,1,1,0,0,0
36,1,176,2,0.0860215,1,4,1,12,3,2,2,29,9,38,63,12,25,0.5,0.07200000000000001,9,1,1,9,1,1,14,16,1,141,7,1,7,1,13,0,0,14,59,0,0,7,1,7,1,13,0,14,0,0,0,40,1,18,0,0,8,1,0,16,0,3,29,1,0,0,0,1,0,0,0,0
10,1,49,2,0.0,0,0,0,0,1,3,3,11,4,49,57,3,8,0.0,0.0,0,0,6,0,0,0,16,28,0,40,2,0,2,0,5,0,0,5,13,0,0,2,0,2,0,5,0,5,0,0,0,14,1,3,0,0,0,0,0,2,0,1,13,1,0,0,1,0,0,0,0,0
10,1,19,2,0.0,0,0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,10,0,0,0,0,1,0,0,6,3,0,1,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
38,1,325,2,0.11441300000000001,1,2,2,20,1,1,1,6,1,6,7,4,8,0.0,0.00862069,0,0,3,9,0,0,0,0,0,131,0,1,0,1,4,0,0,4,84,0,0,0,12,0,12,26,0,26,0,2,0,118,0,10,0,2,28,3,0,0,0,8,81,0,0,0,0,6,0,0,0,0
41,1,518,2,0.0975962,3,9,3,41,3,6,6,91,7,12,14,23,46,0.0,0.0302267,0,0,17,12,2,2,0,0,1,425,14,13,7,12,23,0,0,36,238,0,0,19,16,12,15,30,0,43,0,0,0,114,1,23,2,0,26,1,8,5,1,16,69,0,0,0,1,9,0,0,0,3
6,1,26,2,0.0,0,0,0,0,3,0,0,4,5,2,2,3,7,0.0,0.0,0,0,5,0,1,1,0,0,1,21,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,17,2,0.0,0,0,0,0,1,0,0,2,2,1,1,1,3,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
14,1,65,2,0.520179,5,5,5,19,2,1,1,5,2,2,2,4,8,0.0,0.0,0,0,3,0,0,0,0,0,0,46,0,1,0,1,4,0,0,4,26,0,0,0,1,0,1,5,0,5,0,0,0,39,0,1,0,0,22,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0
35,1,219,2,0.22324699999999997,2,5,2,43,1,3,3,17,9,4,1,14,27,0.0,0.0,0,0,4,0,2,2,0,0,1,120,13,8,5,4,13,0,1,37,32,0,1,19,8,9,4,21,0,59,0,1,0,103,2,6,0,0,44,1,0,2,0,4,57,0,0,0,0,1,1,0,0,0
27,1,180,2,0.180812,3,11,3,21,3,2,2,24,5,4,7,12,27,0.0,0.010416700000000001,0,0,13,1,2,2,0,0,1,113,9,7,2,6,15,0,1,28,45,0,1,11,8,4,7,19,0,32,0,1,0,57,1,4,0,0,11,1,0,1,0,3,44,0,0,0,0,1,0,0,1,0
6,1,26,2,0.0,0,0,0,0,3,0,0,4,5,3,0,3,7,0.0,0.0,0,0,5,0,1,1,2,2,1,21,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,20,2,0.0,0,0,0,0,1,0,0,2,2,3,1,1,3,0.0,0.214286,0,0,2,3,0,0,1,1,0,16,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
10,1,19,2,0.0,0,0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,10,0,0,0,0,1,0,0,6,3,0,1,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
16,1,65,2,0.919192,8,10,8,37,2,2,1,6,3,2,2,2,6,0.0,0.0,0,0,3,0,0,0,0,0,0,44,0,1,0,1,4,0,0,4,24,0,0,0,1,0,1,5,0,5,0,0,0,45,0,1,0,0,28,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0
35,1,393,2,0.14908,5,17,5,55,3,5,3,49,9,6,5,20,36,0.0,0.012345700000000001,0,0,9,3,2,2,0,0,1,265,14,3,7,2,16,0,1,29,131,0,1,18,5,11,4,26,0,39,0,1,0,101,1,12,1,2,29,1,2,3,0,6,67,0,0,0,1,2,0,0,0,0
6,1,26,2,0.0,0,0,0,0,3,0,0,4,5,2,2,3,7,0.0,0.0,0,0,5,0,1,1,0,0,1,21,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,17,2,0.0,0,0,0,0,1,0,0,2,2,1,1,1,3,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
44,1,169,2,0.256318,3,6,3,28,2,4,4,16,3,0,0,4,8,0.0,0.0,0,0,4,0,0,0,0,0,0,86,1,1,1,1,4,0,0,4,41,0,0,1,1,1,1,11,0,11,0,0,0,64,4,5,0,4,32,2,2,0,0,1,28,0,0,0,0,0,2,0,0,1
35,1,158,2,0.0,0,0,0,0,3,3,3,11,2,1,1,2,8,0.0,0.0172414,0,0,4,2,0,0,0,0,0,66,1,2,1,2,6,0,0,6,25,0,0,2,4,2,4,12,0,12,0,0,0,35,2,8,0,4,0,2,0,0,0,4,33,0,0,0,0,0,1,0,0,0
18,1,67,2,0.0,0,0,0,0,1,1,1,7,1,3,3,1,7,0.0,0.0,0,0,6,0,0,0,0,0,0,50,5,3,5,3,6,0,0,6,13,0,0,5,3,5,3,6,0,6,0,0,0,15,0,2,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0
12,1,26,2,0.0,0,0,0,0,2,0,0,2,6,0,0,5,7,0.5,0.07692310000000001,1,1,1,1,1,1,0,0,1,15,0,0,0,0,2,0,0,6,4,0,1,0,0,0,0,2,0,6,0,1,0,8,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0
10,1,19,2,0.0,0,0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,10,0,0,0,0,1,0,0,6,3,0,1,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
31,1,174,2,0.0894428,1,1,1,10,1,2,2,19,4,2,2,6,12,0.0,0.0761905,0,0,3,8,0,0,0,0,0,119,0,1,0,1,6,0,0,6,60,0,0,169,34,0,3,11,0,58,155,0,0,48,0,2,0,0,4,1,0,0,0,2,34,0,0,0,0,9,0,0,0,0
33,1,543,2,0.319685,6,30,10,128,3,3,3,42,11,9,6,20,40,0.0,0.0,0,0,12,4,2,2,0,0,1,208,10,7,3,6,20,0,1,33,83,0,1,16,12,5,7,47,0,88,0,1,0,203,0,16,1,0,85,4,0,8,1,7,109,0,0,0,0,4,0,0,0,0
6,1,26,2,0.0,0,0,0,0,3,0,0,4,5,2,2,3,7,0.0,0.0,0,0,5,0,1,1,0,0,1,21,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6,1,20,2,0.0,0,0,0,0,1,0,0,2,2,1,1,1,3,0.0,0.0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
13,1,41,2,0.977273,1,4,1,25,1,3,3,5,8,0,0,10,11,0.0,0.0,0,0,2,0,1,1,0,0,1,29,0,0,0,0,1,0,0,6,12,0,1,0,0,0,0,1,0,6,0,1,0,17,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
15,1,63,2,0.919192,8,10,8,37,2,2,1,6,3,2,2,2,6,0.0,0.0,0,0,3,0,0,0,0,0,0,43,0,1,0,1,4,0,0,4,24,0,0,0,1,0,1,5,0,5,0,0,0,45,0,1,0,0,28,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0
41,1,273,2,0.18113800000000002,2,5,2,47,1,3,3,21,11,6,3,17,30,0.0,0.0314961,0,0,4,5,2,2,0,0,1,146,11,8,3,4,13,0,1,37,42,0,1,17,8,7,4,24,0,62,0,1,0,109,4,5,0,0,44,1,0,1,1,4,63,0,0,0,0,0,3,0,0,0
27,1,190,2,0.073501,1,2,1,10,2,2,2,19,3,9,15,6,18,0.0,0.0618557,0,0,11,6,2,2,0,0,1,116,9,4,2,3,12,0,1,25,41,0,1,10,4,3,3,18,0,31,0,1,0,51,0,6,0,0,8,1,0,2,0,4,42,0,0,0,0,0,0,0,0,0
6,1,27,2,0.0,0,0,0,0,3,0,0,4,4,6,3,3,7,0.0,0.0,0,0,5,0,1,1,2,2,1,22,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,17,2,0.0,0,0,0,0,1,0,0,2,2,3,1,2,4,0.0,0.0,0,0,2,0,0,0,1,1,0,13,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
13,1,41,2,0.977273,1,4,1,25,1,3,3,5,8,0,0,10,11,0.0,0.0,0,0,2,0,1,1,0,0,1,29,0,0,0,0,1,0,0,6,12,0,1,0,0,0,0,1,0,6,0,1,0,17,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
18,1,76,2,0.919831,10,12,10,45,2,2,1,6,3,3,3,2,6,0.0,0.0,0,0,3,0,0,0,0,0,0,47,0,1,0,1,4,0,0,4,27,0,0,0,1,0,1,7,0,7,0,0,0,68,0,2,0,0,43,2,0,1,0,1,23,0,0,0,0,0,0,0,0,0
15,1,137,2,0.452962,3,5,3,44,2,1,1,18,7,4,2,13,29,0.0,0.0,0,0,3,0,3,3,0,0,1,108,11,13,1,7,16,0,1,51,25,0,1,13,13,1,7,20,0,69,0,1,0,104,2,2,0,0,49,2,0,0,0,2,52,0,0,0,0,1,2,0,0,0
61,1,907,2,0.0820279,3,16,5,64,2,5,5,127,14,12,23,22,43,0.0,0.00706714,0,0,13,10,2,2,0,0,1,609,18,7,11,6,21,0,2,34,321,0,2,33,8,26,7,48,0,61,0,2,0,196,19,55,3,4,42,4,6,19,3,22,123,0,0,1,20,18,0,1,3,0
6,1,27,2,0.0,0,0,0,0,3,0,0,4,4,5,2,3,7,0.0,0.0,0,0,5,0,1,1,2,2,1,22,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,20,2,0.0,0,0,0,0,1,0,0,2,2,3,1,2,4,0.0,0.214286,0,0,2,3,0,0,1,1,0,16,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
10,1,18,2,0.0,0,0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,9,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
44,1,544,2,0.0,0,0,0,0,3,7,7,119,8,4,4,14,36,0.0,0.0,0,0,7,0,2,2,0,0,1,432,17,2,10,1,22,0,0,35,227,0,0,22,2,15,1,30,0,43,0,0,6,93,3,15,4,0,0,1,17,3,1,14,69,0,0,0,0,5,0,0,3,0
6,1,27,2,0.0,0,0,0,0,3,0,0,4,4,1,1,3,7,0.0,0.0,0,0,5,0,1,1,0,0,1,22,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,17,2,0.0,0,0,0,0,1,0,0,2,2,1,1,2,4,0.0,0.0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
29,1,161,2,0.162003,1,2,2,22,1,1,1,8,2,5,5,2,7,0.0,0.0,0,0,3,0,0,0,0,0,0,109,7,0,7,0,5,0,0,5,62,0,0,7,0,7,0,10,0,10,0,0,0,71,4,3,0,0,32,0,0,0,0,6,38,0,0,0,0,1,0,0,0,0
21,1,151,2,0.0,0,0,0,0,3,3,3,27,9,9,12,16,33,0.0,0.0,0,0,7,0,2,2,3,3,1,131,10,12,2,6,17,0,0,47,37,0,1,10,12,2,6,17,0,47,0,1,0,39,2,1,0,0,0,1,0,0,0,1,37,0,0,0,0,1,1,0,0,0
13,1,41,2,0.977273,1,4,1,25,1,3,3,5,8,0,0,10,11,0.0,0.0,0,0,2,0,1,1,0,0,1,29,0,0,0,0,1,0,0,6,12,0,1,0,0,0,0,1,0,6,0,1,0,17,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
15,1,63,2,0.919192,8,10,8,37,2,2,1,6,3,2,2,2,6,0.0,0.0,0,0,3,0,0,0,0,0,0,43,0,1,0,1,4,0,0,4,24,0,0,0,1,0,1,5,0,5,0,0,0,45,0,1,0,0,28,1,0,1,0,0,16,0,0,0,0,0,0,0,0,0
15,1,133,2,0.469314,3,5,3,45,2,1,1,17,8,4,2,12,27,0.0,0.0,0,0,2,0,3,3,0,0,1,104,11,13,1,7,15,0,1,50,24,0,1,13,13,1,7,19,0,68,0,1,0,103,2,2,0,0,50,2,0,0,0,2,50,0,0,0,0,1,2,0,0,0
34,1,309,2,0.033658099999999996,1,2,1,10,2,3,3,39,4,9,15,12,27,0.0,0.0152284,0,0,11,3,2,2,0,0,1,220,13,5,6,4,15,0,1,28,107,0,1,17,6,10,5,21,0,34,0,1,0,66,1,13,0,0,8,1,1,6,0,7,51,0,0,0,0,5,0,0,1,0
6,1,27,2,0.0,0,0,0,0,3,0,0,4,4,4,2,3,7,0.0,0.0,0,0,5,0,1,1,1,1,1,22,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,20,2,0.0,0,0,0,0,1,0,0,2,2,3,1,2,4,0.0,0.214286,0,0,2,3,0,0,1,1,0,16,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
13,1,41,2,0.977273,1,4,1,25,1,3,3,5,8,0,0,10,11,0.0,0.0,0,0,2,0,1,1,0,0,1,29,0,0,0,0,1,0,0,6,12,0,1,0,0,0,0,1,0,6,0,1,0,17,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
18,1,86,2,0.9311590000000001,10,13,11,55,2,2,1,6,3,4,4,2,6,0.0,0.0,0,0,3,0,0,0,0,0,0,51,0,1,0,1,4,0,0,4,30,0,0,0,1,0,1,9,0,9,0,0,0,91,0,3,0,0,58,3,0,1,0,2,30,0,0,0,0,0,0,0,0,0
15,1,138,2,0.44368599999999997,3,5,3,45,2,1,1,19,8,4,2,14,30,0.0,0.0,0,0,3,0,3,3,0,0,1,109,11,13,1,7,16,0,1,51,25,0,1,13,13,1,7,20,0,69,0,1,0,105,2,2,0,0,50,2,0,0,0,2,52,0,0,0,0,1,2,0,0,0
31,1,207,2,0.0590062,1,2,1,10,2,3,2,32,4,10,18,14,30,0.0,0.00636943,0,0,15,1,2,2,0,0,1,177,15,5,8,4,16,0,3,29,74,0,3,15,5,8,4,16,0,29,0,3,0,47,1,10,0,0,8,1,1,5,0,4,35,0,0,1,0,2,0,0,1,0
6,1,27,2,0.0,0,0,0,0,3,0,0,4,4,4,2,3,7,0.0,0.0,0,0,5,0,1,1,1,1,1,22,2,0,0,0,4,0,0,6,4,0,0,2,0,0,0,4,0,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
5,1,20,2,0.0,0,0,0,0,1,0,0,2,2,3,1,2,4,0.0,0.214286,0,0,2,3,0,0,1,1,0,16,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
10,1,18,2,0.0,0,0,0,0,1,0,0,1,4,0,0,3,4,0.0,0.0,0,0,2,0,1,1,0,0,1,9,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0,1,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
