Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
51,1,129,2,0.0,0,0,0,0,16,0,0,24,16,1,0,0,24,0.12,0.0566038,3,3,22,3,1,1,1,3,1,79,0,17,0,7,24,0,0,35,24,0,1,0,17,0,7,24,0,35,0,1,0,51,21,4,0,0,0,1,0,0,1,21,45,0,0,4,0,4,0,0,0,0
58,1,306,2,0.0776699,1,6,2,20,1,2,2,45,12,31,40,18,47,0.269231,0.15,28,7,19,33,0,0,0,0,0,249,9,10,9,10,29,8,0,29,94,8,0,9,10,9,10,29,8,29,8,0,0,68,3,26,0,4,9,0,0,1,1,20,47,0,0,1,0,11,0,1,0,0
48,1,96,2,0.0,0,0,0,0,17,0,0,20,11,1,17,0,20,0.14285699999999998,0.107143,3,3,18,3,0,0,0,0,0,49,1,2,1,2,20,1,0,20,20,1,0,1,2,1,2,20,1,20,1,0,0,46,0,1,0,0,0,1,0,0,1,0,39,0,0,1,0,5,0,0,0,0
43,1,101,2,0.0,0,0,0,0,1,3,3,12,8,1,1,22,25,0.0,0.0,0,0,3,0,0,0,0,0,0,59,1,0,1,0,3,0,0,3,31,0,0,1,0,1,0,3,0,3,0,0,0,10,0,10,0,2,0,0,0,1,1,7,9,0,0,0,0,0,0,0,0,0
54,1,129,2,0.0,0,0,0,0,2,2,2,18,14,4,14,6,21,0.2,0.12903199999999998,8,3,12,8,2,2,2,2,1,76,3,18,3,11,15,3,1,39,21,3,1,3,18,3,11,15,3,39,3,1,0,40,0,10,0,4,0,1,0,0,1,6,31,0,0,0,0,7,0,0,0,0
46,1,210,2,0.0,0,0,0,0,3,3,3,34,4,0,0,2,10,0.333333,0.276119,17,2,4,38,1,1,0,0,1,152,6,22,2,3,8,0,0,33,45,0,0,6,22,2,3,9,0,34,0,0,0,22,0,8,0,4,0,1,2,0,0,2,18,0,0,1,0,1,0,1,0,0
34,1,36,2,0.0,0,0,0,0,0,0,0,1,2,0,0,1,2,0.5,0.25,1,1,1,1,3,3,0,0,1,3,3,18,0,0,1,0,0,40,1,3,1,3,18,0,0,1,0,40,3,1,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
78,1,490,2,0.0,0,0,0,0,1,3,3,86,40,4,16,61,106,0.0869565,0.0880682,17,4,42,31,0,0,0,0,0,413,10,10,10,10,45,10,4,45,215,10,4,10,10,10,10,45,10,45,10,4,0,106,0,77,0,18,0,0,0,0,3,55,91,0,0,4,0,12,0,0,0,0
67,1,166,2,0.0,0,0,0,0,1,6,5,19,5,1,1,1,3,0.333333,0.25688099999999997,17,1,2,28,0,0,0,0,0,100,2,0,2,0,2,0,0,2,57,0,0,2,0,2,0,2,0,2,0,0,0,11,0,14,0,4,0,0,5,2,0,7,5,0,0,1,0,1,0,0,0,0
82,1,369,2,0.157085,1,8,2,43,7,3,2,64,52,2,2,45,70,0.07692310000000001,0.061302699999999995,2,2,24,16,3,3,0,0,1,288,3,28,0,10,25,0,0,64,151,3,1,3,28,0,10,25,0,64,3,1,0,83,2,48,0,18,17,1,0,0,3,29,51,0,0,3,0,11,0,0,0,0
51,1,364,2,0.0,0,0,0,0,3,2,2,52,7,22,36,7,35,0.391304,0.24901199999999998,58,9,14,63,0,0,1,1,0,291,4,20,4,20,28,0,0,28,98,0,0,4,20,4,20,33,0,33,0,0,0,68,1,19,0,4,0,1,0,0,0,15,60,0,0,1,0,7,0,0,0,0
36,1,40,2,0.0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.0,0.0,0,0,2,0,4,5,0,0,1,5,9,3,0,0,1,0,0,12,1,9,0,9,3,0,0,1,0,12,9,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
36,1,153,2,0.0,0,0,0,0,1,3,3,27,1,4,9,0,5,0.666667,0.247863,19,4,2,29,0,0,0,0,0,118,2,4,2,4,5,2,0,5,50,2,0,2,4,2,4,5,2,5,2,0,1,11,0,27,0,17,0,0,0,0,0,9,7,0,0,2,0,4,0,0,0,0
36,1,52,2,0.0,0,0,0,0,2,1,1,4,1,2,5,1,3,0.333333,0.055555600000000004,1,1,2,1,0,0,0,0,0,17,0,0,0,0,2,0,0,2,9,0,0,0,0,0,0,2,0,2,0,0,0,8,0,3,0,2,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0
44,1,115,2,0.0,0,0,0,0,1,3,3,11,2,2,6,2,6,0.5,0.321429,16,2,2,19,0,0,0,0,0,58,1,1,1,1,4,0,0,4,26,0,0,3,1,3,1,7,0,7,0,0,0,17,2,19,0,10,0,1,0,2,0,3,16,0,0,4,0,0,0,0,2,0
33,1,47,2,0.0,0,0,0,0,1,0,0,7,0,2,1,0,7,0.0,0.0,0,0,8,0,0,0,0,0,0,15,1,0,1,0,7,1,0,7,7,1,0,1,0,1,0,7,1,7,1,0,0,21,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0,0
40,1,64,2,0.0,0,0,0,0,2,0,0,5,0,6,8,0,5,0.166667,0.173913,4,1,5,4,0,0,0,0,0,25,1,2,1,2,5,0,0,5,7,0,0,1,2,1,2,5,0,5,0,0,0,14,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
41,1,181,2,0.0,0,0,0,0,11,2,2,31,4,11,17,4,16,0.384615,0.236842,26,5,8,27,0,0,0,0,0,132,2,0,2,0,12,1,1,12,65,1,1,2,0,2,0,15,1,15,1,1,0,30,0,21,0,17,0,1,0,1,0,3,25,0,0,0,0,4,0,0,0,0
41,1,83,2,0.0,0,0,0,0,4,2,1,9,4,9,15,5,11,0.0,0.146341,0,0,7,6,0,0,0,0,0,43,1,0,1,0,6,0,0,6,14,0,0,1,0,1,0,6,0,6,0,0,0,16,0,7,0,2,0,1,0,1,0,2,15,0,0,0,0,0,0,0,0,0
36,1,37,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6,3,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,299,2,0.10370399999999999,1,8,2,24,1,4,4,63,8,3,3,5,10,0.666667,0.20746900000000001,30,4,2,50,0,0,0,0,0,246,0,0,0,0,5,0,0,5,138,0,0,0,0,0,0,5,0,5,0,0,0,26,1,22,0,2,9,0,5,2,0,17,9,0,0,1,1,3,0,0,0,0
48,1,134,2,0.115942,1,3,1,10,1,4,4,10,4,1,1,2,5,0.75,0.190476,11,3,1,16,0,0,0,0,0,87,2,1,2,1,3,0,0,3,34,0,0,2,1,2,1,3,0,3,0,0,0,16,1,7,0,0,7,0,2,0,0,7,7,0,0,0,0,0,1,0,0,0
39,1,57,2,0.0,0,0,0,0,1,0,0,3,3,1,1,2,5,0.0,0.0,0,0,4,0,0,0,0,0,0,19,1,0,1,0,3,1,0,3,5,1,0,1,0,1,0,3,1,3,1,0,0,13,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,4,0,0,0,0
43,1,84,2,0.0,0,0,0,0,1,2,1,7,4,2,2,2,6,0.2,0.121951,3,1,4,5,0,0,0,0,0,42,1,1,1,1,4,1,0,4,16,1,0,1,1,1,1,4,1,4,1,0,0,15,1,3,0,0,0,0,0,0,0,3,11,0,0,0,1,4,0,0,0,0
36,1,42,2,0.0,0,0,0,0,0,0,0,1,1,1,0,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,7,1,0,1,0,1,1,0,5,1,1,0,1,0,1,0,1,1,5,1,0,0,9,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0
37,1,47,2,0.0,0,0,0,0,0,0,0,2,0,1,0,0,2,0.666667,0.2,2,2,1,2,0,0,0,0,0,11,1,0,1,0,2,1,0,2,2,1,0,1,0,1,0,2,1,2,1,0,0,9,0,2,0,0,0,0,0,0,0,1,5,0,0,1,0,4,0,0,0,0
49,1,113,2,0.0,0,0,0,0,1,1,1,10,9,1,1,0,8,0.11111099999999999,0.14516099999999998,3,1,8,9,2,2,0,0,1,65,6,0,6,0,8,6,2,19,27,6,6,6,0,6,0,8,6,19,6,6,0,24,0,6,0,0,0,0,0,0,0,6,19,0,0,0,0,5,0,0,0,0
52,1,259,2,0.144985,1,6,2,24,5,3,3,49,13,1,1,11,26,0.25,0.0862944,7,4,12,17,1,1,0,0,1,208,6,0,6,0,15,6,4,15,95,6,4,6,0,6,0,15,6,15,6,4,0,52,0,63,1,4,14,1,0,0,1,58,31,0,0,0,0,5,0,0,0,0
82,1,551,2,0.0,0,0,0,0,1,3,3,107,15,1,1,13,47,0.11111099999999999,0.155056,45,2,16,69,0,0,0,0,0,461,5,0,5,0,34,4,0,34,163,4,0,5,0,5,0,34,4,34,4,0,2,79,3,94,0,12,0,0,0,11,1,58,70,0,0,15,0,8,0,0,0,0
36,1,75,2,0.0,0,0,0,0,7,0,0,11,1,4,0,0,11,0.0,0.0,0,0,12,0,1,1,2,2,1,40,0,0,0,0,11,0,4,11,0,0,4,0,0,0,0,11,0,11,0,4,0,26,0,11,0,0,0,1,0,0,0,11,25,0,0,0,0,0,0,0,0,0
52,1,130,2,0.0,0,0,0,0,3,1,1,12,14,2,1,7,12,0.0,0.043478300000000004,2,0,6,3,0,0,0,0,0,79,4,0,4,0,5,4,0,5,36,4,0,4,0,4,0,5,4,5,4,0,0,20,0,33,0,2,0,1,0,0,1,29,13,0,0,2,0,5,0,0,0,0
70,1,260,2,0.0,0,0,0,0,1,3,3,37,18,2,3,30,36,0.333333,0.28415300000000004,23,1,2,52,0,0,0,0,0,191,1,0,1,0,6,1,0,6,87,1,0,1,0,1,0,6,1,6,1,0,0,17,1,47,0,6,0,0,0,4,2,36,11,0,0,1,1,4,0,0,0,0
58,1,299,2,0.0,0,0,0,0,1,5,5,54,13,1,1,9,21,0.3,0.16071400000000002,15,3,7,36,0,0,0,0,0,242,6,0,6,0,12,1,0,12,103,1,0,6,0,6,0,12,1,12,1,0,0,29,0,78,0,6,0,0,2,6,1,66,21,0,0,0,0,5,0,0,0,0
56,1,198,2,0.0,0,0,0,0,2,1,1,24,11,2,1,4,24,0.05,0.0952381,11,1,19,12,0,0,0,0,0,143,9,0,9,0,20,8,1,20,38,8,1,9,0,9,0,20,8,20,8,1,0,53,0,31,0,0,0,1,0,1,1,21,43,0,0,9,0,8,0,0,0,0
53,1,119,2,0.0,0,0,0,0,2,3,3,11,9,2,2,4,9,0.5,0.1,3,3,3,5,0,0,0,0,0,55,0,3,0,3,5,0,0,5,28,0,0,0,3,0,3,11,0,22,0,7,0,28,0,7,0,0,0,2,0,0,0,7,26,0,0,0,0,0,0,0,0,0
103,2,119,3,0.0,0,0,0,0,0,0,0,2,1,1,0,0,2,0.0,0.0,0,0,3,0,0,0,0,0,0,17,4,0,4,0,2,0,0,2,5,0,0,4,0,4,0,2,0,2,0,0,0,7,0,4,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
44,1,168,2,0.0,0,0,0,0,1,3,2,33,9,17,2,6,15,0.4,0.256637,22,4,6,29,1,1,0,0,1,125,9,1,9,1,9,9,0,9,50,9,0,9,1,9,1,9,9,9,9,0,0,23,0,41,0,18,0,0,0,0,0,23,17,0,0,0,0,6,0,0,0,0
37,1,96,2,0.0,0,0,0,0,1,1,1,8,3,12,15,0,7,0.0,0.02,1,0,8,1,0,0,4,4,0,60,7,3,7,3,7,3,0,7,11,3,0,7,3,7,3,7,3,7,3,0,0,22,3,1,0,0,0,0,0,0,0,1,17,0,0,0,0,5,0,0,0,0
38,1,73,2,0.0,0,0,0,0,1,1,1,5,1,10,1,0,4,0.2,0.3,9,1,4,9,0,0,0,0,0,36,6,0,6,0,4,6,0,4,6,6,0,6,0,6,0,4,6,4,6,0,0,14,0,2,0,0,0,0,0,0,0,2,9,0,0,0,0,5,0,0,0,0
50,1,110,2,0.0,0,0,0,0,1,1,1,11,5,12,8,0,8,0.22222199999999998,0.277778,15,2,7,15,0,0,0,0,0,57,5,1,5,1,8,5,0,8,12,5,0,11,1,11,1,8,11,8,11,0,0,20,1,6,0,0,0,0,0,0,0,5,15,0,0,1,0,5,0,0,1,0
86,1,274,2,0.0,0,0,0,0,1,2,2,29,3,1,1,14,23,0.4,0.369668,57,4,6,78,0,0,0,0,0,189,4,6,4,6,9,0,0,9,86,0,0,4,6,4,6,9,0,9,0,0,5,15,0,19,0,2,0,0,0,0,1,22,13,0,0,0,0,1,0,0,0,0
37,1,69,2,0.0,0,0,0,0,1,1,1,7,4,2,4,2,6,0.2,0.0333333,1,1,4,1,1,1,0,0,1,33,1,0,1,0,4,1,0,4,14,1,0,1,0,1,0,4,1,4,1,0,0,15,0,9,0,0,0,0,0,0,0,6,11,0,0,0,0,4,0,0,0,0
67,1,478,2,0.0,0,0,0,0,0,10,5,71,25,6,6,21,29,0.5,0.326027,85,3,3,119,0,0,0,0,0,412,5,7,5,7,8,2,0,8,219,2,0,5,7,5,7,8,2,8,2,0,0,34,10,103,0,41,0,0,10,0,2,61,13,0,0,0,6,9,0,5,0,0
47,1,350,2,0.0,0,0,0,0,2,2,2,52,9,28,79,12,37,0.181818,0.124498,21,4,18,31,0,0,0,0,0,285,10,6,10,6,25,5,1,25,129,5,1,10,6,10,6,29,5,29,5,1,2,68,6,31,0,10,0,2,0,7,0,11,56,0,0,1,1,10,3,1,0,0
74,1,841,2,0.0,0,0,0,0,9,4,4,146,29,72,187,20,78,0.385965,0.215892,102,22,35,144,1,1,1,1,1,760,37,28,37,28,58,34,3,58,286,34,3,37,28,37,28,61,34,61,34,3,5,136,4,124,0,44,0,2,4,3,2,68,111,0,0,11,2,17,1,0,3,0
38,1,74,2,0.0,0,0,0,0,0,1,1,2,3,3,2,1,2,1.0,0.564103,22,2,0,22,1,1,0,0,1,37,9,3,2,0,1,2,0,8,6,5,0,9,3,2,0,1,2,8,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
39,1,64,2,0.0,0,0,0,0,0,1,1,3,3,1,1,2,4,0.333333,0.148148,4,1,2,4,1,1,0,0,1,26,9,4,2,1,2,2,0,9,7,5,0,9,4,2,1,2,2,9,5,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
59,1,403,2,0.0,0,0,0,0,3,5,5,49,14,3,5,24,32,0.555556,0.236066,41,5,4,72,0,0,0,0,0,332,2,0,2,0,8,2,1,8,169,2,1,2,0,2,0,12,2,12,2,1,0,45,2,50,0,15,0,3,5,1,3,30,26,0,0,4,0,8,0,1,0,1
37,1,74,2,0.0,0,0,0,0,1,3,3,9,3,6,2,2,4,0.0,0.0588235,0,0,3,2,0,0,0,0,0,38,4,0,4,0,2,4,0,2,15,4,0,4,0,4,0,2,4,2,4,0,0,11,0,12,2,4,0,0,0,0,0,5,7,0,0,1,0,4,0,0,0,0
35,1,43,2,0.0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.0,0.0,0,0,2,0,1,1,0,0,1,9,8,3,1,0,1,1,0,8,3,4,0,8,3,1,0,1,1,8,4,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0
44,1,109,2,0.0,0,0,0,0,1,2,2,20,10,6,1,6,11,0.166667,0.0491803,2,1,5,3,2,2,0,0,1,66,22,11,3,3,5,3,0,30,42,22,0,22,11,3,3,5,3,30,22,0,0,18,0,29,0,15,0,0,0,0,0,14,13,0,0,0,0,5,0,0,0,0
39,1,70,2,0.0,0,0,0,0,1,1,1,6,6,20,137,6,11,0.166667,0.11538499999999999,3,1,5,3,2,2,0,0,1,32,40,28,3,0,5,3,0,63,8,37,3,40,28,3,0,5,3,63,37,3,0,23,0,3,0,2,0,0,0,0,0,1,13,0,0,0,0,10,0,0,0,0
48,1,355,2,0.0,0,0,0,0,2,3,3,72,13,43,23,6,31,0.19230799999999998,0.13108599999999998,30,5,21,35,1,1,1,1,1,308,19,8,19,8,25,19,0,25,140,19,0,19,8,19,8,25,19,25,19,0,0,64,0,96,0,35,0,1,0,0,1,58,51,0,0,3,0,11,0,0,0,0
41,1,51,2,0.0,0,0,0,0,0,0,0,3,2,2,2,2,5,0.25,0.42105299999999996,8,1,3,8,1,1,0,0,1,11,7,3,0,0,3,0,0,10,3,3,0,7,3,0,0,3,0,10,3,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0
109,1,1203,2,0.131139,4,34,9,86,13,4,4,127,32,33,295,47,94,0.157895,0.14455,50,3,16,124,0,0,33,34,0,951,8,6,8,6,47,6,1,47,414,6,1,21,27,14,12,72,6,115,8,3,0,201,24,89,0,9,23,2,4,14,3,32,143,1,0,5,2,25,10,4,10,0
42,1,107,2,0.0,0,0,0,0,1,1,1,12,6,2,17,2,11,0.0,0.0,0,0,10,0,1,1,0,0,1,66,5,0,5,0,9,5,0,9,21,5,0,5,0,5,0,9,5,9,5,0,0,25,0,2,0,0,0,0,0,0,0,2,21,0,0,0,0,4,0,0,0,0
42,1,267,2,0.0,0,0,0,0,1,4,4,56,5,1,1,13,26,0.0909091,0.026177999999999996,4,1,10,5,2,2,0,0,1,226,10,2,8,2,13,0,0,13,113,2,0,10,2,8,2,13,0,13,2,0,1,37,0,6,0,0,0,0,5,0,0,4,29,0,0,2,0,3,1,0,0,0
44,1,82,2,0.0,0,0,0,0,1,1,1,4,2,0,0,0,2,0.0,0.0,0,0,3,0,1,1,0,0,1,39,9,7,1,1,2,0,0,49,14,6,1,9,7,1,1,2,0,49,6,1,0,9,0,4,0,0,0,0,0,1,0,3,7,0,0,0,0,2,0,0,0,0
36,1,424,2,0.0,0,0,0,0,78,0,0,92,1,0,0,1,93,0.0215054,0.05142859999999999,5,2,91,18,1,1,0,0,1,389,9,6,1,0,92,0,0,139,122,6,1,9,6,1,0,92,0,139,6,1,0,175,246,24,0,0,0,1,0,1,1,21,163,0,92,2,0,10,0,7,92,0
51,1,406,2,0.0,0,0,0,0,1,1,1,43,0,0,0,0,42,0.0232558,0.140127,1,1,42,44,0,0,0,0,0,356,3,0,3,0,42,0,0,42,179,0,0,3,0,3,0,42,0,42,0,0,0,91,50,44,0,0,0,0,0,3,0,0,87,0,0,41,0,4,0,8,42,0
42,1,907,2,0.75,16,42,42,320,2,1,1,28,8,0,0,7,33,0.0384615,0.5346420000000001,451,1,25,463,1,1,0,0,1,866,8,6,0,0,26,0,0,73,88,6,1,8,6,0,0,26,0,73,6,1,0,200,56,7,0,2,144,1,0,1,0,2,49,0,26,0,0,6,0,6,25,0
43,1,187,2,0.0,0,0,0,0,1,0,0,19,7,0,0,7,26,0.0,0.0,0,0,19,0,1,1,0,0,1,145,8,6,0,0,19,0,0,66,42,6,1,8,6,0,0,19,0,66,6,1,0,45,38,1,0,0,0,0,0,0,0,0,41,0,19,0,0,4,0,2,18,0
55,1,410,2,0.733831,13,52,44,271,1,1,1,25,19,0,0,19,38,0.05,0.009375,1,1,19,3,1,1,0,0,1,356,8,6,0,0,19,0,0,66,131,6,1,8,6,0,0,19,0,66,6,1,0,164,41,27,0,2,117,0,0,0,2,8,41,0,27,0,0,4,0,9,18,0
59,1,325,2,0.132,1,3,3,33,1,0,0,27,8,0,0,7,34,0.11111099999999999,0.0901961,17,3,24,23,1,1,0,0,1,267,8,6,0,0,27,0,0,74,92,6,1,8,6,0,0,27,0,74,6,1,0,81,59,3,0,0,20,0,0,0,0,0,55,0,27,0,0,6,0,7,26,0
59,1,534,2,0.41176499999999994,9,24,24,228,1,2,2,20,20,0,0,20,33,0.14285699999999998,0.0648148,4,2,12,28,1,1,0,0,1,476,8,6,0,0,13,0,0,60,140,6,1,8,6,0,0,13,0,60,6,1,0,113,36,34,0,10,81,0,0,0,3,13,27,0,15,0,0,2,0,14,11,0
42,1,735,2,0.49672799999999995,15,26,26,317,1,0,0,22,6,0,0,6,28,0.0,0.0,0,0,23,0,1,1,0,0,1,694,8,6,0,0,22,0,0,69,112,6,1,8,6,0,0,22,0,69,6,1,0,169,46,24,0,0,116,0,0,0,0,1,47,0,22,0,0,6,0,24,22,0
39,1,273,2,0.0,0,0,0,0,1,1,1,12,1,0,0,1,12,0.08333330000000001,0.018779300000000002,1,1,11,4,1,1,0,0,1,235,18,6,10,0,11,0,0,58,21,6,1,18,6,10,0,11,0,58,6,1,0,30,20,11,0,0,0,0,0,10,0,0,25,0,10,1,0,5,0,10,0,0
37,1,117,2,0.0,0,0,0,0,1,0,0,3,2,0,0,1,4,0.25,0.08,4,1,3,6,1,1,0,0,1,81,9,6,1,0,3,0,0,50,12,6,1,9,6,1,0,3,0,50,6,1,0,9,7,5,0,0,0,0,0,1,0,1,7,0,3,2,1,2,0,2,2,0
45,1,185,2,0.541485,2,7,7,87,1,1,1,8,10,1,0,10,16,0.0,0.100775,0,0,6,13,1,1,1,1,1,141,8,6,0,0,6,0,0,53,60,6,1,8,6,0,0,6,0,53,6,1,0,54,14,9,0,0,37,0,0,0,0,0,15,0,9,0,0,2,0,9,5,0
46,1,308,2,0.43153500000000006,4,10,10,162,5,0,0,5,7,0,0,11,16,0.0,0.0444444,0,0,5,15,2,2,0,0,1,112,8,6,0,0,5,0,0,58,55,6,1,28,136,4,20,33,0,339,12,93,11,363,5,50,0,0,195,1,0,0,0,17,114,0,42,0,2,53,0,1,4,0
40,1,713,2,0.574684,17,57,57,382,1,0,0,25,6,0,0,13,38,0.11538499999999999,0.0821485,7,3,23,52,1,1,0,0,1,674,9,6,1,0,25,0,0,72,256,6,1,9,6,1,0,25,0,72,6,1,0,199,42,68,0,0,142,0,0,0,0,16,51,0,50,1,1,6,0,16,24,0
39,1,134,2,0.0,0,0,0,0,6,2,2,11,0,0,0,0,6,0.14285699999999998,0.0111111,1,1,6,1,0,0,0,0,0,96,0,0,0,0,6,0,0,6,72,0,0,0,0,0,0,6,0,6,0,0,0,16,6,10,0,2,0,1,0,0,0,0,15,0,8,0,0,0,0,0,6,0
46,1,350,2,0.47708900000000004,13,21,21,152,1,0,0,8,1,0,0,1,9,0.22222199999999998,0.0887372,13,2,7,26,1,1,0,0,1,305,8,6,0,0,8,0,0,55,74,6,1,8,6,0,0,8,0,55,6,1,0,78,15,40,0,0,55,0,0,0,0,0,19,0,38,1,1,4,0,12,3,0
48,1,906,2,0.47730600000000006,22,59,59,452,1,5,4,68,4,0,0,7,60,0.0227273,0.0198511,2,1,43,16,0,0,0,0,0,859,1,0,1,0,53,0,1,53,350,0,1,1,0,1,0,53,0,53,0,1,0,323,19,177,0,0,208,0,3,1,0,2,107,0,38,91,0,5,0,26,0,0
41,1,438,2,0.07333680000000001,1,2,2,24,39,0,0,40,3,0,0,15,55,0.121951,0.0644258,15,5,36,23,1,1,0,0,1,398,8,6,0,0,40,0,0,87,251,6,1,8,6,0,0,40,0,87,6,1,0,98,39,61,0,0,14,1,0,1,0,1,75,0,59,0,0,8,0,0,39,0
39,1,521,2,0.429651,10,17,17,188,2,1,1,17,2,0,0,6,22,0.17647100000000002,0.043478300000000004,11,3,14,20,1,1,0,0,1,483,9,6,1,0,16,0,0,63,85,6,1,9,6,1,0,16,0,63,6,1,0,119,40,23,0,0,78,1,0,0,0,0,35,0,31,0,1,5,0,15,14,0
37,1,213,2,0.550661,4,7,7,90,1,0,0,10,1,0,0,2,12,0.181818,0.0792683,6,2,9,13,1,1,0,0,1,177,8,6,0,0,10,0,0,57,72,6,1,8,6,0,0,10,0,57,6,1,0,72,12,34,0,0,47,0,0,0,0,0,23,0,34,0,0,2,0,4,8,0
42,1,769,2,0.66335,14,40,38,469,1,1,1,45,2,0,0,1,43,0.07142860000000001,0.0324963,11,3,39,22,1,1,0,0,1,728,8,6,0,0,42,0,0,89,202,6,1,8,6,0,0,42,0,89,6,1,0,290,51,71,0,0,196,0,0,0,0,1,85,0,67,0,0,9,0,14,40,0
37,1,226,2,0.53913,2,4,4,108,1,0,0,5,1,0,0,1,6,0.0,0.0107527,0,0,6,2,1,1,0,0,1,190,8,6,0,0,5,0,0,52,26,6,1,8,6,0,0,5,0,52,6,1,0,49,23,9,0,0,34,0,0,0,0,0,13,0,9,0,0,2,0,18,5,0
39,1,388,2,0.397163,10,14,14,129,1,0,0,24,1,0,0,1,25,0.24,0.08668730000000001,22,6,19,28,1,1,0,0,1,350,8,6,0,0,24,0,0,71,126,6,1,8,6,0,0,24,0,71,6,1,0,125,46,40,0,0,73,0,0,0,0,0,47,0,38,0,1,5,0,5,24,0
69,1,352,2,0.682171,10,17,17,169,1,0,0,16,1,0,0,1,17,0.470588,0.201439,55,8,9,56,1,1,0,0,1,284,9,6,1,0,16,0,0,63,80,6,1,9,6,1,0,16,0,63,6,1,0,125,25,43,0,0,90,0,0,0,0,0,31,0,42,1,0,4,0,11,14,0
37,1,154,2,0.9756100000000001,7,22,22,105,1,0,0,8,1,0,0,1,9,0.11111099999999999,0.018018,1,1,8,2,1,1,0,0,1,118,8,6,0,0,8,0,0,55,32,6,1,8,6,0,0,8,0,55,6,1,0,75,18,8,0,0,54,0,0,0,0,0,19,0,8,0,0,2,0,10,8,0
109,1,1936,2,0.140916,6,39,11,172,2,7,7,145,31,9,7,22,39,0.0,0.21316999999999997,188,0,3,196,1,1,0,0,1,1047,67,9,59,3,17,0,0,64,490,6,1,152,44,106,7,74,27,256,53,4,2,371,11,86,0,0,64,2,13,4,5,49,216,0,3,18,2,71,4,12,0,0
39,1,66,2,0.0,0,0,0,0,1,1,1,2,4,0,0,2,3,0.0,0.0384615,0,0,2,1,1,1,0,0,1,28,9,6,1,0,1,0,0,48,7,6,1,9,6,1,0,1,0,48,6,1,0,7,0,2,0,0,0,0,0,1,0,0,5,0,1,0,0,2,0,0,0,0
37,1,183,2,0.547826,6,7,7,82,2,0,0,7,1,0,0,2,9,0.0,0.0666667,0,0,8,10,1,1,0,0,1,147,8,6,0,0,7,0,0,54,28,6,1,8,6,0,0,7,0,54,6,1,0,62,9,7,0,0,42,1,0,0,0,0,17,0,7,0,0,2,0,3,6,0
37,1,597,2,0.7619859999999999,23,55,55,390,1,0,0,23,1,0,0,1,24,0.416667,0.131274,43,10,14,68,1,1,0,0,1,561,8,6,0,0,23,0,0,70,104,6,1,8,6,0,0,23,0,70,6,1,0,205,33,39,0,0,155,0,0,0,0,0,45,0,39,0,0,5,0,10,22,0
38,1,283,2,0.191155,3,6,6,46,2,0,0,24,2,0,0,2,26,0.08,0.03125,2,2,23,7,1,1,0,0,1,246,9,6,1,0,24,0,0,71,69,6,1,9,6,1,0,24,0,71,6,1,0,84,34,26,0,0,29,1,0,1,0,1,49,0,25,0,1,5,0,9,23,0
40,1,171,2,0.0,0,0,0,0,2,0,0,7,4,0,0,3,10,0.125,0.07692310000000001,1,1,7,9,1,1,0,0,1,132,12,6,4,0,7,0,0,54,16,6,1,12,6,4,0,7,0,54,6,1,0,20,11,23,0,0,0,1,0,4,0,7,17,0,10,8,0,2,0,2,3,0
