Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
19,1,122,2,0.0,0,0,0,0,4,3,1,26,11,3,4,13,28,0.0625,0.0337079,3,1,15,3,2,3,0,0,2,104,6,6,4,5,15,0,0,20,43,1,1,6,6,4,5,15,0,20,1,1,0,38,0,13,0,10,0,1,0,0,1,3,33,1,0,0,0,2,0,0,0,0
33,1,245,2,0.0,0,0,0,0,1,4,4,39,27,1,3,39,56,0.13333299999999998,0.11538499999999999,15,2,13,21,1,1,0,0,1,213,9,0,9,0,17,0,0,16,98,0,0,9,0,9,0,17,0,16,0,0,1,40,1,26,0,16,0,0,3,0,2,9,33,0,0,2,0,2,0,0,0,1
19,1,83,2,0.0,0,0,0,0,1,3,1,15,3,4,3,2,13,0.0909091,0.054545500000000004,3,1,10,3,2,3,0,0,2,65,4,3,2,2,11,0,0,16,25,1,1,4,3,2,2,11,0,16,1,1,0,28,0,6,0,4,0,0,0,0,0,2,25,1,0,0,0,2,0,0,0,0
25,1,238,2,0.0,0,0,0,0,19,2,2,37,28,1,1,37,66,0.035714300000000004,0.0568182,8,1,27,10,2,3,0,0,2,214,13,5,2,1,29,0,0,44,78,0,0,13,5,2,1,29,0,44,0,0,0,64,1,5,0,3,0,1,0,0,2,0,57,1,0,2,0,3,0,0,0,0
26,1,337,2,0.0,0,0,0,0,1,3,3,18,9,7,5,14,18,0.333333,0.0930233,7,1,2,10,0,0,0,0,0,95,4,2,4,2,4,0,0,4,54,0,0,22,2,22,2,25,0,25,0,0,0,81,1,27,0,18,0,3,1,0,1,6,74,0,0,3,0,2,0,0,0,0
22,1,281,2,0.0,0,0,0,0,9,7,5,64,29,11,11,41,55,0.3,0.165919,24,3,7,38,0,0,0,0,0,240,1,1,1,1,14,0,0,14,137,0,0,1,1,1,1,16,0,16,0,0,0,46,3,39,1,31,0,1,8,0,3,8,34,0,0,0,0,0,1,0,0,0
15,1,77,2,0.0,0,0,0,0,1,1,1,12,4,2,2,1,11,0.0,0.0,0,0,10,0,2,2,0,0,1,63,2,2,2,2,10,0,0,10,19,0,0,2,2,2,2,10,0,10,0,0,0,23,1,3,0,2,0,0,0,0,0,0,23,0,0,0,1,0,0,0,1,0
18,1,71,2,0.0,0,0,0,0,3,0,0,9,10,4,3,5,14,0.11111099999999999,0.0851064,3,1,8,4,3,4,0,0,2,54,6,8,1,2,9,0,0,30,15,1,1,6,8,1,2,9,0,30,1,1,0,25,0,0,0,0,0,1,0,0,0,0,21,1,0,0,0,2,0,0,0,0
21,1,238,2,0.0,0,0,0,0,19,2,2,38,27,7,20,38,70,0.0322581,0.05747130000000001,9,1,30,10,2,3,0,0,2,218,14,5,3,1,32,0,0,47,67,0,0,14,5,3,1,32,0,47,0,0,0,70,1,8,0,3,0,1,0,0,2,2,63,1,0,2,1,3,0,0,0,0
12,1,107,2,0.0,0,0,0,0,2,3,2,16,6,1,2,4,15,0.0,0.0,0,0,11,0,2,2,0,0,1,77,3,2,3,2,11,0,0,11,30,0,0,4,2,4,2,14,0,14,0,0,0,36,0,6,0,5,0,2,0,0,0,1,34,0,0,0,0,0,0,0,0,0
15,1,91,2,0.0,0,0,0,0,4,2,1,18,7,2,6,4,17,0.07142860000000001,0.0454545,3,1,13,3,5,8,2,2,2,77,4,19,2,7,13,0,0,52,25,0,5,4,19,2,7,13,0,52,0,5,0,35,0,6,0,4,0,1,0,0,0,2,29,2,0,0,0,3,0,0,0,0
15,1,80,2,0.0,0,0,0,0,3,1,1,12,6,2,6,3,14,0.08333330000000001,0.0526316,3,1,11,3,5,8,2,2,2,66,4,19,2,7,11,0,0,50,19,0,5,4,19,2,7,11,0,50,0,5,0,31,0,2,0,1,0,1,0,0,0,1,25,2,0,0,0,3,0,0,0,0
15,1,179,2,0.0,0,0,0,0,1,4,2,43,14,6,21,29,50,0.0952381,0.05925930000000001,8,2,19,8,4,6,2,6,2,165,2,15,1,8,21,0,3,44,77,0,5,2,15,1,8,21,0,44,0,5,0,47,0,28,0,22,0,0,0,0,1,4,41,2,0,2,0,3,0,0,0,0
22,1,135,2,0.140655,1,4,1,11,2,2,2,30,16,1,1,31,43,0.1,0.052083300000000006,4,1,9,5,6,9,0,0,1,110,6,20,2,5,12,0,1,57,57,0,5,6,20,2,5,13,0,58,0,5,0,47,0,14,0,9,8,1,0,0,1,4,32,2,0,1,0,3,0,0,0,1
21,1,127,2,0.15904100000000002,1,4,1,11,2,2,2,26,15,1,1,30,42,0.1,0.0561798,4,1,9,5,6,9,0,0,1,103,5,20,1,5,12,0,1,55,51,0,5,5,20,1,5,13,0,56,0,5,0,47,0,14,0,9,9,1,0,0,1,4,32,2,0,1,0,2,0,0,0,0
12,1,38,2,0.0,0,0,0,0,4,2,1,10,0,9,16,0,4,0.2,0.269231,7,1,4,7,0,0,0,0,0,27,1,0,1,0,4,1,0,4,12,1,0,1,0,1,0,4,1,4,1,0,0,14,0,6,0,4,0,1,0,0,0,2,9,0,0,0,0,4,0,0,0,0
17,1,107,2,0.0,0,0,0,0,1,3,3,28,12,1,1,16,20,0.2,0.103448,3,1,4,9,0,0,0,0,0,91,1,0,1,0,4,0,0,4,69,0,0,1,0,1,0,4,0,4,0,0,0,14,0,23,0,18,0,0,1,3,2,2,11,0,0,0,0,0,0,0,0,1
15,1,146,2,0.0,0,0,0,0,1,2,2,42,12,4,7,16,31,0.1,0.034187999999999996,3,1,9,4,0,0,0,0,0,132,4,1,4,1,15,1,0,15,76,1,0,4,1,4,1,15,1,15,1,0,0,38,1,44,0,29,0,0,0,5,1,10,33,0,0,0,0,4,0,1,0,0
18,1,91,2,0.27312800000000004,1,4,1,15,2,3,3,14,10,4,4,8,17,0.1,0.061538499999999996,4,1,9,4,6,10,0,0,2,74,8,20,4,4,9,0,2,55,23,0,6,8,20,4,4,9,0,55,0,6,0,38,0,6,0,1,11,1,0,0,0,4,21,3,0,0,1,2,0,0,0,0
18,1,91,2,0.27312800000000004,1,4,1,15,2,3,3,14,10,3,3,8,17,0.1,0.061538499999999996,4,1,9,4,6,10,0,0,2,74,8,20,4,4,9,0,2,53,23,0,6,8,20,4,4,9,0,53,0,6,0,38,0,6,0,1,11,1,0,0,0,4,21,3,0,0,1,2,0,0,0,0
74,1,988,2,0.022183,1,6,2,21,1,4,4,127,79,36,55,128,177,0.14285699999999998,0.135957,66,6,36,79,2,2,0,0,1,646,24,24,23,17,49,2,1,68,289,2,1,26,27,25,20,75,2,94,2,1,0,246,6,105,1,70,14,2,6,2,10,31,195,0,0,2,1,19,3,0,1,1
16,1,193,2,0.0,0,0,0,0,1,1,1,24,6,4,6,6,28,0.136364,0.11111099999999999,16,3,19,16,1,2,0,0,2,178,14,4,14,4,22,0,2,22,51,0,2,14,4,14,4,22,0,22,0,2,2,50,0,14,0,4,0,0,0,0,0,4,45,1,0,2,6,4,0,0,0,0
16,1,65,2,0.0,0,0,0,0,1,3,2,17,2,1,1,1,5,0.2,0.12766,6,1,4,6,0,0,0,0,0,50,4,0,4,0,4,0,0,4,34,0,0,4,0,4,0,4,0,4,0,0,0,12,0,18,0,16,0,0,1,0,0,1,11,0,0,1,0,0,0,0,0,0
17,1,64,2,0.0,0,0,0,0,1,0,0,2,3,2,1,0,2,0.333333,0.1875,3,1,2,4,0,0,0,0,0,16,2,0,2,0,2,0,0,2,3,0,0,4,0,4,0,6,0,6,0,0,0,19,0,6,0,4,0,1,0,0,0,1,18,0,0,1,0,0,0,0,0,0
9,1,30,2,0.0,0,0,0,0,3,0,0,4,5,1,0,0,4,0.25,0.15,3,1,3,3,1,1,0,0,1,22,1,0,1,0,4,1,0,4,3,1,0,1,0,1,0,4,1,4,1,0,0,16,0,1,0,0,0,1,0,0,0,1,11,0,0,0,0,4,0,0,0,0
13,1,83,2,0.0,0,0,0,0,1,2,1,19,1,4,7,0,12,0.0909091,0.050847500000000004,3,1,10,3,0,0,0,0,0,71,4,2,4,2,12,0,0,12,30,0,0,4,2,4,2,12,0,12,0,0,1,27,0,15,0,7,0,0,0,0,0,7,27,0,0,2,0,0,0,0,0,0
30,1,157,2,0.0,0,0,0,0,6,1,1,23,12,1,1,17,33,0.0625,0.026785700000000003,3,1,15,3,2,3,0,0,2,128,14,1,2,0,16,0,0,31,51,0,0,14,1,2,0,16,0,31,0,0,0,38,0,7,0,0,0,1,0,0,1,1,35,1,0,1,1,0,0,0,0,0
16,1,118,2,0.0,0,0,0,0,7,0,0,18,10,1,1,13,29,0.0588235,0.0348837,3,1,16,3,2,3,0,0,2,103,13,1,1,0,16,0,0,31,31,0,0,13,1,1,0,16,0,31,0,0,0,38,0,1,0,0,0,1,0,0,0,0,35,1,0,0,0,1,0,0,0,0
22,1,178,2,0.0,0,0,0,0,1,1,1,32,13,3,22,10,25,0.0,0.0364963,0,0,6,5,1,1,2,2,1,157,12,1,12,1,15,0,0,16,77,0,0,12,1,12,1,15,0,16,0,0,1,36,0,15,0,4,0,0,0,0,1,3,33,0,0,5,0,2,0,0,0,0
15,1,99,2,0.0,0,0,0,0,1,1,1,8,2,9,3,0,7,0.14285699999999998,0.0882353,3,1,6,3,0,0,0,0,0,42,2,2,2,2,7,0,0,7,13,0,0,2,5,2,5,14,0,14,0,1,0,37,0,7,0,4,0,0,0,0,0,2,37,0,0,1,0,0,0,0,0,0
7,1,13,2,0.0,0,0,0,0,1,0,0,1,0,2,2,0,1,0.5,0.375,3,1,1,3,0,0,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11,1,44,2,0.0,0,0,0,0,6,0,0,7,0,1,0,0,7,0.14285699999999998,0.103448,3,1,6,3,0,0,0,0,0,34,1,0,1,0,7,1,0,7,4,1,0,1,0,1,0,7,1,7,1,0,0,22,0,3,0,0,0,1,0,0,0,3,17,0,0,0,0,4,0,0,0,0
15,1,77,2,0.0,0,0,0,0,1,0,0,2,1,1,1,1,3,0.333333,0.214286,3,1,2,3,0,0,0,0,0,18,1,0,1,0,2,0,0,2,3,0,0,4,1,4,1,7,0,7,0,0,0,21,0,4,0,3,0,1,0,0,0,0,20,0,0,0,1,0,0,0,0,0
21,1,253,2,0.0,0,0,0,0,2,2,2,45,18,3,6,35,66,0.12903199999999998,0.0972973,16,4,27,18,4,6,1,5,2,233,2,17,1,14,31,0,2,50,71,0,3,2,17,1,14,31,0,50,0,3,0,68,0,14,0,9,0,1,0,0,1,2,57,2,0,3,0,7,0,0,0,0
21,1,80,2,0.0,0,0,0,0,1,4,4,11,13,3,3,14,17,0.25,0.275862,15,1,3,16,6,8,1,3,1,60,6,17,2,0,3,0,0,56,21,0,3,6,17,2,0,3,0,56,0,3,0,15,0,4,0,1,0,0,2,0,2,3,7,2,0,0,0,2,0,0,0,0
8,1,22,2,0.0,0,0,0,0,1,0,0,2,3,0,0,1,3,0.0,0.0,0,0,3,0,0,0,0,0,0,15,1,0,1,0,2,0,0,2,2,0,0,1,0,1,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
8,1,41,2,0.0,0,0,0,0,1,0,0,4,3,1,1,1,5,0.0,0.04,0,0,5,1,0,0,0,0,0,34,2,0,2,0,4,0,0,4,7,0,0,2,0,2,0,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
22,1,98,2,0.0,0,0,0,0,3,3,3,18,14,2,2,17,28,0.0909091,0.0441176,3,1,10,3,5,7,1,4,1,77,4,17,2,2,11,0,0,53,29,0,3,4,17,2,2,11,0,53,0,3,0,30,0,8,0,6,0,1,0,0,1,2,25,1,0,0,0,2,0,0,0,0
9,1,18,2,0.0,0,0,0,0,1,0,0,2,2,0,0,3,5,0.0,0.0,0,0,3,0,2,2,0,0,1,10,12,1,0,0,2,0,0,27,2,5,2,12,1,0,0,2,0,27,5,2,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
9,1,18,2,0.0,0,0,0,0,1,0,0,2,2,0,0,3,5,0.0,0.0,0,0,3,0,2,2,0,0,1,10,5,1,0,0,2,0,0,28,2,5,1,5,1,0,0,2,0,28,5,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
9,1,18,2,0.0,0,0,0,0,1,0,0,2,2,0,0,3,5,0.0,0.0,0,0,3,0,2,2,0,0,1,10,5,1,0,0,2,0,0,46,2,4,1,5,1,0,0,2,0,46,4,1,0,10,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,3,0,0,0,0
6,1,10,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,2,2,0,0,1,5,12,1,0,0,1,0,0,26,1,5,2,12,1,0,0,1,0,26,5,2,0,7,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
9,1,20,2,0.0,0,0,0,0,0,0,0,2,3,0,0,2,4,0.0,0.0,0,0,2,0,2,2,0,0,1,12,5,2,0,1,2,0,0,28,4,5,1,5,2,0,1,2,0,28,5,1,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,0
6,1,10,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,2,2,0,0,1,5,5,1,0,0,1,0,0,45,1,4,1,5,1,0,0,1,0,45,4,1,0,7,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
6,1,10,2,0.0,0,0,0,0,0,0,0,1,2,0,0,2,3,0.0,0.0,0,0,2,0,2,2,0,0,1,5,6,1,0,0,1,0,0,24,1,4,2,6,1,0,0,1,0,24,4,2,0,7,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0
9,1,21,2,0.0,0,0,0,0,0,0,0,2,0,2,3,0,2,0.333333,0.25,3,1,2,3,0,0,0,0,0,13,1,1,1,1,2,0,0,2,2,0,0,1,1,1,1,2,0,2,0,0,0,5,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
11,1,32,2,0.0,0,0,0,0,4,0,0,4,4,1,0,4,8,0.2,0.190476,3,1,4,4,2,2,0,0,1,22,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,4,0,4,0,0,0,10,0,1,0,0,0,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0
17,1,65,2,0.0,0,0,0,0,4,3,3,8,2,0,0,3,8,0.0,0.0487805,0,0,6,2,0,0,0,0,0,49,1,0,1,0,5,0,1,5,21,0,1,1,0,1,0,5,0,5,0,1,0,14,1,13,0,0,0,1,0,0,0,3,13,0,9,0,0,0,0,0,0,0
18,1,99,2,0.0,0,0,0,0,4,0,0,7,3,0,0,0,7,0.0,0.0,0,0,8,1,0,0,0,0,0,77,4,0,4,0,7,0,1,7,36,0,1,6,0,6,0,7,2,7,2,1,0,30,5,11,0,0,0,1,0,5,0,2,23,0,6,1,0,6,0,0,0,0
7,1,15,2,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.333333,3,1,1,3,0,0,0,0,0,9,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
26,1,306,2,0.057770100000000005,1,4,2,22,3,1,1,34,16,1,0,24,39,0.0,0.024691400000000002,0,0,16,6,0,0,0,0,0,271,3,0,3,0,15,0,1,15,201,0,1,3,0,3,0,16,0,16,0,1,2,55,6,69,2,15,14,1,0,2,2,1,38,0,46,1,1,0,0,0,0,0
5,1,38,2,0.0,0,0,0,0,1,1,1,9,1,3,2,0,4,0.0,0.0,0,0,5,0,0,0,0,0,0,34,4,0,4,0,4,4,0,4,14,4,0,4,0,4,0,4,4,4,4,0,1,15,1,7,1,4,0,0,0,0,0,2,11,0,0,0,0,4,0,1,0,0
7,1,27,2,0.0,0,0,0,0,1,3,1,6,0,1,1,0,3,0.25,0.166667,3,1,3,3,0,0,0,0,0,21,1,0,1,0,3,0,0,3,8,0,0,1,0,1,0,3,0,3,0,0,1,9,0,7,1,4,0,0,0,0,0,2,9,0,0,0,1,0,0,0,0,0
249,5,276,6,0.0,0,0,0,0,1,2,2,4,4,1,1,4,6,0.0,0.11538499999999999,0,0,3,3,0,0,0,0,0,28,4,0,4,0,2,0,0,2,10,0,0,4,0,4,0,2,0,2,0,0,0,7,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
284,5,318,6,0.0,0,0,0,0,1,3,3,6,6,1,1,6,8,0.333333,0.27026999999999995,7,1,2,10,0,0,0,0,0,35,3,0,3,0,2,0,0,2,13,0,0,3,0,3,0,2,0,2,0,0,0,5,0,2,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
320,5,348,6,0.0,0,0,0,0,1,2,2,4,7,1,2,5,7,0.0,0.0,0,0,2,0,1,1,0,0,1,29,8,0,5,0,2,0,0,4,12,0,0,8,0,5,0,2,0,4,0,0,0,8,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,1,0
350,5,380,6,0.0,0,0,0,0,1,1,1,5,1,1,1,0,3,0.0,0.0,0,0,3,0,0,0,1,1,0,31,3,0,3,0,3,0,0,3,10,0,0,3,0,3,0,3,0,3,0,0,0,9,6,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,4,0,1,0
385,5,403,6,0.0,0,0,0,0,1,2,2,4,1,1,1,0,2,0.333333,0.157895,3,1,2,3,0,0,0,0,0,19,2,0,2,0,2,0,0,2,9,0,0,2,0,2,0,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
12,1,52,2,0.0,0,0,0,0,3,1,1,4,2,0,0,8,11,0.25,0.10526300000000001,3,1,3,4,0,0,0,0,0,41,0,0,0,0,3,0,0,3,24,0,0,0,0,0,0,3,0,3,0,0,0,10,0,11,0,0,0,1,0,0,0,0,9,0,9,0,0,0,0,0,0,0
12,1,53,2,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.5,0.171429,3,1,1,6,0,0,0,0,0,42,0,0,0,0,1,0,0,1,24,0,0,0,0,0,0,1,0,1,0,0,0,5,0,24,0,0,0,0,0,0,0,0,5,0,24,0,0,0,0,0,0,0
12,1,32,2,0.0,0,0,0,0,2,0,0,4,3,0,0,2,6,0.2,0.157895,3,1,4,3,2,2,0,0,1,21,5,2,0,1,4,0,0,48,5,4,1,5,2,0,1,4,0,48,4,1,0,15,1,1,0,0,0,1,0,0,0,1,11,0,1,0,0,3,0,0,0,0
15,1,64,2,0.0,0,0,0,0,1,3,1,12,0,4,1,0,9,0.11111099999999999,0.22,11,1,8,11,0,0,0,0,0,50,1,0,1,0,9,0,0,9,14,0,0,1,0,1,0,9,0,9,0,0,0,21,0,4,0,3,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0
15,1,64,2,0.0,0,0,0,0,1,3,1,12,0,4,1,0,9,0.11111099999999999,0.22,11,1,8,11,0,0,0,0,0,50,1,0,1,0,9,0,0,9,14,0,0,1,0,1,0,9,0,9,0,0,0,21,0,4,0,3,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0
20,1,339,2,0.0,0,0,0,0,1,3,3,60,2,16,17,3,25,0.7,0.39207,88,14,6,115,0,0,0,0,0,252,2,5,2,5,22,0,0,22,93,0,0,8,8,8,8,30,4,30,4,0,1,34,1,29,0,22,0,0,1,0,0,8,28,0,0,0,0,5,0,0,0,0
18,5,22,6,0.0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,5,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
16,1,44,2,0.0,0,0,0,0,1,0,0,1,4,0,0,5,6,1.0,0.541667,13,2,0,13,0,0,0,0,0,22,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,3,0,3,0,0,0,8,1,1,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,1,0
22,1,98,2,0.0,0,0,0,0,1,3,3,13,1,0,0,1,6,0.2,0.144928,6,1,4,10,0,0,0,0,0,77,3,0,3,0,5,0,0,5,33,0,0,3,0,3,0,5,0,5,0,0,2,11,0,2,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0
17,1,133,2,0.0,0,0,0,0,1,2,2,7,0,1,1,0,4,0.6,0.311828,29,3,2,29,0,0,0,0,0,117,3,3,3,3,4,0,0,4,16,0,0,3,3,3,3,4,0,4,0,0,0,5,0,8,0,4,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,0
16,1,37,2,0.0,0,0,0,0,0,0,0,1,4,0,0,0,1,0.5,0.227273,5,1,1,5,0,0,0,0,0,22,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,0
15,1,43,2,0.0,0,0,0,0,1,2,2,6,0,0,0,0,2,0.5,0.2,5,1,1,6,0,0,0,0,0,29,0,0,0,0,2,0,0,2,14,0,0,0,0,0,0,2,0,2,0,0,0,7,2,3,0,0,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0
21,1,80,2,0.0,0,0,0,0,1,4,4,11,1,0,0,1,3,0.333333,0.175439,6,1,2,10,0,0,0,0,0,60,0,0,0,0,2,0,0,2,30,0,0,0,0,0,0,2,0,2,0,0,0,9,3,1,1,0,0,0,2,0,0,2,7,0,0,0,0,0,1,0,0,0
12,1,79,2,0.0,0,0,0,0,3,4,4,21,0,0,0,0,6,0.14285699999999998,0.07692310000000001,5,1,6,5,0,0,0,0,0,68,0,0,0,0,6,0,0,6,45,0,0,0,0,0,0,6,0,6,0,0,0,18,0,7,0,4,0,1,2,1,0,2,15,0,0,0,0,0,0,0,0,0
12,1,101,2,0.0,0,0,0,0,6,3,3,33,0,2,2,0,8,0.11111099999999999,0.0581395,5,1,8,5,0,0,0,0,0,90,0,0,0,0,8,0,0,8,71,0,0,0,0,0,0,8,0,8,0,0,0,20,0,22,0,11,0,1,0,1,0,10,19,0,0,0,0,0,0,0,0,0
8,1,30,2,0.0,0,0,0,0,3,0,0,8,0,1,1,0,4,0.2,0.21739099999999997,5,1,4,5,0,0,0,0,0,23,0,0,0,0,4,0,1,4,8,0,1,0,0,0,0,4,0,4,0,1,0,12,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0
11,1,357,2,0.130178,2,8,4,48,8,2,2,28,1,6,2,3,20,0.07142860000000001,0.13861400000000001,14,1,13,14,0,0,0,0,0,120,4,0,4,0,17,0,0,17,43,0,0,9,3,9,3,59,0,59,0,2,0,222,4,53,0,26,77,5,0,1,0,22,137,0,0,4,0,3,0,1,0,0
8,1,17,2,0.0,0,0,0,0,1,2,1,4,0,1,1,0,1,0.5,0.384615,5,1,1,5,0,0,0,0,0,10,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
10,1,75,2,0.317204,1,5,1,10,4,2,2,16,2,0,0,3,13,0.0909091,0.08474580000000001,5,1,10,5,1,1,0,0,1,66,2,1,2,1,10,0,0,10,28,0,0,2,1,2,1,10,0,10,0,0,0,35,2,12,0,7,11,1,0,0,0,4,23,0,0,1,0,0,0,0,0,0
16,1,146,2,0.0,0,0,0,0,2,1,1,11,1,10,12,0,6,0.14285699999999998,0.122449,6,1,6,7,0,0,0,0,0,53,2,2,2,2,6,0,0,6,28,0,0,9,4,9,4,16,0,16,0,0,0,47,0,4,0,1,0,2,0,0,0,1,44,0,0,1,1,1,0,0,0,0
11,1,75,2,0.28229699999999996,1,5,1,10,4,2,2,16,2,1,1,3,13,0.0909091,0.0877193,5,1,10,5,1,1,0,0,1,65,2,1,2,1,10,0,0,10,31,0,0,2,1,2,1,10,0,10,0,0,0,35,0,10,0,7,11,1,0,0,0,2,23,0,0,1,0,0,0,0,0,0
16,1,61,2,0.0,0,0,0,0,4,2,2,8,0,5,14,0,4,0.2,0.166667,5,1,4,5,0,0,0,0,0,32,0,0,0,0,4,0,0,4,15,0,0,1,0,1,0,6,0,6,0,0,0,22,0,8,0,5,0,1,0,0,0,2,21,0,0,0,1,0,0,0,0,0
10,1,51,2,0.0,0,0,0,0,3,0,0,8,0,0,0,0,8,0.11111099999999999,0.14285699999999998,5,1,8,5,0,0,0,0,0,42,2,0,2,0,8,0,0,8,8,0,0,2,0,2,0,8,0,8,0,0,0,20,0,1,1,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0
10,1,24,2,0.0,0,0,0,0,1,2,2,3,1,0,0,1,2,0.5,0.294118,5,1,1,5,0,0,0,0,0,15,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
9,1,75,2,0.0,0,0,0,0,5,3,1,16,1,1,1,0,12,0.07692310000000001,0.053571400000000005,3,1,12,3,1,1,0,0,1,67,1,3,1,3,12,0,1,12,21,0,1,1,3,1,3,12,0,12,0,1,0,28,0,8,0,6,0,1,0,0,0,1,27,0,0,0,1,0,0,0,0,0
9,1,98,2,0.0,0,0,0,0,1,3,1,34,1,1,1,0,15,0.0625,0.039473699999999994,3,1,15,3,1,1,0,0,1,90,4,2,4,2,15,0,4,15,35,0,4,4,2,4,2,15,0,15,0,4,0,33,0,17,0,10,0,0,0,0,0,3,33,0,0,2,2,0,0,0,0,0
14,1,177,2,0.0,0,0,0,0,8,3,3,32,0,1,3,0,21,0.0454545,0.056338,7,1,21,8,0,0,0,0,0,164,7,2,7,2,21,1,0,21,66,1,0,7,2,7,2,21,1,21,1,0,0,53,0,17,0,10,0,1,0,0,0,3,45,0,0,4,0,7,0,0,0,0
12,1,35,2,0.0,0,0,0,0,2,0,0,3,1,0,0,4,7,0.0,0.0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,3,0,1,3,9,0,1,0,0,0,0,3,0,3,0,1,0,10,0,9,0,0,0,1,0,0,0,2,9,0,7,0,0,0,0,0,0,0
16,1,81,2,0.0,0,0,0,0,3,3,3,12,3,0,0,9,12,0.25,0.05,3,1,3,3,0,0,0,0,0,66,1,0,1,0,3,0,0,3,53,0,0,1,0,1,0,3,0,3,0,0,0,10,1,14,0,0,0,1,0,0,0,0,9,0,13,1,0,0,0,1,0,0
12,1,87,2,0.0,0,0,0,0,2,1,1,12,1,0,0,5,10,0.166667,0.0307692,1,1,5,2,0,0,0,0,0,76,1,0,1,0,5,0,0,5,51,0,0,1,0,1,0,5,0,5,0,0,0,14,3,6,0,0,0,1,0,1,0,0,13,0,5,1,0,0,0,0,0,0
