"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L53763","ByteSizeValue.java","src/main/java/org/elasticsearch/common/unit/ByteSizeValue.java","L53761","23","0","148","0","4735","1","1","0"
"L54206","BigLongArray.java","src/main/java/org/elasticsearch/common/util/BigLongArray.java","L54205","8","0","37","0","4735","1","1","0"
"L54866","XContent.java","src/main/java/org/elasticsearch/common/xcontent/XContent.java","L54864","1","0","15","0","4735","1","2","0"
"L54867","XContentBuilder.java","src/main/java/org/elasticsearch/common/xcontent/XContentBuilder.java","L54864","132","0","949","1","4735","2","7","0"
"L54869","XContentFactory.java","src/main/java/org/elasticsearch/common/xcontent/XContentFactory.java","L54864","39","0","151","0","4735","1","4","0"
"L54870","XContentGenerator.java","src/main/java/org/elasticsearch/common/xcontent/XContentGenerator.java","L54864","1","0","53","0","4735","1","2","0"
"L54871","XContentHelper.java","src/main/java/org/elasticsearch/common/xcontent/XContentHelper.java","L54864","59","0","285","1","4735","1","11","1"
"L54872","XContentParser.java","src/main/java/org/elasticsearch/common/xcontent/XContentParser.java","L54864","1","0","98","0","4735","1","2","0"
"L54873","XContentString.java","src/main/java/org/elasticsearch/common/xcontent/XContentString.java","L54864","1","0","7","0","4735","1","1","0"
"L54874","XContentType.java","src/main/java/org/elasticsearch/common/xcontent/XContentType.java","L54864","8","0","73","0","4735","1","2","0"
"L56378","LocalDiscovery.java","src/main/java/org/elasticsearch/discovery/local/LocalDiscovery.java","L56377","27","0","231","0","4735","1","3","1"
"L56495","DiscoveryNodesProvider.java","src/main/java/org/elasticsearch/discovery/zen/DiscoveryNodesProvider.java","L56494","1","0","9","0","4735","1","1","0"
"L56496","ZenDiscovery.java","src/main/java/org/elasticsearch/discovery/zen/ZenDiscovery.java","L56494","73","0","620","0","4735","1","9","1"
"L56497","ZenDiscoveryModule.java","src/main/java/org/elasticsearch/discovery/zen/ZenDiscoveryModule.java","L56494","2","0","27","0","4735","1","1","1"
"L58108","BlobStoreGateway.java","src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGateway.java","L58106","20","0","174","0","4735","1","5","0"
"L58296","FsGateway.java","src/main/java/org/elasticsearch/gateway/fs/FsGateway.java","L58295","2","0","49","0","4735","1","1","0"
"L58441","LocalGateway.java","src/main/java/org/elasticsearch/gateway/local/LocalGateway.java","L58440","29","0","159","1","4735","1","6","0"
"L58442","LocalGatewayAllocator.java","src/main/java/org/elasticsearch/gateway/local/LocalGatewayAllocator.java","L58440","81","0","352","2","4735","1","4","0"
"L58443","LocalGatewayModule.java","src/main/java/org/elasticsearch/gateway/local/LocalGatewayModule.java","L58440","2","0","28","0","4735","1","3","0"
"L59126","SharedStorageGateway.java","src/main/java/org/elasticsearch/gateway/shared/SharedStorageGateway.java","L59125","17","0","128","1","4735","1","4","0"
"L59414","HttpRequestHandler.java","src/main/java/org/elasticsearch/http/netty/HttpRequestHandler.java","L59413","1","0","20","0","4735","1","1","0"
"L59415","NettyHttpChannel.java","src/main/java/org/elasticsearch/http/netty/NettyHttpChannel.java","L59413","67","0","209","0","4735","1","2","0"
"L59416","NettyHttpRequest.java","src/main/java/org/elasticsearch/http/netty/NettyHttpRequest.java","L59413","10","0","96","1","4735","1","6","0"
"L59417","NettyHttpServerTransport.java","src/main/java/org/elasticsearch/http/netty/NettyHttpServerTransport.java","L59413","31","0","266","0","4735","1","6","0"
"L59897","AbstractIndexAnalyzerProvider.java","src/main/java/org/elasticsearch/index/analysis/AbstractIndexAnalyzerProvider.java","L59895","1","0","30","0","4735","1","1","0"
"L59901","AnalysisModule.java","src/main/java/org/elasticsearch/index/analysis/AnalysisModule.java","L59895","52","0","404","0","4735","1","6","0"
"L59902","AnalysisService.java","src/main/java/org/elasticsearch/index/analysis/AnalysisService.java","L59895","51","0","234","0","4735","1","2","0"
"L59920","CustomAnalyzer.java","src/main/java/org/elasticsearch/index/analysis/CustomAnalyzer.java","L59895","7","0","84","0","4735","1","1","1"
"L59921","CustomAnalyzerProvider.java","src/main/java/org/elasticsearch/index/analysis/CustomAnalyzerProvider.java","L59895","7","0","58","0","4735","1","1","0"
"L59940","HtmlStripCharFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/HtmlStripCharFilterFactory.java","L59895","2","0","29","0","4735","1","1","0"
"L59948","LatvianAnalyzerProvider.java","src/main/java/org/elasticsearch/index/analysis/LatvianAnalyzerProvider.java","L59895","1","0","23","0","4735","1","1","0"
"L59954","NamedAnalyzer.java","src/main/java/org/elasticsearch/index/analysis/NamedAnalyzer.java","L59895","1","0","52","0","4735","1","2","0"
"L59955","NamedCustomAnalyzer.java","src/main/java/org/elasticsearch/index/analysis/NamedCustomAnalyzer.java","L59895","1","0","12","0","4735","1","1","0"
"L59987","ShingleTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/ShingleTokenFilterFactory.java","L59895","1","0","32","0","1466","1","1","0"
"L59998","StemmerTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/StemmerTokenFilterFactory.java","L59895","62","0","142","0","4735","2","4","0"
"L60008","TrimTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/TrimTokenFilterFactory.java","L59895","1","0","21","0","4735","1","2","0"
"L60015","WordDelimiterTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/WordDelimiterTokenFilterFactory.java","L59895","35","0","144","0","1","1","1","0"
"L62076","IndexCache.java","src/main/java/org/elasticsearch/index/cache/IndexCache.java","L62074","5","0","108","0","4735","1","1","0"
"L62991","SnapshotDeletionPolicy.java","src/main/java/org/elasticsearch/index/deletionpolicy/SnapshotDeletionPolicy.java","L62987","15","0","125","0","4735","1","1","0"
"L63171","DocumentAlreadyExistsException.java","src/main/java/org/elasticsearch/index/engine/DocumentAlreadyExistsException.java","L63166","1","0","12","0","4735","1","1","0"
"L63172","DocumentMissingException.java","src/main/java/org/elasticsearch/index/engine/DocumentMissingException.java","L63166","1","0","12","0","4735","1","2","0"
"L63173","DocumentSourceMissingException.java","src/main/java/org/elasticsearch/index/engine/DocumentSourceMissingException.java","L63166","1","0","12","0","4735","1","1","0"
"L63174","Engine.java","src/main/java/org/elasticsearch/index/engine/Engine.java","L63166","2","0","570","0","4735","1","5","1"
"L63193","VersionConflictEngineException.java","src/main/java/org/elasticsearch/index/engine/VersionConflictEngineException.java","L63166","1","0","22","0","4735","1","1","0"
"L67054","CommitPoints.java","src/main/java/org/elasticsearch/index/gateway/CommitPoints.java","L67052","39","0","164","0","4735","1","1","0"
"L67062","IndexShardGatewayService.java","src/main/java/org/elasticsearch/index/gateway/IndexShardGatewayService.java","L67052","52","0","281","0","4735","1","2","0"
"L67065","RecoveryStatus.java","src/main/java/org/elasticsearch/index/gateway/RecoveryStatus.java","L67052","1","0","149","0","4735","1","1","0"
"L68064","GetField.java","src/main/java/org/elasticsearch/index/get/GetField.java","L68063","5","0","65","1","4735","1","1","0"
"L68065","GetResult.java","src/main/java/org/elasticsearch/index/get/GetResult.java","L68063","26","0","244","2","4735","1","9","0"
"L68068","ShardGetService.java","src/main/java/org/elasticsearch/index/get/ShardGetService.java","L68063","76","0","298","1","4735","1","6","0"
"L68404","IndexingOperationListener.java","src/main/java/org/elasticsearch/index/indexing/IndexingOperationListener.java","L68403","1","0","30","1","4735","1","1","0"
"L68407","ShardIndexingService.java","src/main/java/org/elasticsearch/index/indexing/ShardIndexingService.java","L68403","44","0","238","1","4735","1","1","0"
"L68703","ContentPath.java","src/main/java/org/elasticsearch/index/mapper/ContentPath.java","L68702","4","0","66","0","4735","1","2","0"
"L68704","DocumentFieldMappers.java","src/main/java/org/elasticsearch/index/mapper/DocumentFieldMappers.java","L68702","15","0","133","0","4735","1","2","0"
"L68705","DocumentMapper.java","src/main/java/org/elasticsearch/index/mapper/DocumentMapper.java","L68702","58","0","470","1","4735","1","6","1"
"L68706","DocumentMapperParser.java","src/main/java/org/elasticsearch/index/mapper/DocumentMapperParser.java","L68702","24","0","197","0","4735","1","3","0"
"L68708","FieldMapper.java","src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","L68702","2","0","88","0","1466","2","8","0"
"L68709","FieldMapperListener.java","src/main/java/org/elasticsearch/index/mapper/FieldMapperListener.java","L68702","1","0","13","0","4735","1","1","0"
"L68710","FieldMappers.java","src/main/java/org/elasticsearch/index/mapper/FieldMappers.java","L68702","4","0","52","0","4735","1","2","0"
"L68712","Mapper.java","src/main/java/org/elasticsearch/index/mapper/Mapper.java","L68702","1","0","61","0","4735","1","1","0"
"L68717","MapperService.java","src/main/java/org/elasticsearch/index/mapper/MapperService.java","L68702","179","0","844","2","4735","1","14","1"
"L68721","ObjectMapperListener.java","src/main/java/org/elasticsearch/index/mapper/ObjectMapperListener.java","L68702","1","0","14","0","4735","1","1","0"
"L68722","ObjectMappers.java","src/main/java/org/elasticsearch/index/mapper/ObjectMappers.java","L68702","9","0","69","0","4735","1","1","0"
"L68723","ParseContext.java","src/main/java/org/elasticsearch/index/mapper/ParseContext.java","L68702","6","0","185","0","4735","1","3","0"
"L68724","ParsedDocument.java","src/main/java/org/elasticsearch/index/mapper/ParsedDocument.java","L68702","1","0","79","0","4735","1","2","0"
"L68726","SourceToParse.java","src/main/java/org/elasticsearch/index/mapper/SourceToParse.java","L68702","1","0","87","0","4735","1","1","0"
"L75130","PercolatorExecutor.java","src/main/java/org/elasticsearch/index/percolator/PercolatorExecutor.java","L75127","40","0","347","4","4735","1","7","0"
"L75132","PercolatorService.java","src/main/java/org/elasticsearch/index/percolator/PercolatorService.java","L75127","28","0","220","1","4735","1","2","0"
"L75408","AndFilterParser.java","src/main/java/org/elasticsearch/index/query/AndFilterParser.java","L75406","21","0","87","0","4735","1","2","0"
"L75410","BaseQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BaseQueryBuilder.java","L75406","3","0","41","0","4735","1","2","0"
"L75412","BoolFilterParser.java","src/main/java/org/elasticsearch/index/query/BoolFilterParser.java","L75406","36","0","111","0","4735","2","5","0"
"L75413","BoolQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoolQueryBuilder.java","L75406","9","0","76","0","4735","2","2","0"
"L75414","BoolQueryParser.java","src/main/java/org/elasticsearch/index/query/BoolQueryParser.java","L75406","32","0","105","0","4735","1","5","0"
"L75415","BoostableQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoostableQueryBuilder.java","L75406","1","0","4","0","18","1","1","0"
"L75416","BoostingQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BoostingQueryBuilder.java","L75406","5","0","49","0","18","1","1","0"
"L75417","BoostingQueryParser.java","src/main/java/org/elasticsearch/index/query/BoostingQueryParser.java","L75406","18","0","68","0","4735","1","2","0"
"L75418","ConstantScoreQueryBuilder.java","src/main/java/org/elasticsearch/index/query/ConstantScoreQueryBuilder.java","L75406","2","0","24","0","18","1","1","1"
"L75419","ConstantScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/ConstantScoreQueryParser.java","L75406","17","0","75","0","4735","1","2","0"
"L75421","CustomBoostFactorQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomBoostFactorQueryParser.java","L75406","11","0","57","0","4735","1","2","0"
"L75422","CustomFiltersScoreQueryBuilder.java","src/main/java/org/elasticsearch/index/query/CustomFiltersScoreQueryBuilder.java","L75406","10","0","100","0","18","2","2","0"
"L75423","CustomFiltersScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomFiltersScoreQueryParser.java","L75406","39","0","148","0","4735","2","6","0"
"L75424","CustomScoreQueryBuilder.java","src/main/java/org/elasticsearch/index/query/CustomScoreQueryBuilder.java","L75406","6","0","59","0","18","1","1","0"
"L75425","CustomScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomScoreQueryParser.java","L75406","15","0","124","0","18","2","8","0"
"L75426","DisMaxQueryBuilder.java","src/main/java/org/elasticsearch/index/query/DisMaxQueryBuilder.java","L75406","4","0","38","0","18","1","1","0"
"L75427","DisMaxQueryParser.java","src/main/java/org/elasticsearch/index/query/DisMaxQueryParser.java","L75406","15","0","74","0","4735","1","2","0"
"L75429","ExistsFilterParser.java","src/main/java/org/elasticsearch/index/query/ExistsFilterParser.java","L75406","11","0","56","0","4735","1","3","0"
"L75430","FieldMaskingSpanQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FieldMaskingSpanQueryBuilder.java","L75406","2","0","27","0","18","1","1","0"
"L75431","FieldMaskingSpanQueryParser.java","src/main/java/org/elasticsearch/index/query/FieldMaskingSpanQueryParser.java","L75406","11","0","64","0","4735","1","1","0"
"L75432","FieldQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FieldQueryBuilder.java","L75406","17","0","176","0","18","2","2","0"
"L75433","FieldQueryParser.java","src/main/java/org/elasticsearch/index/query/FieldQueryParser.java","L75406","49","0","141","2","4735","1","9","0"
"L75435","FilterBuilders.java","src/main/java/org/elasticsearch/index/query/FilterBuilders.java","L75406","1","0","142","0","4735","1","4","0"
"L75436","FilteredQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FilteredQueryBuilder.java","L75406","3","0","31","0","18","2","2","0"
"L75437","FilteredQueryParser.java","src/main/java/org/elasticsearch/index/query/FilteredQueryParser.java","L75406","17","0","82","0","4735","1","3","0"
"L75438","FilterParser.java","src/main/java/org/elasticsearch/index/query/FilterParser.java","L75406","1","0","9","0","4735","1","1","0"
"L75440","FQueryFilterParser.java","src/main/java/org/elasticsearch/index/query/FQueryFilterParser.java","L75406","14","0","65","0","4735","1","2","0"
"L75441","FuzzyLikeThisFieldQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisFieldQueryBuilder.java","L75406","8","0","73","0","18","1","1","0"
"L75442","FuzzyLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisFieldQueryParser.java","L75406","24","0","89","0","18","2","2","0"
"L75443","FuzzyLikeThisQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisQueryBuilder.java","L75406","10","0","81","0","18","1","1","0"
"L75444","FuzzyLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisQueryParser.java","L75406","23","0","82","0","4735","1","2","0"
"L75445","FuzzyQueryBuilder.java","src/main/java/org/elasticsearch/index/query/FuzzyQueryBuilder.java","L75406","8","0","59","0","18","2","2","0"
"L75446","FuzzyQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyQueryParser.java","L75406","20","0","85","0","4735","1","2","0"
"L75448","GeoBoundingBoxFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoBoundingBoxFilterParser.java","L75406","48","0","153","0","4735","1","2","0"
"L75450","GeoDistanceFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterParser.java","L75406","37","0","152","0","4735","1","2","0"
"L75452","GeoDistanceRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceRangeFilterParser.java","L75406","62","0","208","1","4735","1","2","0"
"L75454","GeoPolygonFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterParser.java","L75406","36","0","141","0","4735","1","2","0"
"L75455","GeoShapeFilterBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterBuilder.java","L75406","4","0","54","0","0","0","1","0"
"L75456","GeoShapeFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeFilterParser.java","L75406","20","0","83","0","0","0","1","0"
"L75457","GeoShapeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryBuilder.java","L75406","2","0","38","0","0","0","1","0"
"L75458","GeoShapeQueryParser.java","src/main/java/org/elasticsearch/index/query/GeoShapeQueryParser.java","L75406","16","0","70","0","0","0","1","0"
"L75460","HasChildFilterParser.java","src/main/java/org/elasticsearch/index/query/HasChildFilterParser.java","L75406","16","0","84","1","4735","1","3","0"
"L75461","HasChildQueryBuilder.java","src/main/java/org/elasticsearch/index/query/HasChildQueryBuilder.java","L75406","3","0","35","0","18","1","1","1"
"L75462","HasChildQueryParser.java","src/main/java/org/elasticsearch/index/query/HasChildQueryParser.java","L75406","15","0","84","1","4735","1","3","0"
"L75464","IdsFilterParser.java","src/main/java/org/elasticsearch/index/query/IdsFilterParser.java","L75406","21","0","77","0","4735","1","2","0"
"L75465","IdsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/IdsQueryBuilder.java","L75406","7","0","49","0","18","1","1","0"
"L75466","IdsQueryParser.java","src/main/java/org/elasticsearch/index/query/IdsQueryParser.java","L75406","20","0","77","0","4735","1","2","0"
"L75468","IndexQueryParserService.java","src/main/java/org/elasticsearch/index/query/IndexQueryParserService.java","L75406","27","0","227","0","4735","1","5","0"
"L75469","IndicesFilterBuilder.java","src/main/java/org/elasticsearch/index/query/IndicesFilterBuilder.java","L75406","4","0","43","0","4735","1","1","1"
"L75470","IndicesFilterParser.java","src/main/java/org/elasticsearch/index/query/IndicesFilterParser.java","L75406","21","0","94","0","4735","1","2","1"
"L75472","IndicesQueryParser.java","src/main/java/org/elasticsearch/index/query/IndicesQueryParser.java","L75406","21","0","95","0","4735","1","3","1"
"L75474","LimitFilterParser.java","src/main/java/org/elasticsearch/index/query/LimitFilterParser.java","L75406","6","0","38","0","4735","1","1","0"
"L75477","MatchAllQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryBuilder.java","L75406","3","0","26","0","18","1","1","0"
"L75478","MatchAllQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryParser.java","L75406","9","0","45","0","4735","1","1","0"
"L75479","MatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MatchQueryBuilder.java","L75406","13","0","125","0","762","2","2","0"
"L75480","MatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchQueryParser.java","L75406","43","0","117","0","762","2","5","1"
"L75481","MissingFilterBuilder.java","src/main/java/org/elasticsearch/index/query/MissingFilterBuilder.java","L75406","4","0","39","0","4735","1","1","0"
"L75482","MissingFilterParser.java","src/main/java/org/elasticsearch/index/query/MissingFilterParser.java","L75406","23","0","96","0","4735","1","4","0"
"L75483","MoreLikeThisFieldQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisFieldQueryBuilder.java","L75406","15","0","117","0","18","1","1","0"
"L75484","MoreLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisFieldQueryParser.java","L75406","32","0","97","1","4735","1","2","0"
"L75485","MoreLikeThisQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryBuilder.java","L75406","17","0","125","0","18","1","1","0"
"L75486","MoreLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryParser.java","L75406","34","0","90","1","4735","1","3","0"
"L75487","MultiMatchQueryBuilder.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryBuilder.java","L75406","15","0","133","0","762","1","2","0"
"L75488","MultiMatchQueryParser.java","src/main/java/org/elasticsearch/index/query/MultiMatchQueryParser.java","L75406","48","0","148","0","762","2","3","1"
"L75490","NestedFilterParser.java","src/main/java/org/elasticsearch/index/query/NestedFilterParser.java","L75406","27","0","120","2","4735","1","4","0"
"L75491","NestedQueryBuilder.java","src/main/java/org/elasticsearch/index/query/NestedQueryBuilder.java","L75406","5","0","55","0","18","1","1","0"
"L75492","NestedQueryParser.java","src/main/java/org/elasticsearch/index/query/NestedQueryParser.java","L75406","27","0","138","2","4735","1","5","0"
"L75494","NotFilterParser.java","src/main/java/org/elasticsearch/index/query/NotFilterParser.java","L75406","15","0","68","0","4735","1","3","0"
"L75496","NumericRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/NumericRangeFilterParser.java","L75406","28","0","97","0","4735","1","2","0"
"L75498","OrFilterParser.java","src/main/java/org/elasticsearch/index/query/OrFilterParser.java","L75406","21","0","87","0","4735","1","2","0"
"L75501","PrefixFilterParser.java","src/main/java/org/elasticsearch/index/query/PrefixFilterParser.java","L75406","15","0","75","0","4735","1","2","0"
"L75502","PrefixQueryBuilder.java","src/main/java/org/elasticsearch/index/query/PrefixQueryBuilder.java","L75406","5","0","39","0","18","1","1","0"
"L75503","PrefixQueryParser.java","src/main/java/org/elasticsearch/index/query/PrefixQueryParser.java","L75406","15","0","83","0","4735","1","4","1"
"L75504","QueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryBuilder.java","L75406","1","0","8","0","4735","1","2","0"
"L75506","QueryBuilders.java","src/main/java/org/elasticsearch/index/query/QueryBuilders.java","L75406","1","0","235","0","762","2","4","1"
"L75508","QueryFilterParser.java","src/main/java/org/elasticsearch/index/query/QueryFilterParser.java","L75406","2","0","24","0","4735","1","1","0"
"L75509","QueryParseContext.java","src/main/java/org/elasticsearch/index/query/QueryParseContext.java","L75406","32","0","225","1","4735","1","11","0"
"L75510","QueryParser.java","src/main/java/org/elasticsearch/index/query/QueryParser.java","L75406","1","0","9","0","4735","1","1","0"
"L75513","QueryStringQueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryBuilder.java","L75406","29","0","225","0","18","2","4","0"
"L75514","QueryStringQueryParser.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryParser.java","L75406","67","0","188","2","4735","2","11","0"
"L75516","RangeFilterParser.java","src/main/java/org/elasticsearch/index/query/RangeFilterParser.java","L75406","29","0","100","0","4735","1","2","0"
"L75517","RangeQueryBuilder.java","src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java","L75406","2","0","208","0","18","1","1","0"
"L75518","RangeQueryParser.java","src/main/java/org/elasticsearch/index/query/RangeQueryParser.java","L75406","22","0","84","0","4735","1","2","0"
"L75520","ScriptFilterParser.java","src/main/java/org/elasticsearch/index/query/ScriptFilterParser.java","L75406","29","0","149","0","4735","1","1","1"
"L75521","SpanFirstQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryBuilder.java","L75406","2","0","27","0","18","1","1","0"
"L75522","SpanFirstQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryParser.java","L75406","10","0","59","0","4735","1","1","0"
"L75523","SpanNearQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryBuilder.java","L75406","7","0","57","0","18","1","1","0"
"L75524","SpanNearQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryParser.java","L75406","16","0","71","0","4735","1","1","0"
"L75525","SpanNotQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryBuilder.java","L75406","4","0","38","1","4735","2","2","0"
"L75526","SpanNotQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryParser.java","L75406","11","0","63","0","4735","1","1","0"
"L75527","SpanOrQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryBuilder.java","L75406","4","0","32","0","18","1","1","0"
"L75528","SpanOrQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryParser.java","L75406","9","0","57","0","4735","1","1","0"
"L75530","SpanTermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryBuilder.java","L75406","2","0","44","0","18","1","1","0"
"L75531","SpanTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryParser.java","L75406","11","0","68","0","4735","1","1","0"
"L75533","TermFilterParser.java","src/main/java/org/elasticsearch/index/query/TermFilterParser.java","L75406","25","0","99","0","4735","1","4","0"
"L75534","TermQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermQueryBuilder.java","L75406","2","0","47","0","18","1","1","0"
"L75535","TermQueryParser.java","src/main/java/org/elasticsearch/index/query/TermQueryParser.java","L75406","13","0","75","0","4735","1","4","0"
"L75536","TermsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsFilterBuilder.java","L75406","5","0","72","0","4735","1","2","0"
"L75537","TermsFilterParser.java","src/main/java/org/elasticsearch/index/query/TermsFilterParser.java","L75406","49","0","170","0","4735","1","5","0"
"L75538","TermsQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TermsQueryBuilder.java","L75406","9","0","80","0","4735","2","2","0"
"L75539","TermsQueryParser.java","src/main/java/org/elasticsearch/index/query/TermsQueryParser.java","L75406","21","0","90","0","4735","1","4","1"
"L75540","TopChildrenQueryBuilder.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryBuilder.java","L75406","6","0","59","0","18","1","1","0"
"L75541","TopChildrenQueryParser.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryParser.java","L75406","19","0","90","1","4735","1","3","0"
"L75543","TypeFilterParser.java","src/main/java/org/elasticsearch/index/query/TypeFilterParser.java","L75406","5","0","44","0","4735","1","1","0"
"L75544","WildcardQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WildcardQueryBuilder.java","L75406","5","0","39","0","18","2","2","0"
"L75545","WildcardQueryParser.java","src/main/java/org/elasticsearch/index/query/WildcardQueryParser.java","L75406","12","0","70","0","4735","1","3","0"
"L75546","WrapperFilterBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperFilterBuilder.java","L75406","1","0","25","0","4735","1","1","0"
"L75547","WrapperFilterParser.java","src/main/java/org/elasticsearch/index/query/WrapperFilterParser.java","L75406","3","0","40","0","4735","1","1","0"
"L75548","WrapperQueryBuilder.java","src/main/java/org/elasticsearch/index/query/WrapperQueryBuilder.java","L75406","1","0","25","0","4735","1","1","0"
"L75549","WrapperQueryParser.java","src/main/java/org/elasticsearch/index/query/WrapperQueryParser.java","L75406","3","0","40","0","4735","1","1","0"
"L79712","MatchQuery.java","src/main/java/org/elasticsearch/index/search/MatchQuery.java","L79711","59","0","318","0","762","2","4","0"
"L79713","MultiMatchQuery.java","src/main/java/org/elasticsearch/index/search/MultiMatchQuery.java","L79711","9","0","46","0","762","1","2","1"
"L79715","UidFilter.java","src/main/java/org/elasticsearch/index/search/UidFilter.java","L79711","15","0","89","0","4735","2","5","0"
"L81398","IndexService.java","src/main/java/org/elasticsearch/index/service/IndexService.java","L81397","1","0","42","0","4735","1","1","0"
"L81399","InternalIndexService.java","src/main/java/org/elasticsearch/index/service/InternalIndexService.java","L81397","33","0","357","0","4735","1","4","0"
"L81692","IndexShardModule.java","src/main/java/org/elasticsearch/index/shard/IndexShardModule.java","L81683","2","0","24","0","4735","1","2","0"
"L81699","ShardId.java","src/main/java/org/elasticsearch/index/shard/ShardId.java","L81683","5","0","70","0","4735","1","3","0"
"L82307","DirectoryService.java","src/main/java/org/elasticsearch/index/store/DirectoryService.java","L82306","1","0","9","0","4735","1","1","0"
"L82308","IndexStore.java","src/main/java/org/elasticsearch/index/store/IndexStore.java","L82306","1","0","17","0","4735","1","1","0"
"L82310","Store.java","src/main/java/org/elasticsearch/index/store/Store.java","L82306","88","0","576","1","4735","1","9","0"
"L82312","StoreFileMetaData.java","src/main/java/org/elasticsearch/index/store/StoreFileMetaData.java","L82306","6","0","76","0","4735","1","1","0"
"L82314","StoreModule.java","src/main/java/org/elasticsearch/index/store/StoreModule.java","L82306","2","0","20","0","4735","1","1","0"
"L82315","StoreStats.java","src/main/java/org/elasticsearch/index/store/StoreStats.java","L82306","2","0","77","0","4735","1","1","0"
"L82956","Translog.java","src/main/java/org/elasticsearch/index/translog/Translog.java","L82955","35","0","452","0","4735","1","6","0"
"L82959","TranslogService.java","src/main/java/org/elasticsearch/index/translog/TranslogService.java","L82955","18","0","147","1","4735","1","3","0"
"L82960","TranslogStreams.java","src/main/java/org/elasticsearch/index/translog/TranslogStreams.java","L82955","9","0","56","0","4735","1","1","0"
"L83552","ShardIndexWarmerService.java","src/main/java/org/elasticsearch/index/warmer/ShardIndexWarmerService.java","L83551","1","0","31","0","4735","1","2","0"
