"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L19731","UpdateRequest.java","src/main/java/org/elasticsearch/action/update/UpdateRequest.java","L19728","17","0","223","0","4735","3","7","0"
"L19732","UpdateRequestBuilder.java","src/main/java/org/elasticsearch/action/update/UpdateRequestBuilder.java","L19728","1","0","84","0","4735","3","6","0"
"L19733","UpdateResponse.java","src/main/java/org/elasticsearch/action/update/UpdateResponse.java","L19728","11","0","100","0","11","3","3","0"
"L21046","NodeClient.java","src/main/java/org/elasticsearch/client/node/NodeClient.java","L21044","3","0","50","0","11","3","7","0"
"L21048","NodeClusterAdminClient.java","src/main/java/org/elasticsearch/client/node/NodeClusterAdminClient.java","L21044","3","0","41","0","11","2","4","0"
"L21049","NodeIndicesAdminClient.java","src/main/java/org/elasticsearch/client/node/NodeIndicesAdminClient.java","L21044","3","0","41","0","11","3","6","0"
"L21333","AbstractClient.java","src/main/java/org/elasticsearch/client/support/AbstractClient.java","L21332","1","0","219","0","4735","3","7","0"
"L21334","AbstractClusterAdminClient.java","src/main/java/org/elasticsearch/client/support/AbstractClusterAdminClient.java","L21332","1","0","138","0","11","2","3","0"
"L21335","AbstractIndicesAdminClient.java","src/main/java/org/elasticsearch/client/support/AbstractIndicesAdminClient.java","L21332","1","0","351","0","11","3","6","0"
"L21735","NoNodeAvailableException.java","src/main/java/org/elasticsearch/client/transport/NoNodeAvailableException.java","L21733","1","0","12","0","11","2","2","0"
"L21736","TransportClient.java","src/main/java/org/elasticsearch/client/transport/TransportClient.java","L21733","4","0","247","0","4735","3","6","1"
"L21737","TransportClientNodesService.java","src/main/java/org/elasticsearch/client/transport/TransportClientNodesService.java","L21733","42","0","331","0","11","2","3","1"
"L23008","ClusterBlock.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlock.java","L23007","12","0","118","0","4735","1","1","0"
"L23009","ClusterBlockException.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlockException.java","L23007","7","0","41","0","4735","1","2","0"
"L23011","ClusterBlocks.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlocks.java","L23007","36","0","239","0","4735","1","2","0"
"L23530","AliasMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/AliasMetaData.java","L23528","45","0","236","0","4735","1","3","0"
"L23531","IndexMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/IndexMetaData.java","L23528","47","0","425","0","4735","2","8","2"
"L23532","IndexTemplateMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/IndexTemplateMetaData.java","L23528","33","0","240","0","4735","1","2","1"
"L23533","MappingMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/MappingMetaData.java","L23528","108","0","493","0","4735","1","3","1"
"L23534","MetaData.java","src/main/java/org/elasticsearch/cluster/metadata/MetaData.java","L23528","138","0","696","0","4735","4","8","1"
"L23535","MetaDataCreateIndexService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataCreateIndexService.java","L23528","65","0","428","0","4735","1","3","1"
"L23538","MetaDataIndexTemplateService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataIndexTemplateService.java","L23528","22","0","206","0","4735","2","2","0"
"L23539","MetaDataMappingService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataMappingService.java","L23528","66","0","394","0","4735","1","2","0"
"L23541","MetaDataStateIndexService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataStateIndexService.java","L23528","5","0","119","0","4735","1","1","0"
"L23542","MetaDataUpdateSettingsService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataUpdateSettingsService.java","L23528","32","0","173","0","4735","2","2","0"
"L25272","DiscoveryNode.java","src/main/java/org/elasticsearch/cluster/node/DiscoveryNode.java","L25271","20","0","183","0","4735","1","1","1"
"L25273","DiscoveryNodeFilters.java","src/main/java/org/elasticsearch/cluster/node/DiscoveryNodeFilters.java","L25271","19","0","75","0","4735","1","1","0"
"L25534","IndexRoutingTable.java","src/main/java/org/elasticsearch/cluster/routing/IndexRoutingTable.java","L25530","46","0","276","0","4735","1","1","0"
"L25541","RoutingNode.java","src/main/java/org/elasticsearch/cluster/routing/RoutingNode.java","L25530","19","0","106","1","4735","1","1","0"
"L25542","RoutingNodes.java","src/main/java/org/elasticsearch/cluster/routing/RoutingNodes.java","L25530","29","0","188","1","4735","1","2","0"
"L25543","RoutingService.java","src/main/java/org/elasticsearch/cluster/routing/RoutingService.java","L25530","14","0","105","0","4735","1","2","0"
"L25544","RoutingTable.java","src/main/java/org/elasticsearch/cluster/routing/RoutingTable.java","L25530","62","0","291","0","4735","1","1","0"
"L27351","InternalClusterService.java","src/main/java/org/elasticsearch/cluster/service/InternalClusterService.java","L27350","44","0","309","0","4735","1","2","0"
"L28640","CacheBuilderHelper.java","src/main/java/org/elasticsearch/common/cache/CacheBuilderHelper.java","L28639","3","0","25","0","4735","1","1","0"
"L28886","MapBuilder.java","src/main/java/org/elasticsearch/common/collect/MapBuilder.java","L28882","1","0","44","0","4735","1","1","0"
"L29131","Lifecycle.java","src/main/java/org/elasticsearch/common/component/Lifecycle.java","L29127","22","0","109","0","4735","1","1","0"
"L29290","CompressedString.java","src/main/java/org/elasticsearch/common/compress/CompressedString.java","L29289","8","0","74","0","4735","1","2","0"
"L38846","FastCharArrayWriter.java","src/main/java/org/elasticsearch/common/io/FastCharArrayWriter.java","L38838","17","0","97","0","4735","1","1","0"
"L38847","FastStringReader.java","src/main/java/org/elasticsearch/common/io/FastStringReader.java","L38838","7","0","88","0","4735","1","1","0"
"L38851","ThrowableObjectInputStream.java","src/main/java/org/elasticsearch/common/io/ThrowableObjectInputStream.java","L38838","10","0","66","0","4735","1","1","0"
"L40099","DateMathParser.java","src/main/java/org/elasticsearch/common/joda/DateMathParser.java","L40098","54","0","206","0","4735","1","1","0"
"L40100","FormatDateTimeFormatter.java","src/main/java/org/elasticsearch/common/joda/FormatDateTimeFormatter.java","L40098","1","0","24","0","4735","1","1","0"
"L40102","TimeZoneRounding.java","src/main/java/org/elasticsearch/common/joda/TimeZoneRounding.java","L40098","13","0","199","1","4735","1","3","0"
"L40418","ESLoggerFactory.java","src/main/java/org/elasticsearch/common/logging/ESLoggerFactory.java","L40416","3","0","36","0","4735","1","1","0"
"L41031","Lucene.java","src/main/java/org/elasticsearch/common/lucene/Lucene.java","L41024","52","0","318","1","4735","1","3","0"
"L44093","KeepFrameDecoder.java","src/main/java/org/elasticsearch/common/netty/KeepFrameDecoder.java","L44092","1","0","12","0","4735","1","1","0"
"L44133","NetworkUtils.java","src/main/java/org/elasticsearch/common/network/NetworkUtils.java","L44130","49","0","177","0","4735","1","1","1"
"L44816","ImmutableSettings.java","src/main/java/org/elasticsearch/common/settings/ImmutableSettings.java","L44815","67","0","478","0","4735","1","4","0"
"L44819","Settings.java","src/main/java/org/elasticsearch/common/settings/Settings.java","L44815","1","0","36","0","4735","1","3","0"
"L45845","DummyTransportAddress.java","src/main/java/org/elasticsearch/common/transport/DummyTransportAddress.java","L45843","1","0","27","0","4735","1","1","0"
"L45846","InetSocketTransportAddress.java","src/main/java/org/elasticsearch/common/transport/InetSocketTransportAddress.java","L45843","21","0","111","0","4735","1","1","0"
"L45847","LocalTransportAddress.java","src/main/java/org/elasticsearch/common/transport/LocalTransportAddress.java","L45843","7","0","51","0","4735","1","1","0"
"L45850","TransportAddress.java","src/main/java/org/elasticsearch/common/transport/TransportAddress.java","L45843","1","0","8","0","4735","1","1","0"
"L46027","ExtTDoubleObjectHashMap.java","src/main/java/org/elasticsearch/common/trove/ExtTDoubleObjectHashMap.java","L46026","1","0","22","0","4735","1","1","0"
"L46028","ExtTHashMap.java","src/main/java/org/elasticsearch/common/trove/ExtTHashMap.java","L46026","1","0","22","0","4735","1","1","0"
"L46029","ExtTIntArrayList.java","src/main/java/org/elasticsearch/common/trove/ExtTIntArrayList.java","L46026","1","0","15","0","4735","1","1","0"
"L46030","ExtTLongObjectHashMap.java","src/main/java/org/elasticsearch/common/trove/ExtTLongObjectHashMap.java","L46026","1","0","22","0","4735","1","1","0"
"L46031","ExtTObjectIntHasMap.java","src/main/java/org/elasticsearch/common/trove/ExtTObjectIntHasMap.java","L46026","2","0","19","0","4735","1","1","0"
"L46032","StringIdentityHashingStrategy.java","src/main/java/org/elasticsearch/common/trove/StringIdentityHashingStrategy.java","L46026","1","0","12","0","4735","1","1","0"
"L47373","XContentBuilder.java","src/main/java/org/elasticsearch/common/xcontent/XContentBuilder.java","L47370","110","0","842","0","4735","1","1","1"
"L47377","XContentHelper.java","src/main/java/org/elasticsearch/common/xcontent/XContentHelper.java","L47370","34","0","159","0","4735","1","3","1"
"L47378","XContentParser.java","src/main/java/org/elasticsearch/common/xcontent/XContentParser.java","L47370","1","0","98","0","4735","1","2","0"
"L47380","XContentType.java","src/main/java/org/elasticsearch/common/xcontent/XContentType.java","L47370","6","0","44","0","4735","1","1","0"
"L48728","LocalDiscovery.java","src/main/java/org/elasticsearch/discovery/local/LocalDiscovery.java","L48727","27","0","232","0","4735","1","1","0"
"L48850","DiscoveryNodesProvider.java","src/main/java/org/elasticsearch/discovery/zen/DiscoveryNodesProvider.java","L48849","1","0","9","0","4735","1","1","0"
"L48851","ZenDiscovery.java","src/main/java/org/elasticsearch/discovery/zen/ZenDiscovery.java","L48849","60","0","530","0","4735","1","4","0"
"L50358","BlobStoreGateway.java","src/main/java/org/elasticsearch/gateway/blobstore/BlobStoreGateway.java","L50356","21","0","173","0","4735","1","1","0"
"L50548","FsGateway.java","src/main/java/org/elasticsearch/gateway/fs/FsGateway.java","L50547","2","0","49","0","4735","1","1","0"
"L50692","LocalGateway.java","src/main/java/org/elasticsearch/gateway/local/LocalGateway.java","L50691","30","0","161","0","4735","1","3","1"
"L50693","LocalGatewayAllocator.java","src/main/java/org/elasticsearch/gateway/local/LocalGatewayAllocator.java","L50691","81","0","352","1","4735","1","3","1"
"L50694","LocalGatewayModule.java","src/main/java/org/elasticsearch/gateway/local/LocalGatewayModule.java","L50691","2","0","26","0","4735","1","2","0"
"L51183","SharedStorageGateway.java","src/main/java/org/elasticsearch/gateway/shared/SharedStorageGateway.java","L51182","9","0","98","1","4735","1","2","0"
"L51462","HttpRequestHandler.java","src/main/java/org/elasticsearch/http/netty/HttpRequestHandler.java","L51461","1","0","20","0","4735","1","1","0"
"L51464","NettyHttpRequest.java","src/main/java/org/elasticsearch/http/netty/NettyHttpRequest.java","L51461","12","0","112","1","4735","1","3","0"
"L51957","AnalysisModule.java","src/main/java/org/elasticsearch/index/analysis/AnalysisModule.java","L51951","52","0","379","0","4735","1","3","0"
"L52009","NamedAnalyzer.java","src/main/java/org/elasticsearch/index/analysis/NamedAnalyzer.java","L51951","1","0","52","0","4735","1","1","0"
"L52053","StemmerTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/StemmerTokenFilterFactory.java","L51951","60","0","136","0","2","1","1","0"
"L52063","TrimTokenFilterFactory.java","src/main/java/org/elasticsearch/index/analysis/TrimTokenFilterFactory.java","L51951","1","0","21","0","4735","1","2","0"
"L55186","DocumentAlreadyExistsException.java","src/main/java/org/elasticsearch/index/engine/DocumentAlreadyExistsException.java","L55181","1","0","12","0","4735","1","1","0"
"L55187","DocumentMissingException.java","src/main/java/org/elasticsearch/index/engine/DocumentMissingException.java","L55181","1","0","12","0","4735","1","2","0"
"L55188","DocumentSourceMissingException.java","src/main/java/org/elasticsearch/index/engine/DocumentSourceMissingException.java","L55181","1","0","12","0","4735","1","1","0"
"L55189","Engine.java","src/main/java/org/elasticsearch/index/engine/Engine.java","L55181","2","0","563","0","4735","1","3","0"
"L55208","VersionConflictEngineException.java","src/main/java/org/elasticsearch/index/engine/VersionConflictEngineException.java","L55181","1","0","22","0","4735","1","1","0"
"L59062","IndexShardGatewayService.java","src/main/java/org/elasticsearch/index/gateway/IndexShardGatewayService.java","L59052","52","0","281","0","4735","1","1","0"
"L59065","RecoveryStatus.java","src/main/java/org/elasticsearch/index/gateway/RecoveryStatus.java","L59052","1","0","149","0","4735","1","1","0"
"L60059","GetField.java","src/main/java/org/elasticsearch/index/get/GetField.java","L60058","5","0","65","1","4735","1","1","0"
"L60060","GetResult.java","src/main/java/org/elasticsearch/index/get/GetResult.java","L60058","26","0","239","0","4735","1","2","2"
"L60063","ShardGetService.java","src/main/java/org/elasticsearch/index/get/ShardGetService.java","L60058","73","0","296","1","4735","1","2","0"
"L60693","ContentPath.java","src/main/java/org/elasticsearch/index/mapper/ContentPath.java","L60692","4","0","66","0","4735","1","2","0"
"L60694","DocumentFieldMappers.java","src/main/java/org/elasticsearch/index/mapper/DocumentFieldMappers.java","L60692","14","0","124","0","4735","1","1","0"
"L60695","DocumentMapper.java","src/main/java/org/elasticsearch/index/mapper/DocumentMapper.java","L60692","56","0","447","1","4735","1","2","0"
"L60698","FieldMapper.java","src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","L60692","2","0","84","0","4735","1","5","0"
"L60700","FieldMappers.java","src/main/java/org/elasticsearch/index/mapper/FieldMappers.java","L60692","4","0","52","0","4735","1","2","0"
"L60702","Mapper.java","src/main/java/org/elasticsearch/index/mapper/Mapper.java","L60692","1","0","61","0","4735","1","1","0"
"L60707","MapperService.java","src/main/java/org/elasticsearch/index/mapper/MapperService.java","L60692","142","0","707","2","4735","1","6","0"
"L60712","ObjectMappers.java","src/main/java/org/elasticsearch/index/mapper/ObjectMappers.java","L60692","9","0","69","0","4735","1","1","0"
"L60713","ParseContext.java","src/main/java/org/elasticsearch/index/mapper/ParseContext.java","L60692","8","0","196","0","4735","1","1","0"
"L67149","AndFilterParser.java","src/main/java/org/elasticsearch/index/query/AndFilterParser.java","L67147","17","0","71","0","4735","1","1","0"
"L67151","BaseQueryBuilder.java","src/main/java/org/elasticsearch/index/query/BaseQueryBuilder.java","L67147","3","0","41","0","4735","1","1","0"
"L67153","BoolFilterParser.java","src/main/java/org/elasticsearch/index/query/BoolFilterParser.java","L67147","23","0","78","0","4735","1","1","0"
"L67155","BoolQueryParser.java","src/main/java/org/elasticsearch/index/query/BoolQueryParser.java","L67147","30","0","98","0","4735","1","2","0"
"L67157","BoostingQueryParser.java","src/main/java/org/elasticsearch/index/query/BoostingQueryParser.java","L67147","14","0","61","0","4735","1","1","0"
"L67159","ConstantScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/ConstantScoreQueryParser.java","L67147","15","0","68","0","4735","1","1","0"
"L67161","CustomBoostFactorQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomBoostFactorQueryParser.java","L67147","10","0","52","0","4735","1","1","0"
"L67163","CustomFiltersScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomFiltersScoreQueryParser.java","L67147","34","0","131","0","4735","2","4","0"
"L67165","CustomScoreQueryParser.java","src/main/java/org/elasticsearch/index/query/CustomScoreQueryParser.java","L67147","12","0","106","0","4735","1","3","0"
"L67167","DisMaxQueryParser.java","src/main/java/org/elasticsearch/index/query/DisMaxQueryParser.java","L67147","11","0","59","0","4735","1","1","0"
"L67169","ExistsFilterParser.java","src/main/java/org/elasticsearch/index/query/ExistsFilterParser.java","L67147","11","0","56","0","4735","1","3","0"
"L67171","FieldMaskingSpanQueryParser.java","src/main/java/org/elasticsearch/index/query/FieldMaskingSpanQueryParser.java","L67147","11","0","64","0","4735","1","1","0"
"L67173","FieldQueryParser.java","src/main/java/org/elasticsearch/index/query/FieldQueryParser.java","L67147","39","0","124","2","4735","1","4","0"
"L67175","FilterBuilders.java","src/main/java/org/elasticsearch/index/query/FilterBuilders.java","L67147","1","0","129","0","4735","1","1","0"
"L67177","FilteredQueryParser.java","src/main/java/org/elasticsearch/index/query/FilteredQueryParser.java","L67147","15","0","71","0","4735","1","1","0"
"L67180","FQueryFilterParser.java","src/main/java/org/elasticsearch/index/query/FQueryFilterParser.java","L67147","12","0","57","0","4735","1","1","0"
"L67182","FuzzyLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisFieldQueryParser.java","L67147","24","0","89","0","4735","1","1","0"
"L67184","FuzzyLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyLikeThisQueryParser.java","L67147","23","0","82","0","4735","1","2","0"
"L67186","FuzzyQueryParser.java","src/main/java/org/elasticsearch/index/query/FuzzyQueryParser.java","L67147","18","0","77","0","4735","1","1","0"
"L67188","GeoBoundingBoxFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoBoundingBoxFilterParser.java","L67147","49","0","159","0","4735","1","1","0"
"L67190","GeoDistanceFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoDistanceFilterParser.java","L67147","37","0","155","0","4735","1","1","0"
"L67194","GeoPolygonFilterParser.java","src/main/java/org/elasticsearch/index/query/GeoPolygonFilterParser.java","L67147","36","0","144","0","4735","1","1","0"
"L67196","HasChildFilterParser.java","src/main/java/org/elasticsearch/index/query/HasChildFilterParser.java","L67147","15","0","79","1","4735","1","2","0"
"L67198","HasChildQueryParser.java","src/main/java/org/elasticsearch/index/query/HasChildQueryParser.java","L67147","14","0","79","1","4735","1","2","0"
"L67200","IdsFilterParser.java","src/main/java/org/elasticsearch/index/query/IdsFilterParser.java","L67147","21","0","77","0","4735","1","2","0"
"L67202","IdsQueryParser.java","src/main/java/org/elasticsearch/index/query/IdsQueryParser.java","L67147","20","0","77","0","4735","1","2","0"
"L67204","IndexQueryParserService.java","src/main/java/org/elasticsearch/index/query/IndexQueryParserService.java","L67147","23","0","201","0","4735","1","2","0"
"L67206","IndicesQueryParser.java","src/main/java/org/elasticsearch/index/query/IndicesQueryParser.java","L67147","20","0","90","0","4735","1","2","0"
"L67208","LimitFilterParser.java","src/main/java/org/elasticsearch/index/query/LimitFilterParser.java","L67147","6","0","38","0","4735","1","1","0"
"L67212","MatchAllQueryParser.java","src/main/java/org/elasticsearch/index/query/MatchAllQueryParser.java","L67147","9","0","45","0","4735","1","1","0"
"L67214","MissingFilterParser.java","src/main/java/org/elasticsearch/index/query/MissingFilterParser.java","L67147","11","0","59","0","4735","1","3","0"
"L67216","MoreLikeThisFieldQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisFieldQueryParser.java","L67147","31","0","95","0","4735","1","1","1"
"L67218","MoreLikeThisQueryParser.java","src/main/java/org/elasticsearch/index/query/MoreLikeThisQueryParser.java","L67147","33","0","88","0","4735","1","2","1"
"L67220","NestedFilterParser.java","src/main/java/org/elasticsearch/index/query/NestedFilterParser.java","L67147","25","0","113","2","4735","1","3","0"
"L67222","NestedQueryParser.java","src/main/java/org/elasticsearch/index/query/NestedQueryParser.java","L67147","25","0","131","2","4735","1","4","0"
"L67224","NotFilterParser.java","src/main/java/org/elasticsearch/index/query/NotFilterParser.java","L67147","13","0","59","0","4735","1","1","0"
"L67226","NumericRangeFilterParser.java","src/main/java/org/elasticsearch/index/query/NumericRangeFilterParser.java","L67147","28","0","97","0","4735","1","2","0"
"L67228","OrFilterParser.java","src/main/java/org/elasticsearch/index/query/OrFilterParser.java","L67147","17","0","71","0","4735","1","1","0"
"L67231","PrefixFilterParser.java","src/main/java/org/elasticsearch/index/query/PrefixFilterParser.java","L67147","15","0","75","0","4735","1","2","0"
"L67233","PrefixQueryParser.java","src/main/java/org/elasticsearch/index/query/PrefixQueryParser.java","L67147","15","0","83","0","4735","1","3","0"
"L67234","QueryBuilder.java","src/main/java/org/elasticsearch/index/query/QueryBuilder.java","L67147","1","0","8","0","4735","1","1","0"
"L67239","QueryParseContext.java","src/main/java/org/elasticsearch/index/query/QueryParseContext.java","L67147","30","0","224","1","4735","1","6","0"
"L67244","QueryStringQueryParser.java","src/main/java/org/elasticsearch/index/query/QueryStringQueryParser.java","L67147","58","0","180","2","4735","1","5","0"
"L67246","RangeFilterParser.java","src/main/java/org/elasticsearch/index/query/RangeFilterParser.java","L67147","29","0","100","0","4735","1","2","0"
"L67248","RangeQueryParser.java","src/main/java/org/elasticsearch/index/query/RangeQueryParser.java","L67147","22","0","84","0","4735","1","2","0"
"L67250","ScriptFilterParser.java","src/main/java/org/elasticsearch/index/query/ScriptFilterParser.java","L67147","29","0","149","0","4735","1","1","0"
"L67252","SpanFirstQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanFirstQueryParser.java","L67147","10","0","59","0","4735","1","1","0"
"L67254","SpanNearQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNearQueryParser.java","L67147","16","0","71","0","4735","1","1","0"
"L67256","SpanNotQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanNotQueryParser.java","L67147","11","0","63","0","4735","1","1","0"
"L67258","SpanOrQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanOrQueryParser.java","L67147","9","0","57","0","4735","1","1","0"
"L67261","SpanTermQueryParser.java","src/main/java/org/elasticsearch/index/query/SpanTermQueryParser.java","L67147","11","0","68","0","4735","1","1","0"
"L67263","TermFilterParser.java","src/main/java/org/elasticsearch/index/query/TermFilterParser.java","L67147","16","0","78","0","4735","1","3","0"
"L67265","TermQueryParser.java","src/main/java/org/elasticsearch/index/query/TermQueryParser.java","L67147","13","0","75","0","4735","1","4","0"
"L67266","TermsFilterBuilder.java","src/main/java/org/elasticsearch/index/query/TermsFilterBuilder.java","L67147","5","0","72","0","4735","1","2","0"
"L67267","TermsFilterParser.java","src/main/java/org/elasticsearch/index/query/TermsFilterParser.java","L67147","49","0","170","0","4735","1","4","0"
"L67269","TermsQueryParser.java","src/main/java/org/elasticsearch/index/query/TermsQueryParser.java","L67147","20","0","89","0","4735","1","3","0"
"L67271","TextQueryParser.java","src/main/java/org/elasticsearch/index/query/TextQueryParser.java","L67147","31","0","105","1","4735","1","2","0"
"L67273","TopChildrenQueryParser.java","src/main/java/org/elasticsearch/index/query/TopChildrenQueryParser.java","L67147","18","0","85","1","4735","1","2","0"
"L67275","TypeFilterParser.java","src/main/java/org/elasticsearch/index/query/TypeFilterParser.java","L67147","5","0","44","0","4735","1","1","0"
"L67277","WildcardQueryParser.java","src/main/java/org/elasticsearch/index/query/WildcardQueryParser.java","L67147","12","0","69","0","4735","1","2","0"
"L67279","WrapperQueryParser.java","src/main/java/org/elasticsearch/index/query/WrapperQueryParser.java","L67147","3","0","40","0","4735","1","1","0"
"L70967","TextQueryParser.java","src/main/java/org/elasticsearch/index/search/TextQueryParser.java","L70965","54","0","292","0","4735","1","4","0"
"L72635","InternalIndexService.java","src/main/java/org/elasticsearch/index/service/InternalIndexService.java","L72633","32","0","348","0","4735","1","1","0"
"L72928","IndexShardModule.java","src/main/java/org/elasticsearch/index/shard/IndexShardModule.java","L72919","2","0","22","0","4735","1","1","0"
"L72935","ShardId.java","src/main/java/org/elasticsearch/index/shard/ShardId.java","L72919","5","0","69","0","4735","1","1","0"
"L73560","Store.java","src/main/java/org/elasticsearch/index/store/Store.java","L73556","71","0","496","0","4735","1","2","1"
"L73564","StoreModule.java","src/main/java/org/elasticsearch/index/store/StoreModule.java","L73556","2","0","20","0","4735","1","1","0"
"L74118","Translog.java","src/main/java/org/elasticsearch/index/translog/Translog.java","L74117","35","0","451","0","4735","1","4","0"
"L74121","TranslogService.java","src/main/java/org/elasticsearch/index/translog/TranslogService.java","L74117","18","0","147","1","4735","1","3","0"
"L74122","TranslogStreams.java","src/main/java/org/elasticsearch/index/translog/TranslogStreams.java","L74117","9","0","56","0","4735","1","1","0"
"L74746","IndicesAnalysisService.java","src/main/java/org/elasticsearch/indices/analysis/IndicesAnalysisService.java","L74744","5","0","588","0","4735","1","2","0"
"L75084","IndicesClusterStateService.java","src/main/java/org/elasticsearch/indices/cluster/IndicesClusterStateService.java","L75083","126","0","606","0","4735","1","3","0"
"L75637","IndexingMemoryController.java","src/main/java/org/elasticsearch/indices/memory/IndexingMemoryController.java","L75636","35","0","205","0","4735","1","1","0"
"L75783","IndicesQueriesRegistry.java","src/main/java/org/elasticsearch/indices/query/IndicesQueriesRegistry.java","L75781","3","0","103","0","4735","1","2","0"
"L75978","RecoveryFileChunkRequest.java","src/main/java/org/elasticsearch/indices/recovery/RecoveryFileChunkRequest.java","L75973","3","0","81","0","4735","1","1","0"
"L75982","RecoveryResponse.java","src/main/java/org/elasticsearch/indices/recovery/RecoveryResponse.java","L75973","9","0","84","0","4735","1","1","0"
"L75983","RecoverySettings.java","src/main/java/org/elasticsearch/indices/recovery/RecoverySettings.java","L75973","10","0","117","0","4735","1","1","0"
"L75984","RecoverySource.java","src/main/java/org/elasticsearch/indices/recovery/RecoverySource.java","L75973","28","0","231","0","4735","1","4","0"
"L75986","RecoveryTarget.java","src/main/java/org/elasticsearch/indices/recovery/RecoveryTarget.java","L75973","55","0","428","0","4735","1","2","0"
"L76560","IndicesStore.java","src/main/java/org/elasticsearch/indices/store/IndicesStore.java","L76559","32","0","165","0","4735","1","1","1"
"L76561","TransportNodesListShardStoreMetaData.java","src/main/java/org/elasticsearch/indices/store/TransportNodesListShardStoreMetaData.java","L76559","30","0","344","0","4735","1","1","0"
"L76765","IndicesTTLService.java","src/main/java/org/elasticsearch/indices/ttl/IndicesTTLService.java","L76764","23","0","210","1","4735","1","2","0"
"L77847","FsProbe.java","src/main/java/org/elasticsearch/monitor/fs/FsProbe.java","L77846","1","0","4","0","4735","1","1","0"
"L77848","FsService.java","src/main/java/org/elasticsearch/monitor/fs/FsService.java","L77846","2","0","24","0","4735","1","1","0"
"L77849","FsStats.java","src/main/java/org/elasticsearch/monitor/fs/FsStats.java","L77846","15","0","241","0","4735","1","2","0"
"L77850","JmxFsProbe.java","src/main/java/org/elasticsearch/monitor/fs/JmxFsProbe.java","L77846","3","0","32","0","4735","1","1","0"
"L77851","SigarFsProbe.java","src/main/java/org/elasticsearch/monitor/fs/SigarFsProbe.java","L77846","5","0","58","0","4735","1","1","0"
"L78036","JvmInfo.java","src/main/java/org/elasticsearch/monitor/jvm/JvmInfo.java","L78034","24","0","326","0","4735","1","2","0"
"L78037","JvmMonitorService.java","src/main/java/org/elasticsearch/monitor/jvm/JvmMonitorService.java","L78034","30","0","181","0","4735","1","2","0"
"L78039","JvmStats.java","src/main/java/org/elasticsearch/monitor/jvm/JvmStats.java","L78034","29","0","631","0","4735","1","4","0"
"L78851","NetworkInfo.java","src/main/java/org/elasticsearch/monitor/network/NetworkInfo.java","L78849","2","0","110","0","4735","1","1","0"
"L78853","NetworkService.java","src/main/java/org/elasticsearch/monitor/network/NetworkService.java","L78849","11","0","80","0","4735","1","1","0"
"L78854","NetworkStats.java","src/main/java/org/elasticsearch/monitor/network/NetworkStats.java","L78849","4","0","186","0","4735","1","1","0"
"L79088","OsInfo.java","src/main/java/org/elasticsearch/monitor/os/OsInfo.java","L79086","10","0","256","0","4735","1","1","0"
"L79091","OsStats.java","src/main/java/org/elasticsearch/monitor/os/OsStats.java","L79086","13","0","315","0","4735","1","1","1"
"L79453","ProcessInfo.java","src/main/java/org/elasticsearch/monitor/process/ProcessInfo.java","L79451","1","0","70","0","4735","1","1","0"
"L79456","ProcessStats.java","src/main/java/org/elasticsearch/monitor/process/ProcessStats.java","L79451","7","0","218","0","4735","1","1","0"
"L79685","InternalNode.java","src/main/java/org/elasticsearch/node/internal/InternalNode.java","L79684","15","0","270","0","4735","1","4","0"
"L79862","NodeService.java","src/main/java/org/elasticsearch/node/service/NodeService.java","L79861","23","0","114","0","4735","2","7","0"
"L80263","RestActionModule.java","src/main/java/org/elasticsearch/rest/action/RestActionModule.java","L80262","2","0","113","0","4735","2","6","0"
"L82849","RiversRouter.java","src/main/java/org/elasticsearch/river/routing/RiversRouter.java","L82847","27","0","144","0","4735","1","1","0"
