"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L24651","PathImpl.java","community/graph-algo/src/main/java/org/neo4j/graphalgo/impl/util/PathImpl.java","L24638","18","0","274","15","0","6","5350","0"
"L24652","PriorityMap.java","community/graph-algo/src/main/java/org/neo4j/graphalgo/impl/util/PriorityMap.java","L24638","14","0","233","15","2","7","665","0"
"L24653","WeightedPathImpl.java","community/graph-algo/src/main/java/org/neo4j/graphalgo/impl/util/WeightedPathImpl.java","L24638","2","0","76","7","0","5","2319","0"
"L24654","WeightedPathIterator.java","community/graph-algo/src/main/java/org/neo4j/graphalgo/impl/util/WeightedPathIterator.java","L24638","5","0","35","7","0","3","665","0"
"L22232","UtilTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/UtilTest.java","L22231","1","0","59","4","0","2","54","0"
"L25632","BetweennessCentralityTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/BetweennessCentralityTest.java","L25631","1","0","141","4","0","2","54","0"
"L25633","ClosenessCentralityTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/ClosenessCentralityTest.java","L25631","1","0","85","4","0","2","54","0"
"L25634","EccentricityTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/EccentricityTest.java","L25631","1","0","72","7","0","5","505","0"
"L25635","EigenvectorCentralityArnoldiTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/EigenvectorCentralityArnoldiTest.java","L25631","1","0","30","9","0","5","54","0"
"L25636","EigenvectorCentralityPowerTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/EigenvectorCentralityPowerTest.java","L25631","1","0","19","4","0","2","54","0"
"L25637","EigenvectorCentralityTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/EigenvectorCentralityTest.java","L25631","4","0","131","6","0","4","1296","0"
"L25638","NetworkDiameterTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/NetworkDiameterTest.java","L25631","1","0","56","4","0","2","54","0"
"L25639","NetworkRadiusTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/NetworkRadiusTest.java","L25631","1","0","56","4","0","2","54","0"
"L25640","ParallellCentralityCalculationTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/ParallellCentralityCalculationTest.java","L25631","1","0","85","8","0","5","54","0"
"L25641","StressCentralityTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/centrality/StressCentralityTest.java","L25631","1","0","105","4","0","2","54","0"
"L25981","AStarPerformanceIT.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/AStarPerformanceIT.java","L25980","4","0","71","10","2","6","1296","0"
"L25982","DijkstraTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/DijkstraTest.java","L25980","8","0","134","13","0","6","665","0"
"L25983","GeoDataGenerator.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/GeoDataGenerator.java","L25980","12","0","187","3","2","3","828","0"
"L25984","PathExplosionIT.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/PathExplosionIT.java","L25980","8","0","165","8","0","3","665","0"
"L25985","TestAllPaths.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestAllPaths.java","L25980","1","0","42","10","0","5","5350","0"
"L25986","TestAllSimplePaths.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestAllSimplePaths.java","L25980","1","0","39","5","0","3","5350","0"
"L25987","TestAStar.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestAStar.java","L25980","10","0","253","12","2","6","5350","0"
"L25988","TestDijkstra.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestDijkstra.java","L25980","11","0","174","15","0","4","5350","0"
"L25989","TestExactDepthPathFinder.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestExactDepthPathFinder.java","L25980","1","0","50","7","0","4","1296","0"
"L25990","TestShortestPath.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/path/TestShortestPath.java","L25980","8","0","407","36","0","10","5350","0"
"L26557","DijkstraDirectionTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/DijkstraDirectionTest.java","L26556","2","0","131","3","0","1","3997","0"
"L26558","DijkstraIteratorTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/DijkstraIteratorTest.java","L26556","2","0","94","3","0","1","3997","0"
"L26559","DijkstraMultiplePathsTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/DijkstraMultiplePathsTest.java","L26556","20","0","329","3","0","1","3997","0"
"L26560","DijkstraMultipleRelationshipTypesTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/DijkstraMultipleRelationshipTypesTest.java","L26556","1","0","48","3","0","1","3997","0"
"L26561","DijkstraTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/DijkstraTest.java","L26556","1","0","88","3","0","1","3997","0"
"L26562","FloydWarshallTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/FloydWarshallTest.java","L26556","1","0","99","3","0","1","3997","0"
"L26563","SingleSourceShortestPathBFSTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/SingleSourceShortestPathBFSTest.java","L26556","1","0","22","3","0","1","3997","0"
"L26564","SingleSourceShortestPathDijkstraTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/SingleSourceShortestPathDijkstraTest.java","L26556","1","0","42","3","0","1","3997","0"
"L26565","SingleSourceShortestPathTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/shortestpath/SingleSourceShortestPathTest.java","L26556","1","0","96","3","0","1","3997","0"
"L22446","AncestorTestCase.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/impl/ancestor/AncestorTestCase.java","L22445","1","0","110","8","0","7","310","0"
"L24656","PathImplTest.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/impl/util/PathImplTest.java","L24655","3","0","237","9","0","7","5350","0"
"L24657","TestPriorityMap.java","community/graph-algo/src/test/java/org/neo4j/graphalgo/impl/util/TestPriorityMap.java","L24655","1","0","70","18","2","8","665","0"
"L112809","TestSiteIndexExamples.java","community/graph-matching/src/test/java/examples/TestSiteIndexExamples.java","L112808","11","0","219","17","0","9","2472","0"
"L113037","TestMatchingOfCircularPattern.java","community/graph-matching/src/test/java/matching/TestMatchingOfCircularPattern.java","L113036","15","0","240","18","0","10","1296","0"
"L113038","TestPatternMatching.java","community/graph-matching/src/test/java/matching/TestPatternMatching.java","L113036","58","0","705","28","0","11","1296","0"
"L26815","AbstractPatternObject.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/AbstractPatternObject.java","L26814","3","0","50","9","0","5","1634","0"
"L26816","ArrayPropertyUtil.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/ArrayPropertyUtil.java","L26814","3","0","27","5","0","4","3997","0"
"L26817","CommonValueMatchers.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/CommonValueMatchers.java","L26814","11","0","100","5","0","4","3997","0"
"L26818","OptionalPatternFinder.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/OptionalPatternFinder.java","L26814","13","0","101","5","0","4","3997","0"
"L26819","package-info.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/package-info.java","L26814","1","0","2","6","0","4","3997","0"
"L26820","PatternElement.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternElement.java","L26814","2","0","52","11","0","7","7","0"
"L26821","PatternFinder.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternFinder.java","L26814","48","0","393","12","0","7","7","0"
"L26822","PatternGroup.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternGroup.java","L26814","1","0","19","5","0","4","3997","0"
"L26823","PatternMatch.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternMatch.java","L26814","8","0","69","5","0","4","3997","0"
"L26824","PatternMatcher.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternMatcher.java","L26814","17","0","187","5","0","4","3997","0"
"L26825","PatternNode.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternNode.java","L26814","10","0","144","9","0","5","1634","0"
"L26826","PatternPosition.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternPosition.java","L26814","8","0","120","5","0","4","3997","0"
"L26827","PatternRelationship.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternRelationship.java","L26814","6","0","101","5","0","4","3997","0"
"L26828","PatternUtil.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/PatternUtil.java","L26814","3","0","30","5","0","4","3997","0"
"L26829","ValueMatcher.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/ValueMatcher.java","L26814","1","0","8","5","0","4","3997","0"
"L26946","AbstractFilterExpression.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/AbstractFilterExpression.java","L26945","1","0","22","5","0","4","3997","0"
"L26947","CompareExpression.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/CompareExpression.java","L26945","9","0","58","5","0","4","3997","0"
"L26948","FilterBinaryNode.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/FilterBinaryNode.java","L26945","4","0","29","5","0","4","3997","0"
"L26949","FilterExpression.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/FilterExpression.java","L26945","1","0","6","6","0","4","3997","0"
"L26950","FilterValueGetter.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/FilterValueGetter.java","L26945","1","0","7","5","0","4","3997","0"
"L26951","package-info.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/package-info.java","L26945","1","0","2","3","0","2","3997","0"
"L26952","RegexPattern.java","community/graph-matching/src/main/java/org/neo4j/graphmatching/filter/RegexPattern.java","L26945","5","0","33","5","0","4","3997","0"
"L27692","GraphRenderer.java","community/graphviz/src/main/java/org/neo4j/visualization/GraphRenderer.java","L27691","1","0","11","10","0","7","505","0"
"L27693","PropertyRenderer.java","community/graphviz/src/main/java/org/neo4j/visualization/PropertyRenderer.java","L27691","1","0","6","10","0","7","505","0"
"L27694","PropertyType.java","community/graphviz/src/main/java/org/neo4j/visualization/PropertyType.java","L27691","4","0","115","10","0","7","505","0"
"L27695","SubgraphMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/SubgraphMapper.java","L27691","16","0","83","10","0","7","505","0"
"L27696","ValueFormatter.java","community/graphviz/src/main/java/org/neo4j/visualization/ValueFormatter.java","L27691","11","0","83","14","0","8","505","0"
"L27697","Visualizer.java","community/graphviz/src/main/java/org/neo4j/visualization/Visualizer.java","L27691","4","0","50","10","0","7","505","0"
"L29521","Visitor.java","community/graphviz/src/main/java/org/neo4j/walk/Visitor.java","L29520","1","0","10","9","0","7","505","0"
"L29522","Walker.java","community/graphviz/src/main/java/org/neo4j/walk/Walker.java","L29520","7","0","59","10","0","7","505","0"
"L27700","AsciidocHelper.java","community/graphviz/src/main/java/org/neo4j/visualization/asciidoc/AsciidocHelper.java","L27699","7","0","173","94","0","16","20","0"
"L27822","AsciiDocSimpleStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/AsciiDocSimpleStyle.java","L27821","3","0","134","8","0","6","505","0"
"L27823","AsciiDocStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/AsciiDocStyle.java","L27821","1","0","37","19","0","10","505","0"
"L27824","ConfigurationParser.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/ConfigurationParser.java","L27821","28","0","259","10","0","8","236","0"
"L27825","DefaultNodeStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/DefaultNodeStyle.java","L27821","2","0","32","23","0","12","665","0"
"L27826","DefaultRelationshipStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/DefaultRelationshipStyle.java","L27821","7","0","45","12","0","8","505","0"
"L27827","DefaultStyleConfiguration.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/DefaultStyleConfiguration.java","L27821","11","0","215","18","0","9","505","0"
"L27828","GraphStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/GraphStyle.java","L27821","12","0","159","19","0","13","828","0"
"L27829","GraphvizRenderer.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/GraphvizRenderer.java","L27821","1","0","63","9","0","7","505","0"
"L27830","GraphvizWriter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/GraphvizWriter.java","L27821","2","0","45","10","0","8","236","0"
"L27831","NodeStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/NodeStyle.java","L27821","1","0","7","9","0","7","505","0"
"L27832","ParameterGetter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/ParameterGetter.java","L27821","1","0","6","9","0","7","505","0"
"L27833","PropertyContainerStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyContainerStyle.java","L27821","1","0","8","9","0","7","505","0"
"L27834","PropertyFilter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyFilter.java","L27821","1","0","5","9","0","7","505","0"
"L27835","PropertyFormatter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyFormatter.java","L27821","1","0","6","9","0","7","505","0"
"L27836","RelationshipStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/RelationshipStyle.java","L27821","1","0","8","9","0","7","505","0"
"L27837","Script.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/Script.java","L27821","15","0","141","23","0","13","2472","0"
"L27838","SimpleNodeStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/SimpleNodeStyle.java","L27821","1","0","23","15","0","9","665","0"
"L27839","StyleConfiguration.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/StyleConfiguration.java","L27821","1","0","23","9","0","7","505","0"
"L27840","StyleParameter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/StyleParameter.java","L27821","11","0","440","21","0","9","5350","0"
"L27841","TitleGetter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/TitleGetter.java","L27821","1","0","6","9","0","7","505","0"
"L27984","AutoNodeColor.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/AutoNodeColor.java","L27983","8","0","134","9","0","6","505","0"
"L27985","AutoRelationshipTypeColor.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/AutoRelationshipTypeColor.java","L27983","3","0","30","8","0","6","505","0"
"L27986","Color.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/Color.java","L27983","1","0","19","12","0","6","505","0"
"L27987","ColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/ColorMapper.java","L27983","1","0","7","8","0","6","505","0"
"L27988","DefaultColorMapping.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/DefaultColorMapping.java","L27983","6","0","51","8","0","6","505","0"
"L27989","SimpleNodeColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/SimpleNodeColorMapper.java","L27983","1","0","25","9","0","6","505","0"
"L27990","SimpleRelationshipTypeColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/SimpleRelationshipTypeColorMapper.java","L27983","1","0","23","9","0","6","505","0"
"L27848","AsciidocHelperTest.java","community/graphviz/src/test/java/org/neo4j/visualization/graphviz/AsciidocHelperTest.java","L27847","1","0","19","19","0","11","2472","0"
"L27849","TestGraphvizSubgraphOutput.java","community/graphviz/src/test/java/org/neo4j/visualization/graphviz/TestGraphvizSubgraphOutput.java","L27847","2","0","87","12","0","7","665","0"
"L27850","TestNewGraphvizWriter.java","community/graphviz/src/test/java/org/neo4j/visualization/graphviz/TestNewGraphvizWriter.java","L27847","1","0","73","23","0","11","1296","0"
"L29572","Description.java","community/jmx/src/main/java/org/neo4j/jmx/Description.java","L29571","1","0","13","3","0","3","3997","0"
"L29573","JmxUtils.java","community/jmx/src/main/java/org/neo4j/jmx/JmxUtils.java","L29571","10","0","79","21","0","10","2319","0"
"L29574","Kernel.java","community/jmx/src/main/java/org/neo4j/jmx/Kernel.java","L29571","1","0","26","5","0","4","5350","0"
"L29575","ManagementInterface.java","community/jmx/src/main/java/org/neo4j/jmx/ManagementInterface.java","L29571","1","0","11","3","0","3","3997","0"
"L29576","package-info.java","community/jmx/src/main/java/org/neo4j/jmx/package-info.java","L29571","1","0","1","3","0","3","3997","0"
"L29577","Primitives.java","community/jmx/src/main/java/org/neo4j/jmx/Primitives.java","L29571","1","0","15","3","0","3","3997","0"
"L29594","ConfigurationBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ConfigurationBean.java","L29593","21","0","174","27","0","11","505","0"
"L29595","JmxExtensionFactory.java","community/jmx/src/main/java/org/neo4j/jmx/impl/JmxExtensionFactory.java","L29593","1","0","25","3","0","3","5350","0"
"L29596","JmxKernelExtension.java","community/jmx/src/main/java/org/neo4j/jmx/impl/JmxKernelExtension.java","L29593","17","0","139","9","0","6","412","0"
"L29597","KernelBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/KernelBean.java","L29593","4","0","108","25","0","9","5350","0"
"L29598","ManagementBeanProvider.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementBeanProvider.java","L29593","6","0","65","14","0","8","1296","0"
"L29599","ManagementData.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementData.java","L29593","3","0","36","9","0","6","505","0"
"L29600","ManagementSupport.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementSupport.java","L29593","7","0","96","6","0","5","5350","0"
"L29601","Neo4jMBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/Neo4jMBean.java","L29593","17","0","129","8","0","6","5350","0"
"L29602","PrimitivesBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/PrimitivesBean.java","L29593","1","0","48","18","0","9","505","0"
"L29583","DescriptionTest.java","community/jmx/src/test/java/org/neo4j/jmx/DescriptionTest.java","L29582","4","0","66","11","0","7","1296","0"
"L29604","TestJmxExtension.java","community/jmx/src/test/java/org/neo4j/jmx/impl/TestJmxExtension.java","L29603","1","0","9","6","0","5","1296","0"
"L112811","BatchInsertDocTest.java","community/kernel/src/test/java/examples/BatchInsertDocTest.java","L112810","1","0","111","28","0","11","665","0"
"L30075","DependencyResolver.java","community/kernel/src/main/java/org/neo4j/graphdb/DependencyResolver.java","L30074","2","0","31","19","0","7","505","0"
"L30076","Direction.java","community/kernel/src/main/java/org/neo4j/graphdb/Direction.java","L30074","4","0","22","2","0","1","3997","0"
"L30077","DynamicRelationshipType.java","community/kernel/src/main/java/org/neo4j/graphdb/DynamicRelationshipType.java","L30074","2","0","37","3","0","2","2472","0"
"L30078","Expander.java","community/kernel/src/main/java/org/neo4j/graphdb/Expander.java","L30074","1","0","12","13","0","8","5350","0"
"L30079","GraphDatabaseService.java","community/kernel/src/main/java/org/neo4j/graphdb/GraphDatabaseService.java","L30074","1","0","28","48","0","14","2319","1"
"L30080","Lock.java","community/kernel/src/main/java/org/neo4j/graphdb/Lock.java","L30074","1","0","5","2","0","2","3997","0"
"L30081","Node.java","community/kernel/src/main/java/org/neo4j/graphdb/Node.java","L30074","1","0","36","35","0","9","5350","0"
"L30082","NotFoundException.java","community/kernel/src/main/java/org/neo4j/graphdb/NotFoundException.java","L30074","1","0","20","2","0","1","3997","0"
"L30083","NotInTransactionException.java","community/kernel/src/main/java/org/neo4j/graphdb/NotInTransactionException.java","L30074","1","0","16","7","0","6","665","0"
"L30084","package-info.java","community/kernel/src/main/java/org/neo4j/graphdb/package-info.java","L30074","1","0","1","5","0","2","533","0"
"L30085","Path.java","community/kernel/src/main/java/org/neo4j/graphdb/Path.java","L30074","1","0","16","5","0","4","2319","0"
"L30086","PathExpander.java","community/kernel/src/main/java/org/neo4j/graphdb/PathExpander.java","L30074","1","0","7","3","0","3","2319","0"
"L30087","PropertyContainer.java","community/kernel/src/main/java/org/neo4j/graphdb/PropertyContainer.java","L30074","1","0","13","10","0","7","505","0"
"L30088","Relationship.java","community/kernel/src/main/java/org/neo4j/graphdb/Relationship.java","L30074","1","0","12","10","0","6","828","0"
"L30089","RelationshipExpander.java","community/kernel/src/main/java/org/neo4j/graphdb/RelationshipExpander.java","L30074","1","0","6","8","0","5","2472","0"
"L30090","RelationshipType.java","community/kernel/src/main/java/org/neo4j/graphdb/RelationshipType.java","L30074","1","0","5","6","0","4","828","0"
"L30091","ResourceIterable.java","community/kernel/src/main/java/org/neo4j/graphdb/ResourceIterable.java","L30074","1","0","6","9","0","4","828","0"
"L30092","ResourceIterator.java","community/kernel/src/main/java/org/neo4j/graphdb/ResourceIterator.java","L30074","1","0","7","10","0","5","665","0"
"L30093","ReturnableEvaluator.java","community/kernel/src/main/java/org/neo4j/graphdb/ReturnableEvaluator.java","L30074","1","0","22","9","0","6","236","0"
"L30094","StopEvaluator.java","community/kernel/src/main/java/org/neo4j/graphdb/StopEvaluator.java","L30074","1","0","22","9","0","6","236","0"
"L30095","Transaction.java","community/kernel/src/main/java/org/neo4j/graphdb/Transaction.java","L30074","1","0","9","20","0","11","505","0"
"L30096","TransactionFailureException.java","community/kernel/src/main/java/org/neo4j/graphdb/TransactionFailureException.java","L30074","1","0","12","2","0","1","3997","0"
"L30097","TraversalPosition.java","community/kernel/src/main/java/org/neo4j/graphdb/TraversalPosition.java","L30074","1","0","11","3","0","2","236","0"
"L30098","Traverser.java","community/kernel/src/main/java/org/neo4j/graphdb/Traverser.java","L30074","1","0","16","16","0","9","224","0"
"L32606","Args.java","community/kernel/src/main/java/org/neo4j/helpers/Args.java","L32605","31","0","180","29","0","12","199","1"
"L32607","CancellationRequest.java","community/kernel/src/main/java/org/neo4j/helpers/CancellationRequest.java","L32605","1","0","5","8","0","3","5350","0"
"L32608","Counter.java","community/kernel/src/main/java/org/neo4j/helpers/Counter.java","L32605","1","0","16","7","0","5","1634","0"
"L32609","DaemonThreadFactory.java","community/kernel/src/main/java/org/neo4j/helpers/DaemonThreadFactory.java","L32605","4","0","35","6","0","5","815","0"
"L32610","Exceptions.java","community/kernel/src/main/java/org/neo4j/helpers/Exceptions.java","L32605","23","0","183","59","0","10","1404","0"
"L32611","Factory.java","community/kernel/src/main/java/org/neo4j/helpers/Factory.java","L32605","1","0","5","6","0","5","505","0"
"L32612","Format.java","community/kernel/src/main/java/org/neo4j/helpers/Format.java","L32605","3","0","94","18","0","7","5350","0"
"L32613","Function.java","community/kernel/src/main/java/org/neo4j/helpers/Function.java","L32605","1","0","5","10","0","6","665","0"
"L32614","Function2.java","community/kernel/src/main/java/org/neo4j/helpers/Function2.java","L32605","1","0","5","5","0","4","665","0"
"L32615","Functions.java","community/kernel/src/main/java/org/neo4j/helpers/Functions.java","L32605","3","0","109","12","0","6","665","0"
"L32616","HostnamePort.java","community/kernel/src/main/java/org/neo4j/helpers/HostnamePort.java","L32605","19","0","135","31","0","9","199","0"
"L32617","Listeners.java","community/kernel/src/main/java/org/neo4j/helpers/Listeners.java","L32605","5","0","69","9","0","4","1296","0"
"L32618","NamedThreadFactory.java","community/kernel/src/main/java/org/neo4j/helpers/NamedThreadFactory.java","L32605","2","0","39","14","0","8","815","0"
"L32619","package-info.java","community/kernel/src/main/java/org/neo4j/helpers/package-info.java","L32605","1","0","1","2","0","1","3997","0"
"L32620","Pair.java","community/kernel/src/main/java/org/neo4j/helpers/Pair.java","L32605","7","0","54","5","0","4","665","0"
"L32621","Predicate.java","community/kernel/src/main/java/org/neo4j/helpers/Predicate.java","L32605","1","0","5","2","0","1","3997","0"
"L32622","Predicates.java","community/kernel/src/main/java/org/neo4j/helpers/Predicates.java","L32605","8","0","155","9","0","4","5350","0"
"L32623","ProcessFailureException.java","community/kernel/src/main/java/org/neo4j/helpers/ProcessFailureException.java","L32605","1","0","8","4","0","2","1636","0"
"L32624","ProgressIndicator.java","community/kernel/src/main/java/org/neo4j/helpers/ProgressIndicator.java","L32605","13","0","153","20","0","9","533","0"
"L32625","RunCarefully.java","community/kernel/src/main/java/org/neo4j/helpers/RunCarefully.java","L32605","4","0","34","6","0","4","1296","0"
"L32626","Service.java","community/kernel/src/main/java/org/neo4j/helpers/Service.java","L32605","30","0","303","18","0","8","2319","0"
"L32627","Settings.java","community/kernel/src/main/java/org/neo4j/helpers/Settings.java","L32605","44","0","691","49","0","11","1296","0"
"L32628","Stats.java","community/kernel/src/main/java/org/neo4j/helpers/Stats.java","L32605","3","0","46","7","0","6","7","0"
"L32629","Strings.java","community/kernel/src/main/java/org/neo4j/helpers/Strings.java","L32605","4","0","32","9","0","5","199","0"
"L32630","ThisShouldNotHappenError.java","community/kernel/src/main/java/org/neo4j/helpers/ThisShouldNotHappenError.java","L32605","1","0","7","4","0","4","5350","0"
"L32631","Thunk.java","community/kernel/src/main/java/org/neo4j/helpers/Thunk.java","L32605","1","0","5","4","0","2","5350","0"
"L32632","TimeUtil.java","community/kernel/src/main/java/org/neo4j/helpers/TimeUtil.java","L32605","7","0","55","16","0","6","5350","0"
"L32633","Triplet.java","community/kernel/src/main/java/org/neo4j/helpers/Triplet.java","L32605","9","0","68","3","0","2","1636","0"
"L32634","Uris.java","community/kernel/src/main/java/org/neo4j/helpers/Uris.java","L32605","6","0","42","7","0","4","505","0"
"L32635","UTF8.java","community/kernel/src/main/java/org/neo4j/helpers/UTF8.java","L32605","3","0","46","13","0","7","1636","0"
"L36599","AbstractAutoIndexerImpl.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractAutoIndexerImpl.java","L36598","8","0","220","32","0","9","1296","0"
"L36600","AbstractGraphDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractGraphDatabase.java","L36598","1","0","7","103","0","15","828","0"
"L36601","AbstractSelectorOrderer.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractSelectorOrderer.java","L36598","5","0","82","7","0","4","828","0"
"L36602","AbstractUniquenessFilter.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractUniquenessFilter.java","L36598","2","0","15","7","0","6","2472","0"
"L36603","AlternatingSelectorOrderer.java","community/kernel/src/main/java/org/neo4j/kernel/AlternatingSelectorOrderer.java","L36598","4","0","32","3","0","3","2319","0"
"L36604","AutoConfigurator.java","community/kernel/src/main/java/org/neo4j/kernel/AutoConfigurator.java","L36598","14","0","156","39","0","12","1636","0"
"L36605","AvailabilityGuard.java","community/kernel/src/main/java/org/neo4j/kernel/AvailabilityGuard.java","L36598","16","0","159","28","0","6","815","0"
"L36606","BidirectionalTraversalBranchPath.java","community/kernel/src/main/java/org/neo4j/kernel/BidirectionalTraversalBranchPath.java","L36598","25","0","168","6","0","3","5350","0"
"L36607","CommonBranchOrdering.java","community/kernel/src/main/java/org/neo4j/kernel/CommonBranchOrdering.java","L36598","1","0","36","8","0","5","5350","0"
"L36608","CommonFactories.java","community/kernel/src/main/java/org/neo4j/kernel/CommonFactories.java","L36598","1","0","24","59","0","13","5350","0"
"L36609","DatabaseAvailability.java","community/kernel/src/main/java/org/neo4j/kernel/DatabaseAvailability.java","L36598","4","0","55","25","0","7","5350","0"
"L36610","DeadlockDetectedException.java","community/kernel/src/main/java/org/neo4j/kernel/DeadlockDetectedException.java","L36598","1","0","17","7","0","4","1296","0"
"L36611","DefaultFileSystemAbstraction.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultFileSystemAbstraction.java","L36598","3","0","123","49","0","13","2472","0"
"L36612","DefaultGraphDatabaseDependencies.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultGraphDatabaseDependencies.java","L36598","1","0","35","16","0","4","1296","0"
