"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L3051","RemoveAliasProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RemoveAliasProposal.java","L2975","10","0","86","9","0","1","4843","0"
"L3052","RemoveAnnotionProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RemoveAnnotionProposal.java","L2975","18","0","112","10","0","1","4843","0"
"L3053","RenameAliasProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RenameAliasProposal.java","L2975","5","0","75","7","0","1","4843","0"
"L3054","RenameDescriptorProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RenameDescriptorProposal.java","L2975","1","0","27","7","0","1","4843","0"
"L3055","RenameProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RenameProposal.java","L2975","3","0","67","3","0","1","4843","0"
"L3056","RenameVersionProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/RenameVersionProposal.java","L2975","5","0","63","7","0","1","4843","0"
"L3057","ShadowReferenceProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/ShadowReferenceProposal.java","L2975","11","0","94","15","0","1","4843","0"
"L3058","SpecifyTypeArgumentsProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/SpecifyTypeArgumentsProposal.java","L2975","9","0","51","6","0","1","4843","0"
"L3059","SpecifyTypeProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/SpecifyTypeProposal.java","L2975","30","0","211","27","0","1","4843","0"
"L3060","SplitDeclarationProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/SplitDeclarationProposal.java","L2975","27","0","176","17","0","1","4843","0"
"L3061","TypeProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/TypeProposal.java","L2975","15","0","163","2","0","1","4843","0"
"L3062","UseAliasProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/UseAliasProposal.java","L2975","5","0","68","7","0","1","4843","0"
"L3063","ValueFunctionDefinitionGenerator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/ValueFunctionDefinitionGenerator.java","L2975","13","0","196","3","0","2","4843","2"
"L3064","VerboseRefinementProposal.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/correct/VerboseRefinementProposal.java","L2975","5","0","44","8","0","1","4843","0"
"L6891","AbstractLinkedModeListener.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/AbstractLinkedModeListener.java","L6890","1","0","21","1","0","1","4843","0"
"L6892","AdditionalAnnotationCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/AdditionalAnnotationCreator.java","L6890","38","0","207","22","0","3","4843","0"
"L6893","AnnotationCreator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/AnnotationCreator.java","L6890","18","0","129","25","0","3","4843","0"
"L6894","AutoEdit.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/AutoEdit.java","L6890","338","0","1023","42","0","2","4843","0"
"L6895","AutoEditTest.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/AutoEditTest.java","L6890","12","0","408","6","0","1","4843","0"
"L6896","CeylonAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonAnnotation.java","L6890","1","0","53","9","0","2","4843","0"
"L6897","CeylonAutoEditStrategy.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonAutoEditStrategy.java","L6890","2","0","27","69","0","7","12","0"
"L6898","CeylonBreakIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonBreakIterator.java","L6890","32","0","251","1","0","1","4843","0"
"L6899","CeylonCharacterPairMatcher.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonCharacterPairMatcher.java","L6890","35","0","159","2","0","1","4843","0"
"L6900","CeylonEditor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonEditor.java","L6890","164","0","1349","142","0","5","1328","2"
"L6901","CeylonInitializerAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonInitializerAnnotation.java","L6890","6","0","81","11","0","2","4843","1"
"L6902","CeylonProjectionAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonProjectionAnnotation.java","L6890","1","0","11","1","0","1","4843","0"
"L6903","CeylonRangeIndicator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonRangeIndicator.java","L6890","6","0","66","8","0","2","4843","0"
"L6904","CeylonSelectAnnotationRulerAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSelectAnnotationRulerAction.java","L6890","4","0","38","9","0","1","4843","0"
"L6905","CeylonSourceViewer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSourceViewer.java","L6890","138","0","701","69","0","4","56","0"
"L6906","CeylonSourceViewerConfiguration.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonSourceViewerConfiguration.java","L6890","15","0","367","97","0","5","56","0"
"L6907","CeylonTaskUtil.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonTaskUtil.java","L6890","15","0","104","3","0","2","4843","0"
"L6908","CeylonWordIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/CeylonWordIterator.java","L6890","23","0","122","1","0","1","4843","0"
"L6909","DocumentCharacterIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/DocumentCharacterIterator.java","L6890","20","0","113","1","0","1","4843","0"
"L6910","DoubleClickStrategy.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/DoubleClickStrategy.java","L6890","42","0","200","5","0","2","4843","0"
"L6911","DynamicMenuItem.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/DynamicMenuItem.java","L6890","3","0","40","5","0","1","4843","0"
"L6912","EditorActionIds.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/EditorActionIds.java","L6890","1","0","23","13","0","3","1328","0"
"L6913","EditorActionMessages.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/EditorActionMessages.java","L6890","1","0","6","1","0","1","4843","0"
"L6914","EditorInputUtils.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/EditorInputUtils.java","L6890","16","0","67","2","0","2","20","0"
"L6915","FocusEditingSupport.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/FocusEditingSupport.java","L6890","1","0","19","1","0","1","4843","0"
"L6916","FoldingActionGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/FoldingActionGroup.java","L6890","16","0","180","11","0","2","4843","0"
"L6917","FoldingMessages.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/FoldingMessages.java","L6890","2","0","26","2","0","2","20","0"
"L6918","FormatAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/FormatAction.java","L6890","31","0","210","28","1","4","56","0"
"L6919","FormatBlockAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/FormatBlockAction.java","L6890","20","0","143","6","0","1","4843","0"
"L6920","GotoMatchingFenceAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/GotoMatchingFenceAction.java","L6890","18","0","87","5","0","2","4843","0"
"L6921","GotoNextTargetAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/GotoNextTargetAction.java","L6890","1","0","14","6","0","2","4843","0"
"L6922","GotoPreviousTargetAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/GotoPreviousTargetAction.java","L6890","1","0","14","6","0","2","4843","0"
"L6923","ImportsTransfer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/ImportsTransfer.java","L6890","3","0","37","8","0","1","4843","0"
"L6924","IProblemChangedListener.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/IProblemChangedListener.java","L6890","1","0","5","1","0","1","4843","0"
"L6925","MarkerAnnotationUpdater.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/MarkerAnnotationUpdater.java","L6890","18","0","73","6","0","2","1328","0"
"L6926","MarkOccurrencesAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/MarkOccurrencesAction.java","L6890","63","0","417","37","0","3","1328","0"
"L6927","Navigation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/Navigation.java","L6890","47","0","284","9","0","2","4843","0"
"L6928","NewMenuItems.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/NewMenuItems.java","L6890","1","0","27","2","0","1","4843","0"
"L6929","PeekDefinitionPopup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/PeekDefinitionPopup.java","L6890","19","0","312","17","0","2","1328","0"
"L6930","PresentationDamageRepairer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/PresentationDamageRepairer.java","L6890","93","0","307","31","0","4","12","0"
"L6931","ProblemMarkerManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/ProblemMarkerManager.java","L6890","25","0","115","6","0","2","4843","0"
"L6932","ProjectionAnnotationManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/ProjectionAnnotationManager.java","L6890","45","0","238","8","0","2","4843","0"
"L6933","QuickMenuAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/QuickMenuAction.java","L6890","3","0","39","2","0","1","4843","0"
"L6934","RecentFilesHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RecentFilesHandler.java","L6890","1","0","17","2","0","1","4843","0"
"L6935","RecentFilesPopup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RecentFilesPopup.java","L6890","19","0","199","6","0","1","4843","0"
"L6936","RefinementAnnotation.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RefinementAnnotation.java","L6890","2","0","36","5","0","1","4843","0"
"L6937","RefinementAnnotationImageProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RefinementAnnotationImageProvider.java","L6890","2","0","27","4","0","1","4843","0"
"L6938","RestorePreviousSelectionAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RestorePreviousSelectionAction.java","L6890","8","0","65","4","0","1","4843","0"
"L6939","RulerEnableDisableBreakpointAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/RulerEnableDisableBreakpointAction.java","L6890","10","0","59","4","0","3","1328","0"
"L6940","SelectEnclosingAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SelectEnclosingAction.java","L6890","24","0","184","12","0","2","4843","0"
"L6941","SelectRulerAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SelectRulerAction.java","L6890","1","0","12","1","0","1","4843","0"
"L6942","SequenceCharacterIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SequenceCharacterIterator.java","L6890","12","0","82","1","0","1","4843","0"
"L6943","SourceArchiveDocumentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SourceArchiveDocumentProvider.java","L6890","13","0","99","7","0","3","1328","0"
"L6944","SourceArchiveEditorInput.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SourceArchiveEditorInput.java","L6890","2","0","25","1","0","1","1328","0"
"L6945","SourceMenuItems.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SourceMenuItems.java","L6890","6","0","104","17","0","2","4843","0"
"L6946","SourceTransfer.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/SourceTransfer.java","L6890","1","0","27","6","0","1","4843","0"
"L6947","StreamUtils.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/StreamUtils.java","L6890","10","0","62","3","0","2","4843","0"
"L6948","TargetNavigationAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/TargetNavigationAction.java","L6890","5","0","42","8","0","2","4843","0"
"L6949","TerminateStatementAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/TerminateStatementAction.java","L6890","107","0","527","28","0","1","4843","0"
"L6950","ToggleBreakpointAdapter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/ToggleBreakpointAdapter.java","L6890","23","0","157","10","0","3","4843","1"
"L6951","ToggleFoldingRunner.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/editor/ToggleFoldingRunner.java","L6890","10","0","63","1","0","1","4843","0"
"L10776","AppearanceAwareLabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/AppearanceAwareLabelProvider.java","L10775","14","0","77","3","0","2","4843","0"
"L10777","DecoratingJavaLabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/DecoratingJavaLabelProvider.java","L10775","3","0","28","3","0","2","4843","0"
"L10778","GotoPackageAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/GotoPackageAction.java","L10775","4","0","62","3","0","2","4843","0"
"L10779","GotoRequiredProjectAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/GotoRequiredProjectAction.java","L10775","2","0","23","3","0","2","4843","0"
"L10780","GotoResourceAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/GotoResourceAction.java","L10775","11","0","82","3","0","2","4843","0"
"L10781","GotoTypeAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/GotoTypeAction.java","L10775","9","0","83","3","0","2","4843","0"
"L10782","JavaElementImageProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/JavaElementImageProvider.java","L10775","136","0","440","9","0","3","1328","0"
"L10783","JavaUILabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/JavaUILabelProvider.java","L10775","26","0","168","3","0","2","4843","0"
"L10784","LayoutAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/LayoutAction.java","L10775","3","0","30","3","0","2","4843","0"
"L10785","LayoutActionGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/LayoutActionGroup.java","L10775","1","0","32","3","0","2","4843","0"
"L10786","NavigateActionGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/NavigateActionGroup.java","L10775","1","0","50","1","0","1","1328","0"
"L10787","PackageExplorerActionGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackageExplorerActionGroup.java","L10775","52","0","367","5","0","4","1328","0"
"L10788","PackageExplorerContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackageExplorerContentProvider.java","L10775","216","0","822","3","0","2","4843","0"
"L10789","PackageExplorerLabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackageExplorerLabelProvider.java","L10775","18","0","111","6","0","2","4843","0"
"L10790","PackageExplorerPart.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackageExplorerPart.java","L10775","221","0","1145","7","0","3","4843","0"
"L10791","PackageExplorerProblemsLabelDecorator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackageExplorerProblemsLabelDecorator.java","L10775","13","0","51","4","0","1","4843","0"
"L10792","PackagesFrameSource.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/PackagesFrameSource.java","L10775","1","0","17","3","0","2","4843","0"
"L10793","ShowLibrariesNodeAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/ShowLibrariesNodeAction.java","L10775","1","0","15","3","0","2","4843","0"
"L10794","WorkingSetAwareContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/WorkingSetAwareContentProvider.java","L10775","38","0","205","3","0","2","4843","0"
"L10795","WorkingSetDropAdapter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/explorer/WorkingSetDropAdapter.java","L10775","45","0","247","4","0","2","4843","0"
"L12205","AbstractInformationControl.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AbstractInformationControl.java","L12204","41","0","413","6","0","1","4843","0"
"L12206","AnnotationComparator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationComparator.java","L12204","4","0","27","1","0","1","4843","0"
"L12207","AnnotationHover.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationHover.java","L12204","18","0","218","4","0","1","4843","0"
"L12208","AnnotationInfo.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationInfo.java","L12204","8","0","98","6","0","1","4843","0"
"L12209","AnnotationInformationControl.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationInformationControl.java","L12204","33","0","395","12","0","1","4843","1"
"L12210","AnnotationIterator.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/AnnotationIterator.java","L12204","10","0","61","8","0","2","4843","1"
"L12211","BestMatchHover.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/BestMatchHover.java","L12204","12","0","76","13","0","2","4843","0"
"L12212","CeylonBlockEmitter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/CeylonBlockEmitter.java","L12204","6","0","25","1","0","1","4843","0"
"L12213","CeylonBrowserInput.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/CeylonBrowserInput.java","L12204","4","0","51","6","0","1","4843","0"
"L12214","CeylonSpanEmitter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/CeylonSpanEmitter.java","L12204","19","0","94","4","0","1","4843","0"
"L12215","DocumentationHover.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/DocumentationHover.java","L12204","344","0","1888","96","0","2","4843","3"
"L12216","DocumentationView.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/DocumentationView.java","L12204","28","0","300","24","0","1","4843","0"
"L12217","SimpleSelectionProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/hover/SimpleSelectionProvider.java","L12204","2","0","34","3","0","1","4843","0"
"L13459","HTML.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/HTML.java","L13458","36","0","223","10","0","2","4843","0"
"L13460","HTML2TextReader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/HTML2TextReader.java","L13458","81","0","297","3","0","1","4843","0"
"L13461","HTMLPrinter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/HTMLPrinter.java","L13458","22","0","241","4","0","1","4843","0"
"L13462","HTMLTextPresenter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/HTMLTextPresenter.java","L13458","26","0","128","4","0","1","4843","0"
"L13463","LineBreakingReader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/LineBreakingReader.java","L13458","14","0","88","2","0","1","4843","0"
"L13464","SingleCharReader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/SingleCharReader.java","L13458","5","0","30","2","0","1","4843","0"
"L13465","SubstitutionTextReader.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/html/SubstitutionTextReader.java","L13458","17","0","99","3","0","1","4843","0"
"L13899","CleanImportsHandler.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/imports/CleanImportsHandler.java","L13898","86","0","402","45","0","4","4843","2"
"L13900","DetectUnusedImportsVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/imports/DetectUnusedImportsVisitor.java","L13898","14","0","80","10","0","1","4843","0"
"L13901","ImportProposalsVisitor.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/imports/ImportProposalsVisitor.java","L13898","13","0","59","6","0","2","4843","0"
"L13902","ImportSelectionDialog.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/imports/ImportSelectionDialog.java","L13898","7","0","168","10","0","1","4843","0"
"L13903","ModuleImportUtil.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/imports/ModuleImportUtil.java","L13898","37","0","262","16","0","2","1328","0"
"L14202","DependencyGraph.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/moduledependencies/DependencyGraph.java","L14201","34","0","279","6","0","2","4843","0"
"L14307","ModuleNode.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleNode.java","L14306","1","0","19","1","0","1","152","0"
"L14308","ModuleSearchJobTemplate.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleSearchJobTemplate.java","L14306","2","0","31","1","0","1","152","0"
"L14309","ModuleSearchManager.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleSearchManager.java","L14306","17","0","162","20","0","5","4843","0"
"L14310","ModuleSearchViewContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleSearchViewContentProvider.java","L14306","5","0","40","1","0","1","152","0"
"L14311","ModuleSearchViewLabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleSearchViewLabelProvider.java","L14306","5","0","42","7","0","3","4843","0"
"L14312","ModuleSearchViewPart.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleSearchViewPart.java","L14306","74","0","730","33","0","4","4843","0"
"L14313","ModuleVersionNode.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/modulesearch/ModuleVersionNode.java","L14306","4","0","59","1","0","1","152","0"
"L14760","CeylonFileLinkHelper.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonFileLinkHelper.java","L14759","7","0","46","2","0","2","4843","0"
"L14761","CeylonNavigatorAdapterFactory.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorAdapterFactory.java","L14759","7","0","34","1","0","1","1328","0"
"L14762","CeylonNavigatorContentProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorContentProvider.java","L14759","129","0","577","16","0","2","1328","1"
"L14763","CeylonNavigatorLabelProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorLabelProvider.java","L14759","78","0","300","10","0","2","4843","1"
"L14764","CeylonNavigatorOpenActionProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorOpenActionProvider.java","L14759","15","0","65","1","0","1","1328","0"
"L14765","CeylonNavigatorStandardActionsProvider.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonNavigatorStandardActionsProvider.java","L14759","9","0","81","1","0","1","1328","0"
"L14766","CeylonOpenAction.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/CeylonOpenAction.java","L14759","38","0","179","5","0","2","4843","0"
"L14767","EmptyLibraryContainerFilter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/EmptyLibraryContainerFilter.java","L14759","6","0","35","1","0","1","1328","0"
"L14768","EmptyModuleRepositoryFilter.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/EmptyModuleRepositoryFilter.java","L14759","2","0","15","1","0","1","1328","0"
"L14769","ExternalModuleNode.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/ExternalModuleNode.java","L14759","18","0","82","5","0","2","1328","2"
"L14770","GenerateBuildPathActionGroup.java","plugins/com.redhat.ceylon.eclipse.ui/src/com/redhat/ceylon/eclipse/code/navigator/GenerateBuildPathActionGroup.java","L14759","32","0","339","1","0","1","1328","0"
