"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L11117","Http2SettingsTest.java","codec-http2/src/test/java/io/netty/handler/codec/http2/Http2SettingsTest.java","L11102","1","0","51","1","5","86","1","0"
"L11118","Http2TestUtil.java","codec-http2/src/test/java/io/netty/handler/codec/http2/Http2TestUtil.java","L11102","20","0","303","3","16","105","4","0"
"L11119","HttpToHttp2ConnectionHandlerTest.java","codec-http2/src/test/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandlerTest.java","L11102","1","0","186","0","7","86","2","0"
"L11120","InboundHttp2ToHttpAdapterTest.java","codec-http2/src/test/java/io/netty/handler/codec/http2/InboundHttp2ToHttpAdapterTest.java","L11102","10","0","745","2","21","4057","5","0"
"L11121","StreamBufferingEncoderTest.java","codec-http2/src/test/java/io/netty/handler/codec/http2/StreamBufferingEncoderTest.java","L11102","11","0","335","1","3","4","3","0"
"L19327","ComposedLastHttpContent.java","codec-http/src/main/java/io/netty/handler/codec/http/ComposedLastHttpContent.java","L19326","1","0","65","2","5","4057","2","0"
"L19328","DefaultFullHttpRequest.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultFullHttpRequest.java","L19326","7","0","130","1","13","4057","3","0"
"L19329","DefaultFullHttpResponse.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultFullHttpResponse.java","L19326","7","0","133","1","15","34","4","0"
"L19330","DefaultHttpContent.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpContent.java","L19326","2","0","61","0","13","4057","2","0"
"L19331","DefaultHttpHeaders.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java","L19326","35","0","378","1","22","105","5","0"
"L19332","DefaultHttpMessage.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpMessage.java","L19326","6","0","50","1","31","34","6","0"
"L19333","DefaultHttpObject.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpObject.java","L19326","3","0","33","0","8","105","4","0"
"L19334","DefaultHttpRequest.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpRequest.java","L19326","8","0","71","1","25","34","5","0"
"L19335","DefaultHttpResponse.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpResponse.java","L19326","5","0","55","1","25","34","5","0"
"L19336","DefaultLastHttpContent.java","codec-http/src/main/java/io/netty/handler/codec/http/DefaultLastHttpContent.java","L19326","7","0","98","0","17","34","4","0"
"L19337","EmptyHttpHeaders.java","codec-http/src/main/java/io/netty/handler/codec/http/EmptyHttpHeaders.java","L19326","1","0","178","0","3","105","2","0"
"L19338","FullHttpMessage.java","codec-http/src/main/java/io/netty/handler/codec/http/FullHttpMessage.java","L19326","1","0","17","1","8","105","4","0"
"L19339","FullHttpRequest.java","codec-http/src/main/java/io/netty/handler/codec/http/FullHttpRequest.java","L19326","1","0","24","1","7","105","3","0"
"L19340","FullHttpResponse.java","codec-http/src/main/java/io/netty/handler/codec/http/FullHttpResponse.java","L19326","1","0","22","1","7","105","3","0"
"L19341","HttpChunkedInput.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpChunkedInput.java","L19326","4","0","51","1","3","1","3","0"
"L19342","HttpClientCodec.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpClientCodec.java","L19326","19","0","138","4","40","4057","4","0"
"L19343","HttpClientUpgradeHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpClientUpgradeHandler.java","L19326","13","0","119","0","8","105","3","0"
"L19344","HttpConstants.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpConstants.java","L19326","1","0","17","0","3","72","2","0"
"L19345","HttpContent.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpContent.java","L19326","1","0","17","0","7","4057","2","0"
"L19346","HttpContentCompressor.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpContentCompressor.java","L19326","26","0","101","2","23","4057","4","0"
"L19347","HttpContentDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpContentDecoder.java","L19326","26","0","148","10","59","4057","5","0"
"L19348","HttpContentDecompressor.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpContentDecompressor.java","L19326","6","0","30","0","18","105","4","0"
"L19349","HttpContentEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpContentEncoder.java","L19326","39","0","216","17","74","2","4","0"
"L19350","HttpHeaderDateFormat.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeaderDateFormat.java","L19326","3","0","51","0","12","6","6","0"
"L19351","HttpHeaderNames.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeaderNames.java","L19326","1","0","91","0","2","105","2","0"
"L19352","HttpHeaders.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeaders.java","L19326","1","0","72","1","46","105","5","0"
"L19353","HttpHeadersEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeadersEncoder.java","L19326","4","0","51","0","3","105","2","0"
"L19354","HttpHeaderUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeaderUtil.java","L19326","31","0","142","0","5","4057","2","0"
"L19355","HttpHeaderValues.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpHeaderValues.java","L19326","1","0","48","0","4","105","2","0"
"L19356","HttpMessage.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpMessage.java","L19326","1","0","6","0","27","4057","4","0"
"L19357","HttpMessageUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpMessageUtil.java","L19326","2","0","81","1","1","4057","1","0"
"L19358","HttpMethod.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpMethod.java","L19326","10","0","85","0","16","105","4","0"
"L19359","HttpObject.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpObject.java","L19326","1","0","3","0","7","4057","3","0"
"L19360","HttpObjectAggregator.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectAggregator.java","L19326","18","0","344","6","47","5","8","0"
"L19361","HttpObjectDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","L19326","111","0","570","6","45","105","5","0"
"L19362","HttpObjectEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectEncoder.java","L19326","34","0","148","2","27","1649","6","0"
"L19363","HttpRequest.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpRequest.java","L19326","1","0","9","0","20","6","5","0"
"L19364","HttpRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpRequestDecoder.java","L19326","1","0","30","0","16","27","4","0"
"L19365","HttpRequestEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpRequestEncoder.java","L19326","8","0","52","2","27","105","5","0"
"L19366","HttpResponse.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpResponse.java","L19326","1","0","7","0","19","6","5","0"
"L19367","HttpResponseDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseDecoder.java","L19326","1","0","31","2","19","27","4","0"
"L19368","HttpResponseEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseEncoder.java","L19326","2","0","26","0","23","105","5","0"
"L19369","HttpResponseStatus.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseStatus.java","L19326","74","0","334","0","21","105","9","0"
"L19370","HttpServerCodec.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpServerCodec.java","L19326","1","0","27","0","17","4057","4","0"
"L19371","HttpServerUpgradeHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpServerUpgradeHandler.java","L19326","19","0","200","0","7","4057","3","0"
"L19372","HttpStatusClass.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpStatusClass.java","L19326","8","0","47","0","2","105","2","0"
"L19373","HttpVersion.java","codec-http/src/main/java/io/netty/handler/codec/http/HttpVersion.java","L19326","21","0","133","1","16","105","4","0"
"L19374","LastHttpContent.java","codec-http/src/main/java/io/netty/handler/codec/http/LastHttpContent.java","L19326","1","0","77","2","13","4057","2","0"
"L19375","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/package-info.java","L19326","1","0","1","0","6","4057","2","0"
"L19376","QueryStringDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/QueryStringDecoder.java","L19326","51","0","229","4","32","1","6","0"
"L19377","QueryStringEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/QueryStringEncoder.java","L19326","9","0","71","0","16","4057","4","0"
"L28561","package-info.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/package-info.java","L28560","1","0","1","0","5","4057","2","0"
"L28562","RtspHeaderNames.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspHeaderNames.java","L28560","1","0","50","0","2","105","2","0"
"L28563","RtspHeaderValues.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspHeaderValues.java","L28560","1","0","48","0","2","105","2","0"
"L28564","RtspMethods.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspMethods.java","L28560","4","0","48","0","9","4057","3","0"
"L28565","RtspObjectDecoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspObjectDecoder.java","L28560","3","0","28","0","8","27","3","0"
"L28566","RtspObjectEncoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspObjectEncoder.java","L28560","1","0","15","0","4","4057","2","0"
"L28567","RtspRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspRequestDecoder.java","L28560","1","0","31","0","14","1649","3","0"
"L28568","RtspRequestEncoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspRequestEncoder.java","L28560","1","0","28","0","18","105","4","0"
"L28569","RtspResponseDecoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspResponseDecoder.java","L28560","1","0","35","0","15","27","4","0"
"L28570","RtspResponseEncoder.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspResponseEncoder.java","L28560","1","0","28","0","19","105","4","0"
"L28571","RtspResponseStatuses.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspResponseStatuses.java","L28560","18","0","90","0","8","4057","3","0"
"L28572","RtspVersions.java","codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspVersions.java","L28560","3","0","17","0","6","4057","2","0"
"L28972","DefaultSpdyDataFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyDataFrame.java","L28971","5","0","105","0","34","27","4","0"
"L28973","DefaultSpdyGoAwayFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyGoAwayFrame.java","L28971","2","0","50","0","20","27","4","0"
"L28974","DefaultSpdyHeaders.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyHeaders.java","L28971","3","0","207","0","10","105","4","0"
"L28975","DefaultSpdyHeadersFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyHeadersFrame.java","L28971","2","0","70","0","22","27","6","0"
"L28976","DefaultSpdyPingFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyPingFrame.java","L28971","1","0","26","0","17","27","4","0"
"L28977","DefaultSpdyRstStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyRstStreamFrame.java","L28971","1","0","44","0","18","27","4","0"
"L28978","DefaultSpdySettingsFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdySettingsFrame.java","L28971","11","0","153","0","21","27","4","0"
"L28979","DefaultSpdyStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyStreamFrame.java","L28971","2","0","30","0","4","4057","2","0"
"L28980","DefaultSpdySynReplyFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdySynReplyFrame.java","L28971","1","0","40","0","16","27","4","0"
"L28981","DefaultSpdySynStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdySynStreamFrame.java","L28971","5","0","91","0","19","27","4","0"
"L28982","DefaultSpdyWindowUpdateFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/DefaultSpdyWindowUpdateFrame.java","L28971","3","0","49","0","12","27","4","0"
"L28983","package-info.java","codec-http/src/main/java/io/netty/handler/codec/spdy/package-info.java","L28971","1","0","1","0","10","4057","3","0"
"L28984","SpdyCodecUtil.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyCodecUtil.java","L28971","10","0","270","0","30","4057","4","0"
"L28985","SpdyDataFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyDataFrame.java","L28971","1","0","24","0","27","4057","3","0"
"L28986","SpdyFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrame.java","L28971","1","0","3","0","1","0","0","0"
"L28987","SpdyFrameCodec.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameCodec.java","L28971","15","0","261","1","33","1649","3","0"
"L28988","SpdyFrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameDecoder.java","L28971","68","0","349","1","60","18","5","0"
"L28989","SpdyFrameDecoderDelegate.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameDecoderDelegate.java","L28971","1","0","19","0","1","0","0","0"
"L28990","SpdyFrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameEncoder.java","L28971","11","0","125","2","68","4057","5","0"
"L28991","SpdyGoAwayFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyGoAwayFrame.java","L28971","1","0","7","0","20","4057","3","0"
"L28992","SpdyHeaderBlockDecoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockDecoder.java","L28971","1","0","11","0","4","1649","2","0"
"L28993","SpdyHeaderBlockEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockEncoder.java","L28971","2","0","18","1","5","1649","3","0"
"L28994","SpdyHeaderBlockJZlibEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockJZlibEncoder.java","L28971","18","0","119","1","9","1649","3","0"
"L28995","SpdyHeaderBlockRawDecoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockRawDecoder.java","L28971","49","0","235","1","10","1649","3","0"
"L28996","SpdyHeaderBlockRawEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockRawEncoder.java","L28971","10","0","72","1","10","105","4","0"
"L28997","SpdyHeaderBlockZlibDecoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockZlibDecoder.java","L28971","11","0","86","1","12","1649","3","0"
"L28998","SpdyHeaderBlockZlibEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockZlibEncoder.java","L28971","10","0","81","1","10","1649","3","0"
"L28999","SpdyHeaders.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaders.java","L28971","1","0","82","1","33","105","6","0"
"L29000","SpdyHeadersFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeadersFrame.java","L28971","1","0","12","0","18","4057","3","0"
"L29001","SpdyHttpCodec.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHttpCodec.java","L28971","1","0","10","0","22","1649","3","0"
"L29002","SpdyHttpDecoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHttpDecoder.java","L28971","32","0","248","1","57","4057","5","0"
"L29003","SpdyHttpEncoder.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHttpEncoder.java","L28971","19","0","142","3","53","4057","6","0"
"L29004","SpdyHttpHeaders.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHttpHeaders.java","L28971","1","0","12","0","23","105","5","0"
"L29005","SpdyHttpResponseStreamIdHandler.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHttpResponseStreamIdHandler.java","L28971","8","0","40","2","23","105","4","0"
"L29006","SpdyPingFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyPingFrame.java","L28971","1","0","5","0","17","4057","3","0"
"L29007","SpdyProtocolException.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyProtocolException.java","L28971","1","0","14","0","14","4057","3","0"
"L29008","SpdyRstStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyRstStreamFrame.java","L28971","1","0","9","0","18","4057","3","0"
"L29009","SpdySession.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySession.java","L28971","39","0","279","1","29","4057","3","0"
"L29010","SpdySessionHandler.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","L28971","113","0","511","8","83","4057","6","0"
"L29011","SpdySessionStatus.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionStatus.java","L28971","6","0","54","0","11","4057","3","0"
"L29012","SpdySettingsFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySettingsFrame.java","L28971","1","0","25","0","21","4057","3","0"
"L29013","SpdyStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyStreamFrame.java","L28971","1","0","7","0","4","4057","2","0"
"L29014","SpdyStreamStatus.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyStreamStatus.java","L28971","16","0","94","0","16","4057","3","0"
"L29015","SpdySynReplyFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySynReplyFrame.java","L28971","1","0","9","0","15","1649","3","0"
"L29016","SpdySynStreamFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySynStreamFrame.java","L28971","1","0","15","0","19","4057","3","0"
"L29017","SpdyVersion.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyVersion.java","L28971","1","0","16","0","7","4057","2","0"
"L29018","SpdyWindowUpdateFrame.java","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyWindowUpdateFrame.java","L28971","1","0","7","0","14","4057","3","0"
"L19444","ClientCookieDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/ClientCookieDecoder.java","L19443","41","0","164","0","2","6","1","0"
"L19445","ClientCookieEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/ClientCookieEncoder.java","L19443","9","0","58","0","1","6","1","0"
"L19446","Cookie.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/Cookie.java","L19443","1","0","18","0","1","6","1","0"
"L19447","CookieDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/CookieDecoder.java","L19443","11","0","51","0","1","6","1","0"
"L19448","CookieEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/CookieEncoder.java","L19443","5","0","25","0","1","6","1","0"
"L19449","CookieHeaderNames.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/CookieHeaderNames.java","L19443","1","0","11","0","1","6","1","0"
"L19450","CookieUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/CookieUtil.java","L19443","12","0","110","0","1","6","1","0"
"L19451","DefaultCookie.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/DefaultCookie.java","L19443","45","0","210","0","1","6","1","0"
"L19452","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/package-info.java","L19443","1","0","1","0","1","6","1","0"
"L19453","ServerCookieDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/ServerCookieDecoder.java","L19443","26","0","85","0","1","6","1","0"
"L19454","ServerCookieEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/cookie/ServerCookieEncoder.java","L19443","17","0","88","0","1","6","1","0"
"L20009","CorsConfig.java","codec-http/src/main/java/io/netty/handler/codec/http/cors/CorsConfig.java","L20008","11","0","222","0","8","4057","3","0"
"L20010","CorsHandler.java","codec-http/src/main/java/io/netty/handler/codec/http/cors/CorsHandler.java","L20008","25","0","153","0","12","34","4","0"
"L20011","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/cors/package-info.java","L20008","1","0","1","0","1","34","1","0"
"L23449","AbstractDiskHttpData.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractDiskHttpData.java","L23448","63","0","371","2","24","105","5","0"
"L23450","AbstractHttpData.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractHttpData.java","L23448","8","0","101","2","17","85","4","0"
"L23451","AbstractMemoryHttpData.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/AbstractMemoryHttpData.java","L23448","37","0","227","4","21","4057","5","0"
"L23452","Attribute.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/Attribute.java","L23448","1","0","18","0","9","4057","3","0"
"L23453","CaseIgnoringComparator.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/CaseIgnoringComparator.java","L23448","5","0","34","0","7","4057","3","0"
"L23454","DefaultHttpDataFactory.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/DefaultHttpDataFactory.java","L23448","19","0","199","1","17","85","5","0"
"L23455","DiskAttribute.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/DiskAttribute.java","L23448","12","0","162","1","18","85","5","0"
"L23456","DiskFileUpload.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/DiskFileUpload.java","L23448","13","0","173","1","17","85","5","0"
"L23457","FileUpload.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/FileUpload.java","L23448","1","0","21","0","9","4057","3","0"
"L23458","HttpData.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpData.java","L23448","1","0","42","1","14","85","4","0"
"L23459","HttpDataFactory.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpDataFactory.java","L23448","1","0","15","1","10","85","5","0"
"L23460","HttpPostBodyUtil.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostBodyUtil.java","L23448","8","0","92","0","9","4057","3","0"
"L23461","HttpPostMultipartRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostMultipartRequestDecoder.java","L23448","254","0","1267","4","12","85","5","0"
"L23462","HttpPostRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoder.java","L23448","18","0","197","7","48","85","8","0"
"L23463","HttpPostRequestEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","L23448","106","0","791","9","50","85","12","0"
"L23464","HttpPostStandardRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostStandardRequestDecoder.java","L23448","79","0","455","1","8","85","4","0"
"L23465","InterfaceHttpData.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/InterfaceHttpData.java","L23448","1","0","17","0","6","4057","3","0"
"L23466","InterfaceHttpPostRequestDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/InterfaceHttpPostRequestDecoder.java","L23448","1","0","18","1","3","85","2","0"
"L23467","InternalAttribute.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/InternalAttribute.java","L23448","12","0","119","1","13","4057","3","0"
"L23468","MemoryAttribute.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MemoryAttribute.java","L23448","11","0","133","1","15","85","4","0"
"L23469","MemoryFileUpload.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MemoryFileUpload.java","L23448","11","0","142","1","15","85","4","0"
"L23470","MixedAttribute.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MixedAttribute.java","L23448","16","0","246","1","14","85","4","0"
"L23471","MixedFileUpload.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MixedFileUpload.java","L23448","13","0","258","2","15","85","4","0"
"L23472","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/multipart/package-info.java","L23448","1","0","1","0","1","71","1","0"
"L25647","BinaryWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/BinaryWebSocketFrame.java","L25646","1","0","42","1","15","4057","3","0"
"L25648","CloseWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/CloseWebSocketFrame.java","L25646","7","0","83","1","22","27","5","0"
"L25649","ContinuationWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/ContinuationWebSocketFrame.java","L25646","3","0","56","1","18","1649","3","0"
"L25650","package-info.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/package-info.java","L25646","1","0","1","0","10","4057","3","0"
"L25651","PingWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/PingWebSocketFrame.java","L25646","1","0","42","1","15","4057","3","0"
"L25652","PongWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/PongWebSocketFrame.java","L25646","1","0","42","1","15","4057","3","0"
"L25653","TextWebSocketFrame.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/TextWebSocketFrame.java","L25646","3","0","59","1","16","1","4","0"
"L25654","Utf8FrameValidator.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/Utf8FrameValidator.java","L25646","14","0","58","0","1","1","1","0"
"L25655","Utf8Validator.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/Utf8Validator.java","L25646","4","0","54","0","2","105","2","0"
"L25656","WebSocket00FrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket00FrameDecoder.java","L25646","13","0","82","1","31","1","5","0"
"L25657","WebSocket00FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket00FrameEncoder.java","L25646","7","0","65","1","21","1649","3","0"
"L25658","WebSocket07FrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket07FrameDecoder.java","L25646","1","0","10","0","2","9","2","0"
"L25659","WebSocket07FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket07FrameEncoder.java","L25646","1","0","6","0","1","71","1","0"
"L25660","WebSocket08FrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket08FrameDecoder.java","L25646","71","0","298","5","53","9","7","0"
"L25661","WebSocket08FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket08FrameEncoder.java","L25646","31","0","134","3","38","9","6","0"
"L25662","WebSocket13FrameDecoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket13FrameDecoder.java","L25646","1","0","10","0","11","9","5","0"
"L25663","WebSocket13FrameEncoder.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket13FrameEncoder.java","L25646","1","0","6","0","6","72","2","0"
"L25664","WebSocketClientHandshaker.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker.java","L25646","30","0","227","3","43","1649","7","0"
"L25665","WebSocketClientHandshaker00.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker00.java","L25646","21","0","141","15","59","105","6","0"
"L25666","WebSocketClientHandshaker07.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker07.java","L25646","16","0","105","3","22","4057","5","0"
"L25667","WebSocketClientHandshaker08.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker08.java","L25646","16","0","105","16","60","4057","7","0"
"L25668","WebSocketClientHandshaker13.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker13.java","L25646","18","0","112","14","62","4057","8","0"
"L25669","WebSocketClientHandshakerFactory.java","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshakerFactory.java","L25646","5","0","44","0","19","9","5","0"
