"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L5940","MergedPropertyType.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/MergedPropertyType.java","L5930","1","0","7","0","1","1","2597","0"
"L5941","OperationType.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/OperationType.java","L5930","1","0","7","0","1","1","2597","0"
"L5942","OperationTypes.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/OperationTypes.java","L5930","1","0","49","0","1","1","2597","0"
"L5943","PersistencePackage.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/PersistencePackage.java","L5930","1","0","51","0","1","1","2597","0"
"L5944","PersistencePerspective.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/PersistencePerspective.java","L5930","1","0","76","0","1","1","2597","0"
"L5945","PersistencePerspectiveItem.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/PersistencePerspectiveItem.java","L5930","1","0","5","0","1","1","2597","0"
"L5946","PersistencePerspectiveItemType.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/PersistencePerspectiveItemType.java","L5930","1","0","6","0","1","1","2597","0"
"L5947","PolymorphicEntity.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/PolymorphicEntity.java","L5930","1","0","19","0","1","1","2597","0"
"L5948","Property.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/Property.java","L5930","15","0","69","0","1","1","2597","0"
"L5949","SandBoxInfo.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/SandBoxInfo.java","L5930","1","0","19","0","1","1","2597","0"
"L5950","SimpleValueMapStructure.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/SimpleValueMapStructure.java","L5930","1","0","30","0","1","1","2597","0"
"L6543","NewItemCreatedEvent.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/event/NewItemCreatedEvent.java","L6542","1","0","27","0","1","1","2597","0"
"L6544","NewItemCreatedEventHandler.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/event/NewItemCreatedEventHandler.java","L6542","1","0","5","0","1","1","2597","0"
"L6545","SearchItemSelectedEvent.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/event/SearchItemSelectedEvent.java","L6542","1","0","27","0","1","1","2597","0"
"L6546","SearchItemSelectedEventHandler.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/event/SearchItemSelectedEventHandler.java","L6542","1","0","5","0","1","1","2597","0"
"L6630","SupportedFieldType.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presentation/SupportedFieldType.java","L6629","1","0","17","0","1","1","2597","0"
"L7405","Factory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/reflection/Factory.java","L7404","1","0","5","0","1","1","2597","0"
"L7406","FactoryWrapper.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/reflection/FactoryWrapper.java","L7404","1","0","3","0","1","1","2597","0"
"L7407","Instantiable.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/reflection/Instantiable.java","L7404","1","0","3","0","1","1","2597","0"
"L7408","ModuleFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/reflection/ModuleFactory.java","L7404","4","0","29","0","1","1","2597","0"
"L7409","ReflectiveFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/reflection/ReflectiveFactory.java","L7404","1","0","3","0","1","1","2597","0"
"L7438","AdminUser.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/security/AdminUser.java","L7437","1","0","28","0","1","1","2597","0"
"L7439","SecureCallbackAdapter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/security/SecureCallbackAdapter.java","L7437","1","0","8","0","1","1","2597","0"
"L7440","SecurityManager.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/security/SecurityManager.java","L7437","18","0","72","0","1","1","2597","0"
"L7519","AbstractCallback.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/AbstractCallback.java","L7518","6","0","38","0","1","1","2597","0"
"L7520","AdminSecurityService.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/AdminSecurityService.java","L7518","1","0","5","0","1","1","2597","0"
"L7521","AdminSecurityServiceAsync.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/AdminSecurityServiceAsync.java","L7518","1","0","6","0","1","1","2597","0"
"L7522","AppServices.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/AppServices.java","L7518","1","0","13","0","1","1","2597","0"
"L7523","DynamicEntityService.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/DynamicEntityService.java","L7518","1","0","21","0","1","1","2597","0"
"L7524","DynamicEntityServiceAsync.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/DynamicEntityServiceAsync.java","L7518","1","0","14","0","1","1","2597","0"
"L7525","ServiceException.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/service/ServiceException.java","L7518","1","0","12","0","1","1","2597","0"
"L7590","AppController.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AppController.java","L7589","9","0","72","0","1","1","2597","0"
"L7591","AsyncCallbackAdapter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/setup/AsyncCallbackAdapter.java","L7589","1","0","16","0","1","1","2597","0"
"L7592","PresenterSequenceSetupManager.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSequenceSetupManager.java","L7589","11","0","87","0","1","1","2597","0"
"L7593","PresenterSetupItem.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/setup/PresenterSetupItem.java","L7589","9","0","77","0","1","1","2597","0"
"L7745","BroadleafDefaultValidationFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/validation/BroadleafDefaultValidationFactory.java","L7744","7","0","38","0","1","1","2597","0"
"L7746","PasswordMatchValidationFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/validation/PasswordMatchValidationFactory.java","L7744","6","0","36","0","1","1","2597","0"
"L7747","ValidationFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactory.java","L7744","1","0","8","0","1","1","2597","0"
"L7748","ValidationFactoryManager.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/validation/ValidationFactoryManager.java","L7744","6","0","57","0","1","1","2597","0"
"L7815","Display.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/Display.java","L7814","1","0","11","0","1","1","2597","0"
"L7816","MasterView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/MasterView.java","L7814","10","0","195","0","1","1","2597","0"
"L7817","ProgressWindow.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/ProgressWindow.java","L7814","1","0","32","0","1","1","2597","0"
"L7818","SimpleProgress.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/SimpleProgress.java","L7814","6","0","83","0","1","1","2597","0"
"L7819","SplashView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashView.java","L7814","1","0","6","0","1","1","2597","0"
"L7820","SplashWindow.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/SplashWindow.java","L7814","1","0","62","0","1","1","2597","0"
"L7821","Stoppable.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/Stoppable.java","L7814","1","0","4","0","1","1","2597","0"
"L7822","TabSet.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/TabSet.java","L7814","1","0","13","0","1","1","2597","0"
"L7823","UIFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/UIFactory.java","L7814","6","0","43","0","1","1","2597","0"
"L5035","AbstractDynamicDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AbstractDynamicDataSource.java","L5034","4","0","71","0","1","1","2597","0"
"L5036","AutoRefreshListGridDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/AutoRefreshListGridDataSource.java","L5034","5","0","48","0","1","1","2597","0"
"L5037","ComplexValueMapStructureDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ComplexValueMapStructureDataSource.java","L5034","25","0","102","0","1","1","2597","0"
"L5038","DynamicEntityDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/DynamicEntityDataSource.java","L5034","41","0","248","0","1","1","2597","0"
"L5039","FieldDataSourceWrapper.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/FieldDataSourceWrapper.java","L5034","8","0","50","0","1","1","2597","0"
"L5040","ListGridDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/ListGridDataSource.java","L5034","37","0","122","0","1","1","2597","0"
"L5041","PresentationLayerAssociatedDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/PresentationLayerAssociatedDataSource.java","L5034","2","0","34","0","1","1","2597","0"
"L5042","TreeGridDataSource.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/TreeGridDataSource.java","L5034","32","0","128","0","1","1","2597","0"
"L5892","AdminPermissionListDataSourceFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminPermissionListDataSourceFactory.java","L5891","1","0","18","0","1","1","2597","0"
"L5893","AdminRoleListDataSourceFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminRoleListDataSourceFactory.java","L5891","3","0","36","0","1","1","2597","0"
"L5894","AdminUserListDataSourceFactory.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/user/AdminUserListDataSourceFactory.java","L5891","3","0","32","0","1","1","2597","0"
"L6525","PersistencePerspectiveItemVisitor.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/visitor/PersistencePerspectiveItemVisitor.java","L6524","1","0","11","0","1","1","2597","0"
"L6526","PersistencePerspectiveItemVisitorAdapter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/dto/visitor/PersistencePerspectiveItemVisitorAdapter.java","L6524","1","0","19","0","1","1","2597","0"
"L6644","AbstractEntityPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/AbstractEntityPresenter.java","L6643","1","0","11","0","1","1","2597","0"
"L6645","DynamicEntityPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicEntityPresenter.java","L6643","13","0","208","0","1","1","2597","0"
"L6646","DynamicFormPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/DynamicFormPresenter.java","L6643","3","0","64","0","1","1","2597","0"
"L6647","EntityPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/EntityPresenter.java","L6643","1","0","15","0","1","1","2597","0"
"L6648","FormItemCallback.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/FormItemCallback.java","L6643","1","0","5","0","1","1","2597","0"
"L6649","FormItemCallbackHandlerManager.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/FormItemCallbackHandlerManager.java","L6643","6","0","59","0","1","1","2597","0"
"L6650","PassthroughEntityPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/PassthroughEntityPresenter.java","L6643","4","0","72","0","1","1","2597","0"
"L6651","SubPresentable.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/SubPresentable.java","L6643","1","0","14","0","1","1","2597","0"
"L6652","SubPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/entity/SubPresenter.java","L6643","6","0","107","0","1","1","2597","0"
"L6926","CreateBasedListStructurePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/CreateBasedListStructurePresenter.java","L6925","7","0","132","0","1","1","2597","0"
"L6927","EditableJoinStructurePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/EditableJoinStructurePresenter.java","L6925","8","0","149","0","1","1","2597","0"
"L6928","MapStructurePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/MapStructurePresenter.java","L6925","8","0","132","0","1","1","2597","0"
"L6929","SimpleMapStructurePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/SimpleMapStructurePresenter.java","L6925","10","0","135","0","1","1","2597","0"
"L6930","SimpleSearchJoinStructurePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/structure/SimpleSearchJoinStructurePresenter.java","L6925","8","0","138","0","1","1","2597","0"
"L7245","PermissionManagementPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/PermissionManagementPresenter.java","L7244","1","0","23","0","1","1","2597","0"
"L7246","RoleManagementPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/RoleManagementPresenter.java","L7244","1","0","27","0","1","1","2597","0"
"L7247","UserManagementPresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserManagementPresenter.java","L7244","1","0","74","0","1","1","2597","0"
"L7248","UserRolePresenter.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/presenter/user/UserRolePresenter.java","L7244","8","0","123","0","1","1","2597","0"
"L7831","DynamicEditDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/DynamicEditDisplay.java","L7830","1","0","7","0","1","1","2597","0"
"L7832","DynamicEntityListDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/DynamicEntityListDisplay.java","L7830","1","0","12","0","1","1","2597","0"
"L7833","DynamicEntityListView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/DynamicEntityListView.java","L7830","4","0","102","0","1","1","2597","0"
"L7834","DynamicEntityTreeView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/DynamicEntityTreeView.java","L7830","3","0","87","0","1","1","2597","0"
"L7835","SubItemDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/SubItemDisplay.java","L7830","1","0","9","0","1","1","2597","0"
"L7836","SubItemView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/SubItemView.java","L7830","2","0","113","0","1","1","2597","0"
"L8311","BasicListDetailView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/BasicListDetailView.java","L8310","1","0","57","0","1","1","2597","0"
"L8312","PermissionManagementDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/PermissionManagementDisplay.java","L8310","1","0","8","0","1","1","2597","0"
"L8313","PermissionManagementView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/PermissionManagementView.java","L8310","1","0","16","0","1","1","2597","0"
"L8314","RoleManagementDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/RoleManagementDisplay.java","L8310","1","0","8","0","1","1","2597","0"
"L8315","RoleManagementView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/RoleManagementView.java","L8310","1","0","55","0","1","1","2597","0"
"L8316","UserManagementDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserManagementDisplay.java","L8310","1","0","9","0","1","1","2597","0"
"L8317","UserManagementView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserManagementView.java","L8310","1","0","65","0","1","1","2597","0"
"L8318","UserRoleDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserRoleDisplay.java","L8310","1","0","11","0","1","1","2597","0"
"L8319","UserRoleView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/user/UserRoleView.java","L8310","3","0","152","0","1","1","2597","0"
"L5266","BasicClientEntityModule.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/BasicClientEntityModule.java","L5265","135","0","721","0","1","1","2597","0"
"L5267","DataSourceModule.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/DataSourceModule.java","L5265","1","0","29","0","1","1","2597","0"
"L5268","JoinStructureClientModule.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/JoinStructureClientModule.java","L5265","8","0","73","0","1","1","2597","0"
"L5269","MapStructureClientModule.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/module/MapStructureClientModule.java","L5265","37","0","304","0","1","1","2597","0"
"L5760","EntityOperationType.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/operation/EntityOperationType.java","L5759","1","0","4","0","1","1","2597","0"
"L5761","EntityServiceAsyncCallback.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/datasource/dynamic/operation/EntityServiceAsyncCallback.java","L5759","1","0","41","0","1","1","2597","0"
"L7839","EntityEditDialog.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/EntityEditDialog.java","L7838","9","0","118","0","1","1","2597","0"
"L7840","EntitySearchDialog.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/EntitySearchDialog.java","L7838","1","0","86","0","1","1","2597","0"
"L7841","MapStructureEntityEditDialog.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/dialog/MapStructureEntityEditDialog.java","L7838","1","0","23","0","1","1","2597","0"
"L7967","DynamicFormDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/DynamicFormDisplay.java","L7966","1","0","9","0","1","1","2597","0"
"L7968","DynamicFormView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/DynamicFormView.java","L7966","1","0","51","0","1","1","2597","0"
"L7969","FormBuilder.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormBuilder.java","L7966","77","0","359","0","1","1","2597","0"
"L7970","FormOnlyDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormOnlyDisplay.java","L7966","1","0","7","0","1","1","2597","0"
"L7971","FormOnlyView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/FormOnlyView.java","L7966","2","0","34","0","1","1","2597","0"
"L7972","SearchFormItem.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/form/SearchFormItem.java","L7966","1","0","19","0","1","1","2597","0"
"L8130","GridStructureDisplay.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/grid/GridStructureDisplay.java","L8129","1","0","10","0","1","1","2597","0"
"L8131","GridStructureView.java","BroadleafCommerce/admin/BroadleafCommerceOpenAdminPlatform/src/main/java/org/broadleafcommerce/openadmin/client/view/dynamic/grid/GridStructureView.java","L8129","2","0","84","0","1","1","2597","0"
"L35585","GetProductsByCategoryIdTagTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/taglib/GetProductsByCategoryIdTagTest.java","L35581","1","0","15","0","1","1","2597","0"
"L35661","CommonSetupBaseTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/test/CommonSetupBaseTest.java","L35659","2","0","175","0","1","2","2597","0"
"L35663","MergeTransactionalTestExecutionListener.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/test/MergeTransactionalTestExecutionListener.java","L35659","43","0","283","0","1","1","2597","0"
"L35433","CustomerAddressDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerAddressDataProvider.java","L35431","1","0","26","0","1","1","2597","0"
"L35434","CustomerDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerDataProvider.java","L35431","1","0","16","0","1","1","2597","0"
"L35435","CustomerPhoneDataProvider.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/profile/dataprovider/CustomerPhoneDataProvider.java","L35431","1","0","22","0","1","1","2597","0"
"L35526","AdminPermissionTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/security/service/AdminPermissionTest.java","L35525","1","0","19","0","1","1","2597","0"
"L35527","AdminRoleTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/security/service/AdminRoleTest.java","L35525","1","0","19","0","1","1","2597","0"
"L14965","CheckoutTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/checkout/service/CheckoutTest.java","L14964","1","0","161","0","1","2","2597","0"
"L16554","SkuAvailabilityTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/inventory/service/SkuAvailabilityTest.java","L16553","9","0","67","0","1","1","2597","0"
"L18144","MVELTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/offer/service/MVELTest.java","L18143","12","0","160","0","1","1","2597","0"
"L18146","OfferTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/offer/service/OfferTest.java","L18143","4","0","487","0","1","2","2597","0"
"L22317","OrderTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/order/service/OrderTest.java","L22314","9","0","570","0","1","1","2597","0"
"L25317","PricingTest.java","BroadleafCommerce/integration/src/test/java/org/broadleafcommerce/core/pricing/service/PricingTest.java","L25316","2","0","260","0","1","4","2597","0"
