"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L23457","DataDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/DataDTO.java","L23456","3","0","48","0","3","6","1283","0"
"L23458","DataWrapper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/DataWrapper.java","L23456","3","0","47","0","4","8","1283","0"
"L23459","ExpressionDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/ExpressionDTO.java","L23456","4","0","55","0","3","5","1283","0"
"L23460","FieldData.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/FieldData.java","L23456","1","0","72","0","1","1","343","0"
"L23461","FieldDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/FieldDTO.java","L23456","1","0","33","0","1","1","343","0"
"L23462","FieldWrapper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/FieldWrapper.java","L23456","1","0","20","0","3","5","1283","0"
"L23463","OperatorDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/OperatorDTO.java","L23456","1","0","26","0","1","1","343","0"
"L23464","OptionsDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/dto/OptionsDTO.java","L23456","1","0","19","0","1","1","343","0"
"L23626","AbstractRuleBuilderEnumOptionsExtensionListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/enums/AbstractRuleBuilderEnumOptionsExtensionListener.java","L23625","6","0","38","0","1","1","1283","0"
"L23627","RuleBuilderEnumOptionsExtensionListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/enums/RuleBuilderEnumOptionsExtensionListener.java","L23625","1","0","5","0","1","1","1283","0"
"L23628","RuleBuilderEnumOptionsExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/enums/RuleBuilderEnumOptionsExtensionManager.java","L23625","2","0","24","0","3","3","2597","0"
"L23629","RuleBuilderEnumOptionsResourceHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/enums/RuleBuilderEnumOptionsResourceHandler.java","L23625","1","0","23","0","2","8","1283","0"
"L23698","Group.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/grouping/Group.java","L23697","1","0","28","0","1","1","343","0"
"L23699","GroupingTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/grouping/GroupingTranslator.java","L23697","46","0","170","0","2","2","2597","0"
"L23884","AbstractRuleBuilderFieldService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/AbstractRuleBuilderFieldService.java","L23883","27","0","189","1","6","20","95","0"
"L23885","AbstractRuleBuilderFieldServiceExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/AbstractRuleBuilderFieldServiceExtensionHandler.java","L23883","1","0","12","0","1","2","592","0"
"L23886","RuleBuilderFieldService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/RuleBuilderFieldService.java","L23883","1","0","17","0","3","5","592","0"
"L23887","RuleBuilderFieldServiceExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/RuleBuilderFieldServiceExtensionHandler.java","L23883","1","0","8","0","1","2","592","0"
"L23888","RuleBuilderFieldServiceExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/RuleBuilderFieldServiceExtensionManager.java","L23883","1","0","9","0","1","1","592","0"
"L23889","RuleBuilderFieldServiceFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/RuleBuilderFieldServiceFactory.java","L23883","1","0","7","0","2","4","2597","0"
"L23890","RuleBuilderFieldServiceFactoryImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/service/RuleBuilderFieldServiceFactoryImpl.java","L23883","4","0","30","0","1","1","2597","0"
"L24018","Expression.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/statement/Expression.java","L24017","1","0","25","0","1","1","343","0"
"L24019","PhraseTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/web/rulebuilder/statement/PhraseTranslator.java","L24017","92","0","300","2","5","17","2","0"
"L11485","AbstractFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/AbstractFieldMetadataProvider.java","L11484","47","0","228","5","4","11","2597","0"
"L11486","AdornedTargetCollectionFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/AdornedTargetCollectionFieldMetadataProvider.java","L11484","140","0","565","5","4","15","2597","0"
"L11487","AdvancedCollectionFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/AdvancedCollectionFieldMetadataProvider.java","L11484","9","0","78","1","3","6","1464","0"
"L11488","BasicFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/BasicFieldMetadataProvider.java","L11484","207","0","742","5","5","33","592","0"
"L11489","CollectionFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/CollectionFieldMetadataProvider.java","L11484","119","0","480","7","8","22","1464","0"
"L11490","DefaultFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/DefaultFieldMetadataProvider.java","L11484","96","0","466","4","5","13","95","0"
"L11491","FieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/FieldMetadataProvider.java","L11484","1","0","24","0","4","7","219","0"
"L11492","FieldMetadataProviderAdapter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/FieldMetadataProviderAdapter.java","L11484","1","0","41","0","4","6","219","0"
"L11493","MapFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/MapFieldMetadataProvider.java","L11484","167","0","640","6","4","17","2597","0"
"L11494","MapFieldsFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/MapFieldsFieldMetadataProvider.java","L11484","27","0","155","0","2","7","2597","0"
"L11495","PasswordFieldMetadataProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/PasswordFieldMetadataProvider.java","L11484","3","0","60","0","4","6","219","0"
"L14992","AdminNavigationService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationService.java","L14991","1","0","18","0","5","8","592","0"
"L14993","AdminNavigationServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/AdminNavigationServiceImpl.java","L14991","33","0","198","1","5","9","592","0"
"L14994","PolymorphicEntitySectionAuthorizationImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/PolymorphicEntitySectionAuthorizationImpl.java","L14991","3","0","33","1","3","6","2597","0"
"L14995","SectionAuthorization.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/navigation/SectionAuthorization.java","L14991","1","0","6","0","1","4","2597","0"
"L15222","PermissionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/security/service/type/PermissionType.java","L15221","9","0","63","1","3","8","1283","0"
"L15771","ImageArtifactProcessor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/ImageArtifactProcessor.java","L15770","14","0","113","0","2","3","2597","0"
"L15772","ImageMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/ImageMetadata.java","L15770","1","0","17","0","1","1","2597","0"
"L15773","Operation.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/Operation.java","L15770","1","0","25","0","1","1","2597","0"
"L17118","SandBoxConnection.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/datasource/SandBoxConnection.java","L17117","28","0","335","0","2","5","31","0"
"L17385","AdornedTargetListPersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/AdornedTargetListPersistenceModule.java","L17384","58","0","537","4","5","41","1464","0"
"L17386","BasicPersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/BasicPersistenceModule.java","L17384","192","0","1114","18","11","160","2597","3"
"L17387","DataFormatProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/DataFormatProvider.java","L17384","1","0","8","0","2","3","1464","0"
"L17388","EmptyFilterValues.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/EmptyFilterValues.java","L17384","1","0","4","0","1","3","2597","0"
"L17389","FieldManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldManager.java","L17384","46","0","271","6","7","37","1283","2"
"L17390","FieldNotAvailableException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/FieldNotAvailableException.java","L17384","1","0","14","0","1","1","2597","0"
"L17391","InspectHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/InspectHelper.java","L17384","1","0","12","0","3","7","2597","0"
"L17392","MapStructurePersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/MapStructurePersistenceModule.java","L17384","79","0","528","5","7","65","2597","0"
"L17393","PersistenceModule.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/PersistenceModule.java","L17384","1","0","23","0","5","13","2597","0"
"L17394","RecordHelper.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/RecordHelper.java","L17384","1","0","48","1","7","34","2597","0"
"L20190","BasicFieldTypeValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/BasicFieldTypeValidator.java","L20189","30","0","100","5","3","11","1283","0"
"L20191","BeanValidationEntityValidatorServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/BeanValidationEntityValidatorServiceImpl.java","L20189","3","0","40","2","3","6","1283","0"
"L20192","EntityValidatorService.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/EntityValidatorService.java","L20189","1","0","16","4","3","12","1464","0"
"L20193","EntityValidatorServiceImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/EntityValidatorServiceImpl.java","L20189","31","0","159","17","5","45","1464","1"
"L20194","FieldLengthValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/FieldLengthValidator.java","L20189","3","0","34","0","3","6","423","0"
"L20195","FieldNamePropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/FieldNamePropertyValidator.java","L20189","1","0","3","1","2","4","423","0"
"L20196","GlobalPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/GlobalPropertyValidator.java","L20189","1","0","16","0","1","1","1464","0"
"L20197","GlobalValidationResult.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/GlobalValidationResult.java","L20189","2","0","41","0","2","9","95","0"
"L20198","MatchesFieldValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/MatchesFieldValidator.java","L20189","1","0","22","1","3","8","423","0"
"L20199","PopulateValueRequestValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PopulateValueRequestValidator.java","L20189","1","0","9","0","2","2","2597","0"
"L20200","PropertyValidationResult.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PropertyValidationResult.java","L20189","1","0","9","0","2","6","95","0"
"L20201","PropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/PropertyValidator.java","L20189","1","0","17","0","1","3","1464","0"
"L20202","RegexPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RegexPropertyValidator.java","L20189","3","0","49","0","1","5","1464","0"
"L20203","RequiredIfPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RequiredIfPropertyValidator.java","L20189","7","0","62","0","2","6","423","0"
"L20204","RequiredPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/RequiredPropertyValidator.java","L20189","3","0","27","0","2","5","2597","0"
"L20205","UriPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/UriPropertyValidator.java","L20189","10","0","57","1","4","10","423","0"
"L20206","ValidationConfigurationBasedPropertyValidator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/validation/ValidationConfigurationBasedPropertyValidator.java","L20189","1","0","33","0","1","1","1464","0"
"L12980","AddMetadataFromFieldTypeRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataFromFieldTypeRequest.java","L12979","1","0","108","0","2","4","219","0"
"L12981","AddMetadataFromMappingDataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataFromMappingDataRequest.java","L12979","1","0","46","0","2","4","219","0"
"L12982","AddMetadataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/AddMetadataRequest.java","L12979","1","0","32","0","2","4","219","0"
"L12983","LateStageAddMetadataRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/LateStageAddMetadataRequest.java","L12979","1","0","31","0","4","5","219","0"
"L12984","OverrideViaAnnotationRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/OverrideViaAnnotationRequest.java","L12979","1","0","26","0","2","4","219","0"
"L12985","OverrideViaXmlRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/provider/metadata/request/OverrideViaXmlRequest.java","L12979","1","0","31","0","2","4","219","0"
"L17946","CriteriaConversionException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaConversionException.java","L17945","1","0","14","1","3","5","2597","0"
"L17947","CriteriaTranslator.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslator.java","L17945","1","0","10","0","1","4","2597","0"
"L17948","CriteriaTranslatorEventHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslatorEventHandler.java","L17945","1","0","12","0","4","9","95","0"
"L17949","CriteriaTranslatorImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/CriteriaTranslatorImpl.java","L17945","47","0","225","11","6","43","1464","1"
"L17950","FieldPath.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FieldPath.java","L17945","1","0","38","0","1","3","2597","0"
"L17951","FieldPathBuilder.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FieldPathBuilder.java","L17945","18","0","134","5","4","12","1464","0"
"L17952","FilterMapping.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/FilterMapping.java","L17945","6","0","117","2","4","9","423","0"
"L17953","Restriction.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/Restriction.java","L17945","4","0","67","2","3","8","1283","0"
"L17954","RestrictionFactory.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionFactory.java","L17945","1","0","4","0","1","3","2597","0"
"L17955","RestrictionFactoryImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionFactoryImpl.java","L17945","1","0","22","0","1","3","2597","0"
"L17956","RestrictionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/RestrictionType.java","L17945","9","0","67","1","2","6","1283","0"
"L18514","AbstractBasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/AbstractBasicPersistenceModuleExtensionHandler.java","L18513","1","0","25","0","1","1","2597","0"
"L18515","BasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/BasicPersistenceModuleExtensionHandler.java","L18513","1","0","20","0","1","1","2597","0"
"L18516","BasicPersistenceModuleExtensionManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/BasicPersistenceModuleExtensionManager.java","L18513","1","0","9","0","1","1","2597","0"
"L18517","DefaultBasicPersistenceModuleExtensionHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/extension/DefaultBasicPersistenceModuleExtensionHandler.java","L18513","15","0","131","0","1","1","2597","0"
"L18769","AbstractFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/AbstractFieldPersistenceProvider.java","L18768","7","0","57","0","1","1","2597","0"
"L18770","AbstractMoneyFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/AbstractMoneyFieldPersistenceProvider.java","L18768","3","0","39","2","3","13","1283","0"
"L18771","BasicFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/BasicFieldPersistenceProvider.java","L18768","140","0","629","13","6","46","2597","0"
"L18772","DefaultFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/DefaultFieldPersistenceProvider.java","L18768","4","0","41","1","1","4","2597","0"
"L18773","FieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/FieldPersistenceProvider.java","L18768","1","0","24","2","4","15","423","0"
"L18774","FieldPersistenceProviderAdapter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/FieldPersistenceProviderAdapter.java","L18768","9","0","63","2","3","9","423","0"
"L18775","HTMLFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/HTMLFieldPersistenceProvider.java","L18768","16","0","92","1","5","5","56","1"
"L18776","MapFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MapFieldPersistenceProvider.java","L18768","37","0","231","3","4","21","2597","0"
"L18777","MediaFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MediaFieldPersistenceProvider.java","L18768","42","0","281","4","6","29","2597","1"
"L18778","MoneyFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/MoneyFieldPersistenceProvider.java","L18768","5","0","46","1","3","9","1464","0"
"L18779","RuleFieldPersistenceProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/provider/RuleFieldPersistenceProvider.java","L18768","96","0","536","4","3","36","2597","0"
"L15778","ConverterNotFoundException.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/ConverterNotFoundException.java","L15777","1","0","15","0","1","1","2597","0"
"L15779","EffectsManager.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/EffectsManager.java","L15777","7","0","91","0","3","4","592","0"
"L16106","AlterHSB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AlterHSB.java","L16105","22","0","137","0","2","2","592","0"
"L16107","AlterRGB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AlterRGB.java","L16105","22","0","132","0","2","3","2597","0"
"L16108","AutoLevelsRGB.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/AutoLevelsRGB.java","L16105","43","0","202","0","2","2","592","0"
"L16109","BaseFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/BaseFilter.java","L16105","8","0","63","0","2","2","592","0"
"L16110","Crop.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Crop.java","L16105","12","0","102","0","2","2","592","0"
"L16112","GaussianBlur.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/GaussianBlur.java","L16105","25","0","161","0","2","3","592","0"
"L16114","Resize.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Resize.java","L16105","34","0","152","0","2","2","592","0"
"L16115","Rotate.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/Rotate.java","L16105","12","0","104","0","2","2","592","0"
"L16116","UnsharpMask.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/filter/UnsharpMask.java","L16105","21","0","127","0","2","4","592","0"
"L15879","DoubleParameterConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/conversion/impl/DoubleParameterConverter.java","L15877","3","0","12","0","1","1","2597","0"
"L15881","IntParameterConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/artifact/image/effects/chain/conversion/impl/IntParameterConverter.java","L15877","3","0","12","0","1","1","2597","0"
"L17959","BooleanFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/BooleanFilterValueConverter.java","L17958","1","0","9","0","1","3","2597","0"
"L17960","CharacterFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/CharacterFilterValueConverter.java","L17958","3","0","14","0","1","3","2597","0"
"L17961","DecimalFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/DecimalFilterValueConverter.java","L17958","3","0","18","0","1","3","2597","0"
"L17962","FilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/FilterValueConverter.java","L17958","1","0","4","0","1","3","2597","0"
"L17963","IntegerFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/IntegerFilterValueConverter.java","L17958","1","0","9","0","1","3","2597","0"
"L17964","LongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/LongFilterValueConverter.java","L17958","1","0","9","0","1","3","2597","0"
"L17965","NullAwareDateFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareDateFilterValueConverter.java","L17958","3","0","24","0","2","4","2597","0"
"L17966","NullAwareLongFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/NullAwareLongFilterValueConverter.java","L17958","4","0","17","0","1","3","2597","0"
"L17967","StringFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringFilterValueConverter.java","L17958","1","0","9","0","1","3","2597","0"
"L17968","StringLikeFilterValueConverter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/converter/StringLikeFilterValueConverter.java","L17958","2","0","13","0","3","7","1283","0"
"L18287","BetweenDatePredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenDatePredicateProvider.java","L18286","5","0","34","1","2","6","1464","0"
"L18288","BetweenPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/BetweenPredicateProvider.java","L18286","3","0","26","0","1","4","2597","0"
"L18289","CollectionSizeEqualPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/CollectionSizeEqualPredicateProvider.java","L18286","2","0","23","0","1","5","2597","0"
"L18290","EqPredicateProvider.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/service/persistence/module/criteria/predicate/EqPredicateProvider.java","L18286","2","0","23","0","2","7","2597","0"
