"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L28032","Schema.java","titan-test/src/main/java/com/thinkaurelius/titan/testutil/gen/Schema.java","L28030","6","0","164","0","2","8","1077","0"
"L28579","AbstractGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/AbstractGenerator.java","L28578","5","0","42","0","2","3","1077","0"
"L28580","CommunityGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/CommunityGenerator.java","L28578","23","0","96","0","2","3","1077","0"
"L28581","CopyDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/CopyDistribution.java","L28578","1","0","16","0","2","3","1077","0"
"L28582","Distribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/Distribution.java","L28578","1","0","7","0","2","3","1077","0"
"L28583","DistributionGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/DistributionGenerator.java","L28578","14","0","80","0","2","3","1077","0"
"L28584","EdgeAnnotator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/EdgeAnnotator.java","L28578","1","0","10","0","2","3","1077","0"
"L28585","NormalDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/NormalDistribution.java","L28578","4","0","29","0","2","3","1077","0"
"L28586","PowerLawDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/PowerLawDistribution.java","L28578","4","0","33","0","2","3","1077","0"
"L28587","SizableIterable.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/SizableIterable.java","L28578","6","0","35","0","2","3","1077","0"
"L28588","VertexAnnotator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/VertexAnnotator.java","L28578","2","0","20","0","2","3","1077","0"
"L12568","InMemoryBlueprintsTest.java","titan-test/src/test/java/com/thinkaurelius/titan/blueprints/InMemoryBlueprintsTest.java","L12567","1","0","37","0","2","6","1077","0"
"L12569","TitanBenchmarkSuite.java","titan-test/src/test/java/com/thinkaurelius/titan/blueprints/TitanBenchmarkSuite.java","L12567","6","0","44","0","1","1","1077","0"
"L26496","LongEncodingTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/LongEncodingTest.java","L26495","2","0","18","0","1","3","1077","0"
"L28028","ObjectSizer.java","titan-test/src/test/java/com/thinkaurelius/titan/testutil/ObjectSizer.java","L28027","11","0","164","0","2","11","1077","0"
"L3806","CommonConfigTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/configuration/CommonConfigTest.java","L3805","1","0","9","0","1","1","1077","0"
"L3807","ConfigurationTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/configuration/ConfigurationTest.java","L3805","6","0","108","0","2","9","1077","0"
"L3808","KCVSConfigTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/configuration/KCVSConfigTest.java","L3805","2","0","30","0","1","3","1077","0"
"L3809","WritableConfigurationTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/configuration/WritableConfigurationTest.java","L3805","1","0","34","0","1","1","1077","0"
"L5822","StaticArrayEntryTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StaticArrayEntryTest.java","L5821","16","0","194","0","3","8","53","0"
"L7337","ConsistentKeyLockerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/ConsistentKeyLockerTest.java","L7336","14","0","655","0","2","28","1615","0"
"L7338","LocalLockMediatorTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediatorTest.java","L7336","1","0","29","0","2","10","1615","0"
"L7339","LockCleanerRunnableTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/LockCleanerRunnableTest.java","L7336","3","0","124","0","2","3","1077","0"
"L7340","LockCleanerServiceTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/LockCleanerServiceTest.java","L7336","4","0","68","0","1","1","1615","0"
"L9482","BufferUtilTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/util/BufferUtilTest.java","L9481","5","0","60","0","1","1","1077","0"
"L9483","StorageFeaturesTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/util/StorageFeaturesTest.java","L9481","1","0","27","0","2","12","1077","0"
"L12509","InMemoryIDAllocationTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryIDAllocationTest.java","L12508","1","0","17","0","2","10","1077","0"
"L12510","InMemoryKCVSP.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryKCVSP.java","L12508","1","0","15","0","2","2","1615","0"
"L12511","InMemoryKeyColumnValueStoreTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryKeyColumnValueStoreTest.java","L12508","1","0","14","0","1","2","1077","0"
"L12512","InMemoryLockKeyColumnValueStoreTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryLockKeyColumnValueStoreTest.java","L12508","1","0","14","0","2","4","1077","0"
"L18123","IDManagementTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManagementTest.java","L18122","11","0","168","0","2","12","1077","0"
"L18124","IDPoolTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java","L18122","15","0","128","0","2","13","1077","0"
"L18125","MockIDAuthority.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/MockIDAuthority.java","L18122","5","0","85","0","2","19","1077","0"
"L18126","RidGenerationTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/RidGenerationTest.java","L18122","4","0","42","0","1","3","1077","0"
"L18127","VariableLongTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java","L18122","14","0","208","0","2","8","1077","0"
"L18128","VertexIDAssignerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VertexIDAssignerTest.java","L18122","14","0","95","0","2","35","1615","0"
"L23753","EdgeSerializerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/EdgeSerializerTest.java","L23752","3","0","31","0","2","6","1077","0"
"L23754","KryoTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/KryoTest.java","L23752","1","0","87","0","2","5","1077","0"
"L23755","NoDefaultConstructor.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/NoDefaultConstructor.java","L23752","1","0","7","0","1","2","1077","0"
"L23756","SerializerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerTest.java","L23752","57","0","528","1","3","31","1077","0"
"L23759","TestTransientClass.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/TestTransientClass.java","L23752","4","0","16","0","2","4","1077","0"
"L24846","GeoshapeTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/attribute/GeoshapeTest.java","L24845","2","0","38","0","1","4","1077","0"
"L24847","TextTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/attribute/TextTest.java","L24845","1","0","46","0","2","6","1077","0"
"L24868","InMemoryGraphTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/inmemory/InMemoryGraphTest.java","L24867","2","0","29","1","1","8","1077","0"
"L24869","InMemoryOLAPTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/inmemory/InMemoryOLAPTest.java","L24867","2","0","19","0","2","2","1615","0"
"L26522","RelationCacheTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/datastructures/RelationCacheTest.java","L26519","10","0","63","0","2","5","1077","0"
"L27466","IntervalTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/interval/IntervalTest.java","L27465","1","0","3","0","1","1","1077","0"
"L150","Backend.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/Backend.java","L149","44","0","475","1","5","113","53","0"
"L151","BackendTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/BackendTransaction.java","L149","17","0","273","0","4","38","53","0"
"L152","Entry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/Entry.java","L149","1","0","13","0","3","4","53","0"
"L153","EntryList.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/EntryList.java","L149","1","0","27","0","2","2","1615","0"
"L154","IDAuthority.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/IDAuthority.java","L149","1","0","14","0","3","16","53","0"
"L155","LoggableTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/LoggableTransaction.java","L149","1","0","5","0","2","2","53","0"
"L156","Mutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/Mutation.java","L149","19","0","69","0","2","12","53","0"
"L157","PermanentStorageException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/PermanentStorageException.java","L149","1","0","13","0","1","2","1077","0"
"L158","ReadBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/ReadBuffer.java","L149","1","0","8","0","2","16","1077","0"
"L159","ScanBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/ScanBuffer.java","L149","1","0","19","0","3","8","53","0"
"L160","StaticBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/StaticBuffer.java","L149","3","0","49","0","3","12","53","0"
"L162","TemporaryStorageException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TemporaryStorageException.java","L149","1","0","13","0","1","2","1077","0"
"L163","TransactionHandle.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TransactionHandle.java","L149","1","0","17","0","2","7","1077","0"
"L164","TransactionHandleConfig.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TransactionHandleConfig.java","L149","1","0","13","0","2","6","1615","0"
"L165","TransactionHandleConfigurable.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TransactionHandleConfigurable.java","L149","1","0","5","0","2","3","1077","0"
"L166","WriteBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/WriteBuffer.java","L149","1","0","16","0","3","14","53","0"
"L24947","AttributeHandler.java","titan-core/src/main/java/com/thinkaurelius/titan/core/AttributeHandler.java","L24946","1","0","5","0","2","5","1615","0"
"L24948","AttributeSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/core/AttributeSerializer.java","L24946","1","0","7","0","2","6","1615","0"
"L24949","BaseVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/BaseVertexQuery.java","L24946","1","0","20","0","4","8","53","0"
"L24950","Cardinality.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Cardinality.java","L24946","1","0","6","0","2","2","53","0"
"L24951","ConsistencyModifier.java","titan-core/src/main/java/com/thinkaurelius/titan/core/ConsistencyModifier.java","L24946","1","0","6","0","2","2","53","0"
"L24952","DefaultTypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/DefaultTypeMaker.java","L24946","1","0","6","0","2","6","1615","0"
"L24953","Idfiable.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Idfiable.java","L24946","1","0","4","0","2","2","53","0"
"L24954","InvalidElementException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/InvalidElementException.java","L24946","1","0","15","0","1","1","1077","0"
"L24955","KeyMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/KeyMaker.java","L24946","1","0","10","0","3","12","53","0"
"L24956","LabelMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/LabelMaker.java","L24946","1","0","12","0","3","12","53","0"
"L24957","Mapping.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Mapping.java","L24946","4","0","24","0","3","8","53","0"
"L24958","Multiplicity.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Multiplicity.java","L24946","12","0","41","0","2","2","53","0"
"L24959","Order.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Order.java","L24946","3","0","15","0","2","6","1615","0"
"L24960","Parameter.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Parameter.java","L24946","7","0","38","0","2","7","1077","0"
"L24961","ParameterType.java","titan-core/src/main/java/com/thinkaurelius/titan/core/ParameterType.java","L24946","4","0","35","0","2","4","53","0"
"L24963","Titan.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Titan.java","L24946","1","0","8","0","3","9","53","0"
"L24964","TitanConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanConfiguration.java","L24946","1","0","5","0","2","2","53","0"
"L24965","TitanConfigurationException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanConfigurationException.java","L24946","1","0","13","0","1","2","1077","0"
"L24966","TitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanEdge.java","L24946","1","0","10","0","1","2","1077","0"
"L24967","TitanElement.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanElement.java","L24946","1","0","18","0","3","11","53","0"
"L24968","TitanException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanException.java","L24946","1","0","17","0","1","1","1077","0"
"L24969","TitanFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanFactory.java","L24946","24","0","178","0","3","9","53","0"
"L24970","TitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanGraph.java","L24946","1","0","19","0","3","24","53","0"
"L24971","TitanGraphIndex.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanGraphIndex.java","L24946","1","0","10","0","2","2","53","0"
"L24972","TitanGraphQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanGraphQuery.java","L24946","1","0","31","0","4","19","53","0"
"L24973","TitanIndexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanIndexQuery.java","L24946","1","0","17","0","3","6","53","0"
"L24974","TitanKey.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanKey.java","L24946","1","0","5","0","2","7","53","0"
"L24975","TitanLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanLabel.java","L24946","1","0","6","0","2","4","53","0"
"L24976","TitanManagement.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanManagement.java","L24946","1","0","31","0","3","4","53","0"
"L24977","TitanMultiVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanMultiVertexQuery.java","L24946","1","0","35","0","2","10","1077","0"
"L24978","TitanProperty.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanProperty.java","L24946","1","0","7","0","1","1","1077","0"
"L24979","TitanRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanRelation.java","L24946","1","0","12","0","2","4","53","0"
"L24980","TitanSchemaElement.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanSchemaElement.java","L24946","1","0","4","0","2","2","53","0"
"L24981","TitanTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanTransaction.java","L24946","1","0","33","0","3","31","53","1"
"L24982","TitanType.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanType.java","L24946","1","0","7","0","3","8","53","0"
"L24983","TitanTypeIndex.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanTypeIndex.java","L24946","1","0","9","0","2","2","53","0"
"L24984","TitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanVertex.java","L24946","1","0","22","0","1","2","1077","0"
"L24985","TitanVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanVertexQuery.java","L24946","1","0","37","0","2","14","1077","0"
"L24986","TransactionBuilder.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TransactionBuilder.java","L24946","1","0","14","0","4","23","53","0"
"L24987","TypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TypeMaker.java","L24946","1","0","4","0","3","21","53","0"
"L24988","VertexList.java","titan-core/src/main/java/com/thinkaurelius/titan/core/VertexList.java","L24946","1","0","9","0","1","1","1077","0"
"L26335","GraphOfTheGodsFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/example/GraphOfTheGodsFactory.java","L26334","1","0","89","0","4","13","53","2"
"L3656","AbstractStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/AbstractStoreManager.java","L3655","2","0","22","0","2","6","1077","0"
"L3657","AbstractStoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/AbstractStoreTransaction.java","L3655","1","0","25","0","2","12","1077","0"
"L3658","DistributedStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/DistributedStoreManager.java","L3655","5","0","87","0","4","28","53","0"
"L3659","LocalStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/LocalStoreManager.java","L3655","2","0","19","0","3","9","1077","0"
"L3660","NoOpStoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/NoOpStoreTransaction.java","L3655","1","0","7","0","2","7","1077","0"
"L3785","AbstractConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/AbstractConfiguration.java","L3784","10","0","94","0","3","6","53","0"
"L3786","BasicConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/BasicConfiguration.java","L3784","7","0","82","0","1","2","1077","0"
"L3787","ConcurrentWriteConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ConcurrentWriteConfiguration.java","L3784","1","0","4","0","2","2","53","0"
"L3788","ConfigElement.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ConfigElement.java","L3784","28","0","163","0","3","5","53","0"
"L3789","ConfigNamespace.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ConfigNamespace.java","L3784","3","0","40","0","3","4","53","0"
"L3790","ConfigOption.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ConfigOption.java","L3784","17","0","116","0","2","5","1077","0"
"L3791","Configuration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/Configuration.java","L3784","1","0","34","0","2","6","1077","0"
"L3792","MergedConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/MergedConfiguration.java","L3784","6","0","51","0","2","4","1077","1"
"L3793","MixedConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/MixedConfiguration.java","L3784","10","0","60","0","1","2","1077","0"
"L3794","ModifiableConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ModifiableConfiguration.java","L3784","5","0","40","0","1","2","1077","0"
"L3795","ReadConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/ReadConfiguration.java","L3784","1","0","20","0","1","1","1077","0"
"L3796","TransactionalConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/TransactionalConfiguration.java","L3784","7","0","88","0","2","2","53","0"
"L3797","UserModifiableConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/UserModifiableConfiguration.java","L3784","29","0","126","0","2","4","53","0"
"L3798","WriteConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/configuration/WriteConfiguration.java","L3784","1","0","6","0","2","4","53","0"
"L4883","AbstractIDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/idmanagement/AbstractIDManager.java","L4882","2","0","58","0","3","24","53","0"
"L4884","ConsistentKeyIDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/idmanagement/ConsistentKeyIDManager.java","L4882","26","0","254","1","4","61","53","0"
"L5111","HashPrefixKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/HashPrefixKeyColumnValueStore.java","L5110","8","0","141","0","4","23","53","0"
"L5112","HashPrefixStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/HashPrefixStoreManager.java","L5110","4","0","65","0","3","6","53","0"
"L5113","IndexEntry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexEntry.java","L5110","1","0","14","0","2","6","53","0"
"L5114","IndexInformation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexInformation.java","L5110","1","0","6","0","2","12","1077","0"
"L5115","IndexMutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexMutation.java","L5110","3","0","31","0","2","7","53","0"
"L5116","IndexProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexProvider.java","L5110","1","0","14","0","2","16","1077","0"
"L5117","IndexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexQuery.java","L5110","13","0","116","0","4","23","53","0"
"L5118","IndexTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexTransaction.java","L5110","11","0","116","0","3","20","53","0"
"L5119","KeyInformation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/KeyInformation.java","L5110","1","0","18","0","3","9","53","0"
"L5120","RawQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/RawQuery.java","L5110","1","0","41","0","2","4","1077","0"
"L5121","StandardKeyInformation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/StandardKeyInformation.java","L5110","1","0","34","0","3","7","53","0"
"L5806","ConsistencyLevel.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/ConsistencyLevel.java","L5805","4","0","16","0","1","6","1077","0"
"L5807","KCVMutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KCVMutation.java","L5805","1","0","10","0","2","8","1615","0"
"L5808","KCVSUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KCVSUtil.java","L5805","9","0","52","0","3","21","53","0"
"L5809","KeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStore.java","L5805","1","0","22","0","4","33","53","0"
"L5810","KeyColumnValueStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStoreManager.java","L5805","1","0","8","0","2","4","1077","0"
"L5811","KeyIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyIterator.java","L5805","1","0","7","0","2","9","1615","0"
"L5812","KeyRange.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyRange.java","L5805","3","0","27","0","2","3","1077","0"
"L5813","KeyRangeQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyRangeQuery.java","L5805","8","0","61","1","3","18","1077","0"
"L5814","KeySliceQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeySliceQuery.java","L5805","6","0","48","1","3","16","1077","0"
"L5815","ReadOnlyKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/ReadOnlyKeyColumnValueStore.java","L5805","1","0","54","0","3","16","1615","0"
"L5816","SliceQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/SliceQuery.java","L5805","16","0","82","1","4","31","1615","0"
"L5817","StandardStoreFeatures.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StandardStoreFeatures.java","L5805","3","0","172","0","2","3","1077","0"
"L5818","StoreFeatures.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreFeatures.java","L5805","1","0","17","0","3","17","1077","0"
"L5819","StoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreManager.java","L5805","1","0","10","0","3","14","1077","0"
"L5820","StoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreTransaction.java","L5805","1","0","7","0","2","8","1077","0"
"L7326","AbstractLocker.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/AbstractLocker.java","L7325","24","0","211","0","4","24","53","0"
"L7327","LocalLockMediator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediator.java","L7325","20","0","128","0","3","13","1615","0"
"L7328","LocalLockMediatorProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediatorProvider.java","L7325","1","0","4","0","3","5","1077","0"
"L7329","LocalLockMediators.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediators.java","L7325","5","0","42","0","3","8","1615","0"
"L7330","Locker.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/Locker.java","L7325","1","0","11","0","3","7","1077","0"
"L7331","LockerProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockerProvider.java","L7325","1","0","4","0","2","2","53","0"
"L7332","LockerState.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockerState.java","L7325","3","0","37","0","2","7","1077","0"
"L7333","LockStatus.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockStatus.java","L7325","1","0","5","0","3","8","1615","0"
"L7334","PermanentLockingException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/PermanentLockingException.java","L7325","1","0","14","0","2","8","1615","0"
"L7335","TemporaryLockingException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/TemporaryLockingException.java","L7325","1","0","14","0","2","8","1615","0"
"L8532","Log.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/Log.java","L8531","1","0","13","0","1","2","1077","0"
"L8533","LogManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/LogManager.java","L8531","1","0","9","0","2","4","53","0"
"L8534","Message.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/Message.java","L8531","1","0","8","0","1","2","1077","0"
"L8535","MessageReader.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/MessageReader.java","L8531","1","0","6","0","1","2","1077","0"
"L8536","ReadMarker.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/log/ReadMarker.java","L8531","1","0","37","0","2","4","1615","0"
"L9452","BackendCompression.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/BackendCompression.java","L9451","1","0","16","0","2","2","1615","0"
"L9453","BackendOperation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/BackendOperation.java","L9451","16","0","107","0","3","13","53","0"
"L9454","BufferUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/BufferUtil.java","L9451","14","0","104","0","3","5","53","0"
"L9455","ByteBufferUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/ByteBufferUtil.java","L9451","13","0","64","0","4","33","1077","0"
"L9456","CacheMetricsAction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/CacheMetricsAction.java","L9451","1","0","9","0","2","3","1077","0"
"L9457","DirectoryUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/DirectoryUtil.java","L9451","5","0","14","0","3","9","1077","0"
"L9458","HashUtility.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/HashUtility.java","L9451","1","0","18","0","1","1","1077","0"
"L9459","Hex.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/Hex.java","L9451","11","0","66","0","2","5","1077","0"
