"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L12861","PositionedIterator.java","community/kernel/src/main/java/org/neo4j/helpers/collection/PositionedIterator.java","L12836","2","0","26","2","0","1","3997","0"
"L12862","PrefetchingIterator.java","community/kernel/src/main/java/org/neo4j/helpers/collection/PrefetchingIterator.java","L12836","4","0","46","2","0","1","3997","0"
"L12863","RangeIterator.java","community/kernel/src/main/java/org/neo4j/helpers/collection/RangeIterator.java","L12836","2","0","33","2","0","1","3997","0"
"L12864","ReverseArrayIterator.java","community/kernel/src/main/java/org/neo4j/helpers/collection/ReverseArrayIterator.java","L12836","2","0","26","3","0","3","2319","0"
"L12865","Visitor.java","community/kernel/src/main/java/org/neo4j/helpers/collection/Visitor.java","L12836","1","0","5","2","0","2","2319","0"
"L16071","AnnotatedFieldHarvester.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/AnnotatedFieldHarvester.java","L16070","7","0","36","4","0","3","1636","0"
"L16072","AnnotationBasedConfigurationMigrator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/AnnotationBasedConfigurationMigrator.java","L16070","4","0","31","4","0","3","1636","0"
"L16073","BaseConfigurationMigrator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/BaseConfigurationMigrator.java","L16070","4","0","80","3","0","2","505","0"
"L16074","Config.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/Config.java","L16070","18","0","326","26","0","9","1","0"
"L16075","ConfigAsciiDocGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigAsciiDocGenerator.java","L16070","13","0","72","5","0","3","3997","0"
"L16076","ConfigParam.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigParam.java","L16070","4","0","20","6","0","4","7","0"
"L16077","ConfigurationChange.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationChange.java","L16070","1","0","30","4","0","4","7","0"
"L16078","ConfigurationChangeListener.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationChangeListener.java","L16070","1","0","5","4","0","4","7","0"
"L16079","ConfigurationDefaults.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationDefaults.java","L16070","10","0","74","16","0","7","5350","0"
"L16080","ConfigurationMigrator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationMigrator.java","L16070","1","0","7","13","0","6","1404","0"
"L16081","ConfigurationPrefix.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationPrefix.java","L16070","1","0","11","4","0","4","7","0"
"L16082","ConfigurationValidator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/ConfigurationValidator.java","L16070","5","0","37","3","0","2","505","0"
"L16083","GraphDatabaseConfigurationMigrator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/GraphDatabaseConfigurationMigrator.java","L16070","4","0","125","3","0","2","1636","0"
"L16084","HasSettings.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/HasSettings.java","L16070","1","0","5","1","0","1","1636","0"
"L16085","Migrator.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/Migrator.java","L16070","1","0","10","1","0","1","1636","0"
"L16086","RestartOnChange.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/RestartOnChange.java","L16070","5","0","72","8","0","3","5350","0"
"L16087","SystemPropertiesConfiguration.java","community/kernel/src/main/java/org/neo4j/kernel/configuration/SystemPropertiesConfiguration.java","L16070","6","0","46","12","0","7","5350","0"
"L17085","Guard.java","community/kernel/src/main/java/org/neo4j/kernel/guard/Guard.java","L17084","5","0","93","10","0","4","2472","0"
"L17086","GuardException.java","community/kernel/src/main/java/org/neo4j/kernel/guard/GuardException.java","L17084","1","0","8","4","0","3","505","0"
"L17087","GuardOperationsCountException.java","community/kernel/src/main/java/org/neo4j/kernel/guard/GuardOperationsCountException.java","L17084","1","0","14","4","0","3","505","0"
"L17088","GuardTimeoutException.java","community/kernel/src/main/java/org/neo4j/kernel/guard/GuardTimeoutException.java","L17084","1","0","14","4","0","3","505","0"
"L40817","DiagnosticsExtractor.java","community/kernel/src/main/java/org/neo4j/kernel/info/DiagnosticsExtractor.java","L40816","1","0","10","2","0","2","2319","0"
"L40818","DiagnosticsManager.java","community/kernel/src/main/java/org/neo4j/kernel/info/DiagnosticsManager.java","L40816","23","0","282","13","0","5","5350","0"
"L40819","DiagnosticsPhase.java","community/kernel/src/main/java/org/neo4j/kernel/info/DiagnosticsPhase.java","L40816","1","0","46","2","0","2","2319","0"
"L40820","DiagnosticsProvider.java","community/kernel/src/main/java/org/neo4j/kernel/info/DiagnosticsProvider.java","L40816","1","0","8","2","0","2","2319","0"
"L40821","LockInfo.java","community/kernel/src/main/java/org/neo4j/kernel/info/LockInfo.java","L40816","3","0","79","5","0","4","505","0"
"L40822","LockingTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/info/LockingTransaction.java","L40816","1","0","34","3","0","2","2319","0"
"L40823","ResourceType.java","community/kernel/src/main/java/org/neo4j/kernel/info/ResourceType.java","L40816","1","0","29","2","0","2","2319","0"
"L40824","SystemDiagnostics.java","community/kernel/src/main/java/org/neo4j/kernel/info/SystemDiagnostics.java","L40816","41","0","349","3","0","3","2472","0"
"L40825","WaitingThread.java","community/kernel/src/main/java/org/neo4j/kernel/info/WaitingThread.java","L40816","2","0","54","3","0","2","2319","0"
"L42356","Lifecycle.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/Lifecycle.java","L42355","1","0","12","2","0","2","5350","0"
"L42357","LifecycleAdapter.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/LifecycleAdapter.java","L42355","1","0","25","2","0","2","5350","0"
"L42358","LifecycleException.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/LifecycleException.java","L42355","1","0","13","2","0","2","5350","0"
"L42359","LifecycleListener.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/LifecycleListener.java","L42355","1","0","5","2","0","2","5350","0"
"L42360","LifecycleStatus.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/LifecycleStatus.java","L42355","1","0","5","2","0","2","5350","0"
"L42361","LifeSupport.java","community/kernel/src/main/java/org/neo4j/kernel/lifecycle/LifeSupport.java","L42355","43","0","350","2","0","2","5350","0"
"L42553","BufferingLogger.java","community/kernel/src/main/java/org/neo4j/kernel/logging/BufferingLogger.java","L42552","4","0","83","3","0","3","5350","0"
"L42554","ClassicLoggingService.java","community/kernel/src/main/java/org/neo4j/kernel/logging/ClassicLoggingService.java","L42552","1","0","33","4","0","4","533","0"
"L42555","DevNullLoggingService.java","community/kernel/src/main/java/org/neo4j/kernel/logging/DevNullLoggingService.java","L42552","1","0","13","5","0","3","2472","0"
"L42556","LogbackService.java","community/kernel/src/main/java/org/neo4j/kernel/logging/LogbackService.java","L42552","4","0","134","6","0","5","533","0"
"L42557","Loggers.java","community/kernel/src/main/java/org/neo4j/kernel/logging/Loggers.java","L42552","1","0","13","5","0","3","5350","0"
"L42558","Logging.java","community/kernel/src/main/java/org/neo4j/kernel/logging/Logging.java","L42552","1","0","6","5","0","3","5350","0"
"L44474","BatchGraphDatabaseImpl.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchGraphDatabaseImpl.java","L44473","30","0","656","3","0","3","5350","0"
"L44475","BatchInserter.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserter.java","L44473","1","0","32","5","0","5","2319","0"
"L44476","BatchInserterImpl.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserterImpl.java","L44473","82","0","822","11","0","9","1636","0"
"L44477","BatchInserterIndex.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserterIndex.java","L44473","1","0","17","3","0","3","5350","0"
"L44478","BatchInserterIndexProvider.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserterIndexProvider.java","L44473","1","0","12","3","0","3","5350","0"
"L44479","BatchInserters.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserters.java","L44473","1","0","23","3","0","3","5350","0"
"L44480","BatchRelationship.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchRelationship.java","L44473","1","0","33","3","0","3","5350","0"
"L44481","package-info.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/package-info.java","L44473","1","0","1","3","0","3","5350","0"
"L44482","PropertyIndexHolder.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/PropertyIndexHolder.java","L44473","4","0","42","3","0","3","5350","0"
"L44483","RelationshipTypeHolder.java","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/RelationshipTypeHolder.java","L44473","4","0","43","3","0","3","5350","0"
"L17219","AnnotationProcessor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/annotations/AnnotationProcessor.java","L17218","14","0","152","15","0","5","7","0"
"L17220","CompilationManipulator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/annotations/CompilationManipulator.java","L17218","25","0","180","9","0","5","7","0"
"L17221","DocumentationProcessor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/annotations/DocumentationProcessor.java","L17218","6","0","56","20","0","9","505","0"
"L17222","Documented.java","community/kernel/src/main/java/org/neo4j/kernel/impl/annotations/Documented.java","L17218","1","0","12","12","0","5","7","0"
"L17223","ServiceProcessor.java","community/kernel/src/main/java/org/neo4j/kernel/impl/annotations/ServiceProcessor.java","L17218","2","0","30","13","0","5","7","0"
"L17534","BatchInserter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/batchinsert/BatchInserter.java","L17533","1","0","33","9","0","5","5350","0"
"L17535","BatchInserterImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/batchinsert/BatchInserterImpl.java","L17533","1","0","147","83","0","13","5350","0"
"L17536","PropertyIndexHolder.java","community/kernel/src/main/java/org/neo4j/kernel/impl/batchinsert/PropertyIndexHolder.java","L17533","4","0","42","6","0","4","505","0"
"L17537","RelationshipTypeHolder.java","community/kernel/src/main/java/org/neo4j/kernel/impl/batchinsert/RelationshipTypeHolder.java","L17533","4","0","43","6","0","4","505","0"
"L17538","SimpleRelationship.java","community/kernel/src/main/java/org/neo4j/kernel/impl/batchinsert/SimpleRelationship.java","L17533","1","0","34","6","0","4","5350","0"
"L18019","Cache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/Cache.java","L18018","1","0","16","19","0","9","2472","0"
"L18020","CacheProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/CacheProvider.java","L18018","1","0","35","10","0","6","1636","0"
"L18021","ClockCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/ClockCache.java","L18018","24","0","192","9","0","3","1296","0"
"L18022","EntityWithSize.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/EntityWithSize.java","L18018","1","0","7","7","0","3","505","0"
"L18023","HitCounter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/HitCounter.java","L18018","2","0","24","7","0","5","1634","0"
"L18024","LruCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/LruCache.java","L18018","14","0","161","18","0","10","505","0"
"L18025","MeasureDoNothing.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/MeasureDoNothing.java","L18018","7","0","72","8","0","3","5350","0"
"L18026","MonitorGc.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/MonitorGc.java","L18018","1","0","41","12","0","5","5350","0"
"L18027","NoCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/NoCache.java","L18018","1","0","57","19","0","9","2472","0"
"L18028","NoCacheProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/NoCacheProvider.java","L18018","1","0","25","7","0","4","2472","0"
"L18029","ReferenceCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/ReferenceCache.java","L18018","1","0","13","16","0","7","2472","0"
"L18030","SizeOf.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SizeOf.java","L18018","1","0","5","7","0","3","505","0"
"L18031","SizeOfs.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SizeOfs.java","L18018","19","0","71","8","0","3","505","0"
"L18032","SoftCacheProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SoftCacheProvider.java","L18018","1","0","25","7","0","4","2472","0"
"L18033","SoftLruCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SoftLruCache.java","L18018","6","0","95","17","0","7","505","0"
"L18034","SoftReferenceQueue.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SoftReferenceQueue.java","L18018","1","0","13","2","0","1","3997","0"
"L18035","SoftValue.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/SoftValue.java","L18018","1","0","17","2","0","1","3997","0"
"L18036","StrongCacheProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/StrongCacheProvider.java","L18018","1","0","25","7","0","4","2472","0"
"L18037","StrongReferenceCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/StrongReferenceCache.java","L18018","3","0","75","23","0","10","2472","0"
"L18038","WeakCacheProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/WeakCacheProvider.java","L18018","1","0","25","7","0","4","2472","0"
"L18039","WeakLruCache.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/WeakLruCache.java","L18018","6","0","95","17","0","7","505","0"
"L18040","WeakReferenceQueue.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/WeakReferenceQueue.java","L18018","1","0","13","6","0","4","505","0"
"L18041","WeakValue.java","community/kernel/src/main/java/org/neo4j/kernel/impl/cache/WeakValue.java","L18018","1","0","17","2","0","1","3997","0"
"L18899","ArrayBasedPrimitive.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/ArrayBasedPrimitive.java","L18898","22","0","154","18","0","7","505","0"
"L18900","Caches.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/Caches.java","L18898","1","0","11","9","0","4","2472","0"
"L18901","DefaultCaches.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/DefaultCaches.java","L18898","1","0","35","7","0","4","2472","0"
"L18902","DefaultRelationshipTypeCreator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/DefaultRelationshipTypeCreator.java","L18898","6","0","93","10","0","8","5350","0"
"L18903","GraphProperties.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/GraphProperties.java","L18898","10","0","159","15","0","5","505","0"
"L18904","IntArrayIterator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/IntArrayIterator.java","L18898","16","0","114","36","0","8","1404","0"
"L18905","KernelPanicEventGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/KernelPanicEventGenerator.java","L18898","1","0","26","6","0","4","1634","0"
"L18906","LastCommittedTxIdSetter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/LastCommittedTxIdSetter.java","L18898","1","0","6","4","0","3","7","0"
"L18907","LockReleaser.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/LockReleaser.java","L18898","111","0","729","70","0","13","2319","0"
"L18908","NodeImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/NodeImpl.java","L18898","58","0","562","74","0","14","1404","0"
"L18909","NodeManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/NodeManager.java","L18898","79","0","1042","99","0","15","2472","1"
"L18910","NodeProxy.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/NodeProxy.java","L18898","4","0","184","25","0","9","1634","0"
"L18911","Primitive.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/Primitive.java","L18898","113","0","563","50","0","12","5350","0"
"L18912","PropertyEntryImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/PropertyEntryImpl.java","L18898","3","0","60","2","0","1","3997","0"
"L18913","PropertyEventData.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/PropertyEventData.java","L18898","1","0","19","2","0","1","3997","0"
"L18914","PropertyIndex.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/PropertyIndex.java","L18898","2","0","33","2","0","1","3997","0"
"L18915","PropertyIndexManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/PropertyIndexManager.java","L18898","22","0","246","16","0","8","2472","0"
"L18916","ReadOnlyDbException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/ReadOnlyDbException.java","L18898","1","0","8","2","0","1","3997","0"
"L18917","ReadOnlyNodeManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/ReadOnlyNodeManager.java","L18898","1","0","86","31","0","9","2472","0"
"L18918","RelationshipArrayIntSetIterator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipArrayIntSetIterator.java","L18898","12","0","96","2","0","1","3997","0"
"L18919","RelationshipImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipImpl.java","L18898","17","0","194","40","0","11","505","0"
"L18920","RelationshipProxy.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipProxy.java","L18898","6","0","138","19","0","9","1634","0"
"L18921","RelationshipTypeCreator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipTypeCreator.java","L18898","1","0","9","2","0","1","3997","0"
"L18922","RelationshipTypeHolder.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/RelationshipTypeHolder.java","L18898","9","0","147","18","0","7","2472","0"
"L18923","TransactionDataImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/TransactionDataImpl.java","L18898","1","0","105","6","0","4","1634","0"
"L18924","TransactionEventsSyncHook.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/TransactionEventsSyncHook.java","L18898","3","0","47","6","0","4","1634","0"
"L18925","TxEventSyncHookFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/core/TxEventSyncHookFactory.java","L18898","1","0","6","2","0","1","3997","0"
"L22898","IndexCommand.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexCommand.java","L22897","53","0","354","8","0","3","1126","0"
"L22899","IndexConnectionBroker.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexConnectionBroker.java","L22897","13","0","125","8","0","5","505","0"
"L22900","IndexDefineCommand.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexDefineCommand.java","L22897","13","0","160","9","0","4","1126","0"
"L22901","IndexProviderStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexProviderStore.java","L22897","20","0","198","23","0","8","2472","0"
"L22902","IndexStore.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexStore.java","L22897","30","0","269","3","0","2","5350","0"
"L22903","IndexXaConnection.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/IndexXaConnection.java","L22897","1","0","13","6","0","4","5350","0"
"L22904","ReadOnlyIndexConnectionBroker.java","community/kernel/src/main/java/org/neo4j/kernel/impl/index/ReadOnlyIndexConnectionBroker.java","L22897","1","0","26","2","0","1","3997","0"
"L30785","EntityIdGenerator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/EntityIdGenerator.java","L30784","1","0","7","6","0","5","1634","0"
"L30786","IdGenerationFailedException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/IdGenerationFailedException.java","L30784","1","0","16","1","0","1","3997","0"
"L30787","NeoStoreTransaction.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/NeoStoreTransaction.java","L30784","1","0","56","29","0","9","1634","1"
"L30788","PersistenceManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/PersistenceManager.java","L30784","16","0","321","52","0","12","2319","1"
"L30789","PersistenceSource.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/PersistenceSource.java","L30784","1","0","11","6","0","2","5350","0"
"L30790","PersistenceSourceDispatcher.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/PersistenceSourceDispatcher.java","L30784","2","0","31","1","0","1","3997","0"
"L30791","ResourceAcquisitionFailedException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/ResourceAcquisitionFailedException.java","L30784","1","0","12","1","0","1","3997","0"
"L31101","StoreRecoverer.java","community/kernel/src/main/java/org/neo4j/kernel/impl/recovery/StoreRecoverer.java","L31100","9","0","71","1","0","1","2319","0"
"L31165","ConfigMapUpgradeConfiguration.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/ConfigMapUpgradeConfiguration.java","L31164","2","0","19","13","0","8","1636","0"
"L31166","CurrentDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/CurrentDatabase.java","L31164","7","0","78","2","0","2","7","0"
"L31167","DatabaseFiles.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/DatabaseFiles.java","L31164","3","0","34","5","0","3","7","0"
"L31168","LogFiles.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/LogFiles.java","L31164","4","0","36","8","0","6","7","0"
"L31169","PropertyWriter.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/PropertyWriter.java","L31164","6","0","52","12","0","6","7","0"
"L31170","StoreFiles.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/StoreFiles.java","L31164","3","0","41","15","0","6","5350","0"
"L31171","StoreMigrationTool.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/StoreMigrationTool.java","L31164","3","0","54","42","0","9","2319","0"
"L31172","StoreMigrator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/StoreMigrator.java","L31164","15","0","215","35","0","9","5350","0"
"L31173","StoreUpgrader.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/StoreUpgrader.java","L31164","5","0","103","44","0","9","2319","0"
"L31174","UpgradableDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/UpgradableDatabase.java","L31164","9","0","95","13","0","7","505","0"
"L31175","UpgradeConfiguration.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/UpgradeConfiguration.java","L31164","1","0","5","4","0","3","7","0"
"L31176","UpgradeNotAllowedByConfigurationException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/storemigration/UpgradeNotAllowedByConfigurationException.java","L31164","1","0","17","10","0","7","5350","0"
"L32256","AbstractTransactionManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/AbstractTransactionManager.java","L32255","1","0","20","13","0","7","5350","1"
"L32257","BaseSpringTransactionImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/BaseSpringTransactionImpl.java","L32255","1","0","62","3","0","3","1634","0"
"L32258","IllegalResourceException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/IllegalResourceException.java","L32255","1","0","20","1","0","1","3997","0"
"L32259","LockException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockException.java","L32255","1","0","20","1","0","1","3997","0"
"L32260","LockManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockManager.java","L32255","29","0","244","23","0","8","2319","0"
"L32261","LockNotFoundException.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockNotFoundException.java","L32255","1","0","20","1","0","1","3997","0"
"L32262","LockType.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/LockType.java","L32255","1","0","57","10","0","5","2319","0"
"L32263","RagManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/RagManager.java","L32255","25","0","213","9","0","7","505","0"
"L32264","ReadOnlyTransactionImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/ReadOnlyTransactionImpl.java","L32255","69","0","497","5","0","4","2319","0"
"L32265","ReadOnlyTxManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/ReadOnlyTxManager.java","L32255","35","0","283","13","0","7","5350","0"
"L32266","RWLock.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/RWLock.java","L32255","57","0","433","26","0","12","1636","0"
"L32267","SpringTransactionManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/SpringTransactionManager.java","L32255","1","0","10","18","0","8","1634","0"
"L32268","TransactionIdFactory.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionIdFactory.java","L32255","1","0","4","1","0","1","3997","0"
"L32269","TransactionImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionImpl.java","L32255","76","0","588","24","0","7","5350","0"
"L32270","TransactionManagerProvider.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TransactionManagerProvider.java","L32255","1","0","18","15","0","6","2319","0"
"L32271","TxHook.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TxHook.java","L32255","1","0","9","2","0","1","5350","0"
"L32272","TxLog.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TxLog.java","L32255","36","0","352","26","0","8","505","0"
"L32273","TxManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/TxManager.java","L32255","78","0","732","70","0","13","2319","1"
"L32274","UserTransactionImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/UserTransactionImpl.java","L32255","1","0","10","15","0","7","1634","0"
"L32275","XaDataSourceManager.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/XaDataSourceManager.java","L32255","44","0","431","13","0","8","5350","0"
"L32276","XidImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/XidImpl.java","L32255","20","0","154","3","0","3","1404","0"
"L36942","AbstractTraverser.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/AbstractTraverser.java","L36941","3","0","64","3","0","3","2319","0"
"L36943","AbstractTraverserIterator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/AbstractTraverserIterator.java","L36941","1","0","30","3","0","3","2319","0"
"L36944","AsOneStartBranch.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/AsOneStartBranch.java","L36941","3","0","124","3","0","3","2319","0"
"L36945","BidirectionalTraversalDescriptionImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BidirectionalTraversalDescriptionImpl.java","L36941","1","0","85","3","0","3","2319","0"
"L36946","BidirectionalTraverserImpl.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BidirectionalTraverserImpl.java","L36941","1","0","22","3","0","3","2319","0"
"L36947","BidirectionalTraverserIterator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BidirectionalTraverserIterator.java","L36941","12","0","153","7","0","5","2472","0"
"L36948","BranchCollisionPolicies.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BranchCollisionPolicies.java","L36941","1","0","13","3","0","3","2319","0"
"L36949","BranchCollisionPolicy.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/BranchCollisionPolicy.java","L36941","1","0","7","3","0","3","2319","0"
"L36950","FinalTraversalBranch.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/FinalTraversalBranch.java","L36941","1","0","95","4","0","4","2319","0"
"L36951","MultiEvaluator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/MultiEvaluator.java","L36941","6","0","41","4","0","4","2319","0"
"L36952","OldTraverserWrapper.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/OldTraverserWrapper.java","L36941","13","0","223","4","0","4","2319","0"
"L36953","SortingTraverserIterator.java","community/kernel/src/main/java/org/neo4j/kernel/impl/traversal/SortingTraverserIterator.java","L36941","4","0","76","3","0","3","2319","0"
