@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L26781","2","0","29","0","3","4","2597","false"
"L26782","7","0","85","0","3","4","2597","false"
"L26785","1","0","51","0","4","7","2597","false"
"L26786","13","0","87","0","2","4","343","true"
"L26838","1","0","10","0","1","1","2597","false"
"L26839","15","0","93","0","2","5","343","false"
"L27381","1","0","4","0","1","1","2597","false"
"L27382","28","0","210","0","5","18","592","false"
"L27383","1","0","12","0","1","1","2597","false"
"L28428","1","0","5","0","1","1","2597","false"
"L28429","2","0","20","0","2","3","343","false"
"L28549","1","0","13","0","2","3","263","false"
"L28559","33","0","180","0","4","4","1283","false"
"L29770","3","0","20","0","1","1","2597","false"
"L29771","4","0","16","0","1","1","2597","false"
"L29772","1","0","20","0","1","1","2597","false"
"L29773","1","0","26","0","1","1","2597","false"
"L29774","1","0","9","0","1","1","2597","false"
"L29939","1","0","42","0","1","1","2597","false"
"L29940","5","0","30","0","3","4","2597","false"
"L29985","1","0","36","0","2","3","592","false"
"L29986","1","0","18","0","2","2","592","false"
"L29987","1","0","18","0","1","1","1464","false"
"L29988","1","0","5","0","3","4","2597","false"
"L29989","1","0","5","0","2","2","592","false"
"L29990","39","0","287","0","8","21","592","true"
"L29991","1","0","85","0","1","2","592","false"
"L30405","4","0","36","0","1","1","2597","false"
"L30406","9","0","62","0","1","1","2597","false"
"L30407","11","0","31","0","1","1","2597","false"
"L30408","1","0","17","0","1","1","2597","false"
"L30507","1","0","18","0","5","5","1283","false"
"L30508","12","0","94","0","7","15","263","false"
"L30509","13","0","78","0","2","6","2597","false"
"L30510","29","0","144","0","4","13","1464","false"
"L30511","1","0","6","0","4","4","263","false"
"L30607","1","0","30","0","5","19","263","false"
"L30608","1","0","28","0","6","23","1283","false"
"L30609","1","0","12","0","3","7","343","false"
"L30610","1","0","22","0","5","29","343","false"
"L30611","1","0","15","0","3","6","343","false"
"L30612","1","0","31","0","5","20","219","false"
"L30613","1","0","11","0","3","6","343","false"
"L30614","1","0","15","0","3","6","343","false"
"L30615","1","0","12","0","4","8","219","false"
"L30616","1","0","11","0","4","6","1464","false"
"L30617","1","0","6","0","1","1","2597","false"
"L30618","1","0","12","0","3","5","343","false"
"L30619","1","0","4","0","3","4","343","false"
"L30620","1","0","4","0","1","1","2597","false"
"L30621","1","0","6","0","1","1","2597","false"
"L30622","1","0","11","0","4","6","1464","false"
"L30993","3","0","23","0","1","1","2597","false"
"L30994","5","0","41","0","1","1","2597","false"
"L30995","1","0","30","0","1","1","423","false"
"L30996","1","0","111","0","2","2","423","false"
"L30997","18","0","65","0","2","2","592","false"
"L30998","1","0","7","0","3","3","1464","false"
"L30999","5","0","30","0","1","1","1283","false"
"L31605","2","0","17","0","1","1","592","false"
"L31699","9","0","88","0","1","1","592","false"
"L31700","9","0","64","0","1","1","592","false"
"L31701","1","0","6","0","1","1","592","false"
"L31702","1","0","10","0","1","1","592","false"
"L31703","9","0","81","0","1","1","592","false"
"L31704","9","0","117","0","1","1","592","false"
"L31705","9","0","69","0","1","1","592","false"
"L31706","6","0","79","0","1","1","592","false"
"L31707","1","0","4","0","1","1","592","false"
"L32177","4","0","28","0","1","5","1283","false"
"L32178","6","0","24","0","2","2","1464","false"
"L32179","4","0","9","0","2","3","592","false"
"L32180","11","0","80","0","1","1","2597","false"
"L32181","9","0","59","0","1","1","2597","false"
"L32182","2","0","22","0","1","1","2597","false"
"L32183","7","0","35","0","1","1","2597","false"
"L32184","1","0","10","0","2","2","1464","false"
"L32185","1","0","13","0","1","1","2597","false"
"L32186","3","0","36","0","1","1","2597","false"
"L32187","5","0","50","0","1","1","2597","false"
"L32188","1","0","4","0","1","5","1283","false"
"L32189","7","0","66","0","1","1","2597","false"
"L32190","7","0","25","0","3","4","2597","false"
"L32191","9","0","57","0","1","1","2597","false"
"L33262","1","0","16","0","1","2","592","false"
"L33263","1","0","6","0","2","3","1464","false"
"L33264","9","0","45","0","4","5","1464","false"
"L33265","13","0","113","0","6","30","1464","false"
"L33266","18","0","124","0","6","17","1464","false"
"L33267","1","0","7","0","2","3","1464","false"
"L33268","32","0","173","0","2","3","1464","false"
"L33269","1","0","6","0","2","3","1464","false"
"L33270","1","0","7","0","4","4","1464","false"
"L33271","9","0","35","0","3","3","263","false"
"L33272","15","0","103","0","6","12","1283","true"
"L33273","1","0","11","0","2","3","1464","false"
"L33274","1","0","14","0","4","4","1464","false"
"L33275","1","0","30","0","3","4","263","false"
"L26842","8","0","56","0","1","1","2597","false"
"L26843","9","0","113","0","3","5","1464","false"
"L26844","1","0","16","0","1","1","2597","false"
"L26845","8","0","108","0","3","5","1464","false"
"L26846","1","0","4","0","1","1","2597","false"
"L26847","1","0","33","0","1","1","2597","false"
"L26848","1","0","13","0","1","1","2597","false"
"L26849","4","0","27","0","1","1","2597","false"
"L26850","1","0","6","0","1","1","2597","false"
"L26851","17","0","141","0","1","1","2597","false"
"L26852","1","0","26","0","1","1","2597","false"
"L26853","1","0","18","0","1","1","2597","false"
"L26854","30","0","193","0","1","1","2597","false"
"L27386","1","0","10","0","2","2","1283","false"
"L27387","3","0","46","0","2","2","1283","false"
"L27423","1","0","10","0","2","2","1283","false"
"L27424","1","0","40","0","2","2","1283","false"
"L27571","1","0","10","0","2","2","1283","false"
"L27572","1","0","37","0","2","2","1283","false"
"L27613","1","0","10","0","1","1","592","false"
"L27614","1","0","50","0","1","1","592","false"
"L27695","1","0","10","0","1","1","592","false"
"L27696","10","0","53","0","1","1","592","false"
"L27697","1","0","13","0","1","1","592","false"
"L27698","1","0","17","0","1","1","592","false"
"L27699","22","0","115","0","1","1","592","false"
"L27700","26","0","120","0","1","1","592","false"
"L27701","1","0","13","0","1","1","592","false"
"L27702","19","0","95","0","1","1","592","false"
"L27951","1","0","9","0","1","1","592","false"
"L27952","8","0","90","0","1","1","592","true"
"L27953","1","0","7","0","1","1","592","false"
"L27954","8","0","54","0","1","1","592","false"
"L27955","1","0","18","0","2","2","263","false"
"L28454","1","0","13","0","4","6","343","false"
"L28455","1","0","72","0","4","7","343","false"
"L28456","1","0","14","0","5","9","219","false"
"L28457","1","0","81","0","5","9","219","false"
"L28595","1","0","13","0","1","1","2597","false"
"L28604","10","0","55","0","1","3","2597","false"
"L28605","3","0","27","0","2","5","592","false"
"L28606","4","0","39","0","2","5","592","false"
"L28607","4","0","40","0","2","5","592","false"
"L28608","5","0","75","0","2","3","592","false"
"L28609","27","0","62","0","1","1","2597","false"
"L29411","6","0","94","0","4","5","1283","false"
"L29412","1","0","17","0","1","1","2597","false"
"L29413","1","0","16","0","1","1","2597","false"
"L29414","25","0","93","0","5","10","263","false"
"L29415","15","0","89","0","1","3","2597","false"
"L29416","50","0","269","0","7","16","592","true"
"L29850","1","0","9","0","2","3","2597","false"
"L29851","3","0","43","0","3","5","1283","false"
"L29880","1","0","10","0","3","3","1283","false"
"L29881","9","0","68","0","6","10","1283","false"
"L29912","1","0","9","0","3","5","1283","false"
"L29913","1","0","30","0","3","5","1283","false"
"L30388","1","0","13","0","1","1","1464","false"
"L30719","1","0","6","0","3","4","343","false"
"L30720","1","0","6","0","3","4","343","false"
"L30721","1","0","8","0","3","4","343","false"
"L30722","1","0","7","0","3","4","343","false"
"L30723","1","0","26","0","3","6","343","false"
"L30724","1","0","4","0","3","4","343","false"
"L30725","1","0","9","0","1","2","2597","true"
"L30804","1","0","6","0","3","4","343","false"
"L30805","1","0","6","0","3","4","343","false"
"L30806","1","0","12","0","3","4","343","false"
"L30807","1","0","6","0","3","4","343","false"
"L30808","1","0","12","0","3","4","343","false"
"L30809","1","0","15","0","3","5","343","false"
"L30810","1","0","6","0","3","4","343","false"
"L30871","1","0","11","0","1","1","592","false"
"L30872","5","0","77","0","1","1","592","false"
"L30920","1","0","15","0","1","1","592","false"
"L30921","17","0","120","0","4","6","2597","false"
"L30922","9","0","60","0","1","1","592","false"
"L31147","8","0","53","0","4","11","343","false"
"L31174","11","0","64","0","1","1","423","false"
"L31288","1","0","10","0","5","11","1464","false"
"L31289","9","0","117","0","6","14","1283","false"
"L31367","1","0","10","0","1","1","2597","false"
"L31368","5","0","39","0","1","1","2597","false"
"L31369","1","0","42","0","1","1","2597","false"
"L31370","1","0","45","0","1","1","2597","false"
"L31371","2","0","15","0","1","1","592","false"
"L31372","48","0","183","0","1","1","2597","false"
"L31614","1","0","15","0","1","1","592","false"
"L31615","1","0","83","0","4","6","2597","false"
"L31616","1","0","8","0","3","3","263","false"
"L31617","1","0","23","0","3","3","263","false"
"L31824","1","0","12","0","1","1","2597","false"
"L31825","14","0","55","0","1","1","2597","false"
"L32261","3","0","25","0","1","1","2597","false"
"L32386","1","0","11","0","1","1","2597","false"
"L32387","1","0","46","0","1","1","2597","false"
"L32388","1","0","11","0","1","1","2597","false"
"L32389","1","0","63","0","1","1","2597","false"
"L32390","37","0","274","0","1","3","2597","true"
"L32391","7","0","72","0","2","5","423","false"
"L32392","1","0","24","0","1","1","2597","false"
"L32825","6","0","45","0","1","1","2597","false"
"L33520","1","0","7","0","5","14","263","false"
"L33521","3","0","11","0","3","5","1283","true"
"L33522","2","0","13","0","3","4","1283","false"
"L33545","1","0","24","0","5","6","343","false"
"L33546","1","0","23","0","2","2","263","false"
"L33573","1","0","36","0","2","4","1464","false"
"L33574","1","0","10","0","2","4","2597","false"
"L33575","10","0","82","0","2","5","592","false"
"L33682","20","0","116","0","3","6","2597","false"
"L33683","5","0","50","0","1","1","2597","false"
"L33684","1","0","38","0","2","4","2597","false"
"L28103","1","0","16","0","1","1","592","false"
"L28116","1","0","76","0","1","1","592","false"
"L28117","1","0","8","0","1","1","592","false"
"L28118","3","0","51","0","1","1","592","false"
"L28225","6","0","34","0","1","1","592","false"
"L28226","1","0","10","0","1","1","592","false"
"L28227","1","0","37","0","1","1","592","false"
"L28267","1","0","26","0","1","1","592","false"
"L28268","9","0","58","0","1","1","592","false"
"L28269","1","0","5","0","1","1","592","false"
"L28270","8","0","55","0","3","4","263","false"
"L28271","1","0","21","0","3","4","1283","false"
"L28272","5","0","31","0","3","3","263","false"
"L28273","2","0","37","0","4","5","592","false"
"L28564","9","0","53","0","4","9","592","false"
"L28612","23","0","187","0","2","3","592","false"
"L28613","8","0","52","0","2","4","592","false"
"L28614","22","0","131","0","2","4","592","false"
"L29518","1","0","6","0","1","1","2597","false"
"L32859","1","0","4","0","1","1","2597","false"
"L32860","1","0","5","0","1","1","2597","false"
"L32861","1","0","5","0","1","1","2597","false"
"L32862","4","0","33","0","1","1","2597","false"
"L32863","1","0","6","0","1","1","2597","false"
"L32900","1","0","24","0","1","1","1464","false"
"L32901","1","0","16","0","1","1","1464","false"
"L32902","1","0","24","0","3","3","1283","false"
"L32903","1","0","16","0","1","1","2597","false"
"L32904","1","0","24","0","1","1","2597","false"
"L32905","1","0","16","0","1","1","2597","false"
"L33010","1","0","10","0","1","1","1464","false"
"L33011","1","0","10","0","2","4","592","false"
"L33012","1","0","10","0","2","4","592","false"
"L33042","7","0","59","0","1","1","2597","false"
"L33043","1","0","8","0","2","4","592","false"
"L33044","1","0","5","0","1","1","2597","false"
"L33166","9","0","57","0","1","1","2597","false"
"L33167","9","0","57","0","1","1","2597","false"
"L33168","9","0","60","0","1","1","2597","false"
"L28617","1","0","16","0","1","1","2597","false"
"L28618","1","0","16","0","1","1","2597","false"
"L28643","7","0","36","0","4","6","592","false"
"L28644","1","0","34","0","1","1","2597","false"
"L28645","7","0","22","0","2","3","592","false"
"L28646","10","0","52","0","2","3","592","false"
"L28647","5","0","21","0","1","1","2597","false"
"L28648","1","0","15","0","2","3","592","false"
"L28649","1","0","30","0","2","3","592","false"
"L28650","4","0","17","0","3","4","219","false"
"L28651","5","0","27","0","1","1","2597","false"
"L28652","29","0","147","0","2","3","592","false"
"L28653","10","0","38","0","4","6","592","false"
"L28654","6","0","45","0","2","3","263","false"
"L29525","16","0","133","0","1","4","2597","false"
"L29526","8","0","55","0","1","1","2597","false"
"L33047","2","0","19","0","1","1","2597","false"
"L33048","1","0","32","0","1","1","2597","false"
"L33049","3","0","17","0","1","1","2597","false"
"L61558","4","0","37","0","1","1","2597","false"
"L31714","1","0","129","0","1","1","2597","false"
"L61291","4","0","31","0","3","6","592","false"
"L61292","2","0","189","0","5","9","343","false"
"L61293","1","0","17","0","2","2","263","false"
"L61294","43","0","284","0","2","3","263","false"
"L39225","2","0","57","0","5","8","343","false"
"L44112","1","0","78","0","3","4","263","false"
"L48720","1","0","26","0","3","8","1283","false"
"L48721","1","0","15","0","2","2","263","false"
"L48722","1","0","23","0","2","2","263","false"
"L53649","1","0","17","0","2","2","263","false"
"L55181","1","0","24","0","2","2","263","false"
"L61234","1","0","19","0","2","2","263","false"
"L61235","1","0","19","0","2","2","263","false"
"L61236","1","0","19","0","2","2","263","false"
"L61337","2","0","166","0","2","4","1283","false"
"L27965","1","0","36","0","3","3","263","false"
"L39248","1","0","47","0","2","2","1283","false"
"L39249","5","0","134","0","5","9","343","false"
"L39250","1","0","47","0","3","4","263","false"
"L41845","10","0","154","0","3","8","1464","false"
"L42384","4","0","216","0","7","19","1283","false"
"L43757","9","0","66","0","2","2","263","false"
"L45360","1","0","59","0","4","4","263","false"
"L45361","12","0","160","0","5","9","263","false"
"L45362","11","0","200","0","6","19","343","false"
"L45363","5","0","460","0","6","15","343","false"
"L48739","1","0","90","0","3","6","1283","false"
"L48740","1","0","94","0","3","8","263","false"
"L48741","1","0","52","0","4","7","1283","false"
"L48742","1","0","78","0","3","4","263","false"
"L50918","21","0","185","0","6","15","343","false"
"L50919","1","0","49","0","5","16","343","false"
"L50920","17","0","462","0","8","29","1283","false"
"L54386","3","0","83","0","2","3","263","false"
"L55301","4","0","284","0","6","11","1464","false"
"L42718","4","0","199","0","4","10","1283","false"
"L43836","2","0","45","0","3","3","263","false"
"L48386","7","0","173","0","4","10","263","false"
"L48387","5","0","457","0","2","7","1283","false"
"L49038","1","0","92","0","3","7","1283","false"
"L51442","1","0","178","0","2","4","1283","false"
"L51443","13","0","268","0","2","8","1283","false"
"L51444","9","0","563","0","5","15","1283","false"
"L56011","2","0","263","0","2","6","1283","false"
"L59086","1","0","40","0","2","4","263","false"
"L59087","5","0","80","0","2","4","263","false"
"L59088","2","0","53","0","2","2","263","false"
"L59089","3","0","58","0","2","2","263","false"
"L59090","4","0","58","0","2","2","263","false"
"L59091","1","0","34","0","2","2","263","false"
"L59276","8","0","113","0","3","3","1464","false"
"L59277","1","0","56","0","3","3","263","false"
"L61206","1","0","44","0","4","7","219","false"
"L33795","4","0","34","0","3","4","1283","false"
"L33796","4","0","42","0","3","5","1283","false"
"L33848","34","0","259","0","5","10","2597","false"
"L36133","4","0","26","0","3","5","2597","false"
"L36136","4","0","25","0","3","5","2597","false"
"L38207","2","0","17","0","4","5","263","false"
"L38410","1","0","24","0","1","1","1464","false"
"L38411","1","0","10","0","1","1","1464","false"
"L38434","1","0","17","0","3","6","1464","false"
"L38435","5","0","34","0","1","1","1464","false"
"L38573","13","0","96","0","5","9","1283","false"
"L38574","7","0","38","0","7","15","1283","false"
"L38575","3","0","38","0","7","15","1283","false"
"L38576","15","0","127","0","4","6","1283","false"
"L38577","2","0","37","0","7","19","1283","false"
"L38578","2","0","32","0","5","10","1283","false"
"L38579","1","0","46","0","5","8","1283","false"
"L38580","4","0","31","0","5","14","1283","false"
"L38581","30","0","184","0","8","16","1283","false"
"L38582","3","0","78","0","6","7","1283","false"
"L38583","5","0","46","0","7","13","1283","false"
"L38584","13","0","84","0","7","14","1283","false"
"L38585","1","0","49","0","7","15","219","false"
"L38586","2","0","59","0","6","14","1283","false"
"L38587","2","0","46","0","4","7","1283","false"
"L39058","9","0","35","0","2","2","1283","false"
"L39069","1","0","13","0","2","3","263","false"
"L39070","14","0","82","0","3","9","343","false"
"L39169","18","0","129","0","3","6","263","false"
"L34594","3","0","86","0","2","4","1283","false"
"L34595","3","0","58","0","1","1","343","false"
"L34596","1","0","6","0","1","1","343","false"
"L34597","1","0","5","0","1","1","423","false"
"L34598","1","0","13","0","2","4","263","false"
"L34599","2","0","19","0","1","2","423","false"
"L34600","1","0","26","0","3","3","343","false"
"L34601","16","0","88","0","4","5","2597","true"
"L34602","2","0","31","0","1","2","343","false"
"L34603","1","0","26","0","2","2","423","false"
"L34604","4","0","37","0","2","3","1464","false"
"L34605","4","0","56","0","1","4","343","false"
"L34606","11","0","83","0","4","8","1283","false"
"L34607","1","0","25","0","1","1","343","false"
"L34608","2","0","43","0","2","2","1464","false"
"L34609","1","0","27","0","3","3","263","false"
"L34610","6","0","74","0","5","8","2597","false"
"L34611","10","0","77","0","3","5","263","false"
"L34612","15","0","113","0","3","3","263","false"
"L34613","1","0","25","0","3","3","263","false"
"L34614","4","0","39","0","3","3","263","false"
"L34615","1","0","38","0","1","2","343","false"
"L34616","1","0","26","0","1","1","423","false"
"L34617","4","0","47","0","3","6","263","false"
"L34618","1","0","31","0","3","3","263","false"
"L34619","4","0","48","0","3","3","263","false"
"L34620","4","0","61","0","5","12","2597","true"
"L34621","9","0","90","0","1","1","343","false"
"L34622","2","0","32","0","3","5","2597","false"
"L34623","1","0","26","0","1","1","423","false"
"L34624","1","0","34","0","2","2","263","false"
"L34625","3","0","49","0","3","4","1283","true"
"L34626","2","0","31","0","1","2","343","false"
"L34627","2","0","23","0","2","2","1283","false"
"L36210","3","0","32","0","2","2","2597","false"
"L36213","5","0","43","0","1","1","592","false"
"L36214","6","0","83","0","2","3","2597","false"
"L36216","13","0","202","0","3","4","2597","false"
"L36627","1","0","70","0","6","17","1283","false"
"L36628","3","0","91","0","4","11","1283","false"
"L36629","1","0","28","0","6","9","263","false"
"L36630","1","0","12","0","4","6","263","false"
"L36631","1","0","14","0","4","10","263","false"
"L36632","1","0","52","0","7","19","1283","false"
"L36840","2","0","29","0","1","2","343","false"
"L36841","3","0","38","0","2","3","1283","false"
"L36842","3","0","27","0","1","1","1283","false"
"L36843","3","0","23","0","4","5","263","false"
"L36844","2","0","25","0","2","3","127","false"
"L36845","1","0","15","0","1","1","1283","false"
"L36914","1","0","11","0","3","6","263","false"
"L36915","2","0","45","0","6","14","263","false"
"L36916","13","0","155","0","6","21","263","false"
"L36917","9","0","153","0","5","18","1283","false"
"L36918","5","0","71","0","6","13","1283","false"
"L36919","3","0","43","0","7","12","1283","false"
"L36920","9","0","82","0","7","23","343","false"
"L36921","2","0","50","0","6","17","263","false"
"L36922","1","0","26","0","5","11","263","false"
"L36923","1","0","28","0","5","13","1283","false"
"L36924","1","0","33","0","5","12","263","false"
"L36925","1","0","26","0","5","10","263","false"
"L37584","1","0","14","0","7","14","219","false"
"L37585","10","0","119","0","8","35","1283","false"
"L37666","1","0","8","0","1","2","1283","false"
"L37667","6","0","86","0","6","29","219","false"
"L37668","2","0","32","0","1","2","1283","false"
"L37669","2","0","40","0","3","4","263","false"
"L37670","10","0","94","0","7","33","219","false"
"L37671","1","0","27","0","1","2","127","false"
"L37876","1","0","56","0","6","21","1283","false"
"L37877","31","0","344","0","9","79","1283","true"
"L37878","7","0","42","0","4","6","1283","false"
"L38219","2","0","49","0","2","2","2597","false"
"L38220","15","0","122","0","1","1","592","false"
"L38221","12","0","73","0","2","3","1283","false"
"L38223","4","0","43","0","2","2","2597","false"
"L38446","1","0","4","0","4","8","263","false"
"L38513","3","0","26","0","5","8","343","false"
"L38514","5","0","56","0","5","12","1464","false"
"L38515","4","0","49","0","6","12","1464","false"
"L33975","51","0","422","0","6","26","343","false"
"L34239","11","0","121","0","4","6","263","false"
"L34361","1","0","28","0","2","5","343","false"
"L34372","37","0","275","0","8","25","219","false"
"L34373","24","0","165","0","3","4","263","false"
"L34374","6","0","60","0","4","6","263","false"
"L37543","5","0","44","0","3","3","1283","false"
"L37544","2","0","24","0","1","1","127","false"
"L37545","5","0","37","0","3","3","423","false"
"L36221","1","0","42","0","1","1","2597","false"
"L36222","1","0","49","0","1","1","2597","false"
"L36223","1","0","27","0","1","1","2597","false"
"L36224","1","0","11","0","1","1","2597","false"
"L58233","17","0","129","0","2","2","263","false"
"L58462","1","0","7","0","3","7","1283","false"
"L58463","1","0","17","0","2","3","1283","false"
"L58464","7","0","64","0","2","3","1283","false"
"L58465","5","0","41","0","4","8","1283","false"
"L58467","1","0","7","0","3","4","1283","false"
"L58470","9","0","59","0","2","3","1283","false"
"L58471","1","0","14","0","2","2","263","false"
"L58472","1","0","16","0","2","2","1283","false"
"L39237","1","0","42","0","4","4","2597","true"
"L39238","5","0","165","0","8","20","263","true"
"L39240","2","0","53","0","1","1","592","false"
"L39241","1","0","38","0","6","24","1283","false"
"L39242","22","0","336","0","6","35","592","false"
"L39243","1","0","9","0","4","7","263","false"
"L39244","1","0","32","0","5","10","1283","false"
"L39245","1","0","14","0","2","2","1464","false"
"L39246","2","0","57","0","3","5","1464","false"
"L39796","1","0","95","0","9","40","1283","false"
"L39797","1","0","14","0","4","6","343","false"
"L39798","18","0","133","0","4","6","343","false"
"L39799","79","0","701","0","10","88","1283","true"
"L39801","4","0","76","0","5","5","1283","true"
"L39804","1","0","92","0","7","14","263","false"
"L39805","4","0","86","0","3","5","263","false"
"L39806","1","0","14","0","2","2","219","false"
"L39807","1","0","77","0","7","12","219","false"
"L39808","1","0","83","0","7","44","1283","false"
"L39809","1","0","14","0","2","3","343","false"
"L39810","18","0","126","0","8","18","343","false"
"L39811","1","0","24","0","7","20","343","false"
"L39812","14","0","51","0","2","2","1464","false"
"L39813","20","0","167","0","8","43","1283","false"
"L39814","47","0","598","0","10","133","1283","true"
"L39815","1","0","24","0","8","22","1283","false"
"L39816","2","0","133","0","9","36","1283","false"
"L39817","1","0","15","0","6","17","1283","false"
"L39818","10","0","115","0","8","34","1283","false"
"L39819","1","0","6","0","2","2","219","false"
"L39820","1","0","15","0","3","3","592","false"
"L39821","1","0","38","0","1","1","592","false"
"L39822","9","0","60","0","1","1","592","false"
"L39823","1","0","69","0","9","47","1283","false"
"L39824","1","0","14","0","2","3","343","false"
"L39825","18","0","123","0","5","8","343","false"
"L39826","1","0","16","0","4","11","1283","false"
"L39827","8","0","116","0","7","24","1283","false"
"L39828","1","0","25","0","3","6","1283","false"
"L39829","2","0","128","0","3","9","1464","true"
"L39830","89","0","588","0","10","128","1283","true"
"L39831","1","0","92","0","7","15","592","false"
"L39832","2","0","32","0","3","3","263","false"
"L41840","1","0","55","0","6","18","1464","false"
"L41841","9","0","227","0","7","21","343","false"
"L41842","1","0","7","0","1","1","592","false"
"L41843","27","0","134","0","2","2","219","false"
"L42381","10","0","59","0","6","14","1283","false"
"L42793","8","0","102","0","4","5","1283","false"
"L42795","5","0","44","0","4","5","1283","false"
"L42931","1","0","42","0","1","1","592","false"
"L42932","1","0","287","0","1","1","592","false"
"L43307","53","0","391","0","3","3","263","false"
"L43617","1","0","8","0","3","3","219","false"
"L43618","3","0","32","0","3","4","219","false"
"L43654","1","0","21","0","5","6","219","false"
"L43655","17","0","134","0","7","12","219","false"
"L43753","1","0","10","0","5","6","219","false"
"L43754","5","0","39","0","5","7","219","true"
"L43888","1","0","12","0","2","2","2597","false"
"L43889","1","0","50","0","4","6","1283","false"
"L43928","1","0","22","0","2","2","2597","false"
"L43929","22","0","136","0","2","2","2597","false"
"L44001","1","0","12","0","2","2","2597","false"
"L44002","1","0","30","0","2","2","2597","false"
"L44041","1","0","14","0","1","1","1464","false"
"L44042","22","0","136","0","5","12","263","false"
"L44117","2","0","39","0","3","4","1283","false"
"L44118","1","0","9","0","2","2","2597","true"
"L44119","2","0","46","0","4","6","1283","true"
"L44121","3","0","43","0","3","4","1283","false"
"L44123","2","0","79","0","6","13","263","false"
"L44314","1","0","12","0","1","1","2597","false"
"L44315","1","0","13","0","1","1","2597","false"
"L44316","19","0","119","0","5","6","1464","false"
"L44317","1","0","16","0","1","1","2597","false"
"L44318","23","0","153","0","5","11","1283","false"
"L44320","1","0","15","0","1","1","2597","false"
"L44321","19","0","119","0","5","6","1464","false"
"L44324","14","0","97","0","1","1","592","false"
"L44325","1","0","9","0","1","1","2597","false"
"L44326","23","0","168","0","6","19","1464","false"
"L44327","1","0","77","0","4","10","1283","true"
"L44328","1","0","15","0","2","3","2597","true"
"L44329","22","0","108","0","2","5","2597","true"
"L44331","14","0","172","0","5","11","343","true"
"L44332","28","0","493","0","8","42","343","true"
"L44334","10","0","83","0","1","1","592","false"
"L44335","1","0","14","0","2","2","263","false"
"L44336","15","0","122","0","4","10","263","true"
"L44338","11","0","80","0","1","2","592","true"
"L44340","23","0","168","0","6","19","1464","false"
"L44341","1","0","14","0","1","1","592","false"
"L44342","25","0","200","0","6","27","1464","false"
"L45349","1","0","17","0","3","3","343","false"
"L45350","1","0","45","0","5","15","592","true"
"L45351","36","0","274","0","7","33","592","true"
"L45352","1","0","33","0","3","3","343","false"
"L45353","148","0","776","0","5","11","1283","false"
"L48726","1","0","13","0","3","5","1283","false"
"L48727","4","0","57","0","6","17","1283","false"
"L48729","2","0","39","0","5","12","1283","false"
"L48730","1","0","8","0","3","4","423","false"
"L48731","1","0","32","0","3","4","423","false"
"L48732","1","0","19","0","2","4","1283","false"
"L48733","14","0","112","0","7","34","1283","false"
"L48735","4","0","50","0","3","4","343","false"
"L48736","1","0","10","0","1","3","1283","false"
"L48737","2","0","42","0","1","3","1283","false"
"L49104","1","0","24","0","4","8","592","false"
"L49105","1","0","17","0","2","3","263","false"
"L49106","31","0","185","0","5","11","1283","false"
"L49107","55","0","332","0","6","33","592","false"
"L49108","1","0","26","0","3","6","592","false"
"L49109","1","0","16","0","5","9","1283","false"
"L49110","29","0","177","0","5","19","2597","false"
"L49111","38","0","280","0","6","29","592","true"
"L49113","1","0","32","0","3","4","2597","false"
"L49114","1","0","80","0","7","17","1283","false"
"L49115","1","0","22","0","3","5","1283","false"
"L49116","28","0","155","0","6","13","1464","false"
"L49117","34","0","479","0","8","38","1283","true"
"L49118","1","0","25","0","5","9","1283","false"
"L49119","16","0","194","0","7","28","1283","false"
"L49120","1","0","17","0","6","21","263","false"
"L49121","2","0","99","0","8","30","263","true"
"L49123","12","0","71","0","4","9","1283","false"
"L49124","1","0","4","0","1","1","1283","false"
"L49125","1","0","10","0","1","1","1283","false"
"L49126","1","0","234","0","4","12","592","false"
"L49127","1","0","73","0","7","20","592","false"
"L49128","1","0","12","0","1","1","592","false"
"L49129","5","0","102","0","6","16","1283","false"
"L49130","46","0","437","0","7","49","592","true"
"L49131","1","0","59","0","5","12","592","false"
"L49132","1","0","13","0","1","1","592","false"
"L49133","9","0","130","0","5","14","1283","false"
"L49134","65","0","515","0","6","39","592","true"
"L49135","1","0","14","0","1","1","1283","false"
"L49136","1","0","83","0","1","3","1283","false"
"L49138","18","0","105","0","4","6","2597","false"
"L49139","1","0","5","0","2","2","1464","false"
"L49140","1","0","14","0","3","4","1283","false"
"L49141","1","0","88","0","7","24","1283","false"
"L49142","9","0","62","0","6","7","263","false"
"L50903","1","0","22","0","4","12","1283","false"
"L50904","42","0","276","0","6","22","1283","false"
"L50905","1","0","8","0","3","4","423","false"
"L50906","1","0","25","0","4","7","423","false"
"L50907","1","0","13","0","4","7","343","false"
"L50908","27","0","127","0","4","24","343","true"
"L50909","1","0","24","0","3","7","1283","false"
"L50910","18","0","197","0","6","23","1283","false"
"L50911","1","0","18","0","1","4","1283","false"
"L50912","20","0","153","0","2","6","263","false"
