"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L3965","BufferStoreMutator.java","src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/BufferStoreMutator.java","L3963","12","0","74","0","1","2","1077","0"
"L3966","DirectStoreMutator.java","src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/DirectStoreMutator.java","L3963","1","0","36","0","1","2","1077","0"
"L3967","MultiWriteKeyColumnValueStore.java","src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/MultiWriteKeyColumnValueStore.java","L3963","1","0","9","0","2","6","1077","0"
"L3968","Mutation.java","src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/Mutation.java","L3963","8","0","37","0","2","4","1615","0"
"L3969","StoreMutator.java","src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/StoreMutator.java","L3963","1","0","13","0","1","2","1077","0"
"L4628","AdjacencyList.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/AdjacencyList.java","L4627","1","0","17","0","2","4","731","0"
"L4629","AdjacencyListFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/AdjacencyListFactory.java","L4627","1","0","6","0","2","4","731","0"
"L4630","ArrayAdjacencyList.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ArrayAdjacencyList.java","L4627","23","0","182","0","2","10","1077","0"
"L4631","ArrayAdjListFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ArrayAdjListFactory.java","L4627","3","0","48","0","2","4","731","0"
"L4632","InitialAdjacencyList.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/InitialAdjacencyList.java","L4627","1","0","54","0","2","4","731","0"
"L4633","InitialAdjListFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/InitialAdjListFactory.java","L4627","1","0","33","0","2","5","1077","0"
"L4634","ModificationStatus.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ModificationStatus.java","L4627","1","0","28","0","1","2","1077","0"
"L4635","SetAdjacencyList.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/SetAdjacencyList.java","L4627","11","0","93","0","2","8","1077","0"
"L4636","SetAdjListFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/SetAdjListFactory.java","L4627","1","0","32","0","2","5","1077","0"
"L4637","TypedAdjacencyList.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/TypedAdjacencyList.java","L4627","11","0","86","0","2","5","1077","0"
"L4638","TypedAdjListFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/TypedAdjListFactory.java","L4627","1","0","29","0","2","5","1077","0"
"L5099","BlueprintsDefaultTypeMaker.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/BlueprintsDefaultTypeMaker.java","L5098","1","0","19","1","2","7","1615","0"
"L5100","BlueprintsVertexUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/BlueprintsVertexUtil.java","L5098","8","0","46","0","1","1","1077","0"
"L5101","TitanBlueprintsGraph.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanBlueprintsGraph.java","L5098","4","0","117","0","4","23","1077","0"
"L5102","TitanBlueprintsTransaction.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanBlueprintsTransaction.java","L5098","23","0","131","1","3","21","1077","0"
"L5103","TitanFeatures.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanFeatures.java","L5098","3","0","61","0","2","11","1077","0"
"L5104","TitanInMemoryBlueprintsGraph.java","src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanInMemoryBlueprintsGraph.java","L5098","1","0","11","0","2","3","1077","0"
"L5387","GraphDatabaseConfiguration.java","src/main/java/com/thinkaurelius/titan/graphdb/configuration/GraphDatabaseConfiguration.java","L5386","32","0","317","0","3","40","1077","0"
"L5388","RegisteredAttributeClass.java","src/main/java/com/thinkaurelius/titan/graphdb/configuration/RegisteredAttributeClass.java","L5386","5","0","35","0","1","1","1077","0"
"L5655","InternalTitanGraph.java","src/main/java/com/thinkaurelius/titan/graphdb/database/InternalTitanGraph.java","L5654","1","0","28","1","3","10","1077","0"
"L5656","StandardTitanGraph.java","src/main/java/com/thinkaurelius/titan/graphdb/database/StandardTitanGraph.java","L5654","185","0","829","1","3","25","1077","2"
"L5657","StandardVertexRelationLoader.java","src/main/java/com/thinkaurelius/titan/graphdb/database/StandardVertexRelationLoader.java","L5654","3","0","54","0","2","2","1615","0"
"L5658","VertexRelationLoader.java","src/main/java/com/thinkaurelius/titan/graphdb/database/VertexRelationLoader.java","L5654","1","0","12","0","2","2","1615","0"
"L6823","BasicElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/BasicElement.java","L6822","3","0","31","0","1","2","1077","0"
"L6824","EntityLifeCycle.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/EntityLifeCycle.java","L6822","1","0","7","0","1","1","1077","0"
"L6825","InMemoryElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/InMemoryElement.java","L6822","1","0","49","0","1","3","1077","0"
"L6826","InternalElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/InternalElement.java","L6822","1","0","5","0","1","1","1077","0"
"L6827","LocatedElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/LocatedElement.java","L6822","3","0","32","0","1","3","1077","0"
"L6828","ReferenceElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/ReferenceElement.java","L6822","1","0","38","0","1","2","1077","0"
"L6829","VirtualElement.java","src/main/java/com/thinkaurelius/titan/graphdb/entitystatus/VirtualElement.java","L6822","20","0","93","0","1","4","1077","0"
"L6943","IDInspector.java","src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDInspector.java","L6942","1","0","10","0","1","2","1077","0"
"L6944","IDManager.java","src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java","L6942","19","0","209","0","1","7","1077","0"
"L6945","ReferenceVertexIdentifier.java","src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/ReferenceVertexIdentifier.java","L6942","1","0","16","0","2","2","731","0"
"L7221","BasicLoadingStatus.java","src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/BasicLoadingStatus.java","L7220","18","0","58","1","3","9","1615","0"
"L7222","DefaultLoadingStatus.java","src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/DefaultLoadingStatus.java","L7220","2","0","20","1","3","6","1615","0"
"L7223","DirectionTypeEncoder.java","src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/DirectionTypeEncoder.java","L7220","15","0","32","1","3","6","1615","0"
"L7224","LoadingStatus.java","src/main/java/com/thinkaurelius/titan/graphdb/loadingstatus/LoadingStatus.java","L7220","1","0","8","1","3","6","1615","0"
"L7300","AtomicQuery.java","src/main/java/com/thinkaurelius/titan/graphdb/query/AtomicQuery.java","L7299","1","0","34","1","2","2","1615","0"
"L7301","ComplexTitanQuery.java","src/main/java/com/thinkaurelius/titan/graphdb/query/ComplexTitanQuery.java","L7299","18","0","159","1","3","5","1615","0"
"L7302","DisjunctiveQueryIterable.java","src/main/java/com/thinkaurelius/titan/graphdb/query/DisjunctiveQueryIterable.java","L7299","2","0","18","1","3","4","1615","0"
"L7303","DisjunctiveQueryIterator.java","src/main/java/com/thinkaurelius/titan/graphdb/query/DisjunctiveQueryIterator.java","L7299","16","0","63","1","3","4","1615","0"
"L7304","EmptyAtomicQuery.java","src/main/java/com/thinkaurelius/titan/graphdb/query/EmptyAtomicQuery.java","L7299","1","0","193","1","2","2","1615","0"
"L7305","QueryUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/query/QueryUtil.java","L7299","12","0","43","2","3","8","1615","0"
"L7306","SimpleAtomicQuery.java","src/main/java/com/thinkaurelius/titan/graphdb/query/SimpleAtomicQuery.java","L7299","50","0","438","1","2","4","1077","0"
"L7307","SimpleTitanQuery.java","src/main/java/com/thinkaurelius/titan/graphdb/query/SimpleTitanQuery.java","L7299","9","0","71","1","2","2","1615","0"
"L7308","VertexArrayList.java","src/main/java/com/thinkaurelius/titan/graphdb/query/VertexArrayList.java","L7299","4","0","67","0","2","3","1077","0"
"L7309","VertexListInternal.java","src/main/java/com/thinkaurelius/titan/graphdb/query/VertexListInternal.java","L7299","1","0","7","0","2","2","731","0"
"L7310","VertexLongList.java","src/main/java/com/thinkaurelius/titan/graphdb/query/VertexLongList.java","L7299","4","0","79","0","2","4","1077","0"
"L7953","AbstractTypedRelation.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/AbstractTypedRelation.java","L7952","5","0","69","0","2","4","1077","0"
"L7954","AttributeUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/AttributeUtil.java","L7952","7","0","29","1","2","4","1615","0"
"L7955","EdgeDirection.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/EdgeDirection.java","L7952","9","0","46","0","2","3","1077","0"
"L7956","InlineProperty.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineProperty.java","L7952","1","0","41","0","2","2","731","0"
"L7957","InlineRelation.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineRelation.java","L7952","1","0","4","0","2","2","731","0"
"L7958","InlineTitanEdge.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/InlineTitanEdge.java","L7952","1","0","44","0","2","2","731","0"
"L7959","InternalRelation.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/InternalRelation.java","L7952","1","0","11","0","2","2","731","0"
"L7960","LabeledTitanEdge.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/LabeledTitanEdge.java","L7952","15","0","205","1","3","9","1077","0"
"L7961","RelationIdentifier.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/RelationIdentifier.java","L7952","20","0","87","0","1","2","1077","0"
"L7962","RelationRealization.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/RelationRealization.java","L7952","1","0","4","0","2","2","731","0"
"L7963","SimpleProperty.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/SimpleProperty.java","L7952","7","0","93","1","3","8","1615","0"
"L7964","SimpleTitanEdge.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/SimpleTitanEdge.java","L7952","24","0","119","0","2","6","1077","0"
"L8637","AbstractTitanTx.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/AbstractTitanTx.java","L8636","65","0","433","2","4","37","1077","0"
"L8638","InMemoryTitanGraph.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/InMemoryTitanGraph.java","L8636","4","0","139","1","3","15","1077","1"
"L8639","InternalTitanTransaction.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/InternalTitanTransaction.java","L8636","1","0","28","1","3","8","1077","1"
"L8640","StandardPersistTitanTx.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardPersistTitanTx.java","L8636","18","0","159","3","4","20","1077","1"
"L8641","StandardVertexCache.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/StandardVertexCache.java","L8636","2","0","73","0","2","5","1077","0"
"L8642","TransactionConfig.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/TransactionConfig.java","L8636","2","0","52","1","3","11","1077","0"
"L8643","VertexCache.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/VertexCache.java","L8636","1","0","10","0","1","2","1077","0"
"L8644","VertexIterable.java","src/main/java/com/thinkaurelius/titan/graphdb/transaction/VertexIterable.java","L8636","6","0","51","0","1","1","1077","0"
"L9189","AbstractTypeDefinition.java","src/main/java/com/thinkaurelius/titan/graphdb/types/AbstractTypeDefinition.java","L9188","5","0","93","0","2","2","731","0"
"L9190","Directionality.java","src/main/java/com/thinkaurelius/titan/graphdb/types/Directionality.java","L9188","4","0","15","0","2","2","731","0"
"L9191","DirWrapper.java","src/main/java/com/thinkaurelius/titan/graphdb/types/DirWrapper.java","L9188","18","0","105","0","2","3","1077","0"
"L9192","DisableDefaultTypeMaker.java","src/main/java/com/thinkaurelius/titan/graphdb/types/DisableDefaultTypeMaker.java","L9188","1","0","21","1","2","3","1615","0"
"L9193","EdgeLabelDefinition.java","src/main/java/com/thinkaurelius/titan/graphdb/types/EdgeLabelDefinition.java","L9188","1","0","3","0","2","2","731","0"
"L9194","FunctionalType.java","src/main/java/com/thinkaurelius/titan/graphdb/types/FunctionalType.java","L9188","2","0","10","0","2","2","731","0"
"L9195","InternalTitanType.java","src/main/java/com/thinkaurelius/titan/graphdb/types/InternalTitanType.java","L9188","1","0","8","0","2","2","731","0"
"L9196","PropertyKeyDefinition.java","src/main/java/com/thinkaurelius/titan/graphdb/types/PropertyKeyDefinition.java","L9188","1","0","6","0","2","2","731","0"
"L9197","StandardEdgeLabel.java","src/main/java/com/thinkaurelius/titan/graphdb/types/StandardEdgeLabel.java","L9188","1","0","12","0","2","2","731","0"
"L9198","StandardPropertyKey.java","src/main/java/com/thinkaurelius/titan/graphdb/types/StandardPropertyKey.java","L9188","1","0","33","0","2","2","731","0"
"L9199","StandardTypeMaker.java","src/main/java/com/thinkaurelius/titan/graphdb/types/StandardTypeMaker.java","L9188","25","0","164","0","2","4","1077","0"
"L9200","TitanTypeClass.java","src/main/java/com/thinkaurelius/titan/graphdb/types/TitanTypeClass.java","L9188","1","0","4","0","2","2","731","0"
"L9201","TypeCategory.java","src/main/java/com/thinkaurelius/titan/graphdb/types/TypeCategory.java","L9188","3","0","12","0","2","2","731","0"
"L9202","TypeComparator.java","src/main/java/com/thinkaurelius/titan/graphdb/types/TypeComparator.java","L9188","8","0","51","0","2","4","1077","0"
"L9203","TypeDefinition.java","src/main/java/com/thinkaurelius/titan/graphdb/types/TypeDefinition.java","L9188","1","0","14","0","2","2","731","0"
"L9204","TypeVisibility.java","src/main/java/com/thinkaurelius/titan/graphdb/types/TypeVisibility.java","L9188","7","0","22","0","2","2","731","0"
"L10109","VertexCentricEdgeIterable.java","src/main/java/com/thinkaurelius/titan/graphdb/util/VertexCentricEdgeIterable.java","L10108","7","0","57","0","1","1","1077","0"
"L10136","AbstractTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/AbstractTitanVertex.java","L10135","12","0","219","1","3","11","1077","0"
"L10137","InternalTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/InternalTitanVertex.java","L10135","1","0","15","1","3","5","1615","0"
"L10138","LoadedEmptyTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/LoadedEmptyTitanVertex.java","L10135","2","0","170","1","3","9","1615","0"
"L10139","NewEmptyTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/NewEmptyTitanVertex.java","L10135","1","0","15","0","1","1","1077","0"
"L10140","PersistStandardTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/PersistStandardTitanVertex.java","L10135","4","0","86","1","3","8","1077","0"
"L10141","RemovableRelationIterable.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/RemovableRelationIterable.java","L10135","1","0","15","0","2","2","731","0"
"L10142","RemovableRelationIterator.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/RemovableRelationIterator.java","L10135","1","0","28","0","2","2","731","0"
"L10143","StandardTitanVertex.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/StandardTitanVertex.java","L10135","18","0","94","1","3","12","1077","0"
"L10144","VertexUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/VertexUtil.java","L10135","40","0","125","1","3","8","1615","0"
"L11158","Console.java","src/main/java/com/thinkaurelius/titan/tinkerpop/gremlin/Console.java","L11157","4","0","50","0","2","2","1077","0"
"L11159","Imports.java","src/main/java/com/thinkaurelius/titan/tinkerpop/gremlin/Imports.java","L11157","1","0","46","0","2","2","1077","0"
"L11196","TitanGraphConfiguration.java","src/main/java/com/thinkaurelius/titan/tinkerpop/rexster/TitanGraphConfiguration.java","L11195","9","0","57","0","3","8","1077","0"
"L11230","AbstractLongListUtil.java","src/main/java/com/thinkaurelius/titan/util/datastructures/AbstractLongListUtil.java","L11229","16","0","62","0","1","1","1077","0"
"L11231","ArraysUtil.java","src/main/java/com/thinkaurelius/titan/util/datastructures/ArraysUtil.java","L11229","24","0","79","0","1","1","1077","0"
"L11232","BitMap.java","src/main/java/com/thinkaurelius/titan/util/datastructures/BitMap.java","L11229","5","0","19","0","1","1","1077","0"
"L11233","ExceptionUtil.java","src/main/java/com/thinkaurelius/titan/util/datastructures/ExceptionUtil.java","L11229","4","0","9","0","1","1","1077","0"
"L11234","Factory.java","src/main/java/com/thinkaurelius/titan/util/datastructures/Factory.java","L11229","1","0","4","0","1","1","1077","0"
"L11235","ImmutableIntSet.java","src/main/java/com/thinkaurelius/titan/util/datastructures/ImmutableIntSet.java","L11229","7","0","56","0","1","1","1077","0"
"L11241","RandomRemovalList.java","src/main/java/com/thinkaurelius/titan/util/datastructures/RandomRemovalList.java","L11229","12","0","137","0","1","2","1077","0"
"L11526","AtomicInterval.java","src/main/java/com/thinkaurelius/titan/util/interval/AtomicInterval.java","L11525","1","0","14","0","2","4","731","0"
"L11527","DoesNotExist.java","src/main/java/com/thinkaurelius/titan/util/interval/DoesNotExist.java","L11525","2","0","49","1","2","2","1615","0"
"L11528","IntervalUtil.java","src/main/java/com/thinkaurelius/titan/util/interval/IntervalUtil.java","L11525","8","0","28","1","2","4","1615","0"
"L11529","PointInterval.java","src/main/java/com/thinkaurelius/titan/util/interval/PointInterval.java","L11525","2","0","55","1","2","3","1615","0"
"L11530","Range.java","src/main/java/com/thinkaurelius/titan/util/interval/Range.java","L11525","26","0","116","1","2","4","1615","0"
"L11531","RangeWithHoles.java","src/main/java/com/thinkaurelius/titan/util/interval/RangeWithHoles.java","L11525","9","0","65","1","2","4","1615","0"
"L11731","ObjectAccumulator.java","src/main/java/com/thinkaurelius/titan/util/stats/ObjectAccumulator.java","L11728","4","0","50","0","1","1","1077","0"
"L11815","IOUtils.java","src/main/java/com/thinkaurelius/titan/util/system/IOUtils.java","L11814","8","0","23","0","1","1","1077","0"
"L11816","Threads.java","src/main/java/com/thinkaurelius/titan/util/system/Threads.java","L11814","6","0","18","0","1","1","1077","0"
"L11838","AllEdgesIterable.java","src/main/java/com/thinkaurelius/titan/util/traversal/AllEdgesIterable.java","L11837","1","0","34","0","2","3","731","0"
"L11839","AllEdgesIterator.java","src/main/java/com/thinkaurelius/titan/util/traversal/AllEdgesIterator.java","L11837","7","0","55","0","2","5","1077","0"
"L1358","BerkeleyJEKeyValueStore.java","src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEKeyValueStore.java","L1357","33","0","263","0","1","3","1077","0"
"L1359","BerkeleyJEStorageAdapter.java","src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEStorageAdapter.java","L1357","1","0","10","0","1","3","1077","0"
"L1360","BerkeleyJEStorageManager.java","src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEStorageManager.java","L1357","22","0","181","0","2","17","1077","0"
"L1361","BerkeleyJETxHandle.java","src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJETxHandle.java","L1357","9","0","70","0","1","2","1077","0"
"L2288","CTConnection.java","src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnection.java","L2287","1","0","31","0","2","4","1077","0"
"L2289","CTConnectionFactory.java","src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnectionFactory.java","L2287","21","0","182","0","2","10","1077","0"
"L2290","CTConnectionPool.java","src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnectionPool.java","L2287","13","0","86","0","2","5","1077","0"
"L2291","UncheckedGenericKeyedObjectPool.java","src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/UncheckedGenericKeyedObjectPool.java","L2287","3","0","33","0","2","6","1077","0"
"L5661","DefaultIDBlockSizer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/DefaultIDBlockSizer.java","L5660","1","0","17","0","1","1","1077","0"
"L5662","IDBlockSizer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/IDBlockSizer.java","L5660","1","0","4","0","1","1","1077","0"
"L5663","IDPool.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/IDPool.java","L5660","1","0","5","0","1","1","1077","0"
"L5664","SimpleVertexIDAssigner.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/SimpleVertexIDAssigner.java","L5660","14","0","106","0","2","4","1077","0"
"L5665","StandardIDPool.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/StandardIDPool.java","L5660","19","0","112","0","1","13","1077","0"
"L5666","VertexIDAssigner.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/VertexIDAssigner.java","L5660","1","0","9","0","2","2","731","0"
"L5831","IDHandler.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idhandling/IDHandler.java","L5830","14","0","121","0","1","5","1077","0"
"L5832","VariableLong.java","src/main/java/com/thinkaurelius/titan/graphdb/database/idhandling/VariableLong.java","L5830","19","0","102","0","1","3","1077","0"
"L5997","DataOutput.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/DataOutput.java","L5996","1","0","12","0","1","1","1077","0"
"L5998","Serializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/Serializer.java","L5996","1","0","11","0","1","3","1077","0"
"L5999","SerializerInitialization.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/SerializerInitialization.java","L5996","1","0","35","0","3","8","731","0"
"L6769","LimitTracker.java","src/main/java/com/thinkaurelius/titan/graphdb/database/util/LimitTracker.java","L6768","1","0","18","1","3","7","1615","0"
"L6770","TypeSignature.java","src/main/java/com/thinkaurelius/titan/graphdb/database/util/TypeSignature.java","L6768","6","0","63","0","2","2","731","0"
"L8046","InMemoryRelationFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/InMemoryRelationFactory.java","L8045","8","0","75","0","2","3","1077","0"
"L8047","RelationFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/RelationFactory.java","L8045","1","0","11","0","2","2","731","0"
"L8048","RelationFactoryUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/RelationFactoryUtil.java","L8045","16","0","46","1","3","5","1615","0"
"L8049","RelationLoader.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/RelationLoader.java","L8045","1","0","11","0","2","2","731","0"
"L8050","StandardPersistedRelationFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/factory/StandardPersistedRelationFactory.java","L8045","13","0","104","0","2","3","1077","0"
"L8403","PersistLabeledTitanEdge.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistLabeledTitanEdge.java","L8402","10","0","99","0","2","4","1077","0"
"L8404","PersistSimpleProperty.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistSimpleProperty.java","L8402","8","0","75","0","2","3","1077","0"
"L8405","PersistSimpleTitanEdge.java","src/main/java/com/thinkaurelius/titan/graphdb/relations/persist/PersistSimpleTitanEdge.java","L8402","8","0","77","0","2","5","1077","0"
"L9419","StandardTypeGroup.java","src/main/java/com/thinkaurelius/titan/graphdb/types/group/StandardTypeGroup.java","L9418","3","0","32","0","2","3","1077","0"
"L9436","InMemoryTypeManager.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/InMemoryTypeManager.java","L9435","1","0","57","0","2","2","731","0"
"L9437","SimpleTypeManager.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/SimpleTypeManager.java","L9435","13","0","167","0","3","5","1077","0"
"L9438","StandardTypeFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/StandardTypeFactory.java","L9435","3","0","69","1","3","4","1615","0"
"L9439","TypeFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeFactory.java","L9435","1","0","14","0","2","2","731","0"
"L9440","TypeInformation.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeInformation.java","L9435","1","0","12","0","2","2","731","0"
"L9441","TypeManager.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeManager.java","L9435","1","0","22","0","2","2","731","0"
"L9442","TypeManagerUtil.java","src/main/java/com/thinkaurelius/titan/graphdb/types/manager/TypeManagerUtil.java","L9435","2","0","11","0","2","2","731","0"
"L9831","SystemKey.java","src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemKey.java","L9830","1","0","72","0","2","2","731","0"
"L9832","SystemLabel.java","src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemLabel.java","L9830","1","0","49","0","2","2","731","0"
"L9833","SystemType.java","src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemType.java","L9830","1","0","76","0","2","3","1077","0"
"L9834","SystemTypeManager.java","src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemTypeManager.java","L9830","5","0","32","0","2","3","1077","1"
"L10043","PersistVertexTitanKey.java","src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanKey.java","L10042","2","0","45","0","2","2","731","0"
"L10044","PersistVertexTitanLabel.java","src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanLabel.java","L10042","2","0","32","0","2","2","731","0"
"L10045","PersistVertexTitanType.java","src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PersistVertexTitanType.java","L10042","2","0","60","0","2","2","731","0"
"L10258","StandardVertexFactories.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/factory/StandardVertexFactories.java","L10257","1","0","33","0","2","3","1077","0"
"L10259","VertexFactory.java","src/main/java/com/thinkaurelius/titan/graphdb/vertices/factory/VertexFactory.java","L10257","1","0","7","0","2","2","731","0"
"L6002","DoubleSerializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/DoubleSerializer.java","L6001","1","0","23","0","1","2","1077","0"
"L6003","FloatSerializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/FloatSerializer.java","L6001","1","0","23","0","1","2","1077","0"
"L6004","IntegerSerializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/IntegerSerializer.java","L6001","1","0","14","0","1","2","1077","0"
"L6005","LongSerializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/LongSerializer.java","L6001","1","0","14","0","1","2","1077","0"
"L6099","KryoAttributeSerializerAdapter.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/kryo/KryoAttributeSerializerAdapter.java","L6098","1","0","20","0","1","3","1077","0"
"L6100","KryoDataOutput.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/kryo/KryoDataOutput.java","L6098","3","0","73","0","1","1","1077","0"
"L6101","KryoSerializer.java","src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/kryo/KryoSerializer.java","L6098","2","0","32","0","1","4","1077","0"
