"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L13999","RrdJobTest.java","community/server/src/test/java/org/neo4j/server/rrd/RrdJobTest.java","L13993","1","0","22","7","0","4","2319","0"
"L14000","RrdSamplerTest.java","community/server/src/test/java/org/neo4j/server/rrd/RrdSamplerTest.java","L13993","1","0","78","23","0","7","1296","0"
"L14658","ExecutionTimeLimitTest.java","community/server/src/test/java/org/neo4j/server/web/ExecutionTimeLimitTest.java","L14657","2","0","75","11","0","5","533","0"
"L14659","JettyThreadLimitTest.java","community/server/src/test/java/org/neo4j/server/web/JettyThreadLimitTest.java","L14657","4","0","73","10","0","6","5350","0"
"L14660","TestJetty6WebServer.java","community/server/src/test/java/org/neo4j/server/web/TestJetty6WebServer.java","L14657","2","0","73","11","0","5","5350","0"
"L16643","ConfiguratorTest.java","community/server/src/test/java/org/neo4j/server/configuration/ConfiguratorTest.java","L16642","1","0","83","12","0","3","1126","0"
"L16644","DatabaseTuningPropertyFileBuilder.java","community/server/src/test/java/org/neo4j/server/configuration/DatabaseTuningPropertyFileBuilder.java","L16642","3","0","52","5","0","4","1296","0"
"L16645","PropertyFileBuilder.java","community/server/src/test/java/org/neo4j/server/configuration/PropertyFileBuilder.java","L16642","4","0","64","11","0","6","1296","0"
"L16646","PropertyFileConfiguratorTest.java","community/server/src/test/java/org/neo4j/server/configuration/PropertyFileConfiguratorTest.java","L16642","1","0","61","9","0","4","1296","0"
"L17010","EphemeralDatabase.java","community/server/src/test/java/org/neo4j/server/database/EphemeralDatabase.java","L17009","2","0","31","6","0","4","505","0"
"L17011","TestCommunityDatabase.java","community/server/src/test/java/org/neo4j/server/database/TestCommunityDatabase.java","L17009","6","0","135","7","0","6","828","0"
"L17317","InMemoryAppender.java","community/server/src/test/java/org/neo4j/server/logging/InMemoryAppender.java","L17316","3","0","78","5","0","4","1126","0"
"L17576","DiscoveryModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/DiscoveryModuleTest.java","L17575","1","0","28","18","0","7","268","0"
"L17577","ManagementApiModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/ManagementApiModuleTest.java","L17575","1","0","34","21","0","8","5350","0"
"L17578","RESTApiModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/RESTApiModuleTest.java","L17575","1","0","34","22","0","8","268","0"
"L17579","ThirdPartyJAXRSModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/ThirdPartyJAXRSModuleTest.java","L17575","1","0","39","18","0","7","268","0"
"L17580","WebAdminModuleTest.java","community/server/src/test/java/org/neo4j/server/modules/WebAdminModuleTest.java","L17575","1","0","58","34","0","10","2319","0"
"L17828","HTTPLoggingPreparednessRuleTest.java","community/server/src/test/java/org/neo4j/server/preflight/HTTPLoggingPreparednessRuleTest.java","L17827","3","0","112","3","0","3","2472","0"
"L17829","TestPerformRecoveryIfNecessary.java","community/server/src/test/java/org/neo4j/server/preflight/TestPerformRecoveryIfNecessary.java","L17827","1","0","72","2","0","1","2319","0"
"L17830","TestPerformUpgradeIfNecessary.java","community/server/src/test/java/org/neo4j/server/preflight/TestPerformUpgradeIfNecessary.java","L17827","3","0","121","1","0","1","2319","0"
"L17831","TestPreflightTasks.java","community/server/src/test/java/org/neo4j/server/preflight/TestPreflightTasks.java","L17827","3","0","101","1","0","1","2319","0"
"L18143","TestScriptExecutorFactoryRepository.java","community/server/src/test/java/org/neo4j/server/scripting/TestScriptExecutorFactoryRepository.java","L18142","1","0","26","2","0","2","2472","0"
"L18312","TestKeyStoreFactory.java","community/server/src/test/java/org/neo4j/server/security/TestKeyStoreFactory.java","L18311","1","0","19","3","0","3","1126","0"
"L18313","TestSslCertificateFactory.java","community/server/src/test/java/org/neo4j/server/security/TestSslCertificateFactory.java","L18311","1","0","20","3","0","3","1126","0"
"L77658","EntityOutputFormat.java","community/server/src/test/java/org/neo4j/test/server/EntityOutputFormat.java","L77657","1","0","38","3","0","3","7","0"
"L77659","ExclusiveServerTestBase.java","community/server/src/test/java/org/neo4j/test/server/ExclusiveServerTestBase.java","L77657","1","0","10","1","0","1","1636","0"
"L77660","ServerHolder.java","community/server/src/test/java/org/neo4j/test/server/ServerHolder.java","L77657","8","0","59","6","0","5","5350","0"
"L77661","SharedServerTestBase.java","community/server/src/test/java/org/neo4j/test/server/SharedServerTestBase.java","L77657","4","0","57","11","0","9","310","0"
"L5572","CypherResultRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/CypherResultRepresentationTest.java","L5571","1","0","74","4","0","4","310","0"
"L5573","DatabaseRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/DatabaseRepresentationTest.java","L5571","1","0","21","7","0","4","1636","0"
"L5574","DiscoveryRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/DiscoveryRepresentationTest.java","L5571","1","0","24","10","0","5","1636","0"
"L5575","MapRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/MapRepresentationTest.java","L5571","1","0","19","4","0","4","310","0"
"L5576","NodeRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/NodeRepresentationTest.java","L5571","1","0","114","5","0","4","5350","0"
"L5577","OutputFormatProviderTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/OutputFormatProviderTest.java","L5571","1","0","171","4","0","2","1126","0"
"L5578","PropertiesRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/PropertiesRepresentationTest.java","L5571","4","0","85","2","0","2","1636","0"
"L5579","RelationshipRepresentationTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/RelationshipRepresentationTest.java","L5571","1","0","88","4","0","3","7","0"
"L5580","RepresentationFormatRepositoryTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationFormatRepositoryTest.java","L5571","1","0","97","6","0","4","310","0"
"L5581","RepresentationTestAccess.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationTestAccess.java","L5571","4","0","112","4","0","3","5350","0"
"L5582","RepresentationTestBase.java","community/server/src/test/java/org/neo4j/server/rest/repr/RepresentationTestBase.java","L5571","1","0","28","6","0","5","1636","0"
"L5583","TestExceptionRepresentation.java","community/server/src/test/java/org/neo4j/server/rest/repr/TestExceptionRepresentation.java","L5571","1","0","33","6","0","5","505","0"
"L8653","DatabaseActionsTest.java","community/server/src/test/java/org/neo4j/server/rest/web/DatabaseActionsTest.java","L8652","19","0","901","61","0","13","2472","0"
"L8654","DatabaseMetadataServiceTest.java","community/server/src/test/java/org/neo4j/server/rest/web/DatabaseMetadataServiceTest.java","L8652","1","0","36","10","0","6","533","0"
"L8655","ModelBuilder.java","community/server/src/test/java/org/neo4j/server/rest/web/ModelBuilder.java","L8652","1","0","57","12","0","8","1","0"
"L8656","PagingTraversalTest.java","community/server/src/test/java/org/neo4j/server/rest/web/PagingTraversalTest.java","L8652","3","0","201","30","0","10","2319","0"
"L8657","RestfulGraphDatabasePagedTraversalTest.java","community/server/src/test/java/org/neo4j/server/rest/web/RestfulGraphDatabasePagedTraversalTest.java","L8652","3","0","165","18","0","8","2319","0"
"L8658","RestfulGraphDatabaseTest.java","community/server/src/test/java/org/neo4j/server/rest/web/RestfulGraphDatabaseTest.java","L8652","26","0","1592","82","0","16","505","0"
"L8659","WebHelper.java","community/server/src/test/java/org/neo4j/server/rest/web/WebHelper.java","L8652","3","0","47","3","0","3","505","0"
"L11825","FakeClock.java","community/server/src/test/java/org/neo4j/server/rest/paging/FakeClock.java","L11824","1","0","18","3","0","1","1126","0"
"L11826","HexMatcher.java","community/server/src/test/java/org/neo4j/server/rest/paging/HexMatcher.java","L11824","1","0","31","2","0","1","1126","0"
"L11827","LeaseManagerTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/LeaseManagerTest.java","L11824","1","0","63","3","0","1","1126","0"
"L11828","LeaseTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/LeaseTest.java","L11824","1","0","48","3","0","1","1126","0"
"L11829","PagedTraverserTest.java","community/server/src/test/java/org/neo4j/server/rest/paging/PagedTraverserTest.java","L11824","4","0","98","9","0","6","533","0"
"L12289","UriPathWildcardMatcherTest.java","community/server/src/test/java/org/neo4j/server/rest/security/UriPathWildcardMatcherTest.java","L12288","1","0","87","3","0","2","1126","0"
"L12645","BatchOperationsTest.java","community/server/src/test/java/org/neo4j/server/rest/batch/BatchOperationsTest.java","L12644","1","0","26","5","0","4","505","0"
"L12836","DiscoveryServiceTest.java","community/server/src/test/java/org/neo4j/server/rest/discovery/DiscoveryServiceTest.java","L12835","1","0","67","14","0","6","5350","0"
"L12881","GraphDbHelper.java","community/server/src/test/java/org/neo4j/server/rest/domain/GraphDbHelper.java","L12880","9","0","341","29","0","8","2472","0"
"L12882","PropertySettingStrategyTest.java","community/server/src/test/java/org/neo4j/server/rest/domain/PropertySettingStrategyTest.java","L12880","1","0","129","2","0","1","2319","0"
"L12883","TraversalDescriptionBuilderTest.java","community/server/src/test/java/org/neo4j/server/rest/domain/TraversalDescriptionBuilderTest.java","L12880","1","0","29","3","0","3","505","0"
"L12884","UriToDatabaseMatcherTest.java","community/server/src/test/java/org/neo4j/server/rest/domain/UriToDatabaseMatcherTest.java","L12880","1","0","20","3","0","2","1126","0"
"L16806","DatabaseLocationMustBeSpecifiedRuleTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/DatabaseLocationMustBeSpecifiedRuleTest.java","L16805","1","0","14","1","0","1","1126","0"
"L16807","ValidatorTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/ValidatorTest.java","L16805","1","0","73","3","0","2","1126","0"
"L16808","WebadminConfigurationRuleTest.java","community/server/src/test/java/org/neo4j/server/configuration/validation/WebadminConfigurationRuleTest.java","L16805","1","0","76","10","0","4","1126","0"
"L18155","TestGlobalJavascriptInitializer.java","community/server/src/test/java/org/neo4j/server/scripting/javascript/TestGlobalJavascriptInitializer.java","L18154","1","0","17","2","0","2","2472","0"
"L18156","TestJavascriptExecutor.java","community/server/src/test/java/org/neo4j/server/scripting/javascript/TestJavascriptExecutor.java","L18154","1","0","55","2","0","2","2472","0"
"L18157","TestJavascriptSecurityRestrictions.java","community/server/src/test/java/org/neo4j/server/scripting/javascript/TestJavascriptSecurityRestrictions.java","L18154","1","0","45","6","0","5","505","0"
"L18158","TestWhiteListClassShutter.java","community/server/src/test/java/org/neo4j/server/scripting/javascript/TestWhiteListClassShutter.java","L18154","1","0","25","2","0","2","2472","0"
"L18159","TestWhiteListJavaWrapper.java","community/server/src/test/java/org/neo4j/server/scripting/javascript/TestWhiteListJavaWrapper.java","L18154","2","0","73","6","0","5","505","0"
"L6772","CompactJsonFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/CompactJsonFormatTest.java","L6771","1","0","54","11","0","6","310","0"
"L6773","DefaultFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/DefaultFormatTest.java","L6771","1","0","70","3","0","2","1126","0"
"L6774","JsonFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/JsonFormatTest.java","L6771","1","0","130","4","0","3","310","0"
"L6775","JsonInputTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/JsonInputTest.java","L6771","1","0","49","7","0","5","5350","0"
"L6776","StreamingJsonFormatPerformanceTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/StreamingJsonFormatPerformanceTest.java","L6771","4","0","79","5","0","4","505","0"
"L6777","StreamingJsonFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/StreamingJsonFormatTest.java","L6771","1","0","116","5","0","4","310","0"
"L6778","UrlFormFormatTest.java","community/server/src/test/java/org/neo4j/server/rest/repr/formats/UrlFormFormatTest.java","L6771","1","0","53","3","0","2","5350","0"
"L15713","ServerRootRepresentationTest.java","community/server/src/test/java/org/neo4j/server/webadmin/rest/representations/ServerRootRepresentationTest.java","L15712","1","0","24","8","0","6","505","0"
"L3478","CloneSubgraphPluginTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/CloneSubgraphPluginTest.java","L3477","4","0","160","14","0","9","2319","0"
"L3479","ExtensionListingFunctionalTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/ExtensionListingFunctionalTest.java","L3477","1","0","65","7","0","5","1636","0"
"L3480","FunctionalTestPlugin.java","community/server/src/plugintest/java/org/neo4j/server/plugins/FunctionalTestPlugin.java","L3477","4","0","182","7","0","4","2319","0"
"L3481","GraphCloner.java","community/server/src/plugintest/java/org/neo4j/server/plugins/GraphCloner.java","L3477","8","0","109","5","0","3","2319","0"
"L3482","Plugin.java","community/server/src/plugintest/java/org/neo4j/server/plugins/Plugin.java","L3477","4","0","173","5","0","3","2319","0"
"L3483","PluginFunctionalTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginFunctionalTest.java","L3477","3","0","327","11","0","7","505","0"
"L3484","PluginFunctionalTestHelper.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginFunctionalTestHelper.java","L3477","1","0","137","9","0","6","505","0"
"L3485","PluginManagerTest.java","community/server/src/plugintest/java/org/neo4j/server/plugins/PluginManagerTest.java","L3477","2","0","47","8","0","6","533","0"
"L15175","AbstractExclusiveServerWebadminTest.java","community/server/src/webtest/java/org/neo4j/server/webadmin/AbstractExclusiveServerWebadminTest.java","L15174","2","0","25","2","0","2","2472","0"
"L15176","AbstractWebadminTest.java","community/server/src/webtest/java/org/neo4j/server/webadmin/AbstractWebadminTest.java","L15174","7","0","92","13","0","6","2319","0"
"L15177","ConsoleWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/ConsoleWebIT.java","L15174","1","0","76","17","0","5","1634","0"
"L15178","DatabrowserWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/DatabrowserWebIT.java","L15174","1","0","83","9","0","4","2472","0"
"L15179","DiscoverAvailableConsolesWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/DiscoverAvailableConsolesWebIT.java","L15174","1","0","59","4","0","3","1634","0"
"L15180","IndexManagerWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/IndexManagerWebIT.java","L15174","1","0","39","4","0","3","2472","0"
"L15181","LoadingSpinnerWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/LoadingSpinnerWebIT.java","L15174","1","0","15","3","0","2","5350","0"
"L15182","RedirectWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/RedirectWebIT.java","L15174","1","0","9","2","0","2","5350","0"
"L15183","ServerInfoWebIT.java","community/server/src/webtest/java/org/neo4j/server/webadmin/ServerInfoWebIT.java","L15174","1","0","12","2","0","2","5350","0"
"L18726","BrowserTitleIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/BrowserTitleIs.java","L18725","2","0","28","4","0","2","2319","0"
"L18727","BrowserUrlIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/BrowserUrlIs.java","L18725","2","0","27","4","0","2","2319","0"
"L18728","Condition.java","community/server/src/webtest/java/org/neo4j/server/webdriver/Condition.java","L18725","4","0","39","5","0","2","5350","0"
"L18729","ConditionFailedException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ConditionFailedException.java","L18725","1","0","8","4","0","2","2319","0"
"L18730","ConditionTimeoutException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ConditionTimeoutException.java","L18725","1","0","11","4","0","2","5350","0"
"L18731","ElementAttributeIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementAttributeIs.java","L18725","6","0","31","1","0","1","2319","0"
"L18732","ElementReference.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementReference.java","L18725","10","0","111","9","0","5","533","0"
"L18733","ElementTextIs.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementTextIs.java","L18725","6","0","29","1","0","1","2319","0"
"L18734","ElementVisible.java","community/server/src/webtest/java/org/neo4j/server/webdriver/ElementVisible.java","L18725","4","0","37","8","0","4","1634","0"
"L18735","WebadminWebdriverLibrary.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebadminWebdriverLibrary.java","L18725","5","0","112","29","0","5","2472","0"
"L18736","WebdriverChromeDriver.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverChromeDriver.java","L18725","7","0","80","2","0","2","5350","0"
"L18737","WebdriverCondition.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverCondition.java","L18725","3","0","22","5","0","2","5350","0"
"L18738","WebdriverConditionTimeoutException.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverConditionTimeoutException.java","L18725","1","0","14","4","0","2","5350","0"
"L18739","WebDriverFacade.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebDriverFacade.java","L18725","4","0","86","15","0","5","533","0"
"L18740","WebdriverLibrary.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverLibrary.java","L18725","4","0","105","20","0","5","533","0"
"L18741","WebdriverSauceLabsDriver.java","community/server/src/webtest/java/org/neo4j/server/webdriver/WebdriverSauceLabsDriver.java","L18725","2","0","25","1","0","1","533","0"
"L2337","PropertyTypeDispatcher.java","community/server-api/src/main/java/org/neo4j/server/helpers/PropertyTypeDispatcher.java","L2336","46","0","676","7","0","5","268","0"
"L3427","BadPluginInvocationException.java","community/server-api/src/main/java/org/neo4j/server/plugins/BadPluginInvocationException.java","L3426","1","0","8","5","0","4","3997","0"
"L3428","Description.java","community/server-api/src/main/java/org/neo4j/server/plugins/Description.java","L3426","1","0","11","5","0","4","3997","0"
"L3429","Injectable.java","community/server-api/src/main/java/org/neo4j/server/plugins/Injectable.java","L3426","1","0","6","3","0","2","3997","0"
"L3430","Name.java","community/server-api/src/main/java/org/neo4j/server/plugins/Name.java","L3426","1","0","11","5","0","4","3997","0"
"L3431","Parameter.java","community/server-api/src/main/java/org/neo4j/server/plugins/Parameter.java","L3426","1","0","12","5","0","4","3997","0"
"L3432","ParameterDescriptionConsumer.java","community/server-api/src/main/java/org/neo4j/server/plugins/ParameterDescriptionConsumer.java","L3426","1","0","6","5","0","4","3997","0"
"L3433","ParameterList.java","community/server-api/src/main/java/org/neo4j/server/plugins/ParameterList.java","L3426","21","0","383","12","0","7","5350","0"
"L3434","PluginInvocationFailureException.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginInvocationFailureException.java","L3426","1","0","8","5","0","4","3997","0"
"L3435","PluginLifecycle.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginLifecycle.java","L3426","1","0","9","6","0","5","1636","0"
"L3436","PluginLookupException.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginLookupException.java","L3426","1","0","8","5","0","4","3997","0"
"L3437","PluginPoint.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginPoint.java","L3426","2","0","38","10","0","6","5350","0"
"L3438","PluginPointFactory.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginPointFactory.java","L3426","1","0","6","5","0","4","3997","0"
"L3439","PluginTarget.java","community/server-api/src/main/java/org/neo4j/server/plugins/PluginTarget.java","L3426","1","0","11","5","0","4","3997","0"
"L3440","ServerExtender.java","community/server-api/src/main/java/org/neo4j/server/plugins/ServerExtender.java","L3426","6","0","89","7","0","5","2472","0"
"L3441","ServerPlugin.java","community/server-api/src/main/java/org/neo4j/server/plugins/ServerPlugin.java","L3426","7","0","67","7","0","5","2472","0"
"L3442","Source.java","community/server-api/src/main/java/org/neo4j/server/plugins/Source.java","L3426","1","0","10","5","0","4","3997","0"
"L3443","TypedInjectable.java","community/server-api/src/main/java/org/neo4j/server/plugins/TypedInjectable.java","L3426","1","0","27","5","0","5","41","0"
"L5509","BadInputException.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/BadInputException.java","L5508","1","0","16","5","0","4","3997","0"
"L5510","ExtensibleRepresentation.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ExtensibleRepresentation.java","L5508","1","0","5","5","0","4","3997","0"
"L5511","ExtensionInjector.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ExtensionInjector.java","L5508","1","0","7","5","0","4","3997","0"
"L5512","FullPath.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/FullPath.java","L5508","1","0","11","5","0","4","3997","0"
"L5513","InputFormat.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/InputFormat.java","L5508","1","0","13","7","0","6","1296","0"
"L5514","ListRepresentation.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ListRepresentation.java","L5508","4","0","116","8","0","6","1634","0"
"L5515","ListSerializer.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ListSerializer.java","L5508","3","0","47","9","0","5","3997","0"
"L5516","ListWriter.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ListWriter.java","L5508","2","0","49","5","0","4","3997","0"
"L5517","MappingRepresentation.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/MappingRepresentation.java","L5508","2","0","48","5","0","4","3997","0"
"L5518","MappingSerializer.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/MappingSerializer.java","L5508","3","0","47","9","0","5","3997","0"
"L5519","MappingWriter.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/MappingWriter.java","L5508","3","0","57","6","0","5","1634","0"
"L5520","Representation.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/Representation.java","L5508","1","0","86","11","0","7","1296","0"
"L5521","RepresentationFormat.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/RepresentationFormat.java","L5508","57","0","433","18","0","8","268","0"
"L5522","RepresentationType.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/RepresentationType.java","L5508","12","0","127","13","0","8","5350","0"
"L5523","Serializer.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/Serializer.java","L5508","11","0","85","13","0","6","268","0"
"L5524","ValueRepresentation.java","community/server-api/src/main/java/org/neo4j/server/rest/repr/ValueRepresentation.java","L5508","1","0","228","7","0","5","268","0"
"L8631","NodeNotFoundException.java","community/server-api/src/main/java/org/neo4j/server/rest/web/NodeNotFoundException.java","L8630","1","0","14","9","0","5","2319","0"
"L8632","RelationshipNotFoundException.java","community/server-api/src/main/java/org/neo4j/server/rest/web/RelationshipNotFoundException.java","L8630","1","0","5","5","0","4","3997","0"
"L5532","SerializerTest.java","community/server-api/src/test/java/org/neo4j/server/rest/repr/SerializerTest.java","L5531","1","0","16","8","0","5","268","0"
"L8669","CollectUserAgentFilter.java","community/udc/src/test/java/org/neo4j/server/rest/web/CollectUserAgentFilter.java","L8668","1","0","16","2","0","2","2472","0"
"L86400","PingerHandler.java","community/udc/src/test/java/org/neo4j/ext/udc/impl/PingerHandler.java","L86399","4","0","43","5","0","2","268","0"
"L86401","PingerTest.java","community/udc/src/test/java/org/neo4j/ext/udc/impl/PingerTest.java","L86399","7","0","164","9","0","6","1296","0"
"L86402","TestUdcKernelExtensionFactory.java","community/udc/src/test/java/org/neo4j/ext/udc/impl/TestUdcKernelExtensionFactory.java","L86399","1","0","9","1","0","1","1296","0"
"L86403","UdcExtensionImplTest.java","community/udc/src/test/java/org/neo4j/ext/udc/impl/UdcExtensionImplTest.java","L86399","5","0","360","55","0","13","5350","0"
"L86370","Edition.java","community/udc/src/main/java/org/neo4j/ext/udc/Edition.java","L86369","1","0","4","2","0","1","268","0"
"L86371","UdcConstants.java","community/udc/src/main/java/org/neo4j/ext/udc/UdcConstants.java","L86369","1","0","18","6","0","3","2472","0"
"L86372","UdcSettings.java","community/udc/src/main/java/org/neo4j/ext/udc/UdcSettings.java","L86369","1","0","28","20","0","8","505","0"
"L86390","DefaultUdcInformationCollector.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/DefaultUdcInformationCollector.java","L86389","31","0","277","8","0","7","1296","0"
"L86391","Edition.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/Edition.java","L86389","1","0","4","3","0","2","1634","0"
"L86392","Pinger.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/Pinger.java","L86389","4","0","55","9","0","6","1296","0"
"L86393","UdcInformationCollector.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/UdcInformationCollector.java","L86389","1","0","8","7","0","3","2472","0"
"L86394","UdcKernelExtension.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/UdcKernelExtension.java","L86389","4","0","57","3","0","2","1296","0"
"L86395","UdcKernelExtensionFactory.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/UdcKernelExtensionFactory.java","L86389","4","0","64","1","0","1","1296","0"
"L86396","UdcTimerTask.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/UdcTimerTask.java","L86389","2","0","45","21","0","10","1296","0"
"L86539","OSGiActivator.java","community/udc/src/main/java/org/neo4j/ext/udc/impl/osgi/OSGiActivator.java","L86538","1","0","21","2","0","2","1296","0"
"L19928","ExecutionEngine.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/ExecutionEngine.java","L19927","1","0","35","38","0","13","2319","0"
"L19929","ExecutionResult.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/ExecutionResult.java","L19927","1","0","47","31","0","11","2319","0"
"L19930","package-info.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/package-info.java","L19927","1","0","1","7","0","5","1404","0"
"L19931","PlanDescription.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/PlanDescription.java","L19927","1","0","15","2","0","2","2319","0"
"L19932","ProfilerStatistics.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/ProfilerStatistics.java","L19927","1","0","7","2","0","2","2319","0"
"L19933","QueryStatistics.java","community/cypher/src/main/java/org/neo4j/cypher/javacompat/QueryStatistics.java","L19927","1","0","33","8","1","6","5350","0"
"L19901","GDSBackedLocker.java","community/cypher/src/main/java/org/neo4j/cypher/internal/spi/gdsimpl/GDSBackedLocker.java","L19900","5","0","50","10","0","7","828","0"
"L19902","Locker.java","community/cypher/src/main/java/org/neo4j/cypher/internal/spi/gdsimpl/Locker.java","L19900","1","0","2","2","0","2","828","0"
"L19940","CypherLoggingTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/CypherLoggingTest.java","L19939","1","0","25","6","0","4","1404","0"
"L19941","CypherUpdateMapTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/CypherUpdateMapTest.java","L19939","1","0","42","5","0","4","1404","0"
"L19942","GraphImpl.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/GraphImpl.java","L19939","1","0","41","10","0","8","1404","0"
"L19943","IntroExamplesTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/IntroExamplesTest.java","L19939","2","0","94","34","0","13","1404","0"
"L19944","JavaCompatibilityTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/JavaCompatibilityTest.java","L19939","1","0","30","8","1","5","505","0"
"L19945","JavaExecutionEngineTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/JavaExecutionEngineTest.java","L19939","3","0","265","16","0","9","505","0"
"L19946","JavaQuery.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/JavaQuery.java","L19939","4","0","60","24","0","11","5350","0"
"L19947","JavaQueryTest.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/JavaQueryTest.java","L19939","1","0","27","21","0","9","5350","0"
"L19948","RegularExpressionMatcher.java","community/cypher/src/test/java/org/neo4j/cypher/javacompat/RegularExpressionMatcher.java","L19939","1","0","31","8","0","7","1404","0"
"L104700","QueryContextContract.java","community/cypher/src/test/java/org/neo4j/cypher/internal/spi/QueryContextContract.java","L104697","1","0","0","8","0","5","2319","0"
