"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L3726","IndexProviderTest.java","titan-test/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexProviderTest.java","L3725","16","0","213","1","2","17","1077","0"
"L6708","TestTimeUtility.java","titan-test/src/main/java/com/thinkaurelius/titan/diskstorage/util/TestTimeUtility.java","L6707","3","0","16","0","1","2","1077","0"
"L8849","InMemoryStorageAdapter.java","titan-test/src/main/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryStorageAdapter.java","L8848","1","0","131","0","3","21","1615","0"
"L17330","SpecialInt.java","titan-test/src/main/java/com/thinkaurelius/titan/graphdb/serializer/SpecialInt.java","L17329","1","0","11","0","1","1","1077","0"
"L17331","SpecialIntSerializer.java","titan-test/src/main/java/com/thinkaurelius/titan/graphdb/serializer/SpecialIntSerializer.java","L17329","1","0","21","0","2","6","1615","0"
"L20510","GraphGenerator.java","titan-test/src/main/java/com/thinkaurelius/titan/testutil/gen/GraphGenerator.java","L20509","8","0","120","0","2","8","1615","0"
"L20511","Schema.java","titan-test/src/main/java/com/thinkaurelius/titan/testutil/gen/Schema.java","L20509","6","0","163","0","2","7","1077","0"
"L21041","AbstractGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/AbstractGenerator.java","L21040","5","0","42","0","1","1","1615","0"
"L21042","CommunityGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/CommunityGenerator.java","L21040","23","0","96","0","1","1","1615","0"
"L21043","CopyDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/CopyDistribution.java","L21040","1","0","16","0","1","1","1615","0"
"L21044","Distribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/Distribution.java","L21040","1","0","7","0","1","1","1615","0"
"L21045","DistributionGenerator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/DistributionGenerator.java","L21040","14","0","80","0","1","1","1615","0"
"L21046","EdgeAnnotator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/EdgeAnnotator.java","L21040","1","0","10","0","1","1","1615","0"
"L21047","NormalDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/NormalDistribution.java","L21040","4","0","29","0","1","1","1615","0"
"L21048","PowerLawDistribution.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/PowerLawDistribution.java","L21040","4","0","33","0","1","1","1615","0"
"L21049","SizableIterable.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/SizableIterable.java","L21040","6","0","35","0","1","1","1615","0"
"L21050","VertexAnnotator.java","titan-test/src/main/java/com/tinkerpop/furnace/alpha/generators/VertexAnnotator.java","L21040","2","0","20","0","1","1","1615","0"
"L9571","InMemoryBlueprintsTest.java","titan-test/src/test/java/com/thinkaurelius/titan/blueprints/InMemoryBlueprintsTest.java","L9570","1","0","37","0","2","6","1077","0"
"L9572","TitanBenchmarkSuite.java","titan-test/src/test/java/com/thinkaurelius/titan/blueprints/TitanBenchmarkSuite.java","L9570","6","0","44","0","1","1","1077","0"
"L19205","LongEncodingTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/LongEncodingTest.java","L19204","2","0","18","0","1","3","1077","0"
"L20507","ObjectSizer.java","titan-test/src/test/java/com/thinkaurelius/titan/testutil/ObjectSizer.java","L20506","11","0","153","0","1","1","1077","0"
"L5644","ConsistentKeyLockerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/ConsistentKeyLockerTest.java","L5643","11","0","571","0","2","11","1077","0"
"L5645","LocalLockMediatorTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediatorTest.java","L5643","1","0","29","0","2","6","1077","0"
"L6710","ByteBufferUtilTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/util/ByteBufferUtilTest.java","L6709","2","0","22","0","1","4","1077","0"
"L6711","StorageFeaturesTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/util/StorageFeaturesTest.java","L6709","3","0","37","0","1","2","1077","0"
"L8851","InMemoryKCVSP.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryKCVSP.java","L8850","1","0","15","0","2","2","1615","0"
"L8852","InMemoryKeyColumnValueStoreTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/InMemoryKeyColumnValueStoreTest.java","L8850","1","0","14","0","1","2","1077","0"
"L8853","inMemoryLockKeyColumnValueStoreTest.java","titan-test/src/test/java/com/thinkaurelius/titan/diskstorage/inmemory/inMemoryLockKeyColumnValueStoreTest.java","L8850","1","0","16","0","1","3","1077","0"
"L12662","IDManagementTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManagementTest.java","L12661","10","0","148","0","2","6","1077","0"
"L12663","IDPoolTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/IDPoolTest.java","L12661","15","0","127","0","1","3","1077","0"
"L12664","MockIDAuthority.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/MockIDAuthority.java","L12661","5","0","80","0","2","5","1615","0"
"L12665","VariableLongTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VariableLongTest.java","L12661","14","0","208","0","2","5","1077","0"
"L12666","VertexIDAssignerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/idmanagement/VertexIDAssignerTest.java","L12661","14","0","100","0","1","7","1077","0"
"L17334","KryoTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/KryoTest.java","L17332","1","0","77","0","1","2","1077","0"
"L17335","NoDefaultConstructor.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/NoDefaultConstructor.java","L17332","1","0","7","0","1","2","1077","0"
"L17336","SerializerTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/SerializerTest.java","L17332","21","0","267","1","3","18","1615","0"
"L17339","TestTransientClass.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/serializer/TestTransientClass.java","L17332","4","0","16","0","2","4","1077","0"
"L18002","GeoshapeTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/attribute/GeoshapeTest.java","L18001","2","0","38","0","1","4","1077","0"
"L18003","TextTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/attribute/TextTest.java","L18001","1","0","33","0","2","4","1077","0"
"L18020","InMemoryGraphTest.java","titan-test/src/test/java/com/thinkaurelius/titan/graphdb/inmemory/InMemoryGraphTest.java","L18019","1","0","21","0","1","3","1077","0"
"L19230","ImmutableLongObjectMapTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/datastructures/ImmutableLongObjectMapTest.java","L19228","10","0","64","0","1","5","1077","0"
"L20098","IntervalTest.java","titan-test/src/test/java/com/thinkaurelius/titan/util/interval/IntervalTest.java","L20097","1","0","3","0","1","1","1077","0"
"L166","Backend.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/Backend.java","L165","48","0","403","1","4","53","1615","0"
"L167","BackendTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/BackendTransaction.java","L165","6","0","186","0","3","19","1615","0"
"L168","IDAuthority.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/IDAuthority.java","L165","1","0","8","0","2","8","1615","0"
"L169","Mutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/Mutation.java","L165","13","0","54","0","1","8","1077","0"
"L170","PermanentStorageException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/PermanentStorageException.java","L165","1","0","13","0","1","2","1077","0"
"L171","ReadBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/ReadBuffer.java","L165","1","0","8","0","2","4","1077","0"
"L172","ScanBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/ScanBuffer.java","L165","1","0","11","0","2","3","1077","0"
"L173","StaticBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/StaticBuffer.java","L165","3","0","27","0","2","3","1077","0"
"L175","TemporaryStorageException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TemporaryStorageException.java","L165","1","0","13","0","1","2","1077","0"
"L176","TransactionHandle.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/TransactionHandle.java","L165","1","0","17","0","2","7","1077","0"
"L177","WriteBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/WriteBuffer.java","L165","1","0","11","0","2","3","1077","0"
"L18080","AttributeHandler.java","titan-core/src/main/java/com/thinkaurelius/titan/core/AttributeHandler.java","L18079","1","0","5","0","2","4","1615","0"
"L18081","AttributeSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/core/AttributeSerializer.java","L18079","1","0","7","0","2","6","1615","0"
"L18082","BaseVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/BaseVertexQuery.java","L18079","1","0","22","0","2","3","1615","0"
"L18083","DefaultTypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/DefaultTypeMaker.java","L18079","1","0","6","0","2","5","1615","0"
"L18084","InvalidElementException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/InvalidElementException.java","L18079","1","0","15","0","1","1","1077","0"
"L18085","KeyMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/KeyMaker.java","L18079","1","0","14","0","2","3","1615","0"
"L18086","LabelMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/LabelMaker.java","L18079","1","0","16","0","2","4","1077","0"
"L18087","Order.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Order.java","L18079","3","0","15","0","2","5","1615","0"
"L18089","Titan.java","titan-core/src/main/java/com/thinkaurelius/titan/core/Titan.java","L18079","1","0","10","0","2","6","1077","0"
"L18090","TitanConfigurationException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanConfigurationException.java","L18079","1","0","13","0","1","2","1077","0"
"L18091","TitanEdge.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanEdge.java","L18079","1","0","10","0","1","2","1077","0"
"L18092","TitanElement.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanElement.java","L18079","1","0","18","0","2","8","1615","0"
"L18093","TitanException.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanException.java","L18079","1","0","17","0","1","1","1077","0"
"L18094","TitanFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanFactory.java","L18079","1","0","13","0","1","1","1077","0"
"L18095","TitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanGraph.java","L18079","1","0","17","0","2","13","1615","0"
"L18096","TitanGraphQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanGraphQuery.java","L18079","1","0","30","0","2","13","1615","0"
"L18097","TitanKey.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanKey.java","L18079","1","0","7","0","1","4","1077","0"
"L18098","TitanLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanLabel.java","L18079","1","0","5","0","1","2","1077","0"
"L18099","TitanMultiVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanMultiVertexQuery.java","L18079","1","0","33","0","2","5","1615","0"
"L18100","TitanProperty.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanProperty.java","L18079","1","0","7","0","1","1","1077","0"
"L18101","TitanRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanRelation.java","L18079","1","0","13","0","1","2","1077","0"
"L18102","TitanTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanTransaction.java","L18079","1","0","30","0","2","18","1615","0"
"L18103","TitanType.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanType.java","L18079","1","0","9","0","2","5","1615","0"
"L18104","TitanVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanVertex.java","L18079","1","0","22","0","1","2","1077","0"
"L18105","TitanVertexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TitanVertexQuery.java","L18079","1","0","35","0","2","9","1615","0"
"L18106","TransactionBuilder.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TransactionBuilder.java","L18079","1","0","10","0","2","5","1615","0"
"L18107","TypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/core/TypeMaker.java","L18079","1","0","10","0","2","16","1615","0"
"L18108","VertexList.java","titan-core/src/main/java/com/thinkaurelius/titan/core/VertexList.java","L18079","1","0","9","0","1","1","1077","0"
"L19053","GraphOfTheGodsFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/example/GraphOfTheGodsFactory.java","L19052","1","0","90","0","3","10","1077","0"
"L3446","AbstractStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/AbstractStoreManager.java","L3445","2","0","17","0","1","3","1077","0"
"L3447","AbstractStoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/AbstractStoreTransaction.java","L3445","1","0","26","0","1","9","1077","0"
"L3448","DistributedStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/DistributedStoreManager.java","L3445","7","0","87","0","1","4","1077","0"
"L3449","LocalStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/LocalStoreManager.java","L3445","1","0","16","0","3","5","1615","0"
"L3450","NoOpStoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/common/NoOpStoreTransaction.java","L3445","1","0","7","0","2","2","1615","0"
"L3566","AbstractIDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/idmanagement/AbstractIDManager.java","L3565","2","0","43","0","2","5","1077","0"
"L3567","ConsistentKeyIDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/idmanagement/ConsistentKeyIDManager.java","L3565","18","0","136","1","3","21","1077","0"
"L3568","TransactionalIDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/idmanagement/TransactionalIDManager.java","L3565","6","0","62","0","3","19","1615","0"
"L3718","HashPrefixKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/HashPrefixKeyColumnValueStore.java","L3717","7","0","114","0","3","16","1615","0"
"L3719","IndexEntry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexEntry.java","L3717","1","0","14","0","1","4","1077","0"
"L3720","IndexInformation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexInformation.java","L3717","1","0","6","0","1","8","1077","0"
"L3721","IndexMutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexMutation.java","L3717","3","0","31","0","1","5","1077","0"
"L3722","IndexProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexProvider.java","L3717","1","0","13","0","1","10","1077","0"
"L3723","IndexQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexQuery.java","L3717","13","0","120","0","2","14","1615","0"
"L3724","IndexTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/indexing/IndexTransaction.java","L3717","6","0","68","0","1","7","1077","0"
"L4179","BufferedKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/BufferedKeyColumnValueStore.java","L4178","2","0","64","0","3","16","1077","0"
"L4180","BufferTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/BufferTransaction.java","L4178","8","0","104","0","2","11","1077","0"
"L4181","ByteBufferEntry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/ByteBufferEntry.java","L4178","6","0","91","0","2","3","1077","0"
"L4182","CachedKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/CachedKeyColumnValueStore.java","L4178","12","0","114","0","3","17","1077","1"
"L4183","ConsistencyLevel.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/ConsistencyLevel.java","L4178","1","0","5","0","1","3","1077","0"
"L4184","Entry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/Entry.java","L4178","1","0","17","0","2","8","1077","0"
"L4185","KCVMutation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KCVMutation.java","L4178","1","0","9","0","2","6","1077","0"
"L4186","KCVSUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KCVSUtil.java","L4178","8","0","42","0","2","12","1615","0"
"L4187","KeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStore.java","L4178","1","0","19","0","3","24","1615","0"
"L4188","KeyColumnValueStoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyColumnValueStoreManager.java","L4178","1","0","8","0","2","4","1077","0"
"L4189","KeyIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyIterator.java","L4178","1","0","6","0","2","7","1615","0"
"L4190","KeyRangeQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeyRangeQuery.java","L4178","10","0","67","0","3","12","1615","1"
"L4191","KeySliceQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/KeySliceQuery.java","L4178","8","0","54","0","3","10","1615","1"
"L4192","ReadOnlyKeyColumnValueStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/ReadOnlyKeyColumnValueStore.java","L4178","1","0","51","0","3","12","1615","0"
"L4193","SliceQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/SliceQuery.java","L4178","12","0","74","0","2","10","1615","1"
"L4194","StaticBufferEntry.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StaticBufferEntry.java","L4178","4","0","82","0","2","3","1077","0"
"L4195","StoreFeatures.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreFeatures.java","L4178","6","0","74","0","3","8","1077","0"
"L4196","StoreManager.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreManager.java","L4178","1","0","11","0","3","8","1077","0"
"L4197","StoreTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreTransaction.java","L4178","1","0","5","0","1","4","1077","0"
"L4198","StoreTxConfig.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/keycolumnvalue/StoreTxConfig.java","L4178","1","0","32","0","1","3","1077","0"
"L5628","AbstractLocker.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/AbstractLocker.java","L5627","17","0","179","0","3","11","1077","0"
"L5629","LocalLockMediator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediator.java","L5627","20","0","128","0","3","8","1077","0"
"L5630","LocalLockMediatorProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediatorProvider.java","L5627","1","0","4","0","3","5","1077","0"
"L5631","LocalLockMediators.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediators.java","L5627","5","0","42","0","3","6","1077","0"
"L5632","Locker.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/Locker.java","L5627","1","0","11","0","3","7","1077","0"
"L5633","LockerState.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockerState.java","L5627","3","0","37","0","2","7","1077","0"
"L5634","LockStatus.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockStatus.java","L5627","1","0","5","0","3","6","1077","0"
"L5635","PermanentLockingException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/PermanentLockingException.java","L5627","1","0","14","0","2","8","1615","0"
"L5636","TemporaryLockingException.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/locking/TemporaryLockingException.java","L5627","1","0","14","0","2","8","1615","0"
"L6688","BackendCompression.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/BackendCompression.java","L6687","1","0","16","0","2","2","1615","0"
"L6689","BackendOperation.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/BackendOperation.java","L6687","13","0","70","0","1","3","1077","0"
"L6690","ByteBufferUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/ByteBufferUtil.java","L6687","55","0","255","0","4","22","1615","0"
"L6691","DirectoryUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/DirectoryUtil.java","L6687","5","0","14","0","2","6","1077","0"
"L6692","FileStorageConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/FileStorageConfiguration.java","L6687","5","0","42","0","2","6","1077","0"
"L6693","Hex.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/Hex.java","L6687","11","0","66","0","2","4","1077","0"
"L6694","KeyColumn.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyColumn.java","L6687","6","0","49","0","3","6","1077","0"
"L6695","MetricInstrumentedIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/MetricInstrumentedIterator.java","L6687","5","0","99","0","3","7","1615","0"
"L6696","MetricInstrumentedStore.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/MetricInstrumentedStore.java","L6687","10","0","267","0","3","10","1077","1"
"L6697","NoLock.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/NoLock.java","L6687","1","0","33","0","1","3","1077","0"
"L6698","ReadArrayBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/ReadArrayBuffer.java","L6687","3","0","87","0","2","3","1077","0"
"L6699","ReadByteBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/ReadByteBuffer.java","L6687","3","0","81","0","2","4","1077","0"
"L6700","RecordIterator.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/RecordIterator.java","L6687","1","0","4","0","2","3","1615","0"
"L6701","StaticArrayBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/StaticArrayBuffer.java","L6687","5","0","119","0","2","4","1615","0"
"L6702","StaticByteBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/StaticByteBuffer.java","L6687","6","0","102","0","2","6","1615","0"
"L6703","TimestampProvider.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/TimestampProvider.java","L6687","1","0","5","0","2","6","1077","0"
"L6704","TimeUtility.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/TimeUtility.java","L6687","10","0","79","0","2","11","1077","0"
"L6705","WriteBufferUtil.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/WriteBufferUtil.java","L6687","3","0","13","0","2","3","1615","0"
"L6706","WriteByteBuffer.java","titan-core/src/main/java/com/thinkaurelius/titan/diskstorage/util/WriteByteBuffer.java","L6687","1","0","51","0","2","2","1615","0"
"L10026","BlueprintsDefaultTypeMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/blueprints/BlueprintsDefaultTypeMaker.java","L10025","1","0","20","0","2","6","1615","0"
"L10027","TitanBlueprintsGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanBlueprintsGraph.java","L10025","10","0","168","1","3","27","1615","0"
"L10028","TitanBlueprintsTransaction.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanBlueprintsTransaction.java","L10025","38","0","188","0","4","21","1615","0"
"L10029","TitanFeatures.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/blueprints/TitanFeatures.java","L10025","3","0","51","0","2","8","1077","0"
"L10357","GraphDatabaseConfiguration.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/configuration/GraphDatabaseConfiguration.java","L10356","37","0","402","0","4","29","1077","1"
"L10358","RegisteredAttributeClass.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/configuration/RegisteredAttributeClass.java","L10356","7","0","50","0","2","7","1077","0"
"L10359","TitanConstants.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/configuration/TitanConstants.java","L10356","1","0","27","0","1","2","1077","0"
"L10688","EdgeSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/EdgeSerializer.java","L10687","77","0","399","0","2","21","1077","0"
"L10689","IndexSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/IndexSerializer.java","L10687","46","0","301","1","3","26","1615","0"
"L10690","RelationFactory.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/RelationFactory.java","L10687","1","0","12","0","1","2","1077","0"
"L10691","StandardTitanGraph.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/StandardTitanGraph.java","L10687","49","0","288","4","3","40","1615","1"
"L12658","IDInspector.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDInspector.java","L12657","1","0","9","0","1","4","1077","0"
"L12659","IDManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/idmanagement/IDManager.java","L12657","14","0","196","0","2","7","1615","0"
"L13124","AbstractElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/AbstractElement.java","L13123","7","0","67","0","3","11","142","0"
"L13125","ElementLifeCycle.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/ElementLifeCycle.java","L13123","17","0","48","0","1","3","1077","0"
"L13126","ElementType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/ElementType.java","L13123","7","0","26","0","1","2","1077","0"
"L13127","InternalElement.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/InternalElement.java","L13123","1","0","9","0","1","2","1077","0"
"L13128","InternalRelation.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/InternalRelation.java","L13123","1","0","15","0","1","4","1077","0"
"L13129","InternalType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/InternalType.java","L13123","1","0","10","0","1","5","1077","0"
"L13130","InternalVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/InternalVertex.java","L13123","1","0","19","0","2","7","1615","0"
"L13131","OrderList.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/OrderList.java","L13123","17","0","108","0","2","2","1615","0"
"L13132","RelationType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/internal/RelationType.java","L13123","7","0","46","0","1","2","1077","0"
"L13402","AbstractVertexCentricQueryBuilder.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/AbstractVertexCentricQueryBuilder.java","L13401","94","0","351","0","2","12","1077","1"
"L13403","BackendQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/BackendQuery.java","L13401","1","0","4","0","1","1","1077","0"
"L13404","BackendQueryHolder.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/BackendQueryHolder.java","L13401","1","0","30","0","2","4","1615","0"
"L13405","BaseQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/BaseQuery.java","L13401","1","0","24","0","2","3","1615","0"
"L13406","BaseVertexCentricQuery.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/query/BaseVertexCentricQuery.java","L13401","2","0","66","0","1","3","1077","0"
